Text:  JOB WILL BE TO IDENTIFY FROM AROUND THE WORLD OR AROUND THE COUNTRY EXPERTS TO REPRESENT EACH OF THOSE STAKEHOLDERS THAT THEY'VE IDENTIFIED AND THESE EXPERTS HAVE TO BE HIGHLY REGARDED IN THEIR FIELD AND THEY HAVE TO HAVE THE EXPERIENCE TO BE ABLE TO MAKE EXTREMELY IMPORTANT DECISIONS ON BEHALF OF THEIR STAKEHOLDERS THAT THEY REPRESENT I'M GOING TO CALL 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
014370 	0.443 	0.159 	0.123 	0.320 
014371 	0.443 	0.159 	0.123 	0.320 
014372 	0.443 	0.157 	0.123 	0.321 
014373 	0.441 	0.154 	0.124 	0.320 
014374 	0.438 	0.150 	0.125 	0.325 
014375 	0.439 	0.147 	0.124 	0.323 
014376 	0.437 	0.147 	0.126 	0.323 
014377 	0.439 	0.147 	0.124 	0.324 
014378 	0.439 	0.147 	0.123 	0.323 
014379 	0.438 	0.145 	0.124 	0.328 
014380 	0.435 	0.144 	0.127 	0.329 
014381 	0.436 	0.148 	0.126 	0.325 
014382 	0.438 	0.147 	0.126 	0.331 
014383 	0.436 	0.149 	0.129 	0.330 
014384 	0.440 	0.154 	0.126 	0.328 
014385 	0.440 	0.154 	0.125 	0.331 
014386 	0.439 	0.156 	0.126 	0.329 
014387 	0.441 	0.154 	0.126 	0.330 
014388 	0.441 	0.152 	0.126 	0.330 
014389 	0.439 	0.151 	0.126 	0.330 
014390 	0.440 	0.154 	0.126 	0.326 
014391 	0.443 	0.155 	0.123 	0.326 
014392 	0.444 	0.155 	0.124 	0.327 
014393 	0.444 	0.155 	0.124 	0.327 
014394 	0.446 	0.158 	0.123 	0.324 
014395 	0.446 	0.158 	0.123 	0.324 
014396 	0.445 	0.157 	0.126 	0.326 
014397 	0.446 	0.157 	0.123 	0.326 
014398 	0.446 	0.159 	0.125 	0.320 
014399 	0.447 	0.158 	0.125 	0.322 
014400 	0.448 	0.157 	0.123 	0.319 
014401 	0.449 	0.157 	0.124 	0.321 
014402 	0.448 	0.155 	0.126 	0.328 
014403 	0.450 	0.157 	0.126 	0.321 
014404 	0.451 	0.156 	0.126 	0.322 
014405 	0.452 	0.157 	0.124 	0.318 
014406 	0.451 	0.154 	0.125 	0.320 
014407 	0.451 	0.152 	0.126 	0.318 
014408 	0.450 	0.152 	0.129 	0.317 
014409 	0.449 	0.150 	0.130 	0.318 
014410 	0.449 	0.150 	0.130 	0.319 
014411 	0.453 	0.151 	0.128 	0.324 
014412 	0.452 	0.149 	0.126 	0.331 
014413 	0.453 	0.150 	0.128 	0.330 
014414 	0.452 	0.149 	0.128 	0.333 
014415 	0.453 	0.151 	0.127 	0.330 
014416 	0.454 	0.152 	0.126 	0.322 
014417 	0.452 	0.152 	0.130 	0.320 
014418 	0.452 	0.152 	0.130 	0.316 
014419 	0.452 	0.150 	0.131 	0.320 
014420 	0.452 	0.150 	0.131 	0.320 
014421 	0.453 	0.150 	0.131 	0.318 
014422 	0.452 	0.146 	0.132 	0.324 
014423 	0.456 	0.143 	0.130 	0.334 
014424 	0.457 	0.144 	0.129 	0.330 
014425 	0.459 	0.145 	0.128 	0.331 
014426 	0.461 	0.147 	0.127 	0.333 
014427 	0.461 	0.147 	0.128 	0.334 
014428 	0.460 	0.148 	0.129 	0.330 
014429 	0.460 	0.147 	0.130 	0.331 
014430 	0.459 	0.149 	0.129 	0.326 
014431 	0.459 	0.149 	0.129 	0.326 
014432 	0.460 	0.146 	0.126 	0.330 
014433 	0.458 	0.144 	0.127 	0.333 
014434 	0.457 	0.144 	0.129 	0.334 
014435 	0.456 	0.145 	0.128 	0.333 
014436 	0.456 	0.145 	0.128 	0.334 
014437 	0.455 	0.150 	0.127 	0.331 
014438 	0.455 	0.148 	0.128 	0.330 
014439 	0.454 	0.152 	0.127 	0.324 
014440 	0.453 	0.151 	0.126 	0.325 
014441 	0.449 	0.146 	0.129 	0.325 
014442 	0.448 	0.144 	0.127 	0.325 
014443 	0.445 	0.142 	0.130 	0.324 
014444 	0.445 	0.142 	0.130 	0.324 
014445 	0.444 	0.144 	0.129 	0.322 
014446 	0.444 	0.143 	0.127 	0.327 
014447 	0.446 	0.143 	0.123 	0.330 
014448 	0.446 	0.148 	0.123 	0.330 
014449 	0.446 	0.147 	0.123 	0.323 
014450 	0.445 	0.149 	0.123 	0.324 
014451 	0.442 	0.144 	0.126 	0.326 
014452 	0.445 	0.146 	0.124 	0.329 
014453 	0.445 	0.146 	0.124 	0.324 
014454 	0.445 	0.145 	0.124 	0.328 
014455 	0.444 	0.146 	0.125 	0.330 
014456 	0.443 	0.147 	0.125 	0.329 
014457 	0.444 	0.148 	0.124 	0.326 
014458 	0.444 	0.152 	0.124 	0.318 
014459 	0.445 	0.151 	0.123 	0.320 
014460 	0.444 	0.150 	0.124 	0.323 
014461 	0.444 	0.148 	0.125 	0.326 
014462 	0.442 	0.149 	0.126 	0.323 
014463 	0.441 	0.150 	0.127 	0.321 
014464 	0.441 	0.145 	0.129 	0.328 
014465 	0.443 	0.148 	0.126 	0.325 
014466 	0.445 	0.148 	0.125 	0.326 
014467 	0.446 	0.148 	0.124 	0.323 
014468 	0.445 	0.148 	0.125 	0.321 
014469 	0.445 	0.148 	0.125 	0.321 
014470 	0.446 	0.150 	0.124 	0.319 
014471 	0.445 	0.149 	0.125 	0.321 
014472 	0.446 	0.151 	0.123 	0.319 
014473 	0.446 	0.152 	0.124 	0.322 
014474 	0.445 	0.151 	0.123 	0.324 
014475 	0.445 	0.154 	0.124 	0.320 
014476 	0.444 	0.154 	0.124 	0.320 
014477 	0.444 	0.156 	0.123 	0.321 
014478 	0.445 	0.158 	0.123 	0.322 
014479 	0.445 	0.162 	0.122 	0.315 
014480 	0.443 	0.155 	0.125 	0.323 
014481 	0.443 	0.156 	0.125 	0.324 
014482 	0.445 	0.157 	0.125 	0.320 
014483 	0.445 	0.158 	0.124 	0.323 
014484 	0.447 	0.158 	0.123 	0.325 
014485 	0.447 	0.160 	0.123 	0.323 
014486 	0.448 	0.159 	0.121 	0.324 
014487 	0.449 	0.158 	0.122 	0.325 
014488 	0.449 	0.155 	0.123 	0.329 
014489 	0.448 	0.154 	0.125 	0.331 
014490 	0.448 	0.156 	0.126 	0.328 
014491 	0.448 	0.154 	0.125 	0.330 
014492 	0.448 	0.153 	0.126 	0.332 
014493 	0.448 	0.153 	0.126 	0.332 
014494 	0.449 	0.153 	0.125 	0.329 
014495 	0.448 	0.153 	0.125 	0.329 
014496 	0.448 	0.154 	0.126 	0.327 
014497 	0.447 	0.153 	0.126 	0.328 
014498 	0.447 	0.153 	0.125 	0.329 
014499 	0.448 	0.155 	0.123 	0.323 
014500 	0.448 	0.158 	0.123 	0.323 
014501 	0.448 	0.163 	0.122 	0.316 
014502 	0.448 	0.161 	0.121 	0.319 
014503 	0.446 	0.161 	0.123 	0.318 
014504 	0.448 	0.161 	0.122 	0.313 
014505 	0.448 	0.160 	0.123 	0.315 
014506 	0.447 	0.158 	0.123 	0.319 
014507 	0.448 	0.159 	0.121 	0.319 
014508 	0.447 	0.158 	0.123 	0.318 
014509 	0.447 	0.160 	0.123 	0.316 
014510 	0.448 	0.161 	0.122 	0.315 
014511 	0.447 	0.157 	0.123 	0.323 
014512 	0.448 	0.160 	0.122 	0.318 
014513 	0.447 	0.157 	0.124 	0.319 
014514 	0.446 	0.158 	0.124 	0.320 
014515 	0.448 	0.156 	0.124 	0.323 
014516 	0.449 	0.155 	0.123 	0.323 
014517 	0.449 	0.155 	0.123 	0.323 
014518 	0.448 	0.156 	0.125 	0.320 
014519 	0.448 	0.152 	0.126 	0.323 
014520 	0.447 	0.151 	0.127 	0.322 
014521 	0.447 	0.151 	0.127 	0.320 
014522 	0.450 	0.151 	0.125 	0.325 
014523 	0.449 	0.149 	0.126 	0.328 
014524 	0.448 	0.148 	0.127 	0.326 
014525 	0.450 	0.151 	0.124 	0.319 
014526 	0.451 	0.153 	0.122 	0.321 
014527 	0.450 	0.156 	0.122 	0.318 
014528 	0.448 	0.156 	0.126 	0.320 
014529 	0.450 	0.156 	0.123 	0.322 
014530 	0.450 	0.156 	0.123 	0.323 
014531 	0.450 	0.157 	0.122 	0.323 
014532 	0.450 	0.158 	0.123 	0.321 
014533 	0.450 	0.157 	0.123 	0.322 
014534 	0.451 	0.160 	0.124 	0.317 
014535 	0.450 	0.162 	0.125 	0.313 
014536 	0.451 	0.163 	0.124 	0.312 
014537 	0.451 	0.157 	0.125 	0.320 
014538 	0.449 	0.153 	0.128 	0.325 
014539 	0.449 	0.150 	0.128 	0.324 
014540 	0.450 	0.146 	0.128 	0.332 
014541 	0.452 	0.148 	0.127 	0.327 
014542 	0.452 	0.148 	0.127 	0.327 
014543 	0.454 	0.148 	0.125 	0.326 
014544 	0.454 	0.147 	0.126 	0.326 
014545 	0.455 	0.149 	0.125 	0.325 
014546 	0.453 	0.148 	0.127 	0.328 
014547 	0.453 	0.147 	0.128 	0.329 
014548 	0.455 	0.144 	0.127 	0.333 
014549 	0.455 	0.140 	0.128 	0.332 
014550 	0.455 	0.137 	0.130 	0.331 
014551 	0.456 	0.135 	0.129 	0.335 
014552 	0.455 	0.134 	0.131 	0.339 
014553 	0.456 	0.134 	0.130 	0.335 
014554 	0.457 	0.135 	0.129 	0.334 
014555 	0.458 	0.136 	0.127 	0.334 
014556 	0.457 	0.136 	0.129 	0.334 
014557 	0.455 	0.137 	0.130 	0.335 
014558 	0.456 	0.137 	0.129 	0.336 
014559 	0.455 	0.139 	0.129 	0.332 
014560 	0.456 	0.139 	0.128 	0.334 
014561 	0.454 	0.139 	0.129 	0.334 
014562 	0.453 	0.137 	0.131 	0.333 
014563 	0.453 	0.139 	0.130 	0.333 
014564 	0.450 	0.138 	0.133 	0.331 
014565 	0.452 	0.138 	0.132 	0.327 
014566 	0.452 	0.138 	0.132 	0.327 
014567 	0.453 	0.137 	0.130 	0.329 
014568 	0.453 	0.139 	0.128 	0.331 
014569 	0.452 	0.137 	0.128 	0.332 
014570 	0.451 	0.137 	0.130 	0.332 
014571 	0.450 	0.137 	0.129 	0.331 
014572 	0.450 	0.138 	0.128 	0.329 
014573 	0.449 	0.137 	0.127 	0.330 
014574 	0.450 	0.139 	0.124 	0.331 
014575 	0.449 	0.137 	0.123 	0.328 
014576 	0.447 	0.137 	0.125 	0.327 
014577 	0.446 	0.138 	0.125 	0.324 
014578 	0.445 	0.139 	0.125 	0.323 
014579 	0.446 	0.138 	0.124 	0.322 
014580 	0.446 	0.140 	0.123 	0.319 
014581 	0.446 	0.140 	0.124 	0.320 
014582 	0.447 	0.138 	0.123 	0.324 
014583 	0.446 	0.142 	0.123 	0.318 
014584 	0.444 	0.138 	0.125 	0.322 
014585 	0.444 	0.138 	0.126 	0.319 
014586 	0.445 	0.139 	0.124 	0.321 
014587 	0.446 	0.140 	0.124 	0.321 
014588 	0.446 	0.140 	0.125 	0.325 
014589 	0.445 	0.140 	0.125 	0.322 
014590 	0.445 	0.139 	0.125 	0.324 
014591 	0.445 	0.139 	0.125 	0.324 
014592 	0.448 	0.144 	0.122 	0.318 
014593 	0.449 	0.146 	0.121 	0.319 
014594 	0.448 	0.145 	0.124 	0.319 
014595 	0.450 	0.147 	0.121 	0.318 
014596 	0.449 	0.145 	0.124 	0.319 
014597 	0.448 	0.142 	0.124 	0.321 
014598 	0.448 	0.143 	0.124 	0.317 
014599 	0.449 	0.146 	0.125 	0.314 
014600 	0.448 	0.142 	0.127 	0.320 
014601 	0.450 	0.140 	0.125 	0.325 
014602 	0.451 	0.141 	0.124 	0.327 
014603 	0.450 	0.139 	0.125 	0.329 
014604 	0.448 	0.135 	0.127 	0.335 
014605 	0.448 	0.139 	0.127 	0.328 
014606 	0.448 	0.138 	0.128 	0.327 
014607 	0.449 	0.138 	0.128 	0.327 
014608 	0.451 	0.139 	0.124 	0.330 
014609 	0.447 	0.138 	0.129 	0.335 
014610 	0.447 	0.142 	0.128 	0.333 
014611 	0.448 	0.142 	0.125 	0.332 
014612 	0.446 	0.145 	0.126 	0.332 
014613 	0.447 	0.148 	0.125 	0.331 
014614 	0.447 	0.151 	0.123 	0.330 
014615 	0.447 	0.151 	0.123 	0.330 
014616 	0.449 	0.154 	0.121 	0.328 
014617 	0.449 	0.159 	0.121 	0.319 
014618 	0.447 	0.161 	0.123 	0.320 
014619 	0.447 	0.156 	0.121 	0.325 
014620 	0.447 	0.157 	0.121 	0.323 
014621 	0.449 	0.158 	0.119 	0.323 
014622 	0.448 	0.162 	0.119 	0.320 
014623 	0.448 	0.161 	0.119 	0.322 
014624 	0.448 	0.162 	0.120 	0.323 
014625 	0.448 	0.160 	0.122 	0.325 
014626 	0.449 	0.160 	0.120 	0.323 
014627 	0.449 	0.156 	0.121 	0.329 
014628 	0.449 	0.153 	0.120 	0.330 
014629 	0.448 	0.154 	0.122 	0.322 
014630 	0.448 	0.152 	0.121 	0.325 
014631 	0.448 	0.149 	0.122 	0.331 
014632 	0.447 	0.142 	0.125 	0.333 
014633 	0.447 	0.141 	0.125 	0.335 
014634 	0.448 	0.140 	0.125 	0.335 
014635 	0.446 	0.138 	0.128 	0.337 
014636 	0.447 	0.137 	0.125 	0.342 
014637 	0.449 	0.139 	0.123 	0.335 
014638 	0.448 	0.138 	0.123 	0.336 
014639 	0.446 	0.136 	0.124 	0.339 
014640 	0.446 	0.136 	0.124 	0.339 
014641 	0.447 	0.138 	0.124 	0.336 
014642 	0.446 	0.138 	0.125 	0.340 
014643 	0.445 	0.139 	0.126 	0.333 
014644 	0.440 	0.137 	0.131 	0.329 
014645 	0.441 	0.137 	0.129 	0.330 
014646 	0.445 	0.138 	0.123 	0.329 
014647 	0.446 	0.140 	0.123 	0.327 
014648 	0.443 	0.135 	0.126 	0.329 
014649 	0.443 	0.136 	0.126 	0.329 
014650 	0.445 	0.136 	0.125 	0.328 
014651 	0.445 	0.136 	0.125 	0.332 
014652 	0.445 	0.136 	0.124 	0.332 
014653 	0.445 	0.138 	0.123 	0.331 
014654 	0.446 	0.139 	0.124 	0.331 
014655 	0.444 	0.139 	0.125 	0.332 
014656 	0.443 	0.141 	0.124 	0.328 
014657 	0.442 	0.141 	0.124 	0.331 
014658 	0.444 	0.142 	0.123 	0.335 
014659 	0.442 	0.144 	0.124 	0.333 
014660 	0.442 	0.141 	0.123 	0.337 
014661 	0.441 	0.141 	0.124 	0.341 
014662 	0.441 	0.140 	0.124 	0.340 
014663 	0.443 	0.139 	0.124 	0.336 
014664 	0.443 	0.139 	0.124 	0.336 
014665 	0.440 	0.136 	0.127 	0.342 
014666 	0.439 	0.136 	0.128 	0.340 
014667 	0.438 	0.136 	0.128 	0.339 
014668 	0.438 	0.137 	0.128 	0.338 
014669 	0.439 	0.139 	0.128 	0.336 
014670 	0.439 	0.139 	0.126 	0.337 
014671 	0.439 	0.141 	0.127 	0.334 
014672 	0.439 	0.142 	0.127 	0.333 
014673 	0.438 	0.141 	0.127 	0.335 
014674 	0.438 	0.138 	0.127 	0.337 
014675 	0.438 	0.138 	0.127 	0.338 
014676 	0.438 	0.139 	0.127 	0.334 
014677 	0.438 	0.140 	0.126 	0.331 
014678 	0.438 	0.142 	0.127 	0.328 
014679 	0.440 	0.142 	0.125 	0.327 
014680 	0.441 	0.142 	0.122 	0.326 
014681 	0.439 	0.143 	0.126 	0.324 
014682 	0.442 	0.144 	0.124 	0.321 
014683 	0.442 	0.144 	0.123 	0.321 
014684 	0.444 	0.145 	0.122 	0.324 
014685 	0.444 	0.146 	0.122 	0.328 
014686 	0.444 	0.146 	0.123 	0.327 
014687 	0.445 	0.147 	0.122 	0.327 
014688 	0.445 	0.147 	0.122 	0.327 
014689 	0.445 	0.147 	0.122 	0.329 
014690 	0.446 	0.146 	0.122 	0.329 
014691 	0.446 	0.145 	0.121 	0.331 
014692 	0.445 	0.148 	0.123 	0.325 
014693 	0.446 	0.150 	0.122 	0.320 
014694 	0.446 	0.148 	0.123 	0.323 
014695 	0.446 	0.150 	0.122 	0.322 
014696 	0.446 	0.149 	0.123 	0.322 
014697 	0.447 	0.148 	0.122 	0.323 
014698 	0.447 	0.148 	0.124 	0.321 
014699 	0.446 	0.146 	0.127 	0.324 
014700 	0.447 	0.144 	0.126 	0.331 
014701 	0.450 	0.146 	0.125 	0.331 
014702 	0.451 	0.146 	0.128 	0.335 
014703 	0.453 	0.147 	0.126 	0.335 
014704 	0.455 	0.150 	0.125 	0.327 
014705 	0.452 	0.147 	0.129 	0.327 
014706 	0.452 	0.150 	0.129 	0.327 
014707 	0.452 	0.151 	0.130 	0.325 
014708 	0.453 	0.153 	0.129 	0.324 
014709 	0.455 	0.153 	0.127 	0.326 
014710 	0.454 	0.153 	0.128 	0.328 
014711 	0.456 	0.153 	0.128 	0.327 
014712 	0.454 	0.153 	0.129 	0.324 
014713 	0.454 	0.153 	0.129 	0.324 
014714 	0.453 	0.154 	0.128 	0.320 
014715 	0.454 	0.154 	0.128 	0.320 
014716 	0.454 	0.155 	0.127 	0.318 
014717 	0.455 	0.156 	0.126 	0.318 
014718 	0.454 	0.155 	0.127 	0.321 
014719 	0.454 	0.157 	0.126 	0.314 
014720 	0.453 	0.154 	0.127 	0.318 
014721 	0.451 	0.151 	0.128 	0.322 
014722 	0.451 	0.150 	0.128 	0.322 
014723 	0.452 	0.148 	0.127 	0.324 
014724 	0.452 	0.146 	0.127 	0.324 
014725 	0.448 	0.144 	0.133 	0.325 
014726 	0.449 	0.140 	0.132 	0.328 
014727 	0.448 	0.142 	0.132 	0.326 
014728 	0.449 	0.139 	0.130 	0.335 
014729 	0.450 	0.137 	0.130 	0.334 
014730 	0.450 	0.137 	0.129 	0.332 
014731 	0.449 	0.135 	0.129 	0.340 
014732 	0.450 	0.138 	0.128 	0.333 
014733 	0.449 	0.141 	0.127 	0.330 
014734 	0.447 	0.141 	0.130 	0.321 
014735 	0.446 	0.140 	0.131 	0.322 
014736 	0.446 	0.143 	0.130 	0.324 
014737 	0.446 	0.143 	0.130 	0.324 
014738 	0.448 	0.147 	0.125 	0.323 
014739 	0.448 	0.147 	0.126 	0.324 
014740 	0.448 	0.145 	0.126 	0.331 
014741 	0.449 	0.144 	0.125 	0.332 
014742 	0.448 	0.143 	0.126 	0.336 
014743 	0.448 	0.147 	0.125 	0.328 
014744 	0.448 	0.148 	0.127 	0.325 
014745 	0.447 	0.148 	0.127 	0.321 
014746 	0.446 	0.147 	0.129 	0.322 
014747 	0.447 	0.149 	0.127 	0.322 
014748 	0.445 	0.148 	0.130 	0.323 
014749 	0.445 	0.150 	0.130 	0.324 
014750 	0.448 	0.151 	0.126 	0.324 
014751 	0.449 	0.148 	0.125 	0.333 
014752 	0.449 	0.152 	0.126 	0.324 
014753 	0.450 	0.153 	0.125 	0.326 
014754 	0.450 	0.154 	0.126 	0.325 
014755 	0.450 	0.158 	0.125 	0.321 
014756 	0.449 	0.157 	0.125 	0.322 
014757 	0.450 	0.156 	0.126 	0.320 
014758 	0.449 	0.154 	0.127 	0.319 
014759 	0.448 	0.153 	0.126 	0.322 
014760 	0.449 	0.150 	0.126 	0.328 
014761 	0.449 	0.150 	0.127 	0.328 
014762 	0.449 	0.150 	0.127 	0.328 
014763 	0.449 	0.149 	0.126 	0.323 
014764 	0.448 	0.145 	0.127 	0.325 
014765 	0.448 	0.145 	0.128 	0.325 
014766 	0.448 	0.145 	0.129 	0.326 
014767 	0.448 	0.142 	0.130 	0.327 
014768 	0.448 	0.145 	0.129 	0.320 
014769 	0.449 	0.144 	0.128 	0.324 
014770 	0.449 	0.143 	0.128 	0.321 
014771 	0.448 	0.141 	0.129 	0.322 
014772 	0.447 	0.138 	0.130 	0.323 
014773 	0.445 	0.135 	0.131 	0.324 
014774 	0.447 	0.133 	0.127 	0.320 
014775 	0.447 	0.128 	0.125 	0.320 
014776 	0.447 	0.121 	0.125 	0.325 
014777 	0.447 	0.123 	0.123 	0.321 
014778 	0.447 	0.121 	0.125 	0.327 
014779 	0.448 	0.123 	0.123 	0.327 
014780 	0.447 	0.134 	0.124 	0.323 
014781 	0.446 	0.136 	0.128 	0.328 
014782 	0.448 	0.146 	0.126 	0.324 
014783 	0.450 	0.152 	0.125 	0.320 
014784 	0.451 	0.154 	0.124 	0.321 
014785 	0.451 	0.160 	0.124 	0.316 
014786 	0.451 	0.160 	0.124 	0.316 
014787 	0.452 	0.161 	0.123 	0.317 
014788 	0.453 	0.160 	0.124 	0.317 
014789 	0.453 	0.159 	0.125 	0.318 
014790 	0.456 	0.158 	0.124 	0.318 
014791 	0.459 	0.160 	0.124 	0.318 
014792 	0.461 	0.161 	0.124 	0.319 
014793 	0.465 	0.166 	0.125 	0.308 
014794 	0.470 	0.168 	0.128 	0.304 
014795 	0.475 	0.169 	0.122 	0.309 
014796 	0.481 	0.165 	0.122 	0.315 
014797 	0.484 	0.164 	0.122 	0.318 
014798 	0.487 	0.165 	0.124 	0.316 
014799 	0.487 	0.162 	0.128 	0.317 
014800 	0.488 	0.162 	0.127 	0.318 
014801 	0.490 	0.163 	0.125 	0.314 
014802 	0.492 	0.167 	0.125 	0.313 
014803 	0.492 	0.170 	0.127 	0.309 
014804 	0.492 	0.167 	0.126 	0.313 
014805 	0.495 	0.168 	0.123 	0.313 
014806 	0.497 	0.166 	0.122 	0.320 
014807 	0.497 	0.166 	0.124 	0.317 
014808 	0.497 	0.168 	0.122 	0.313 
014809 	0.497 	0.165 	0.123 	0.317 
014810 	0.497 	0.165 	0.123 	0.317 
014811 	0.495 	0.163 	0.121 	0.316 
014812 	0.492 	0.158 	0.123 	0.318 
014813 	0.490 	0.159 	0.123 	0.316 
014814 	0.489 	0.160 	0.122 	0.311 
014815 	0.482 	0.158 	0.123 	0.314 
014816 	0.480 	0.157 	0.122 	0.315 
014817 	0.474 	0.157 	0.123 	0.311 
014818 	0.471 	0.157 	0.125 	0.308 
014819 	0.466 	0.151 	0.125 	0.313 
014820 	0.459 	0.149 	0.127 	0.315 
014821 	0.452 	0.145 	0.126 	0.319 
014822 	0.446 	0.143 	0.125 	0.316 
014823 	0.440 	0.139 	0.127 	0.318 
014824 	0.433 	0.135 	0.126 	0.321 
014825 	0.426 	0.138 	0.123 	0.310 
014826 	0.419 	0.133 	0.126 	0.316 
014827 	0.414 	0.129 	0.124 	0.318 
014828 	0.408 	0.125 	0.124 	0.320 
014829 	0.402 	0.120 	0.124 	0.329 
014830 	0.397 	0.116 	0.125 	0.329 
014831 	0.393 	0.116 	0.124 	0.323 
014832 	0.387 	0.114 	0.125 	0.326 
014833 	0.382 	0.115 	0.122 	0.327 
014834 	0.379 	0.115 	0.121 	0.326 
014835 	0.379 	0.115 	0.121 	0.326 
014836 	0.370 	0.116 	0.125 	0.326 
014837 	0.368 	0.114 	0.126 	0.319 
014838 	0.368 	0.117 	0.121 	0.315 
014839 	0.365 	0.116 	0.125 	0.320 
014840 	0.365 	0.115 	0.123 	0.323 
014841 	0.364 	0.116 	0.126 	0.316 
014842 	0.364 	0.113 	0.125 	0.317 
014843 	0.366 	0.107 	0.125 	0.324 
014844 	0.366 	0.107 	0.124 	0.324 
014845 	0.369 	0.109 	0.121 	0.322 
014846 	0.369 	0.108 	0.123 	0.320 
014847 	0.372 	0.107 	0.122 	0.321 
014848 	0.378 	0.104 	0.121 	0.326 
014849 	0.383 	0.107 	0.121 	0.326 
014850 	0.383 	0.111 	0.124 	0.325 
014851 	0.390 	0.114 	0.122 	0.325 
014852 	0.392 	0.116 	0.123 	0.323 
014853 	0.393 	0.114 	0.125 	0.327 
014854 	0.396 	0.117 	0.124 	0.324 
014855 	0.397 	0.112 	0.125 	0.325 
014856 	0.400 	0.113 	0.125 	0.327 
014857 	0.404 	0.118 	0.124 	0.324 
014858 	0.403 	0.114 	0.126 	0.330 
014859 	0.403 	0.114 	0.126 	0.330 
014860 	0.407 	0.116 	0.124 	0.326 
014861 	0.407 	0.117 	0.123 	0.326 
014862 	0.408 	0.121 	0.123 	0.324 
014863 	0.405 	0.122 	0.125 	0.328 
014864 	0.408 	0.123 	0.125 	0.329 
014865 	0.408 	0.124 	0.126 	0.320 
014866 	0.408 	0.127 	0.125 	0.318 
014867 	0.407 	0.126 	0.125 	0.322 
014868 	0.408 	0.124 	0.126 	0.329 
014869 	0.407 	0.122 	0.126 	0.333 
014870 	0.407 	0.120 	0.126 	0.336 
014871 	0.408 	0.121 	0.125 	0.337 
014872 	0.408 	0.122 	0.125 	0.336 
014873 	0.408 	0.124 	0.125 	0.332 
014874 	0.407 	0.129 	0.128 	0.320 
014875 	0.406 	0.132 	0.127 	0.318 
014876 	0.407 	0.130 	0.127 	0.324 
014877 	0.406 	0.133 	0.128 	0.323 
014878 	0.404 	0.132 	0.128 	0.324 
014879 	0.406 	0.132 	0.126 	0.327 
014880 	0.405 	0.134 	0.127 	0.326 
014881 	0.403 	0.134 	0.129 	0.326 
014882 	0.405 	0.136 	0.127 	0.325 
014883 	0.403 	0.137 	0.128 	0.324 
014884 	0.403 	0.137 	0.128 	0.324 
014885 	0.404 	0.136 	0.129 	0.327 
014886 	0.402 	0.140 	0.129 	0.325 
014887 	0.403 	0.142 	0.128 	0.326 
014888 	0.405 	0.146 	0.126 	0.326 
014889 	0.405 	0.148 	0.126 	0.324 
014890 	0.404 	0.146 	0.127 	0.329 
014891 	0.403 	0.146 	0.128 	0.325 
