Text:  TO PEEL OFF TO THE LANE TO THE LEFT AND TO THE RIGHT TO GET AROUND THE OBSTACLE AND BEFORE WE KNOW IT LIKE AN ARETERIAL THROMBOSIS 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
001381 	0.491 	0.151 	0.123 	0.332 
001382 	0.491 	0.151 	0.123 	0.332 
001383 	0.492 	0.155 	0.122 	0.325 
001384 	0.488 	0.159 	0.130 	0.320 
001385 	0.492 	0.159 	0.127 	0.319 
001386 	0.491 	0.159 	0.126 	0.320 
001387 	0.491 	0.153 	0.125 	0.329 
001388 	0.494 	0.154 	0.123 	0.328 
001389 	0.496 	0.152 	0.122 	0.339 
001390 	0.494 	0.152 	0.125 	0.331 
001391 	0.495 	0.154 	0.125 	0.327 
001392 	0.494 	0.153 	0.127 	0.331 
001393 	0.496 	0.154 	0.125 	0.334 
001394 	0.498 	0.156 	0.122 	0.334 
001395 	0.498 	0.156 	0.123 	0.337 
001396 	0.501 	0.158 	0.121 	0.334 
001397 	0.501 	0.159 	0.121 	0.334 
001398 	0.503 	0.159 	0.121 	0.336 
001399 	0.502 	0.161 	0.122 	0.336 
001400 	0.502 	0.160 	0.124 	0.335 
001401 	0.503 	0.161 	0.124 	0.332 
001402 	0.503 	0.161 	0.125 	0.332 
001403 	0.503 	0.162 	0.126 	0.331 
001404 	0.504 	0.162 	0.125 	0.330 
001405 	0.504 	0.164 	0.125 	0.331 
001406 	0.505 	0.163 	0.125 	0.332 
001407 	0.505 	0.163 	0.125 	0.332 
001408 	0.505 	0.163 	0.125 	0.324 
001409 	0.505 	0.162 	0.125 	0.325 
001410 	0.505 	0.162 	0.127 	0.325 

WORD START END ASDSCORE
TO 0.09 0.25 4.1
PEEL 0.25 0.58 4.2
OFF 0.58 0.80 5.4
TO 0.82 0.94 6.9
THE 0.96 1.05 4.6
LANE 1.05 1.31 4.0
TO 1.31 1.40 4.2
THE 1.40 1.49 4.2
LEFT 1.49 1.81 3.8
AND 1.81 1.90 3.4
TO 1.90 1.96 4.5
THE 1.96 2.05 4.8
RIGHT 2.05 2.40 3.9
TO 2.57 2.68 4.2
GET 2.68 2.88 6.7
AROUND 2.88 3.21 7.0
THE 3.21 3.31 6.9
OBSTACLE 3.31 3.84 5.8
AND 4.61 4.75 4.5
BEFORE 4.75 5.12 5.9
WE 5.12 5.24 6.4
KNOW 5.24 5.52 6.7
IT 5.52 5.73 7.1
LIKE 5.96 6.25 2.5
AN 6.25 6.56 3.2
ARETERIAL 6.56 7.27 1.8
THROMBOSIS 7.27 8.27 6.7
