Text:  BE PUT THROUGH AN ITERATIVE PROCESS OF INTENSE DISCUSSIONS INTENSE COLLABORATIVE PROCESSES BREAKOUT SESSIONS WORKING BY THEMSELVES VERY HARD AND THEY EACH WILL HAVE A WORK STATION WHICH IS HIGHLY NETWORKED SO THAT EVERYBODY CAN SHARE INFORMATION AND THEY'LL HAVE AROUND THE WALLS SOME SMART BOARDS SO THAT THERE THEY CAN SEE THE PROGRESS THEY MAKE AND IT MIGHT SOUND LIKE A RATHER CHAOTIC PROCESS BUT THE SECRET IS ACTUALLY IN THE MODERATION 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
015790 	0.449 	0.152 	0.127 	0.322 
015791 	0.449 	0.151 	0.126 	0.324 
015792 	0.447 	0.149 	0.127 	0.325 
015793 	0.449 	0.154 	0.124 	0.319 
015794 	0.447 	0.153 	0.126 	0.322 
015795 	0.447 	0.154 	0.126 	0.320 
015796 	0.448 	0.154 	0.126 	0.319 
015797 	0.447 	0.154 	0.126 	0.317 
015798 	0.446 	0.155 	0.127 	0.315 
015799 	0.447 	0.153 	0.125 	0.321 
015800 	0.449 	0.155 	0.124 	0.318 
015801 	0.447 	0.154 	0.124 	0.319 
015802 	0.447 	0.152 	0.124 	0.320 
015803 	0.448 	0.154 	0.125 	0.319 
015804 	0.447 	0.156 	0.122 	0.319 
015805 	0.446 	0.156 	0.124 	0.317 
015806 	0.445 	0.155 	0.127 	0.320 
015807 	0.446 	0.162 	0.127 	0.314 
015808 	0.447 	0.157 	0.124 	0.321 
015809 	0.448 	0.161 	0.122 	0.320 
015810 	0.447 	0.162 	0.123 	0.320 
015811 	0.447 	0.162 	0.123 	0.320 
015812 	0.446 	0.162 	0.124 	0.319 
015813 	0.446 	0.161 	0.124 	0.320 
015814 	0.446 	0.162 	0.124 	0.319 
015815 	0.448 	0.161 	0.123 	0.320 
015816 	0.446 	0.159 	0.124 	0.320 
015817 	0.446 	0.161 	0.124 	0.315 
015818 	0.446 	0.160 	0.123 	0.315 
015819 	0.446 	0.158 	0.124 	0.316 
015820 	0.447 	0.164 	0.124 	0.310 
015821 	0.444 	0.158 	0.128 	0.313 
015822 	0.446 	0.156 	0.127 	0.310 
015823 	0.445 	0.149 	0.129 	0.311 
015824 	0.443 	0.142 	0.129 	0.317 
015825 	0.443 	0.136 	0.128 	0.320 
015826 	0.443 	0.134 	0.129 	0.320 
015827 	0.443 	0.134 	0.131 	0.323 
015828 	0.445 	0.136 	0.129 	0.325 
015829 	0.447 	0.141 	0.127 	0.325 
015830 	0.449 	0.147 	0.124 	0.323 
015831 	0.451 	0.147 	0.126 	0.324 
015832 	0.454 	0.149 	0.127 	0.325 
015833 	0.458 	0.151 	0.126 	0.320 
015834 	0.460 	0.150 	0.127 	0.320 
015835 	0.463 	0.148 	0.128 	0.321 
015836 	0.463 	0.148 	0.128 	0.321 
015837 	0.469 	0.150 	0.127 	0.318 
015838 	0.474 	0.149 	0.122 	0.316 
015839 	0.478 	0.143 	0.124 	0.328 
015840 	0.481 	0.138 	0.127 	0.328 
015841 	0.487 	0.136 	0.127 	0.318 
015842 	0.494 	0.129 	0.125 	0.321 
015843 	0.500 	0.126 	0.124 	0.321 
015844 	0.505 	0.122 	0.127 	0.326 
015845 	0.512 	0.122 	0.126 	0.322 
015846 	0.517 	0.124 	0.128 	0.320 
015847 	0.525 	0.122 	0.126 	0.319 
015848 	0.529 	0.119 	0.125 	0.318 
015849 	0.533 	0.120 	0.127 	0.317 
015850 	0.534 	0.112 	0.129 	0.329 
015851 	0.538 	0.111 	0.130 	0.334 
015852 	0.542 	0.111 	0.129 	0.334 
015853 	0.547 	0.112 	0.128 	0.332 
015854 	0.547 	0.115 	0.130 	0.322 
015855 	0.551 	0.115 	0.126 	0.321 
015856 	0.553 	0.116 	0.126 	0.321 
015857 	0.555 	0.117 	0.128 	0.323 
015858 	0.555 	0.118 	0.128 	0.322 
015859 	0.559 	0.121 	0.126 	0.318 
015860 	0.559 	0.121 	0.126 	0.318 
015861 	0.561 	0.122 	0.124 	0.317 
015862 	0.560 	0.120 	0.127 	0.318 
015863 	0.562 	0.118 	0.127 	0.319 
015864 	0.561 	0.118 	0.127 	0.319 
015865 	0.562 	0.119 	0.126 	0.320 
015866 	0.563 	0.116 	0.125 	0.324 
015867 	0.563 	0.114 	0.124 	0.325 
015868 	0.562 	0.114 	0.126 	0.327 
015869 	0.560 	0.111 	0.125 	0.327 
015870 	0.559 	0.113 	0.123 	0.325 
015871 	0.557 	0.113 	0.124 	0.322 
015872 	0.554 	0.111 	0.124 	0.322 
015873 	0.554 	0.116 	0.121 	0.318 
015874 	0.547 	0.110 	0.126 	0.328 
015875 	0.545 	0.110 	0.124 	0.328 
015876 	0.540 	0.111 	0.123 	0.324 
015877 	0.536 	0.112 	0.122 	0.321 
015878 	0.531 	0.117 	0.122 	0.313 
015879 	0.526 	0.119 	0.123 	0.308 
015880 	0.520 	0.113 	0.127 	0.318 
015881 	0.516 	0.110 	0.127 	0.321 
015882 	0.511 	0.111 	0.128 	0.320 
015883 	0.508 	0.109 	0.125 	0.318 
015884 	0.503 	0.108 	0.124 	0.319 
015885 	0.503 	0.108 	0.124 	0.319 
015886 	0.499 	0.104 	0.125 	0.322 
015887 	0.492 	0.103 	0.127 	0.320 
015888 	0.487 	0.102 	0.128 	0.322 
015889 	0.480 	0.104 	0.128 	0.324 
015890 	0.474 	0.107 	0.126 	0.323 
015891 	0.467 	0.111 	0.129 	0.321 
015892 	0.461 	0.108 	0.129 	0.329 
015893 	0.455 	0.108 	0.127 	0.329 
015894 	0.451 	0.109 	0.128 	0.328 
015895 	0.449 	0.114 	0.123 	0.325 
015896 	0.445 	0.115 	0.123 	0.320 
015897 	0.443 	0.116 	0.123 	0.319 
015898 	0.438 	0.117 	0.123 	0.321 
015899 	0.432 	0.122 	0.122 	0.315 
015900 	0.428 	0.122 	0.122 	0.318 
015901 	0.423 	0.123 	0.122 	0.318 
015902 	0.420 	0.124 	0.122 	0.317 
015903 	0.418 	0.124 	0.121 	0.316 
015904 	0.412 	0.128 	0.122 	0.310 
015905 	0.406 	0.125 	0.124 	0.325 
015906 	0.401 	0.126 	0.124 	0.327 
015907 	0.396 	0.126 	0.124 	0.325 
015908 	0.394 	0.128 	0.124 	0.320 
015909 	0.394 	0.128 	0.124 	0.320 
015910 	0.390 	0.127 	0.123 	0.322 
015911 	0.385 	0.123 	0.125 	0.323 
015912 	0.382 	0.123 	0.124 	0.325 
015913 	0.377 	0.123 	0.126 	0.327 
015914 	0.374 	0.121 	0.123 	0.325 
015915 	0.372 	0.124 	0.124 	0.316 
015916 	0.371 	0.125 	0.120 	0.312 
015917 	0.367 	0.124 	0.124 	0.318 
015918 	0.367 	0.127 	0.121 	0.315 
015919 	0.366 	0.126 	0.122 	0.317 
015920 	0.366 	0.127 	0.124 	0.320 
015921 	0.367 	0.128 	0.122 	0.326 
015922 	0.369 	0.128 	0.121 	0.323 
015923 	0.372 	0.130 	0.119 	0.316 
015924 	0.372 	0.130 	0.121 	0.317 
015925 	0.375 	0.131 	0.119 	0.312 
015926 	0.376 	0.131 	0.121 	0.314 
015927 	0.378 	0.131 	0.122 	0.315 
015928 	0.379 	0.130 	0.124 	0.318 
015929 	0.379 	0.128 	0.125 	0.320 
015930 	0.379 	0.129 	0.124 	0.319 
015931 	0.380 	0.129 	0.124 	0.322 
015932 	0.379 	0.131 	0.125 	0.321 
015933 	0.379 	0.132 	0.125 	0.321 
015934 	0.379 	0.132 	0.125 	0.321 
015935 	0.380 	0.130 	0.126 	0.319 
015936 	0.380 	0.130 	0.126 	0.317 
015937 	0.380 	0.127 	0.127 	0.322 
015938 	0.383 	0.125 	0.127 	0.325 
015939 	0.384 	0.126 	0.125 	0.325 
015940 	0.386 	0.126 	0.124 	0.323 
015941 	0.387 	0.126 	0.125 	0.323 
015942 	0.388 	0.122 	0.126 	0.328 
015943 	0.391 	0.128 	0.122 	0.320 
015944 	0.395 	0.127 	0.120 	0.319 
015945 	0.396 	0.129 	0.121 	0.318 
015946 	0.397 	0.125 	0.120 	0.325 
015947 	0.398 	0.120 	0.120 	0.333 
015948 	0.400 	0.125 	0.117 	0.322 
015949 	0.399 	0.123 	0.120 	0.321 
015950 	0.397 	0.121 	0.124 	0.324 
015951 	0.398 	0.121 	0.124 	0.322 
015952 	0.399 	0.121 	0.124 	0.325 
015953 	0.399 	0.123 	0.125 	0.329 
015954 	0.399 	0.124 	0.127 	0.331 
015955 	0.400 	0.126 	0.127 	0.322 
015956 	0.402 	0.126 	0.126 	0.320 
015957 	0.404 	0.130 	0.125 	0.311 
015958 	0.404 	0.130 	0.125 	0.311 
015959 	0.403 	0.130 	0.125 	0.312 
015960 	0.403 	0.128 	0.125 	0.317 
015961 	0.404 	0.128 	0.123 	0.324 
015962 	0.403 	0.125 	0.125 	0.328 
015963 	0.404 	0.126 	0.125 	0.327 
015964 	0.405 	0.128 	0.124 	0.326 
015965 	0.405 	0.128 	0.127 	0.322 
015966 	0.404 	0.128 	0.127 	0.321 
015967 	0.407 	0.130 	0.124 	0.317 
015968 	0.405 	0.132 	0.126 	0.320 
015969 	0.406 	0.133 	0.126 	0.324 
015970 	0.407 	0.134 	0.126 	0.323 
015971 	0.408 	0.136 	0.126 	0.323 
015972 	0.410 	0.133 	0.123 	0.330 
015973 	0.408 	0.133 	0.125 	0.327 
015974 	0.409 	0.133 	0.124 	0.327 
015975 	0.411 	0.134 	0.123 	0.325 
015976 	0.409 	0.134 	0.126 	0.326 
015977 	0.407 	0.134 	0.128 	0.319 
015978 	0.408 	0.134 	0.127 	0.320 
015979 	0.409 	0.134 	0.125 	0.323 
015980 	0.407 	0.135 	0.127 	0.319 
015981 	0.409 	0.137 	0.126 	0.318 
015982 	0.409 	0.137 	0.126 	0.318 
015983 	0.409 	0.135 	0.125 	0.326 
015984 	0.406 	0.135 	0.127 	0.328 
015985 	0.405 	0.134 	0.128 	0.330 
015986 	0.404 	0.134 	0.129 	0.328 
015987 	0.404 	0.135 	0.127 	0.332 
015988 	0.404 	0.135 	0.126 	0.334 
015989 	0.404 	0.136 	0.124 	0.334 
015990 	0.405 	0.135 	0.124 	0.330 
015991 	0.404 	0.136 	0.124 	0.330 
015992 	0.403 	0.137 	0.124 	0.324 
015993 	0.401 	0.137 	0.124 	0.320 
015994 	0.400 	0.133 	0.125 	0.327 
015995 	0.398 	0.135 	0.126 	0.327 
015996 	0.399 	0.135 	0.125 	0.325 
015997 	0.397 	0.135 	0.126 	0.328 
015998 	0.397 	0.136 	0.127 	0.328 
015999 	0.399 	0.137 	0.125 	0.324 
016000 	0.397 	0.137 	0.126 	0.327 
016001 	0.397 	0.133 	0.127 	0.333 
016002 	0.398 	0.138 	0.127 	0.326 
016003 	0.398 	0.138 	0.126 	0.328 
016004 	0.398 	0.139 	0.127 	0.325 
016005 	0.399 	0.135 	0.125 	0.325 
016006 	0.397 	0.134 	0.126 	0.324 
016007 	0.397 	0.134 	0.126 	0.324 
016008 	0.396 	0.133 	0.127 	0.327 
016009 	0.395 	0.132 	0.129 	0.331 
016010 	0.397 	0.135 	0.126 	0.327 
016011 	0.396 	0.136 	0.126 	0.327 
016012 	0.396 	0.138 	0.127 	0.328 
016013 	0.394 	0.139 	0.126 	0.323 
016014 	0.397 	0.142 	0.123 	0.316 
016015 	0.397 	0.138 	0.123 	0.322 
016016 	0.398 	0.141 	0.123 	0.316 
016017 	0.396 	0.139 	0.123 	0.317 
016018 	0.396 	0.134 	0.123 	0.323 
016019 	0.395 	0.137 	0.124 	0.321 
016020 	0.396 	0.136 	0.124 	0.328 
016021 	0.395 	0.130 	0.122 	0.332 
016022 	0.394 	0.135 	0.124 	0.329 
016023 	0.393 	0.135 	0.124 	0.325 
016024 	0.390 	0.135 	0.125 	0.315 
016025 	0.390 	0.138 	0.125 	0.318 
016026 	0.391 	0.137 	0.121 	0.321 
016027 	0.392 	0.138 	0.119 	0.322 
016028 	0.392 	0.137 	0.119 	0.328 
016029 	0.392 	0.136 	0.120 	0.329 
016030 	0.391 	0.136 	0.120 	0.325 
016031 	0.391 	0.136 	0.120 	0.325 
016032 	0.388 	0.138 	0.124 	0.327 
016033 	0.385 	0.140 	0.128 	0.326 
016034 	0.386 	0.138 	0.124 	0.330 
016035 	0.384 	0.139 	0.125 	0.328 
016036 	0.381 	0.142 	0.126 	0.327 
016037 	0.379 	0.144 	0.128 	0.325 
016038 	0.380 	0.141 	0.126 	0.326 
016039 	0.380 	0.144 	0.126 	0.328 
016040 	0.380 	0.144 	0.126 	0.326 
016041 	0.379 	0.141 	0.127 	0.329 
016042 	0.378 	0.143 	0.127 	0.329 
016043 	0.380 	0.143 	0.125 	0.328 
016044 	0.381 	0.144 	0.123 	0.323 
016045 	0.380 	0.142 	0.124 	0.325 
016046 	0.380 	0.145 	0.124 	0.324 
016047 	0.379 	0.147 	0.125 	0.319 
016048 	0.380 	0.147 	0.127 	0.316 
016049 	0.379 	0.146 	0.129 	0.315 
016050 	0.378 	0.145 	0.128 	0.319 
016051 	0.380 	0.145 	0.124 	0.320 
016052 	0.379 	0.145 	0.126 	0.320 
016053 	0.382 	0.142 	0.122 	0.322 
016054 	0.382 	0.144 	0.124 	0.321 
016055 	0.382 	0.143 	0.122 	0.322 
016056 	0.382 	0.143 	0.122 	0.322 
016057 	0.384 	0.142 	0.122 	0.320 
016058 	0.385 	0.144 	0.122 	0.321 
016059 	0.384 	0.146 	0.124 	0.318 
016060 	0.386 	0.144 	0.123 	0.324 
016061 	0.386 	0.142 	0.124 	0.327 
016062 	0.386 	0.141 	0.124 	0.325 
016063 	0.385 	0.141 	0.125 	0.325 
016064 	0.389 	0.146 	0.121 	0.323 
016065 	0.389 	0.143 	0.122 	0.330 
016066 	0.387 	0.140 	0.123 	0.331 
016067 	0.388 	0.140 	0.123 	0.331 
016068 	0.387 	0.139 	0.123 	0.333 
016069 	0.384 	0.137 	0.126 	0.331 
016070 	0.384 	0.137 	0.128 	0.327 
016071 	0.385 	0.135 	0.128 	0.328 
016072 	0.385 	0.134 	0.127 	0.329 
016073 	0.384 	0.132 	0.127 	0.333 
016074 	0.386 	0.133 	0.125 	0.336 
016075 	0.386 	0.134 	0.125 	0.339 
016076 	0.387 	0.135 	0.123 	0.337 
016077 	0.388 	0.137 	0.121 	0.328 
016078 	0.388 	0.137 	0.120 	0.332 
016079 	0.388 	0.138 	0.121 	0.333 
016080 	0.388 	0.138 	0.121 	0.333 
016081 	0.390 	0.142 	0.120 	0.325 
016082 	0.387 	0.139 	0.123 	0.328 
016083 	0.388 	0.140 	0.123 	0.322 
016084 	0.386 	0.139 	0.127 	0.324 
016085 	0.388 	0.141 	0.124 	0.322 
016086 	0.388 	0.143 	0.126 	0.321 
016087 	0.388 	0.141 	0.124 	0.325 
016088 	0.390 	0.142 	0.124 	0.323 
016089 	0.392 	0.137 	0.125 	0.329 
016090 	0.394 	0.141 	0.122 	0.322 
016091 	0.390 	0.139 	0.127 	0.323 
016092 	0.394 	0.141 	0.124 	0.322 
016093 	0.395 	0.139 	0.125 	0.329 
016094 	0.392 	0.139 	0.129 	0.324 
016095 	0.394 	0.139 	0.127 	0.323 
016096 	0.395 	0.138 	0.125 	0.326 
016097 	0.393 	0.135 	0.127 	0.330 
016098 	0.394 	0.139 	0.126 	0.327 
016099 	0.397 	0.137 	0.123 	0.331 
016100 	0.396 	0.141 	0.125 	0.325 
016101 	0.394 	0.140 	0.127 	0.331 
016102 	0.391 	0.141 	0.131 	0.333 
016103 	0.392 	0.141 	0.129 	0.333 
016104 	0.392 	0.141 	0.129 	0.333 
016105 	0.391 	0.144 	0.130 	0.331 
016106 	0.393 	0.144 	0.128 	0.332 
016107 	0.394 	0.145 	0.127 	0.333 
016108 	0.395 	0.143 	0.126 	0.334 
016109 	0.394 	0.144 	0.126 	0.334 
016110 	0.393 	0.144 	0.127 	0.333 
016111 	0.393 	0.144 	0.129 	0.335 
016112 	0.394 	0.144 	0.127 	0.334 
016113 	0.392 	0.145 	0.129 	0.334 
016114 	0.392 	0.145 	0.129 	0.338 
016115 	0.392 	0.146 	0.130 	0.336 
016116 	0.392 	0.147 	0.129 	0.332 
016117 	0.395 	0.148 	0.126 	0.331 
016118 	0.393 	0.149 	0.128 	0.330 
016119 	0.393 	0.149 	0.129 	0.330 
016120 	0.389 	0.146 	0.134 	0.325 
016121 	0.389 	0.143 	0.134 	0.329 
016122 	0.391 	0.145 	0.130 	0.325 
016123 	0.392 	0.145 	0.129 	0.326 
016124 	0.391 	0.144 	0.130 	0.331 
016125 	0.390 	0.145 	0.131 	0.322 
016126 	0.391 	0.143 	0.130 	0.331 
016127 	0.392 	0.146 	0.127 	0.328 
016128 	0.392 	0.147 	0.127 	0.325 
016129 	0.392 	0.147 	0.127 	0.325 
016130 	0.393 	0.148 	0.125 	0.327 
016131 	0.393 	0.148 	0.125 	0.326 
016132 	0.393 	0.147 	0.124 	0.330 
016133 	0.393 	0.147 	0.124 	0.325 
016134 	0.391 	0.148 	0.126 	0.323 
016135 	0.391 	0.145 	0.126 	0.323 
016136 	0.392 	0.145 	0.124 	0.323 
016137 	0.391 	0.143 	0.126 	0.323 
016138 	0.391 	0.141 	0.127 	0.332 
016139 	0.390 	0.141 	0.126 	0.333 
016140 	0.391 	0.140 	0.126 	0.331 
016141 	0.389 	0.138 	0.127 	0.336 
016142 	0.386 	0.139 	0.131 	0.330 
016143 	0.386 	0.139 	0.129 	0.328 
016144 	0.386 	0.138 	0.128 	0.326 
016145 	0.387 	0.140 	0.127 	0.323 
016146 	0.387 	0.138 	0.126 	0.328 
016147 	0.389 	0.139 	0.126 	0.327 
016148 	0.388 	0.138 	0.126 	0.326 
016149 	0.390 	0.138 	0.125 	0.329 
016150 	0.389 	0.138 	0.126 	0.325 
016151 	0.389 	0.137 	0.125 	0.326 
016152 	0.391 	0.140 	0.124 	0.322 
016153 	0.391 	0.140 	0.124 	0.322 
016154 	0.392 	0.140 	0.123 	0.320 
016155 	0.393 	0.138 	0.122 	0.326 
016156 	0.394 	0.139 	0.122 	0.325 
016157 	0.393 	0.138 	0.123 	0.333 
016158 	0.392 	0.137 	0.125 	0.337 
016159 	0.393 	0.139 	0.126 	0.326 
016160 	0.393 	0.138 	0.127 	0.324 
016161 	0.394 	0.140 	0.128 	0.322 
016162 	0.395 	0.139 	0.128 	0.331 
016163 	0.398 	0.142 	0.128 	0.324 
016164 	0.399 	0.144 	0.128 	0.325 
016165 	0.401 	0.144 	0.127 	0.329 
016166 	0.400 	0.146 	0.128 	0.324 
016167 	0.401 	0.147 	0.128 	0.319 
016168 	0.402 	0.149 	0.128 	0.316 
016169 	0.402 	0.147 	0.128 	0.313 
016170 	0.402 	0.145 	0.127 	0.322 
016171 	0.402 	0.144 	0.126 	0.326 
016172 	0.402 	0.145 	0.125 	0.325 
016173 	0.403 	0.147 	0.128 	0.314 
016174 	0.401 	0.144 	0.125 	0.325 
016175 	0.399 	0.145 	0.129 	0.325 
016176 	0.398 	0.145 	0.129 	0.324 
016177 	0.396 	0.144 	0.132 	0.322 
016178 	0.396 	0.144 	0.132 	0.322 
016179 	0.397 	0.144 	0.131 	0.320 
016180 	0.398 	0.142 	0.130 	0.323 
016181 	0.398 	0.145 	0.129 	0.322 
016182 	0.397 	0.143 	0.130 	0.326 
016183 	0.398 	0.143 	0.131 	0.326 
016184 	0.401 	0.145 	0.127 	0.324 
016185 	0.400 	0.142 	0.128 	0.324 
016186 	0.399 	0.142 	0.129 	0.324 
016187 	0.400 	0.142 	0.127 	0.323 
016188 	0.399 	0.142 	0.128 	0.325 
016189 	0.400 	0.142 	0.126 	0.327 
016190 	0.399 	0.144 	0.126 	0.324 
016191 	0.397 	0.146 	0.129 	0.319 
016192 	0.398 	0.146 	0.127 	0.318 
016193 	0.399 	0.145 	0.127 	0.322 
016194 	0.401 	0.147 	0.125 	0.331 
016195 	0.399 	0.146 	0.126 	0.330 
016196 	0.398 	0.145 	0.125 	0.329 
016197 	0.399 	0.143 	0.124 	0.327 
016198 	0.397 	0.142 	0.125 	0.322 
016199 	0.398 	0.143 	0.124 	0.322 
016200 	0.399 	0.145 	0.122 	0.321 
016201 	0.397 	0.142 	0.123 	0.321 
016202 	0.397 	0.142 	0.123 	0.321 
016203 	0.396 	0.140 	0.125 	0.324 
016204 	0.398 	0.143 	0.121 	0.321 
