Text:  EVEN GOING TO SHOW YOU THE INHUMANITY AND SUFFERING THAT GOES ALONG THROUGH CHECK IN SECURITY AND THEN ELBOWING MY WAY ONTO A CROWDED AIRPLANE {LG} BECAUSE I'M SURE YOU ALREADY TOO FAMILIAR WITH IT YOURSELVES 
Conf:  4
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
002875 	0.504 	0.110 	0.099 	0.250 
002876 	0.509 	0.111 	0.096 	0.251 
002877 	0.514 	0.110 	0.098 	0.248 
002878 	0.519 	0.107 	0.097 	0.252 
002879 	0.524 	0.107 	0.096 	0.252 
002880 	0.526 	0.107 	0.097 	0.253 
002881 	0.529 	0.104 	0.099 	0.256 
002882 	0.531 	0.104 	0.101 	0.254 
002883 	0.536 	0.103 	0.098 	0.256 
002884 	0.542 	0.105 	0.097 	0.254 
002885 	0.545 	0.105 	0.097 	0.260 
002886 	0.548 	0.106 	0.097 	0.258 
002887 	0.549 	0.107 	0.102 	0.257 
002888 	0.555 	0.108 	0.099 	0.257 
002889 	0.557 	0.109 	0.098 	0.256 
002890 	0.561 	0.109 	0.097 	0.254 
002891 	0.564 	0.106 	0.096 	0.258 
002892 	0.566 	0.105 	0.096 	0.258 
002893 	0.565 	0.105 	0.097 	0.260 
002894 	0.567 	0.104 	0.096 	0.264 
002895 	0.568 	0.106 	0.096 	0.263 
002896 	0.568 	0.106 	0.096 	0.263 
002897 	0.565 	0.110 	0.098 	0.260 
002898 	0.564 	0.112 	0.097 	0.261 
002899 	0.562 	0.116 	0.096 	0.258 
002900 	0.560 	0.120 	0.096 	0.259 
002901 	0.559 	0.124 	0.094 	0.259 
002902 	0.558 	0.127 	0.095 	0.259 
002903 	0.557 	0.128 	0.095 	0.261 
002904 	0.558 	0.131 	0.095 	0.258 
002905 	0.558 	0.132 	0.094 	0.257 
002906 	0.558 	0.134 	0.095 	0.255 
002907 	0.557 	0.134 	0.096 	0.255 
002908 	0.558 	0.136 	0.097 	0.252 
002909 	0.557 	0.138 	0.097 	0.248 
002910 	0.557 	0.137 	0.099 	0.246 
002911 	0.561 	0.137 	0.097 	0.246 
002912 	0.564 	0.137 	0.097 	0.247 
002913 	0.569 	0.134 	0.097 	0.247 
002914 	0.576 	0.126 	0.096 	0.255 
002915 	0.579 	0.124 	0.096 	0.256 
002916 	0.582 	0.122 	0.095 	0.258 
002917 	0.585 	0.119 	0.096 	0.262 
002918 	0.587 	0.120 	0.095 	0.266 
002919 	0.588 	0.123 	0.095 	0.264 
002920 	0.589 	0.127 	0.094 	0.263 
002921 	0.589 	0.127 	0.094 	0.263 
002922 	0.590 	0.134 	0.096 	0.260 
002923 	0.594 	0.134 	0.095 	0.261 
002924 	0.596 	0.142 	0.094 	0.259 
002925 	0.595 	0.144 	0.096 	0.259 
002926 	0.596 	0.145 	0.096 	0.259 
002927 	0.596 	0.145 	0.097 	0.260 
002928 	0.597 	0.147 	0.096 	0.256 
002929 	0.598 	0.147 	0.095 	0.254 
002930 	0.596 	0.146 	0.096 	0.257 
002931 	0.594 	0.145 	0.097 	0.257 
002932 	0.594 	0.144 	0.097 	0.256 
002933 	0.593 	0.138 	0.100 	0.255 
002934 	0.589 	0.135 	0.099 	0.258 
002935 	0.587 	0.134 	0.100 	0.254 
002936 	0.585 	0.135 	0.099 	0.253 
002937 	0.582 	0.133 	0.101 	0.254 
002938 	0.579 	0.137 	0.101 	0.254 
002939 	0.576 	0.144 	0.098 	0.250 
002940 	0.573 	0.148 	0.096 	0.245 
002941 	0.568 	0.141 	0.095 	0.252 
002942 	0.567 	0.143 	0.095 	0.252 
002943 	0.564 	0.141 	0.097 	0.250 
002944 	0.563 	0.138 	0.097 	0.251 
002945 	0.563 	0.138 	0.097 	0.251 
002946 	0.563 	0.137 	0.097 	0.251 
002947 	0.564 	0.133 	0.097 	0.253 
002948 	0.564 	0.129 	0.098 	0.258 
002949 	0.565 	0.126 	0.097 	0.256 
002950 	0.563 	0.128 	0.096 	0.250 
002951 	0.563 	0.123 	0.097 	0.253 
002952 	0.561 	0.122 	0.099 	0.256 
002953 	0.559 	0.125 	0.100 	0.253 
002954 	0.557 	0.125 	0.100 	0.253 
002955 	0.556 	0.126 	0.102 	0.256 
002956 	0.555 	0.128 	0.100 	0.254 
002957 	0.553 	0.131 	0.100 	0.251 
002958 	0.554 	0.129 	0.099 	0.256 
002959 	0.556 	0.126 	0.098 	0.261 
002960 	0.560 	0.125 	0.095 	0.263 
002961 	0.563 	0.126 	0.096 	0.261 
002962 	0.566 	0.124 	0.096 	0.255 
002963 	0.567 	0.123 	0.096 	0.254 
002964 	0.568 	0.123 	0.095 	0.253 
002965 	0.563 	0.122 	0.098 	0.253 
002966 	0.560 	0.121 	0.097 	0.254 
002967 	0.557 	0.120 	0.098 	0.257 
002968 	0.551 	0.122 	0.098 	0.255 
002969 	0.551 	0.122 	0.098 	0.255 
002970 	0.548 	0.122 	0.099 	0.253 
002971 	0.545 	0.124 	0.100 	0.247 
002972 	0.545 	0.119 	0.099 	0.254 
002973 	0.544 	0.115 	0.099 	0.260 
002974 	0.545 	0.112 	0.098 	0.262 
002975 	0.548 	0.112 	0.097 	0.257 
002976 	0.549 	0.112 	0.097 	0.256 
002977 	0.551 	0.110 	0.096 	0.255 
002978 	0.552 	0.108 	0.096 	0.257 
002979 	0.553 	0.106 	0.096 	0.258 
002980 	0.554 	0.106 	0.097 	0.261 
002981 	0.556 	0.106 	0.098 	0.263 
002982 	0.557 	0.107 	0.097 	0.258 
002983 	0.558 	0.109 	0.096 	0.253 
002984 	0.558 	0.108 	0.098 	0.254 
002985 	0.562 	0.108 	0.097 	0.252 
002986 	0.564 	0.106 	0.097 	0.254 
002987 	0.566 	0.105 	0.098 	0.258 
002988 	0.567 	0.106 	0.098 	0.256 
002989 	0.568 	0.107 	0.098 	0.254 
002990 	0.571 	0.108 	0.096 	0.253 
002991 	0.570 	0.106 	0.096 	0.255 
002992 	0.569 	0.105 	0.098 	0.254 
002993 	0.569 	0.106 	0.099 	0.254 
002994 	0.569 	0.106 	0.099 	0.254 
002995 	0.570 	0.106 	0.099 	0.254 
002996 	0.569 	0.105 	0.098 	0.255 
002997 	0.569 	0.104 	0.098 	0.256 
002998 	0.566 	0.105 	0.097 	0.255 
002999 	0.566 	0.103 	0.097 	0.257 
003000 	0.563 	0.103 	0.094 	0.261 
003001 	0.560 	0.104 	0.096 	0.256 
003002 	0.557 	0.101 	0.096 	0.257 
003003 	0.554 	0.104 	0.095 	0.253 
003004 	0.550 	0.106 	0.095 	0.252 
003005 	0.545 	0.105 	0.096 	0.258 
003006 	0.541 	0.106 	0.099 	0.255 
003007 	0.539 	0.104 	0.097 	0.260 
003008 	0.535 	0.105 	0.096 	0.262 
003009 	0.532 	0.108 	0.096 	0.256 
003010 	0.530 	0.106 	0.097 	0.256 
003011 	0.526 	0.113 	0.097 	0.245 
003012 	0.525 	0.115 	0.097 	0.248 
003013 	0.523 	0.116 	0.096 	0.249 
003014 	0.520 	0.117 	0.099 	0.252 
003015 	0.518 	0.116 	0.098 	0.255 
003016 	0.515 	0.119 	0.097 	0.249 
003017 	0.513 	0.119 	0.098 	0.246 
003018 	0.513 	0.119 	0.098 	0.246 
003019 	0.509 	0.121 	0.098 	0.246 
003020 	0.510 	0.121 	0.096 	0.250 
003021 	0.510 	0.123 	0.094 	0.253 
003022 	0.507 	0.125 	0.094 	0.252 
003023 	0.507 	0.126 	0.094 	0.251 
003024 	0.505 	0.124 	0.095 	0.254 
003025 	0.503 	0.124 	0.095 	0.254 
003026 	0.499 	0.124 	0.097 	0.254 
003027 	0.497 	0.120 	0.097 	0.254 
003028 	0.495 	0.118 	0.097 	0.250 
003029 	0.494 	0.115 	0.096 	0.249 
003030 	0.494 	0.114 	0.094 	0.255 
003031 	0.492 	0.115 	0.095 	0.257 
003032 	0.492 	0.115 	0.095 	0.257 
003033 	0.491 	0.113 	0.096 	0.257 
003034 	0.490 	0.112 	0.096 	0.259 
003035 	0.489 	0.111 	0.097 	0.261 
003036 	0.489 	0.111 	0.096 	0.260 
003037 	0.488 	0.114 	0.097 	0.257 
003038 	0.488 	0.112 	0.096 	0.261 
003039 	0.491 	0.112 	0.095 	0.260 
003040 	0.491 	0.112 	0.097 	0.259 
003041 	0.492 	0.110 	0.098 	0.261 
003042 	0.494 	0.108 	0.096 	0.260 
003043 	0.494 	0.108 	0.096 	0.260 
003044 	0.496 	0.107 	0.098 	0.262 
003045 	0.501 	0.105 	0.095 	0.262 
003046 	0.503 	0.108 	0.096 	0.257 
003047 	0.506 	0.107 	0.094 	0.258 
003048 	0.509 	0.107 	0.094 	0.255 
003049 	0.511 	0.106 	0.094 	0.255 
003050 	0.513 	0.106 	0.095 	0.251 
003051 	0.517 	0.106 	0.096 	0.247 
003052 	0.520 	0.104 	0.096 	0.253 
003053 	0.524 	0.104 	0.096 	0.252 
003054 	0.525 	0.101 	0.099 	0.253 
003055 	0.527 	0.100 	0.099 	0.252 
003056 	0.532 	0.098 	0.096 	0.258 
003057 	0.534 	0.097 	0.099 	0.254 
003058 	0.541 	0.095 	0.100 	0.252 
003059 	0.545 	0.094 	0.096 	0.255 
003060 	0.548 	0.094 	0.098 	0.254 
003061 	0.551 	0.093 	0.098 	0.253 
003062 	0.553 	0.095 	0.101 	0.251 
003063 	0.556 	0.095 	0.099 	0.254 
003064 	0.561 	0.097 	0.096 	0.259 
003065 	0.562 	0.102 	0.096 	0.256 
003066 	0.564 	0.104 	0.095 	0.251 
003067 	0.564 	0.104 	0.095 	0.251 
003068 	0.563 	0.102 	0.098 	0.253 
003069 	0.566 	0.103 	0.097 	0.250 
003070 	0.566 	0.103 	0.097 	0.251 
003071 	0.566 	0.103 	0.099 	0.252 
003072 	0.567 	0.103 	0.100 	0.252 
003073 	0.567 	0.102 	0.100 	0.250 
003074 	0.567 	0.102 	0.100 	0.254 
003075 	0.568 	0.102 	0.099 	0.257 
003076 	0.568 	0.105 	0.099 	0.254 
003077 	0.568 	0.105 	0.098 	0.257 
003078 	0.568 	0.108 	0.097 	0.254 
003079 	0.567 	0.109 	0.097 	0.250 
003080 	0.567 	0.109 	0.096 	0.254 
003081 	0.568 	0.111 	0.098 	0.250 
003082 	0.567 	0.116 	0.097 	0.246 
003083 	0.566 	0.115 	0.099 	0.252 
003084 	0.568 	0.117 	0.098 	0.256 
003085 	0.567 	0.118 	0.096 	0.255 
003086 	0.568 	0.124 	0.096 	0.251 
003087 	0.567 	0.124 	0.097 	0.256 
003088 	0.568 	0.127 	0.096 	0.253 
003089 	0.568 	0.127 	0.095 	0.254 
003090 	0.568 	0.127 	0.095 	0.256 
003091 	0.568 	0.127 	0.095 	0.256 
003092 	0.568 	0.127 	0.095 	0.256 
003093 	0.569 	0.127 	0.096 	0.256 
003094 	0.568 	0.129 	0.095 	0.258 
003095 	0.569 	0.131 	0.095 	0.255 
003096 	0.568 	0.130 	0.094 	0.254 
003097 	0.567 	0.131 	0.095 	0.253 
003098 	0.565 	0.133 	0.094 	0.249 
003099 	0.564 	0.134 	0.093 	0.250 
003100 	0.562 	0.137 	0.094 	0.249 
003101 	0.561 	0.138 	0.094 	0.249 
003102 	0.559 	0.143 	0.094 	0.247 
003103 	0.557 	0.145 	0.095 	0.244 
003104 	0.557 	0.147 	0.095 	0.245 
003105 	0.555 	0.146 	0.095 	0.241 
003106 	0.555 	0.146 	0.095 	0.241 

WORD START END ASDSCORE
EVEN 0.08 0.32 1.6
GOING 0.32 0.49 5.1
TO 0.49 0.58 7.0
SHOW 0.58 0.90 6.6
YOU 0.90 1.22 5.5
THE 1.60 1.83 3.1
INHUMANITY 1.83 2.76 7.6
AND 2.76 2.87 6.7
SUFFERING 2.87 3.46 6.1
THAT 3.46 3.59 4.3
GOES 3.59 3.96 3.6
ALONG 3.96 4.17 2.2
THROUGH 4.17 4.56 3.0
CHECK 4.83 5.21 3.1
IN 5.21 5.65 3.7
SECURITY 5.65 6.42 2.7
AND 6.42 6.94 0.5
THEN 6.96 7.26 2.0
ELBOWING 7.41 7.96 7.1
MY 7.96 8.23 7.9
WAY 8.23 8.46 9.4
ONTO 8.46 8.83 6.5
A 8.83 8.94 5.7
CROWDED 8.99 9.44 6.0
AIRPLANE 9.44 9.86 0.8
BECAUSE 9.89 10.14 3.7
I'M 10.14 10.32 6.3
SURE 10.32 10.69 6.1
YOU 10.96 11.15 3.9
ALREADY 11.18 11.64 3.4
TOO 11.64 11.87 4.9
FAMILIAR 11.87 12.30 6.9
WITH 12.30 12.52 6.9
IT 12.52 12.60 6.6
YOURSELVES 12.60 13.33 5.0
