Text:  OF THE AIRCRAFT THERE WAITING FOR ME IS AN AUTOMATED SHUTTLE SENT TO ME BY THE COMPANY THAT I'M VISITING 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
023302 	0.460 	0.100 	0.132 	0.325 
023303 	0.461 	0.096 	0.132 	0.332 
023304 	0.462 	0.099 	0.131 	0.330 
023305 	0.463 	0.099 	0.127 	0.334 
023306 	0.459 	0.102 	0.130 	0.325 
023307 	0.459 	0.102 	0.130 	0.325 
023308 	0.463 	0.102 	0.125 	0.329 
023309 	0.463 	0.105 	0.125 	0.323 
023310 	0.460 	0.104 	0.129 	0.325 
023311 	0.460 	0.104 	0.127 	0.324 
023312 	0.460 	0.103 	0.126 	0.327 
023313 	0.459 	0.103 	0.128 	0.328 
023314 	0.456 	0.103 	0.130 	0.325 
023315 	0.458 	0.103 	0.129 	0.330 
023316 	0.458 	0.102 	0.127 	0.334 
023317 	0.458 	0.101 	0.127 	0.335 
023318 	0.457 	0.098 	0.128 	0.335 
023319 	0.458 	0.101 	0.126 	0.333 
023320 	0.457 	0.100 	0.128 	0.334 
023321 	0.457 	0.100 	0.128 	0.333 
023322 	0.458 	0.101 	0.128 	0.334 
023323 	0.460 	0.104 	0.126 	0.329 
023324 	0.461 	0.105 	0.126 	0.330 
023325 	0.460 	0.105 	0.127 	0.328 
023326 	0.459 	0.106 	0.127 	0.325 
023327 	0.459 	0.105 	0.129 	0.330 
023328 	0.459 	0.106 	0.129 	0.329 
023329 	0.457 	0.104 	0.130 	0.328 
023330 	0.457 	0.103 	0.131 	0.329 
023331 	0.457 	0.103 	0.131 	0.329 
023332 	0.457 	0.104 	0.133 	0.322 
023333 	0.459 	0.103 	0.131 	0.322 
023334 	0.460 	0.103 	0.128 	0.321 
023335 	0.459 	0.104 	0.129 	0.322 
023336 	0.458 	0.103 	0.129 	0.323 
023337 	0.458 	0.102 	0.129 	0.326 
023338 	0.458 	0.102 	0.130 	0.326 
023339 	0.458 	0.102 	0.130 	0.329 
023340 	0.458 	0.101 	0.130 	0.331 
023341 	0.459 	0.102 	0.129 	0.332 
023342 	0.459 	0.103 	0.129 	0.330 
023343 	0.459 	0.104 	0.128 	0.326 
023344 	0.458 	0.103 	0.130 	0.323 
023345 	0.457 	0.103 	0.132 	0.323 
023346 	0.457 	0.105 	0.131 	0.320 
023347 	0.458 	0.105 	0.130 	0.322 
023348 	0.459 	0.106 	0.129 	0.323 
023349 	0.457 	0.106 	0.130 	0.324 
023350 	0.456 	0.105 	0.131 	0.327 
023351 	0.456 	0.106 	0.130 	0.330 
023352 	0.457 	0.107 	0.129 	0.327 
023353 	0.455 	0.103 	0.130 	0.333 
023354 	0.453 	0.103 	0.130 	0.330 
023355 	0.454 	0.106 	0.128 	0.322 
023356 	0.454 	0.106 	0.128 	0.322 
023357 	0.454 	0.106 	0.126 	0.325 
023358 	0.451 	0.102 	0.128 	0.332 
023359 	0.452 	0.106 	0.126 	0.329 
023360 	0.450 	0.105 	0.127 	0.331 
023361 	0.449 	0.103 	0.128 	0.337 
023362 	0.447 	0.105 	0.129 	0.331 
023363 	0.447 	0.106 	0.129 	0.328 
023364 	0.446 	0.107 	0.128 	0.326 
023365 	0.446 	0.109 	0.129 	0.326 
023366 	0.447 	0.112 	0.125 	0.325 
023367 	0.447 	0.112 	0.125 	0.328 
023368 	0.447 	0.115 	0.124 	0.326 
023369 	0.445 	0.113 	0.126 	0.324 
023370 	0.446 	0.115 	0.125 	0.321 
023371 	0.447 	0.115 	0.124 	0.323 
023372 	0.447 	0.117 	0.124 	0.325 
023373 	0.445 	0.119 	0.126 	0.325 
023374 	0.445 	0.117 	0.125 	0.327 
023375 	0.445 	0.120 	0.123 	0.326 
023376 	0.445 	0.122 	0.123 	0.326 
023377 	0.447 	0.123 	0.122 	0.323 
023378 	0.445 	0.124 	0.123 	0.323 
023379 	0.446 	0.124 	0.122 	0.320 
023380 	0.446 	0.124 	0.122 	0.320 
023381 	0.444 	0.124 	0.124 	0.324 

WORD START END ASDSCORE
OF 0.07 0.16 4.7
THE 0.16 0.31 5.3
AIRCRAFT 0.31 0.93 5.3
THERE 1.22 1.41 5.1
WAITING 1.41 1.81 9.4
FOR 1.81 2.07 4.9
ME 2.07 2.15 4.1
IS 2.15 2.28 4.5
AN 2.28 2.38 6.3
AUTOMATED 2.38 3.04 8.0
SHUTTLE 3.04 3.51 6.2
SENT 3.86 4.20 8.9
TO 4.40 4.59 4.1
ME 4.59 4.87 6.7
BY 5.10 5.36 5.7
THE 5.36 5.61 6.7
COMPANY 5.61 6.05 5.3
THAT 6.05 6.19 5.7
I'M 6.19 6.37 6.4
VISITING 6.37 6.78 5.1
