Text:  THOUGH WILL NOT BE TO DESIGN THE SOLUTIONS BUT IT WILL BE TO DO WHAT DESIGNERS INSTINCTIVELY DO WHENEVER THEY START A NEW PROJECT AND THAT 
Conf:  2
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
013243 	0.555 	0.130 	0.114 	0.402 
013244 	0.554 	0.125 	0.116 	0.405 
013245 	0.554 	0.135 	0.116 	0.393 
013246 	0.554 	0.129 	0.116 	0.395 
013247 	0.554 	0.133 	0.115 	0.385 
013248 	0.554 	0.133 	0.115 	0.385 
013249 	0.556 	0.129 	0.116 	0.391 
013250 	0.556 	0.126 	0.119 	0.396 
013251 	0.556 	0.130 	0.120 	0.388 
013252 	0.557 	0.125 	0.119 	0.393 
013253 	0.556 	0.136 	0.120 	0.384 
013254 	0.556 	0.133 	0.119 	0.387 
013255 	0.555 	0.127 	0.123 	0.392 
013256 	0.555 	0.128 	0.123 	0.390 
013257 	0.556 	0.124 	0.121 	0.394 
013258 	0.553 	0.126 	0.122 	0.392 
013259 	0.551 	0.131 	0.125 	0.385 
013260 	0.553 	0.134 	0.121 	0.390 
013261 	0.551 	0.136 	0.121 	0.392 
013262 	0.552 	0.136 	0.124 	0.400 
013263 	0.550 	0.136 	0.126 	0.401 
013264 	0.549 	0.145 	0.123 	0.398 
013265 	0.544 	0.135 	0.126 	0.406 
013266 	0.541 	0.141 	0.126 	0.407 
013267 	0.538 	0.142 	0.126 	0.403 
013268 	0.533 	0.142 	0.125 	0.409 
013269 	0.531 	0.138 	0.125 	0.408 
013270 	0.528 	0.135 	0.126 	0.411 
013271 	0.526 	0.135 	0.127 	0.412 
013272 	0.526 	0.135 	0.127 	0.412 
013273 	0.525 	0.136 	0.128 	0.410 
013274 	0.525 	0.136 	0.126 	0.404 
013275 	0.527 	0.143 	0.122 	0.397 
013276 	0.524 	0.133 	0.124 	0.409 
013277 	0.522 	0.127 	0.125 	0.414 
013278 	0.521 	0.131 	0.122 	0.407 
013279 	0.520 	0.124 	0.122 	0.415 
013280 	0.521 	0.125 	0.120 	0.411 
013281 	0.520 	0.124 	0.121 	0.414 
013282 	0.521 	0.130 	0.120 	0.409 
013283 	0.522 	0.134 	0.116 	0.407 
013284 	0.523 	0.131 	0.115 	0.409 
013285 	0.525 	0.135 	0.112 	0.408 
013286 	0.528 	0.138 	0.112 	0.404 
013287 	0.529 	0.137 	0.116 	0.395 
013288 	0.528 	0.135 	0.113 	0.395 
013289 	0.530 	0.141 	0.112 	0.390 
013290 	0.532 	0.145 	0.110 	0.386 
013291 	0.533 	0.141 	0.112 	0.383 
013292 	0.533 	0.141 	0.113 	0.379 
013293 	0.533 	0.148 	0.112 	0.374 
013294 	0.533 	0.145 	0.111 	0.378 
013295 	0.533 	0.150 	0.112 	0.375 
013296 	0.532 	0.148 	0.113 	0.378 
013297 	0.532 	0.148 	0.113 	0.378 
013298 	0.533 	0.141 	0.112 	0.390 
013299 	0.533 	0.133 	0.114 	0.398 
013300 	0.534 	0.140 	0.112 	0.387 
013301 	0.532 	0.140 	0.116 	0.389 
013302 	0.532 	0.149 	0.110 	0.381 
013303 	0.531 	0.153 	0.108 	0.378 
013304 	0.529 	0.156 	0.110 	0.375 
013305 	0.528 	0.151 	0.109 	0.379 
013306 	0.528 	0.146 	0.109 	0.383 
013307 	0.528 	0.156 	0.106 	0.373 
013308 	0.527 	0.153 	0.108 	0.379 
013309 	0.525 	0.153 	0.109 	0.380 
013310 	0.525 	0.155 	0.108 	0.378 
013311 	0.525 	0.152 	0.107 	0.380 
013312 	0.525 	0.149 	0.108 	0.386 
013313 	0.524 	0.146 	0.108 	0.393 
013314 	0.525 	0.148 	0.110 	0.389 
013315 	0.525 	0.146 	0.110 	0.390 
013316 	0.525 	0.148 	0.111 	0.386 
013317 	0.525 	0.145 	0.110 	0.392 
013318 	0.527 	0.151 	0.108 	0.380 
013319 	0.527 	0.152 	0.109 	0.378 
013320 	0.528 	0.146 	0.109 	0.383 
013321 	0.528 	0.146 	0.109 	0.383 
013322 	0.527 	0.145 	0.109 	0.386 
013323 	0.528 	0.148 	0.107 	0.379 
013324 	0.529 	0.154 	0.107 	0.373 
013325 	0.531 	0.151 	0.108 	0.377 
013326 	0.532 	0.157 	0.107 	0.369 
013327 	0.534 	0.155 	0.106 	0.372 
013328 	0.533 	0.148 	0.113 	0.383 
013329 	0.530 	0.150 	0.115 	0.394 
013330 	0.528 	0.147 	0.118 	0.402 
013331 	0.528 	0.144 	0.119 	0.405 
013332 	0.527 	0.148 	0.123 	0.404 
013333 	0.526 	0.146 	0.125 	0.401 
013334 	0.527 	0.142 	0.125 	0.400 
013335 	0.527 	0.138 	0.126 	0.404 
013336 	0.529 	0.141 	0.124 	0.403 
013337 	0.529 	0.143 	0.127 	0.401 
013338 	0.530 	0.146 	0.128 	0.400 
013339 	0.531 	0.148 	0.127 	0.397 
013340 	0.534 	0.141 	0.125 	0.405 
013341 	0.535 	0.141 	0.126 	0.402 
013342 	0.537 	0.140 	0.125 	0.408 
013343 	0.538 	0.142 	0.124 	0.406 
013344 	0.539 	0.142 	0.122 	0.406 
013345 	0.535 	0.141 	0.126 	0.399 
013346 	0.535 	0.141 	0.126 	0.399 
013347 	0.536 	0.146 	0.121 	0.390 
013348 	0.534 	0.142 	0.121 	0.396 
013349 	0.530 	0.136 	0.125 	0.405 
013350 	0.529 	0.134 	0.123 	0.406 
013351 	0.527 	0.130 	0.124 	0.413 
013352 	0.526 	0.141 	0.121 	0.393 
013353 	0.524 	0.138 	0.121 	0.404 
013354 	0.523 	0.141 	0.117 	0.398 
013355 	0.522 	0.148 	0.115 	0.391 
013356 	0.522 	0.140 	0.115 	0.398 
013357 	0.521 	0.143 	0.112 	0.392 
013358 	0.522 	0.143 	0.109 	0.390 
013359 	0.522 	0.141 	0.110 	0.393 
013360 	0.522 	0.150 	0.107 	0.378 
013361 	0.522 	0.153 	0.107 	0.375 
013362 	0.523 	0.154 	0.107 	0.372 
013363 	0.522 	0.161 	0.106 	0.368 
013364 	0.523 	0.158 	0.105 	0.371 
013365 	0.523 	0.153 	0.107 	0.379 
013366 	0.525 	0.154 	0.106 	0.375 
013367 	0.525 	0.151 	0.107 	0.381 
013368 	0.525 	0.150 	0.107 	0.384 
013369 	0.525 	0.151 	0.107 	0.377 
013370 	0.525 	0.151 	0.107 	0.377 
013371 	0.525 	0.142 	0.106 	0.389 
013372 	0.524 	0.141 	0.108 	0.381 
013373 	0.523 	0.133 	0.110 	0.387 
013374 	0.521 	0.131 	0.113 	0.391 
013375 	0.520 	0.129 	0.115 	0.392 
013376 	0.520 	0.118 	0.116 	0.404 
013377 	0.521 	0.118 	0.115 	0.410 
013378 	0.522 	0.118 	0.117 	0.409 
013379 	0.519 	0.120 	0.119 	0.410 
013380 	0.520 	0.121 	0.119 	0.413 
013381 	0.521 	0.136 	0.119 	0.396 
013382 	0.521 	0.135 	0.120 	0.402 
013383 	0.521 	0.128 	0.121 	0.407 
013384 	0.521 	0.131 	0.121 	0.409 
013385 	0.520 	0.128 	0.117 	0.412 
013386 	0.519 	0.138 	0.115 	0.401 
013387 	0.520 	0.141 	0.115 	0.396 
013388 	0.520 	0.147 	0.112 	0.390 
013389 	0.521 	0.149 	0.113 	0.386 
013390 	0.522 	0.149 	0.111 	0.387 
013391 	0.523 	0.157 	0.110 	0.376 
013392 	0.524 	0.156 	0.110 	0.376 
013393 	0.524 	0.161 	0.107 	0.374 
013394 	0.524 	0.161 	0.107 	0.374 
013395 	0.524 	0.159 	0.107 	0.372 
013396 	0.524 	0.166 	0.106 	0.367 
013397 	0.524 	0.167 	0.106 	0.368 
013398 	0.524 	0.174 	0.106 	0.358 
013399 	0.526 	0.179 	0.104 	0.359 
013400 	0.526 	0.178 	0.102 	0.352 
013401 	0.525 	0.171 	0.103 	0.361 
013402 	0.525 	0.173 	0.103 	0.361 
013403 	0.525 	0.172 	0.104 	0.362 
013404 	0.528 	0.178 	0.103 	0.356 
013405 	0.528 	0.175 	0.104 	0.359 
013406 	0.529 	0.174 	0.103 	0.365 
013407 	0.528 	0.177 	0.104 	0.362 
013408 	0.528 	0.170 	0.106 	0.369 
013409 	0.527 	0.174 	0.107 	0.367 
013410 	0.529 	0.174 	0.107 	0.362 
013411 	0.530 	0.173 	0.107 	0.363 
013412 	0.530 	0.167 	0.110 	0.373 
013413 	0.530 	0.169 	0.109 	0.368 
013414 	0.532 	0.168 	0.108 	0.366 
013415 	0.532 	0.157 	0.108 	0.376 
013416 	0.535 	0.156 	0.107 	0.371 
013417 	0.534 	0.150 	0.110 	0.375 
013418 	0.535 	0.148 	0.110 	0.380 
013419 	0.535 	0.148 	0.110 	0.380 
013420 	0.537 	0.148 	0.109 	0.380 
013421 	0.540 	0.154 	0.106 	0.371 
013422 	0.542 	0.150 	0.108 	0.381 
013423 	0.541 	0.144 	0.110 	0.384 
013424 	0.542 	0.138 	0.109 	0.388 
013425 	0.545 	0.145 	0.107 	0.376 
013426 	0.546 	0.152 	0.105 	0.370 
013427 	0.547 	0.155 	0.104 	0.366 
013428 	0.547 	0.158 	0.105 	0.366 
013429 	0.547 	0.161 	0.103 	0.363 
013430 	0.547 	0.165 	0.105 	0.361 
013431 	0.547 	0.163 	0.104 	0.368 
013432 	0.547 	0.168 	0.105 	0.370 
013433 	0.548 	0.167 	0.104 	0.372 
013434 	0.548 	0.167 	0.103 	0.366 
013435 	0.545 	0.170 	0.105 	0.361 
013436 	0.546 	0.168 	0.102 	0.361 
013437 	0.545 	0.176 	0.101 	0.355 
013438 	0.545 	0.182 	0.100 	0.347 

WORD START END ASDSCORE
THOUGH 0.08 0.40 3.7
WILL 0.66 0.83 2.9
NOT 0.83 1.13 4.3
BE 1.13 1.55 4.0
TO 1.60 1.72 3.9
DESIGN 1.72 2.45 6.3
THE 2.66 2.78 2.2
SOLUTIONS 2.88 3.78 1.9
BUT 4.11 4.25 2.5
IT 4.25 4.35 3.1
WILL 4.35 4.48 4.6
BE 4.48 4.62 5.6
TO 4.62 4.75 5.3
DO 4.75 4.95 3.0
WHAT 4.95 5.22 2.7
DESIGNERS 5.50 6.15 2.6
INSTINCTIVELY 6.28 7.05 5.9
DO 7.05 7.25 6.9
WHENEVER 7.25 7.59 7.6
THEY 7.59 7.72 7.5
START 7.72 8.17 5.7
A 8.17 8.20 3.0
NEW 8.20 8.42 2.7
PROJECT 8.42 8.81 2.5
AND 9.65 9.80 1.6
THAT 9.80 10.07 3.3
