Text:  THEM TO DESIGNING COMPLEX TRANSPORTATION SYSTEMS IN THE FUTURE 
Conf:  4
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
011349 	0.376 	0.132 	0.083 	0.208 
011350 	0.372 	0.112 	0.089 	0.242 
011351 	0.371 	0.112 	0.090 	0.245 
011352 	0.370 	0.112 	0.091 	0.245 
011353 	0.371 	0.112 	0.090 	0.245 
011354 	0.370 	0.113 	0.090 	0.243 
011355 	0.371 	0.115 	0.087 	0.243 
011356 	0.370 	0.116 	0.088 	0.242 
011357 	0.369 	0.117 	0.088 	0.242 
011358 	0.368 	0.117 	0.089 	0.238 
011359 	0.366 	0.118 	0.089 	0.236 
011360 	0.366 	0.116 	0.089 	0.237 
011361 	0.366 	0.114 	0.089 	0.243 
011362 	0.364 	0.115 	0.090 	0.241 
011363 	0.361 	0.117 	0.090 	0.235 
011364 	0.362 	0.117 	0.089 	0.235 
011365 	0.364 	0.140 	0.083 	0.200 
011366 	0.357 	0.121 	0.091 	0.229 
011367 	0.359 	0.121 	0.088 	0.232 
011368 	0.359 	0.121 	0.088 	0.232 
011369 	0.359 	0.123 	0.089 	0.232 
011370 	0.357 	0.120 	0.090 	0.237 
011371 	0.356 	0.122 	0.091 	0.236 
011372 	0.354 	0.121 	0.094 	0.237 
011373 	0.354 	0.122 	0.091 	0.238 
011374 	0.353 	0.122 	0.089 	0.239 
011375 	0.353 	0.124 	0.088 	0.238 
011376 	0.352 	0.124 	0.089 	0.238 
011377 	0.353 	0.144 	0.082 	0.209 
011378 	0.355 	0.145 	0.079 	0.201 
011379 	0.350 	0.128 	0.090 	0.231 
011380 	0.354 	0.148 	0.079 	0.200 
011381 	0.353 	0.148 	0.078 	0.202 
011382 	0.354 	0.149 	0.079 	0.203 
011383 	0.353 	0.149 	0.079 	0.202 
011384 	0.353 	0.149 	0.079 	0.202 
011385 	0.353 	0.149 	0.077 	0.205 
011386 	0.351 	0.151 	0.078 	0.204 
011387 	0.351 	0.153 	0.079 	0.205 
011388 	0.350 	0.155 	0.078 	0.202 
011389 	0.350 	0.155 	0.079 	0.203 
011390 	0.349 	0.154 	0.079 	0.203 
011391 	0.349 	0.154 	0.080 	0.202 
011392 	0.349 	0.154 	0.080 	0.202 
011393 	0.350 	0.154 	0.078 	0.202 
011394 	0.349 	0.153 	0.078 	0.205 
011395 	0.351 	0.151 	0.077 	0.204 
011396 	0.350 	0.150 	0.078 	0.203 
011397 	0.350 	0.150 	0.078 	0.204 
011398 	0.350 	0.151 	0.081 	0.204 
011399 	0.350 	0.151 	0.079 	0.203 
011400 	0.351 	0.152 	0.080 	0.205 
011401 	0.352 	0.154 	0.079 	0.202 
011402 	0.353 	0.152 	0.078 	0.208 
011403 	0.348 	0.132 	0.088 	0.239 
011404 	0.354 	0.152 	0.079 	0.206 
011405 	0.354 	0.152 	0.078 	0.206 
011406 	0.353 	0.153 	0.079 	0.206 
011407 	0.353 	0.154 	0.080 	0.204 
011408 	0.354 	0.155 	0.080 	0.201 
011409 	0.355 	0.156 	0.079 	0.198 
011410 	0.356 	0.155 	0.078 	0.203 
011411 	0.357 	0.156 	0.078 	0.201 
011412 	0.357 	0.156 	0.078 	0.203 
011413 	0.354 	0.132 	0.088 	0.234 
011414 	0.354 	0.133 	0.088 	0.235 
011415 	0.354 	0.133 	0.089 	0.233 
011416 	0.354 	0.135 	0.089 	0.231 
011417 	0.354 	0.135 	0.089 	0.231 
011418 	0.354 	0.135 	0.089 	0.231 
011419 	0.358 	0.159 	0.076 	0.201 
011420 	0.359 	0.161 	0.075 	0.202 
011421 	0.357 	0.135 	0.084 	0.239 
011422 	0.358 	0.134 	0.084 	0.240 
011423 	0.359 	0.161 	0.075 	0.200 
011424 	0.358 	0.163 	0.077 	0.204 
011425 	0.357 	0.164 	0.077 	0.205 
011426 	0.358 	0.166 	0.076 	0.201 
011427 	0.356 	0.140 	0.086 	0.237 
011428 	0.358 	0.169 	0.076 	0.199 
011429 	0.359 	0.169 	0.076 	0.195 

WORD START END ASDSCORE
THEM 0.09 0.29 10.7
TO 0.33 0.70 3.4
DESIGNING 0.81 1.44 4.3
COMPLEX 1.44 2.09 7.2
TRANSPORTATION 2.09 2.87 6.9
SYSTEMS 2.98 4.25 3.6
IN 4.25 4.32 1.8
THE 4.32 4.41 1.7
FUTURE 4.41 4.85 2.2
