Text:  BEHIND THE SEAT I GET IN AND BELT UP NOW THIS VEHICLE IS AN OBJECT LESSON IN BEING THE RIGHT TOOL FOR THE JOB IT'S BIG ENOUGH AND COMFORTABLE ENOUGH TO TAKE ME AND MY BAGGAGE TO THE AIRFIELD BUT IT'S NO BIGGER THAN IT NEEDS TO BE IT USES NO MORE RESOURCES THAN IT HAS TO NO MORE ENERGY TO MOVEMENT 
Conf:  2
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
020707 	0.410 	0.152 	0.125 	0.328 
020708 	0.410 	0.152 	0.126 	0.327 
020709 	0.409 	0.151 	0.125 	0.327 
020710 	0.409 	0.150 	0.127 	0.322 
020711 	0.410 	0.148 	0.126 	0.324 
020712 	0.411 	0.147 	0.124 	0.324 
020713 	0.410 	0.146 	0.126 	0.327 
020714 	0.410 	0.142 	0.127 	0.332 
020715 	0.408 	0.141 	0.128 	0.332 
020716 	0.408 	0.140 	0.128 	0.325 
020717 	0.407 	0.137 	0.128 	0.330 
020718 	0.406 	0.136 	0.129 	0.334 
020719 	0.406 	0.136 	0.129 	0.334 
020720 	0.406 	0.132 	0.130 	0.337 
020721 	0.407 	0.137 	0.129 	0.334 
020722 	0.409 	0.138 	0.127 	0.331 
020723 	0.408 	0.136 	0.128 	0.335 
020724 	0.407 	0.141 	0.129 	0.332 
020725 	0.408 	0.143 	0.129 	0.332 
020726 	0.409 	0.143 	0.128 	0.334 
020727 	0.411 	0.146 	0.128 	0.331 
020728 	0.410 	0.145 	0.129 	0.332 
020729 	0.413 	0.145 	0.128 	0.327 
020730 	0.412 	0.145 	0.131 	0.326 
020731 	0.414 	0.142 	0.129 	0.330 
020732 	0.412 	0.143 	0.131 	0.332 
020733 	0.413 	0.144 	0.130 	0.332 
020734 	0.412 	0.144 	0.133 	0.334 
020735 	0.413 	0.144 	0.132 	0.332 
020736 	0.413 	0.145 	0.132 	0.328 
020737 	0.413 	0.147 	0.130 	0.328 
020738 	0.414 	0.143 	0.130 	0.332 
020739 	0.415 	0.143 	0.128 	0.334 
020740 	0.416 	0.150 	0.127 	0.322 
020741 	0.416 	0.151 	0.126 	0.323 
020742 	0.416 	0.149 	0.127 	0.329 
020743 	0.416 	0.149 	0.127 	0.329 
020744 	0.418 	0.150 	0.125 	0.323 
020745 	0.416 	0.149 	0.127 	0.326 
020746 	0.416 	0.149 	0.128 	0.320 
020747 	0.415 	0.149 	0.128 	0.321 
020748 	0.414 	0.148 	0.129 	0.320 
020749 	0.414 	0.147 	0.129 	0.324 
020750 	0.415 	0.148 	0.128 	0.323 
020751 	0.415 	0.148 	0.130 	0.324 
020752 	0.416 	0.150 	0.127 	0.322 
020753 	0.415 	0.149 	0.127 	0.324 
020754 	0.415 	0.149 	0.128 	0.326 
020755 	0.415 	0.150 	0.127 	0.324 
020756 	0.415 	0.150 	0.128 	0.324 
020757 	0.415 	0.150 	0.127 	0.323 
020758 	0.413 	0.149 	0.129 	0.324 
020759 	0.413 	0.149 	0.128 	0.322 
020760 	0.411 	0.148 	0.130 	0.321 
020761 	0.410 	0.148 	0.129 	0.325 
020762 	0.411 	0.147 	0.129 	0.327 
020763 	0.409 	0.148 	0.132 	0.325 
020764 	0.409 	0.147 	0.130 	0.328 
020765 	0.407 	0.147 	0.131 	0.326 
020766 	0.407 	0.145 	0.131 	0.329 
020767 	0.408 	0.146 	0.129 	0.325 
020768 	0.408 	0.146 	0.129 	0.325 
020769 	0.408 	0.144 	0.129 	0.325 
020770 	0.407 	0.145 	0.129 	0.325 
020771 	0.408 	0.145 	0.128 	0.328 
020772 	0.408 	0.145 	0.128 	0.329 
020773 	0.409 	0.147 	0.126 	0.327 
020774 	0.409 	0.146 	0.125 	0.326 
020775 	0.409 	0.145 	0.126 	0.327 
020776 	0.409 	0.142 	0.126 	0.331 
020777 	0.410 	0.140 	0.125 	0.332 
020778 	0.408 	0.138 	0.129 	0.337 
020779 	0.409 	0.137 	0.128 	0.336 
020780 	0.410 	0.139 	0.127 	0.331 
020781 	0.413 	0.139 	0.124 	0.330 
020782 	0.415 	0.138 	0.124 	0.325 
020783 	0.414 	0.135 	0.124 	0.326 
020784 	0.414 	0.134 	0.125 	0.331 
020785 	0.416 	0.134 	0.124 	0.333 
020786 	0.414 	0.136 	0.126 	0.331 
020787 	0.414 	0.136 	0.128 	0.331 
020788 	0.414 	0.135 	0.130 	0.334 
020789 	0.414 	0.135 	0.130 	0.335 
020790 	0.414 	0.135 	0.128 	0.338 
020791 	0.413 	0.140 	0.129 	0.330 
020792 	0.413 	0.140 	0.129 	0.330 
020793 	0.415 	0.141 	0.129 	0.330 
020794 	0.416 	0.141 	0.127 	0.335 
020795 	0.416 	0.143 	0.126 	0.333 
020796 	0.417 	0.143 	0.125 	0.331 
020797 	0.417 	0.144 	0.125 	0.328 
020798 	0.416 	0.146 	0.126 	0.327 
020799 	0.415 	0.148 	0.127 	0.321 
020800 	0.412 	0.148 	0.129 	0.320 
020801 	0.412 	0.151 	0.128 	0.317 
020802 	0.410 	0.154 	0.130 	0.315 
020803 	0.411 	0.154 	0.128 	0.315 
020804 	0.410 	0.149 	0.127 	0.324 
020805 	0.407 	0.150 	0.131 	0.326 
020806 	0.408 	0.151 	0.128 	0.324 
020807 	0.410 	0.153 	0.127 	0.321 
020808 	0.411 	0.154 	0.127 	0.322 
020809 	0.412 	0.155 	0.127 	0.321 
020810 	0.413 	0.153 	0.127 	0.322 
020811 	0.411 	0.153 	0.130 	0.322 
020812 	0.413 	0.150 	0.130 	0.327 
020813 	0.414 	0.150 	0.128 	0.329 
020814 	0.417 	0.150 	0.125 	0.323 
020815 	0.417 	0.151 	0.126 	0.322 
020816 	0.417 	0.151 	0.126 	0.322 
020817 	0.416 	0.151 	0.128 	0.320 
020818 	0.417 	0.149 	0.127 	0.319 
020819 	0.418 	0.148 	0.125 	0.326 
020820 	0.417 	0.146 	0.128 	0.327 
020821 	0.418 	0.148 	0.125 	0.325 
020822 	0.418 	0.149 	0.126 	0.324 
020823 	0.420 	0.151 	0.125 	0.319 
020824 	0.422 	0.150 	0.122 	0.319 
020825 	0.423 	0.149 	0.121 	0.324 
020826 	0.425 	0.149 	0.121 	0.323 
020827 	0.425 	0.147 	0.122 	0.324 
020828 	0.426 	0.149 	0.121 	0.324 
020829 	0.426 	0.151 	0.122 	0.322 
020830 	0.428 	0.146 	0.121 	0.335 
020831 	0.426 	0.147 	0.124 	0.335 
020832 	0.426 	0.149 	0.124 	0.330 
020833 	0.426 	0.149 	0.124 	0.330 
020834 	0.428 	0.151 	0.121 	0.330 
020835 	0.427 	0.151 	0.120 	0.328 
020836 	0.428 	0.149 	0.119 	0.332 
020837 	0.426 	0.156 	0.121 	0.322 
020838 	0.426 	0.154 	0.122 	0.323 
020839 	0.425 	0.154 	0.122 	0.324 
020840 	0.424 	0.155 	0.122 	0.323 
020841 	0.424 	0.155 	0.122 	0.323 
020842 	0.425 	0.157 	0.123 	0.318 
020843 	0.423 	0.155 	0.124 	0.318 
020844 	0.421 	0.154 	0.128 	0.316 
020845 	0.422 	0.156 	0.126 	0.312 
020846 	0.421 	0.154 	0.126 	0.316 
020847 	0.422 	0.152 	0.123 	0.318 
020848 	0.421 	0.153 	0.123 	0.317 
020849 	0.421 	0.153 	0.123 	0.319 
020850 	0.420 	0.155 	0.122 	0.316 
020851 	0.421 	0.153 	0.121 	0.319 
020852 	0.419 	0.154 	0.121 	0.321 
020853 	0.420 	0.153 	0.120 	0.323 
020854 	0.420 	0.154 	0.121 	0.320 
020855 	0.419 	0.153 	0.124 	0.323 
020856 	0.420 	0.154 	0.123 	0.322 
020857 	0.418 	0.152 	0.126 	0.321 
020858 	0.418 	0.153 	0.126 	0.318 
020859 	0.417 	0.155 	0.126 	0.319 
020860 	0.420 	0.155 	0.121 	0.315 
020861 	0.416 	0.154 	0.126 	0.316 
020862 	0.418 	0.160 	0.123 	0.307 
020863 	0.420 	0.160 	0.121 	0.308 
020864 	0.418 	0.161 	0.123 	0.309 
020865 	0.418 	0.161 	0.123 	0.309 
020866 	0.418 	0.160 	0.124 	0.313 
020867 	0.418 	0.161 	0.124 	0.314 
020868 	0.417 	0.161 	0.123 	0.317 
020869 	0.416 	0.161 	0.124 	0.317 
020870 	0.418 	0.159 	0.122 	0.319 
020871 	0.419 	0.158 	0.121 	0.321 
020872 	0.419 	0.158 	0.123 	0.324 
020873 	0.420 	0.158 	0.121 	0.324 
020874 	0.420 	0.157 	0.123 	0.324 
020875 	0.419 	0.155 	0.126 	0.325 
020876 	0.421 	0.157 	0.124 	0.322 
020877 	0.420 	0.154 	0.126 	0.324 
020878 	0.422 	0.156 	0.125 	0.322 
020879 	0.423 	0.154 	0.126 	0.322 
020880 	0.426 	0.152 	0.124 	0.328 
020881 	0.429 	0.152 	0.122 	0.330 
020882 	0.430 	0.154 	0.121 	0.326 
020883 	0.431 	0.151 	0.120 	0.328 
020884 	0.431 	0.150 	0.121 	0.324 
020885 	0.430 	0.149 	0.123 	0.322 
020886 	0.430 	0.150 	0.122 	0.323 
020887 	0.430 	0.150 	0.124 	0.322 
020888 	0.430 	0.146 	0.125 	0.326 
020889 	0.428 	0.147 	0.128 	0.327 
020890 	0.428 	0.147 	0.128 	0.327 
020891 	0.430 	0.149 	0.127 	0.324 
020892 	0.430 	0.148 	0.126 	0.325 
020893 	0.430 	0.147 	0.127 	0.328 
020894 	0.431 	0.146 	0.125 	0.328 
020895 	0.430 	0.147 	0.125 	0.327 
020896 	0.432 	0.149 	0.124 	0.322 
020897 	0.431 	0.150 	0.124 	0.320 
020898 	0.430 	0.148 	0.126 	0.318 
020899 	0.428 	0.150 	0.128 	0.314 
020900 	0.429 	0.149 	0.127 	0.317 
020901 	0.429 	0.150 	0.127 	0.319 
020902 	0.429 	0.151 	0.127 	0.318 
020903 	0.429 	0.151 	0.126 	0.321 
020904 	0.431 	0.148 	0.124 	0.329 
020905 	0.430 	0.148 	0.125 	0.331 
020906 	0.430 	0.151 	0.125 	0.328 
020907 	0.428 	0.152 	0.127 	0.323 
020908 	0.428 	0.155 	0.126 	0.310 
020909 	0.428 	0.155 	0.127 	0.315 
020910 	0.429 	0.156 	0.124 	0.315 
020911 	0.429 	0.153 	0.124 	0.320 
020912 	0.429 	0.152 	0.123 	0.318 
020913 	0.428 	0.149 	0.125 	0.324 
020914 	0.428 	0.149 	0.125 	0.324 
020915 	0.429 	0.153 	0.123 	0.319 
020916 	0.429 	0.153 	0.124 	0.320 
020917 	0.429 	0.152 	0.122 	0.321 
020918 	0.428 	0.151 	0.123 	0.322 
020919 	0.428 	0.150 	0.122 	0.327 
020920 	0.427 	0.152 	0.123 	0.322 
020921 	0.427 	0.151 	0.123 	0.324 
020922 	0.427 	0.153 	0.123 	0.316 
020923 	0.425 	0.151 	0.123 	0.317 
020924 	0.424 	0.151 	0.125 	0.315 
020925 	0.422 	0.152 	0.125 	0.313 
020926 	0.422 	0.152 	0.125 	0.309 
020927 	0.422 	0.149 	0.124 	0.316 
020928 	0.420 	0.151 	0.124 	0.314 
020929 	0.421 	0.150 	0.123 	0.313 
020930 	0.422 	0.149 	0.120 	0.321 
020931 	0.423 	0.151 	0.119 	0.321 
020932 	0.422 	0.151 	0.120 	0.320 
020933 	0.421 	0.149 	0.121 	0.325 
020934 	0.421 	0.151 	0.122 	0.322 
020935 	0.421 	0.150 	0.122 	0.322 
020936 	0.421 	0.150 	0.124 	0.326 
020937 	0.420 	0.149 	0.123 	0.327 
020938 	0.423 	0.148 	0.122 	0.328 
020939 	0.423 	0.148 	0.122 	0.328 
020940 	0.424 	0.149 	0.122 	0.323 
020941 	0.426 	0.149 	0.121 	0.321 
020942 	0.426 	0.150 	0.123 	0.320 
020943 	0.427 	0.148 	0.121 	0.322 
020944 	0.427 	0.149 	0.121 	0.323 
020945 	0.427 	0.151 	0.122 	0.321 
020946 	0.426 	0.150 	0.124 	0.326 
020947 	0.427 	0.144 	0.124 	0.332 
020948 	0.427 	0.144 	0.125 	0.324 
020949 	0.427 	0.144 	0.125 	0.319 
020950 	0.425 	0.143 	0.128 	0.327 
020951 	0.427 	0.141 	0.128 	0.333 
020952 	0.426 	0.144 	0.127 	0.328 
020953 	0.426 	0.144 	0.126 	0.322 
020954 	0.426 	0.144 	0.125 	0.325 
020955 	0.425 	0.143 	0.127 	0.327 
020956 	0.426 	0.145 	0.127 	0.327 
020957 	0.423 	0.140 	0.129 	0.337 
020958 	0.422 	0.146 	0.129 	0.328 
020959 	0.422 	0.148 	0.129 	0.326 
020960 	0.423 	0.147 	0.129 	0.326 
020961 	0.424 	0.149 	0.125 	0.325 
020962 	0.423 	0.151 	0.123 	0.326 
020963 	0.423 	0.151 	0.123 	0.326 
020964 	0.423 	0.150 	0.122 	0.326 
020965 	0.424 	0.151 	0.120 	0.326 
020966 	0.422 	0.152 	0.122 	0.321 
020967 	0.422 	0.150 	0.122 	0.320 
020968 	0.420 	0.151 	0.123 	0.314 
020969 	0.419 	0.149 	0.124 	0.318 
020970 	0.419 	0.150 	0.125 	0.318 
020971 	0.418 	0.148 	0.125 	0.322 
020972 	0.417 	0.148 	0.126 	0.323 
020973 	0.417 	0.147 	0.126 	0.324 
020974 	0.418 	0.145 	0.127 	0.327 
020975 	0.418 	0.145 	0.123 	0.326 
020976 	0.419 	0.141 	0.126 	0.327 
020977 	0.419 	0.142 	0.127 	0.322 
020978 	0.419 	0.144 	0.124 	0.319 
020979 	0.418 	0.142 	0.129 	0.323 
020980 	0.418 	0.145 	0.125 	0.319 
020981 	0.420 	0.145 	0.123 	0.318 
020982 	0.419 	0.145 	0.124 	0.317 
020983 	0.421 	0.146 	0.124 	0.314 
020984 	0.419 	0.146 	0.126 	0.315 
020985 	0.420 	0.144 	0.125 	0.315 
020986 	0.418 	0.145 	0.128 	0.313 
020987 	0.418 	0.145 	0.128 	0.313 
020988 	0.419 	0.145 	0.124 	0.313 
020989 	0.418 	0.145 	0.124 	0.315 
020990 	0.420 	0.145 	0.121 	0.319 
020991 	0.419 	0.144 	0.124 	0.319 
020992 	0.417 	0.144 	0.125 	0.321 
020993 	0.418 	0.145 	0.123 	0.323 
020994 	0.418 	0.146 	0.123 	0.325 
020995 	0.415 	0.149 	0.126 	0.322 
020996 	0.416 	0.150 	0.124 	0.324 
020997 	0.417 	0.154 	0.124 	0.320 
020998 	0.417 	0.159 	0.124 	0.316 
020999 	0.417 	0.156 	0.123 	0.321 
021000 	0.416 	0.159 	0.125 	0.316 
021001 	0.417 	0.158 	0.123 	0.316 
021002 	0.417 	0.161 	0.122 	0.314 
021003 	0.418 	0.161 	0.122 	0.315 
021004 	0.417 	0.159 	0.123 	0.315 
021005 	0.419 	0.158 	0.121 	0.318 
021006 	0.420 	0.154 	0.121 	0.325 
021007 	0.419 	0.151 	0.123 	0.330 
021008 	0.420 	0.152 	0.121 	0.326 
021009 	0.421 	0.152 	0.122 	0.324 
021010 	0.423 	0.151 	0.120 	0.324 
021011 	0.425 	0.149 	0.119 	0.326 
021012 	0.425 	0.149 	0.119 	0.326 
021013 	0.426 	0.144 	0.121 	0.338 
021014 	0.428 	0.145 	0.118 	0.332 
021015 	0.426 	0.146 	0.120 	0.325 
021016 	0.427 	0.146 	0.121 	0.323 
021017 	0.428 	0.142 	0.120 	0.334 
021018 	0.426 	0.146 	0.123 	0.324 
021019 	0.427 	0.149 	0.123 	0.324 
021020 	0.428 	0.149 	0.123 	0.322 
021021 	0.427 	0.147 	0.124 	0.325 
021022 	0.427 	0.148 	0.126 	0.317 
021023 	0.425 	0.146 	0.129 	0.320 
021024 	0.425 	0.149 	0.129 	0.321 
021025 	0.427 	0.150 	0.128 	0.318 
021026 	0.428 	0.147 	0.128 	0.325 
021027 	0.428 	0.148 	0.128 	0.324 
021028 	0.427 	0.150 	0.129 	0.325 
021029 	0.428 	0.149 	0.126 	0.324 
021030 	0.429 	0.147 	0.126 	0.329 
021031 	0.428 	0.150 	0.126 	0.327 
021032 	0.426 	0.149 	0.127 	0.331 
021033 	0.428 	0.156 	0.124 	0.321 
021034 	0.426 	0.156 	0.124 	0.321 
021035 	0.428 	0.153 	0.121 	0.330 
021036 	0.428 	0.153 	0.121 	0.330 
021037 	0.427 	0.153 	0.122 	0.327 
021038 	0.425 	0.156 	0.126 	0.316 
021039 	0.424 	0.156 	0.126 	0.315 
021040 	0.423 	0.154 	0.126 	0.318 
021041 	0.423 	0.154 	0.125 	0.318 
021042 	0.421 	0.152 	0.125 	0.322 
021043 	0.420 	0.154 	0.126 	0.318 
021044 	0.419 	0.153 	0.126 	0.318 
021045 	0.417 	0.154 	0.128 	0.317 
021046 	0.417 	0.152 	0.127 	0.318 
021047 	0.416 	0.149 	0.130 	0.324 
021048 	0.418 	0.152 	0.125 	0.319 
021049 	0.419 	0.148 	0.125 	0.326 
021050 	0.420 	0.146 	0.123 	0.330 
021051 	0.418 	0.146 	0.123 	0.330 
021052 	0.418 	0.145 	0.124 	0.329 
021053 	0.419 	0.146 	0.123 	0.327 
021054 	0.418 	0.147 	0.124 	0.325 
021055 	0.417 	0.145 	0.124 	0.324 
021056 	0.416 	0.145 	0.125 	0.328 
021057 	0.416 	0.147 	0.125 	0.326 
021058 	0.416 	0.146 	0.124 	0.323 
021059 	0.416 	0.143 	0.124 	0.327 
021060 	0.417 	0.144 	0.123 	0.327 
021061 	0.417 	0.144 	0.123 	0.327 
021062 	0.415 	0.144 	0.125 	0.327 
021063 	0.419 	0.144 	0.121 	0.328 
021064 	0.419 	0.144 	0.122 	0.326 
021065 	0.419 	0.143 	0.124 	0.326 
021066 	0.419 	0.142 	0.122 	0.323 
021067 	0.419 	0.143 	0.124 	0.323 
021068 	0.420 	0.142 	0.122 	0.327 
021069 	0.420 	0.144 	0.122 	0.323 
021070 	0.420 	0.142 	0.122 	0.326 
021071 	0.419 	0.142 	0.123 	0.325 
021072 	0.419 	0.142 	0.124 	0.324 
021073 	0.419 	0.142 	0.125 	0.327 
021074 	0.419 	0.143 	0.125 	0.324 
021075 	0.420 	0.144 	0.123 	0.323 
021076 	0.420 	0.143 	0.124 	0.324 
021077 	0.419 	0.140 	0.126 	0.327 
021078 	0.419 	0.142 	0.126 	0.326 
021079 	0.419 	0.143 	0.123 	0.324 
021080 	0.419 	0.145 	0.125 	0.324 
021081 	0.419 	0.144 	0.126 	0.325 
021082 	0.419 	0.146 	0.123 	0.322 
021083 	0.418 	0.146 	0.124 	0.323 
021084 	0.419 	0.147 	0.124 	0.318 
021085 	0.419 	0.147 	0.124 	0.318 
021086 	0.419 	0.147 	0.125 	0.316 
021087 	0.418 	0.148 	0.125 	0.319 
021088 	0.419 	0.147 	0.126 	0.320 
021089 	0.421 	0.148 	0.123 	0.321 
021090 	0.420 	0.147 	0.126 	0.326 
021091 	0.420 	0.148 	0.126 	0.323 
021092 	0.420 	0.148 	0.126 	0.321 
021093 	0.421 	0.145 	0.126 	0.330 
021094 	0.421 	0.146 	0.125 	0.329 
021095 	0.422 	0.143 	0.123 	0.332 
021096 	0.420 	0.148 	0.124 	0.324 
021097 	0.422 	0.148 	0.122 	0.325 
021098 	0.422 	0.149 	0.120 	0.321 
021099 	0.420 	0.148 	0.122 	0.328 
021100 	0.419 	0.147 	0.122 	0.326 
021101 	0.420 	0.147 	0.120 	0.326 
021102 	0.420 	0.147 	0.121 	0.320 
021103 	0.419 	0.146 	0.125 	0.321 
021104 	0.418 	0.144 	0.126 	0.323 
021105 	0.418 	0.143 	0.127 	0.324 
021106 	0.419 	0.145 	0.123 	0.318 
021107 	0.421 	0.143 	0.123 	0.329 
021108 	0.421 	0.144 	0.124 	0.329 
021109 	0.421 	0.144 	0.124 	0.329 
021110 	0.422 	0.146 	0.121 	0.327 
021111 	0.423 	0.143 	0.121 	0.327 
021112 	0.422 	0.142 	0.123 	0.322 
021113 	0.423 	0.140 	0.122 	0.327 
021114 	0.424 	0.134 	0.123 	0.340 
021115 	0.425 	0.140 	0.122 	0.329 
021116 	0.422 	0.142 	0.126 	0.328 
021117 	0.424 	0.141 	0.126 	0.331 
021118 	0.423 	0.137 	0.126 	0.339 
021119 	0.421 	0.144 	0.126 	0.328 
021120 	0.422 	0.150 	0.124 	0.323 
021121 	0.424 	0.152 	0.122 	0.324 
021122 	0.423 	0.151 	0.121 	0.324 
021123 	0.424 	0.154 	0.118 	0.321 
021124 	0.422 	0.152 	0.121 	0.323 
021125 	0.425 	0.153 	0.118 	0.322 
021126 	0.423 	0.155 	0.119 	0.322 
021127 	0.423 	0.153 	0.120 	0.323 
021128 	0.425 	0.155 	0.118 	0.320 
021129 	0.422 	0.154 	0.120 	0.325 
021130 	0.422 	0.153 	0.121 	0.322 
021131 	0.422 	0.155 	0.121 	0.319 
021132 	0.424 	0.158 	0.118 	0.315 
021133 	0.423 	0.157 	0.118 	0.319 
021134 	0.423 	0.157 	0.118 	0.319 
021135 	0.424 	0.156 	0.118 	0.320 
021136 	0.424 	0.156 	0.119 	0.318 
021137 	0.424 	0.159 	0.120 	0.312 
021138 	0.423 	0.159 	0.121 	0.316 
021139 	0.423 	0.161 	0.122 	0.317 
021140 	0.425 	0.159 	0.120 	0.321 
021141 	0.425 	0.161 	0.119 	0.319 

WORD START END ASDSCORE
BEHIND 0.10 0.44 10.7
THE 0.44 0.51 8.4
SEAT 0.51 0.90 7.7
I 1.90 2.03 0.2
GET 2.03 2.31 2.7
IN 2.31 2.57 6.2
AND 2.57 2.74 3.4
BELT 2.74 3.05 8.0
UP 3.05 3.30 8.9
NOW 3.50 3.66 4.3
THIS 3.66 3.89 5.0
VEHICLE 3.89 4.41 7.0
IS 4.74 5.12 4.9
AN 5.12 5.22 6.7
OBJECT 5.22 5.61 5.6
LESSON 5.61 5.99 6.2
IN 6.48 6.73 8.7
BEING 6.73 7.01 7.8
THE 7.01 7.08 8.2
RIGHT 7.08 7.46 9.2
TOOL 7.46 7.73 7.1
FOR 7.73 7.90 5.1
THE 7.90 8.03 5.6
JOB 8.03 8.35 5.6
IT'S 9.20 9.44 3.6
BIG 9.49 9.69 3.5
ENOUGH 9.69 10.04 3.0
AND 10.04 10.15 2.3
COMFORTABLE 10.15 10.71 3.0
ENOUGH 10.71 11.04 4.3
TO 11.23 11.35 6.4
TAKE 11.38 11.66 6.8
ME 11.72 11.89 7.8
AND 11.89 11.98 8.2
MY 11.98 12.21 8.2
BAGGAGE 12.21 12.70 8.8
TO 12.70 12.79 9.7
THE 12.79 12.96 9.6
AIRFIELD 12.96 13.39 7.1
BUT 14.08 14.23 4.0
IT'S 14.23 14.47 7.3
NO 14.47 14.61 9.8
BIGGER 14.61 14.90 12.7
THAN 14.90 15.05 6.1
IT 15.05 15.20 3.8
NEEDS 15.20 15.49 4.4
TO 15.49 15.55 4.9
BE 15.57 15.75 4.8
IT 15.89 16.05 4.2
USES 16.05 16.46 3.7
NO 16.46 16.64 7.7
MORE 16.64 16.84 9.6
RESOURCES 16.84 17.46 8.0
THAN 17.46 17.60 5.6
IT 17.60 17.72 6.5
HAS 17.72 18.01 8.8
TO 18.03 18.30 6.9
NO 18.30 18.47 5.7
MORE 18.47 18.69 7.9
ENERGY 18.71 19.13 7.3
TO 19.13 19.22 5.9
MOVEMENT 19.29 19.64 4.2
