Text:  I BELIEVE I WON'T OWN A CAR ANYMORE WELL AT LEAST NOT MY EVERYDAY CAR INSTEAD I WILL SUBSCRIBE MONTHLY TO WHAT I WILL CALL A TOTAL MOBILITY PACKAGE 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
018653 	0.427 	0.180 	0.124 	0.318 
018654 	0.428 	0.174 	0.123 	0.325 
018655 	0.427 	0.176 	0.121 	0.316 
018656 	0.425 	0.177 	0.120 	0.314 
018657 	0.424 	0.176 	0.119 	0.314 
018658 	0.423 	0.172 	0.121 	0.318 
018659 	0.421 	0.168 	0.122 	0.321 
018660 	0.418 	0.169 	0.125 	0.321 
018661 	0.417 	0.165 	0.127 	0.325 
018662 	0.417 	0.164 	0.126 	0.324 
018663 	0.416 	0.160 	0.126 	0.325 
018664 	0.416 	0.157 	0.126 	0.330 
018665 	0.416 	0.158 	0.127 	0.328 
018666 	0.414 	0.153 	0.127 	0.330 
018667 	0.414 	0.155 	0.130 	0.324 
018668 	0.414 	0.155 	0.130 	0.324 
018669 	0.416 	0.156 	0.125 	0.323 
018670 	0.415 	0.155 	0.124 	0.321 
018671 	0.413 	0.155 	0.126 	0.321 
018672 	0.412 	0.154 	0.125 	0.318 
018673 	0.412 	0.154 	0.124 	0.319 
018674 	0.411 	0.156 	0.123 	0.320 
018675 	0.412 	0.157 	0.122 	0.321 
018676 	0.410 	0.157 	0.123 	0.319 
018677 	0.407 	0.158 	0.126 	0.310 
018678 	0.408 	0.156 	0.124 	0.316 
018679 	0.407 	0.154 	0.125 	0.319 
018680 	0.406 	0.157 	0.126 	0.316 
018681 	0.405 	0.157 	0.127 	0.317 
018682 	0.405 	0.156 	0.127 	0.320 
018683 	0.404 	0.157 	0.127 	0.322 
018684 	0.404 	0.156 	0.128 	0.325 
018685 	0.404 	0.151 	0.126 	0.334 
018686 	0.405 	0.155 	0.126 	0.326 
018687 	0.403 	0.155 	0.127 	0.321 
018688 	0.404 	0.157 	0.126 	0.315 
018689 	0.404 	0.157 	0.125 	0.316 
018690 	0.406 	0.158 	0.122 	0.316 
018691 	0.403 	0.155 	0.125 	0.312 
018692 	0.403 	0.155 	0.125 	0.312 
018693 	0.402 	0.153 	0.127 	0.326 
018694 	0.402 	0.155 	0.126 	0.320 
018695 	0.402 	0.156 	0.127 	0.312 
018696 	0.402 	0.156 	0.128 	0.315 
018697 	0.402 	0.157 	0.128 	0.316 
018698 	0.402 	0.157 	0.126 	0.315 
018699 	0.403 	0.157 	0.126 	0.316 
018700 	0.403 	0.156 	0.127 	0.318 
018701 	0.403 	0.155 	0.125 	0.321 
018702 	0.403 	0.156 	0.125 	0.321 
018703 	0.402 	0.157 	0.127 	0.321 
018704 	0.404 	0.160 	0.124 	0.317 
018705 	0.404 	0.154 	0.124 	0.323 
018706 	0.405 	0.154 	0.122 	0.327 
018707 	0.405 	0.157 	0.121 	0.325 
018708 	0.406 	0.159 	0.120 	0.323 
018709 	0.406 	0.163 	0.120 	0.322 
018710 	0.408 	0.163 	0.120 	0.322 
018711 	0.408 	0.162 	0.120 	0.319 
018712 	0.409 	0.162 	0.119 	0.320 
018713 	0.410 	0.165 	0.118 	0.317 
018714 	0.410 	0.164 	0.121 	0.316 
018715 	0.409 	0.166 	0.121 	0.313 
018716 	0.409 	0.167 	0.121 	0.313 
018717 	0.409 	0.167 	0.121 	0.313 
018718 	0.411 	0.166 	0.121 	0.314 
018719 	0.410 	0.163 	0.122 	0.319 
018720 	0.412 	0.164 	0.120 	0.317 
018721 	0.413 	0.163 	0.118 	0.320 
018722 	0.412 	0.166 	0.120 	0.318 
018723 	0.412 	0.166 	0.120 	0.315 
018724 	0.412 	0.167 	0.120 	0.315 
018725 	0.412 	0.167 	0.119 	0.314 
018726 	0.411 	0.166 	0.121 	0.316 
018727 	0.412 	0.166 	0.119 	0.315 
018728 	0.411 	0.166 	0.119 	0.316 
018729 	0.413 	0.168 	0.118 	0.314 
018730 	0.411 	0.166 	0.120 	0.315 
018731 	0.411 	0.166 	0.120 	0.316 
018732 	0.411 	0.166 	0.120 	0.312 
018733 	0.412 	0.166 	0.119 	0.316 
018734 	0.411 	0.164 	0.120 	0.320 
018735 	0.412 	0.163 	0.119 	0.319 
018736 	0.411 	0.165 	0.120 	0.318 
018737 	0.413 	0.162 	0.120 	0.321 
018738 	0.412 	0.161 	0.121 	0.319 
018739 	0.414 	0.159 	0.120 	0.320 
018740 	0.417 	0.158 	0.121 	0.323 
018741 	0.417 	0.158 	0.121 	0.323 
018742 	0.418 	0.153 	0.122 	0.327 
018743 	0.421 	0.154 	0.120 	0.322 
018744 	0.421 	0.148 	0.119 	0.326 
018745 	0.424 	0.146 	0.120 	0.329 
018746 	0.423 	0.138 	0.124 	0.339 
018747 	0.424 	0.144 	0.121 	0.323 
018748 	0.424 	0.140 	0.122 	0.325 
018749 	0.424 	0.140 	0.124 	0.325 
018750 	0.425 	0.132 	0.123 	0.335 
018751 	0.425 	0.138 	0.126 	0.327 
018752 	0.425 	0.139 	0.126 	0.323 
018753 	0.426 	0.140 	0.125 	0.321 
018754 	0.426 	0.141 	0.124 	0.325 
018755 	0.425 	0.141 	0.127 	0.326 
018756 	0.426 	0.145 	0.124 	0.320 
018757 	0.427 	0.144 	0.123 	0.323 
018758 	0.427 	0.145 	0.122 	0.324 
018759 	0.423 	0.144 	0.126 	0.325 
018760 	0.423 	0.144 	0.126 	0.324 
018761 	0.422 	0.142 	0.127 	0.324 
018762 	0.421 	0.144 	0.128 	0.320 
018763 	0.423 	0.147 	0.125 	0.317 
018764 	0.421 	0.145 	0.125 	0.326 
018765 	0.421 	0.145 	0.127 	0.333 
018766 	0.421 	0.145 	0.127 	0.333 
018767 	0.418 	0.144 	0.130 	0.332 
018768 	0.418 	0.146 	0.130 	0.328 
018769 	0.416 	0.145 	0.130 	0.331 

WORD START END ASDSCORE
I 0.07 0.14 5.2
BELIEVE 0.14 0.51 6.3
I 0.51 0.63 6.5
WON'T 0.63 0.93 6.0
OWN 0.93 1.12 5.8
A 1.12 1.21 5.5
CAR 1.21 1.56 6.2
ANYMORE 1.56 1.89 4.0
WELL 2.22 2.45 4.3
AT 2.45 2.55 5.2
LEAST 2.55 2.81 6.6
NOT 2.81 3.00 9.9
MY 3.00 3.23 10.9
EVERYDAY 3.23 3.80 10.2
CAR 3.80 4.07 5.3
INSTEAD 4.71 5.39 5.3
I 5.72 5.84 7.6
WILL 5.84 5.98 7.5
SUBSCRIBE 5.98 6.71 6.6
MONTHLY 6.71 7.26 7.2
TO 7.50 7.59 5.7
WHAT 7.59 7.75 6.3
I 7.75 7.88 6.2
WILL 7.88 8.06 6.2
CALL 8.06 8.50 3.9
A 8.50 8.58 3.6
TOTAL 8.63 9.00 3.8
MOBILITY 9.00 9.59 5.7
PACKAGE 9.67 9.85 4.2
