Text:  ON THE CUSP OF EXCITING DEVELOPMENTS TECHNOLOGY IS RAPIDLY BRINGING US AUTOMATION TO OUR TRANSPORTATION OUR TRAINS OUR TRUCKS AND OUR AUTOMOBILES AND AUTOMATION HAS THE POSSIBILITY OF REMOVING CHAOS FROM OUR TRANSPORTATION BY REMOVING THAT UNPREDICTAIBLE HUMAN ELEMENT 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
005267 	0.386 	0.150 	0.129 	0.324 
005268 	0.388 	0.150 	0.128 	0.325 
005269 	0.389 	0.154 	0.128 	0.318 
005270 	0.389 	0.155 	0.128 	0.315 
005271 	0.390 	0.155 	0.127 	0.319 
005272 	0.388 	0.153 	0.128 	0.322 
005273 	0.388 	0.153 	0.130 	0.319 
005274 	0.388 	0.151 	0.128 	0.322 
005275 	0.392 	0.153 	0.123 	0.326 
005276 	0.390 	0.155 	0.125 	0.324 
005277 	0.391 	0.158 	0.124 	0.320 
005278 	0.390 	0.159 	0.125 	0.323 
005279 	0.390 	0.159 	0.124 	0.322 
005280 	0.390 	0.158 	0.120 	0.325 
005281 	0.387 	0.159 	0.122 	0.327 
005282 	0.386 	0.160 	0.124 	0.329 
005283 	0.386 	0.161 	0.123 	0.326 
005284 	0.386 	0.163 	0.124 	0.326 
005285 	0.386 	0.163 	0.125 	0.326 
005286 	0.387 	0.163 	0.124 	0.326 
005287 	0.387 	0.162 	0.125 	0.327 
005288 	0.389 	0.162 	0.125 	0.321 
005289 	0.389 	0.162 	0.125 	0.321 
005290 	0.389 	0.163 	0.125 	0.320 
005291 	0.388 	0.160 	0.125 	0.322 
005292 	0.388 	0.159 	0.124 	0.326 
005293 	0.392 	0.165 	0.121 	0.320 
005294 	0.391 	0.163 	0.123 	0.329 
005295 	0.391 	0.161 	0.125 	0.340 
005296 	0.394 	0.171 	0.122 	0.334 
005297 	0.393 	0.173 	0.123 	0.334 
005298 	0.391 	0.180 	0.126 	0.329 
005299 	0.391 	0.188 	0.126 	0.319 
005300 	0.393 	0.197 	0.125 	0.322 
005301 	0.394 	0.202 	0.123 	0.320 
005302 	0.393 	0.206 	0.123 	0.321 
005303 	0.394 	0.212 	0.122 	0.316 
005304 	0.391 	0.212 	0.124 	0.317 
005305 	0.391 	0.213 	0.124 	0.316 
005306 	0.392 	0.214 	0.123 	0.315 
005307 	0.391 	0.216 	0.122 	0.310 
005308 	0.388 	0.220 	0.125 	0.304 
005309 	0.387 	0.218 	0.126 	0.304 
005310 	0.387 	0.218 	0.127 	0.305 
005311 	0.388 	0.217 	0.127 	0.308 
005312 	0.386 	0.217 	0.127 	0.307 
005313 	0.386 	0.217 	0.127 	0.307 
005314 	0.386 	0.218 	0.126 	0.304 
005315 	0.387 	0.219 	0.126 	0.303 
005316 	0.385 	0.216 	0.128 	0.309 
005317 	0.385 	0.216 	0.129 	0.310 
005318 	0.385 	0.215 	0.128 	0.312 
005319 	0.387 	0.214 	0.126 	0.309 
005320 	0.388 	0.212 	0.126 	0.310 
005321 	0.388 	0.206 	0.125 	0.318 
005322 	0.387 	0.208 	0.126 	0.315 
005323 	0.389 	0.208 	0.125 	0.311 
005324 	0.388 	0.203 	0.125 	0.318 
005325 	0.388 	0.197 	0.127 	0.319 
005326 	0.388 	0.194 	0.127 	0.326 
005327 	0.390 	0.191 	0.127 	0.326 
005328 	0.390 	0.189 	0.128 	0.324 
005329 	0.389 	0.184 	0.130 	0.323 
005330 	0.390 	0.181 	0.129 	0.326 
005331 	0.391 	0.177 	0.130 	0.327 
005332 	0.393 	0.173 	0.129 	0.330 
005333 	0.394 	0.171 	0.129 	0.331 
005334 	0.394 	0.167 	0.130 	0.332 
005335 	0.395 	0.168 	0.130 	0.329 
005336 	0.397 	0.168 	0.129 	0.326 
005337 	0.398 	0.168 	0.127 	0.326 
005338 	0.398 	0.168 	0.127 	0.326 
005339 	0.398 	0.169 	0.130 	0.324 
005340 	0.399 	0.166 	0.128 	0.327 
005341 	0.398 	0.167 	0.130 	0.329 
005342 	0.399 	0.166 	0.130 	0.327 
005343 	0.400 	0.168 	0.128 	0.323 
005344 	0.400 	0.166 	0.129 	0.324 
005345 	0.399 	0.165 	0.130 	0.325 
005346 	0.400 	0.163 	0.129 	0.325 
005347 	0.400 	0.162 	0.128 	0.331 
005348 	0.401 	0.163 	0.129 	0.333 
005349 	0.399 	0.163 	0.132 	0.333 
005350 	0.399 	0.164 	0.130 	0.328 
005351 	0.400 	0.165 	0.129 	0.328 
005352 	0.401 	0.165 	0.127 	0.332 
005353 	0.399 	0.165 	0.130 	0.332 
005354 	0.399 	0.167 	0.129 	0.327 
005355 	0.399 	0.166 	0.128 	0.330 
005356 	0.398 	0.168 	0.129 	0.327 
005357 	0.398 	0.167 	0.128 	0.326 
005358 	0.398 	0.167 	0.127 	0.328 
005359 	0.397 	0.166 	0.127 	0.328 
005360 	0.397 	0.165 	0.128 	0.329 
005361 	0.398 	0.163 	0.126 	0.329 
005362 	0.398 	0.163 	0.126 	0.329 
005363 	0.397 	0.161 	0.128 	0.331 
005364 	0.396 	0.161 	0.129 	0.329 
005365 	0.395 	0.160 	0.130 	0.331 
005366 	0.395 	0.161 	0.129 	0.333 
005367 	0.395 	0.161 	0.128 	0.338 
005368 	0.394 	0.161 	0.129 	0.344 
005369 	0.393 	0.161 	0.130 	0.334 
005370 	0.390 	0.164 	0.132 	0.329 
005371 	0.392 	0.161 	0.128 	0.336 
005372 	0.392 	0.162 	0.129 	0.331 
005373 	0.391 	0.162 	0.130 	0.332 
005374 	0.391 	0.161 	0.131 	0.336 
005375 	0.391 	0.159 	0.130 	0.337 
005376 	0.391 	0.161 	0.130 	0.327 
005377 	0.390 	0.159 	0.129 	0.327 
005378 	0.391 	0.159 	0.128 	0.331 
005379 	0.392 	0.160 	0.126 	0.335 
005380 	0.391 	0.161 	0.127 	0.337 
005381 	0.387 	0.160 	0.131 	0.337 
005382 	0.386 	0.158 	0.133 	0.342 
005383 	0.389 	0.163 	0.130 	0.334 
005384 	0.389 	0.162 	0.129 	0.333 
005385 	0.391 	0.161 	0.127 	0.333 
005386 	0.391 	0.161 	0.127 	0.333 
005387 	0.391 	0.160 	0.126 	0.331 
005388 	0.390 	0.160 	0.126 	0.333 
005389 	0.390 	0.161 	0.127 	0.332 
005390 	0.390 	0.161 	0.127 	0.332 
005391 	0.390 	0.162 	0.126 	0.334 
005392 	0.390 	0.163 	0.126 	0.334 
005393 	0.391 	0.165 	0.126 	0.328 
005394 	0.390 	0.160 	0.127 	0.333 
005395 	0.391 	0.160 	0.125 	0.332 
005396 	0.391 	0.163 	0.124 	0.326 
005397 	0.390 	0.161 	0.125 	0.328 
005398 	0.389 	0.159 	0.125 	0.330 
005399 	0.389 	0.158 	0.125 	0.329 
005400 	0.390 	0.160 	0.123 	0.326 
005401 	0.387 	0.155 	0.129 	0.331 
005402 	0.386 	0.155 	0.131 	0.331 
005403 	0.388 	0.156 	0.128 	0.330 
005404 	0.389 	0.158 	0.126 	0.331 
005405 	0.389 	0.159 	0.125 	0.330 
005406 	0.390 	0.163 	0.123 	0.328 
005407 	0.391 	0.165 	0.121 	0.322 
005408 	0.390 	0.164 	0.122 	0.327 
005409 	0.388 	0.164 	0.125 	0.328 
005410 	0.389 	0.166 	0.123 	0.324 
005411 	0.389 	0.166 	0.123 	0.324 
005412 	0.388 	0.164 	0.123 	0.328 
005413 	0.388 	0.164 	0.125 	0.329 
005414 	0.389 	0.168 	0.123 	0.326 
005415 	0.389 	0.165 	0.124 	0.329 
005416 	0.388 	0.165 	0.124 	0.328 
005417 	0.391 	0.170 	0.122 	0.324 
005418 	0.391 	0.167 	0.124 	0.329 
005419 	0.390 	0.169 	0.125 	0.326 
005420 	0.394 	0.168 	0.120 	0.324 
005421 	0.395 	0.166 	0.120 	0.327 
005422 	0.393 	0.166 	0.124 	0.330 
005423 	0.393 	0.162 	0.126 	0.332 
005424 	0.395 	0.165 	0.124 	0.327 
005425 	0.395 	0.166 	0.123 	0.327 
005426 	0.395 	0.166 	0.124 	0.329 
005427 	0.394 	0.165 	0.125 	0.331 
005428 	0.394 	0.165 	0.127 	0.325 
005429 	0.395 	0.163 	0.125 	0.329 
005430 	0.395 	0.163 	0.127 	0.331 
005431 	0.395 	0.162 	0.126 	0.329 
005432 	0.393 	0.163 	0.128 	0.326 
005433 	0.394 	0.162 	0.128 	0.331 
005434 	0.393 	0.162 	0.129 	0.332 
005435 	0.393 	0.162 	0.129 	0.332 
005436 	0.395 	0.162 	0.128 	0.333 
005437 	0.397 	0.166 	0.127 	0.332 
005438 	0.397 	0.166 	0.126 	0.333 
005439 	0.397 	0.165 	0.127 	0.334 
005440 	0.394 	0.165 	0.128 	0.328 
005441 	0.394 	0.164 	0.129 	0.327 
005442 	0.394 	0.163 	0.129 	0.326 
005443 	0.395 	0.162 	0.130 	0.327 
005444 	0.395 	0.163 	0.129 	0.327 
005445 	0.393 	0.163 	0.129 	0.327 
005446 	0.392 	0.161 	0.129 	0.327 
005447 	0.392 	0.159 	0.130 	0.334 
005448 	0.393 	0.158 	0.129 	0.336 
005449 	0.391 	0.160 	0.130 	0.338 
005450 	0.391 	0.161 	0.129 	0.335 
005451 	0.391 	0.162 	0.129 	0.334 
005452 	0.391 	0.161 	0.130 	0.337 
005453 	0.391 	0.165 	0.129 	0.334 
005454 	0.388 	0.163 	0.130 	0.339 
005455 	0.389 	0.168 	0.128 	0.330 
005456 	0.388 	0.169 	0.129 	0.330 
005457 	0.389 	0.170 	0.129 	0.328 
005458 	0.386 	0.169 	0.129 	0.332 
005459 	0.387 	0.170 	0.127 	0.333 
005460 	0.387 	0.170 	0.127 	0.333 
005461 	0.384 	0.171 	0.128 	0.330 
005462 	0.384 	0.173 	0.126 	0.327 
005463 	0.383 	0.175 	0.127 	0.325 
005464 	0.382 	0.173 	0.126 	0.326 
005465 	0.382 	0.177 	0.125 	0.322 
005466 	0.382 	0.179 	0.122 	0.323 
005467 	0.383 	0.180 	0.121 	0.323 
005468 	0.380 	0.180 	0.125 	0.327 
005469 	0.381 	0.177 	0.124 	0.328 
005470 	0.382 	0.177 	0.124 	0.327 
005471 	0.381 	0.174 	0.124 	0.328 
005472 	0.382 	0.175 	0.124 	0.327 
005473 	0.385 	0.172 	0.123 	0.327 
005474 	0.383 	0.170 	0.126 	0.329 
005475 	0.384 	0.166 	0.127 	0.331 
005476 	0.386 	0.167 	0.128 	0.331 
005477 	0.386 	0.166 	0.128 	0.331 
005478 	0.389 	0.162 	0.128 	0.330 
005479 	0.391 	0.160 	0.126 	0.330 
005480 	0.394 	0.157 	0.124 	0.330 
005481 	0.394 	0.158 	0.126 	0.324 
005482 	0.393 	0.158 	0.127 	0.321 
005483 	0.394 	0.153 	0.128 	0.328 
005484 	0.394 	0.153 	0.128 	0.328 
005485 	0.394 	0.149 	0.128 	0.330 
005486 	0.395 	0.148 	0.128 	0.326 
005487 	0.396 	0.145 	0.128 	0.327 
005488 	0.394 	0.143 	0.129 	0.330 
005489 	0.395 	0.141 	0.128 	0.332 
005490 	0.395 	0.139 	0.129 	0.331 
005491 	0.395 	0.137 	0.131 	0.334 
005492 	0.396 	0.137 	0.132 	0.335 
005493 	0.399 	0.135 	0.130 	0.337 
005494 	0.400 	0.134 	0.132 	0.337 
005495 	0.401 	0.132 	0.131 	0.336 
005496 	0.404 	0.135 	0.131 	0.329 
005497 	0.407 	0.139 	0.128 	0.322 
005498 	0.409 	0.137 	0.128 	0.327 
005499 	0.412 	0.140 	0.128 	0.326 
005500 	0.416 	0.138 	0.128 	0.328 
005501 	0.421 	0.140 	0.126 	0.323 
005502 	0.426 	0.139 	0.126 	0.325 
005503 	0.430 	0.135 	0.126 	0.327 
005504 	0.435 	0.133 	0.127 	0.325 
005505 	0.440 	0.130 	0.128 	0.328 
005506 	0.446 	0.132 	0.129 	0.327 
005507 	0.452 	0.130 	0.130 	0.323 
005508 	0.452 	0.130 	0.130 	0.323 
005509 	0.457 	0.129 	0.132 	0.323 
005510 	0.464 	0.131 	0.128 	0.320 
005511 	0.470 	0.132 	0.129 	0.325 
005512 	0.477 	0.132 	0.127 	0.328 
005513 	0.482 	0.130 	0.127 	0.331 
005514 	0.488 	0.132 	0.126 	0.328 
005515 	0.493 	0.133 	0.126 	0.329 
005516 	0.497 	0.136 	0.127 	0.329 
005517 	0.503 	0.139 	0.125 	0.328 
005518 	0.506 	0.138 	0.125 	0.328 
005519 	0.511 	0.137 	0.126 	0.331 
005520 	0.514 	0.139 	0.126 	0.328 
005521 	0.519 	0.141 	0.127 	0.328 
005522 	0.520 	0.143 	0.130 	0.323 
005523 	0.523 	0.144 	0.130 	0.321 
005524 	0.530 	0.148 	0.123 	0.323 
005525 	0.535 	0.150 	0.122 	0.322 
005526 	0.536 	0.152 	0.125 	0.319 
005527 	0.541 	0.152 	0.122 	0.320 
005528 	0.541 	0.158 	0.122 	0.317 
005529 	0.542 	0.161 	0.120 	0.317 
005530 	0.542 	0.162 	0.121 	0.319 
005531 	0.543 	0.166 	0.121 	0.318 
005532 	0.543 	0.170 	0.122 	0.320 
005533 	0.543 	0.170 	0.122 	0.320 
005534 	0.544 	0.172 	0.121 	0.325 
005535 	0.545 	0.175 	0.119 	0.322 
005536 	0.546 	0.178 	0.118 	0.320 
005537 	0.547 	0.179 	0.119 	0.318 
005538 	0.545 	0.180 	0.123 	0.315 
005539 	0.547 	0.179 	0.125 	0.314 
005540 	0.549 	0.183 	0.125 	0.310 
005541 	0.552 	0.183 	0.122 	0.310 
005542 	0.551 	0.185 	0.123 	0.307 
005543 	0.550 	0.184 	0.125 	0.311 
005544 	0.551 	0.187 	0.125 	0.309 
005545 	0.551 	0.189 	0.125 	0.310 
005546 	0.551 	0.188 	0.125 	0.312 
005547 	0.551 	0.188 	0.124 	0.311 
005548 	0.552 	0.190 	0.124 	0.310 
005549 	0.552 	0.190 	0.124 	0.310 
005550 	0.551 	0.192 	0.124 	0.309 
005551 	0.553 	0.191 	0.123 	0.308 
005552 	0.553 	0.190 	0.124 	0.310 
005553 	0.555 	0.191 	0.122 	0.309 
005554 	0.555 	0.190 	0.124 	0.313 
005555 	0.555 	0.189 	0.123 	0.312 
005556 	0.557 	0.193 	0.123 	0.308 
005557 	0.557 	0.193 	0.123 	0.308 
005558 	0.557 	0.190 	0.124 	0.312 
005559 	0.559 	0.188 	0.123 	0.313 
005560 	0.560 	0.184 	0.123 	0.316 
005561 	0.560 	0.178 	0.125 	0.322 
005562 	0.562 	0.177 	0.122 	0.327 
005563 	0.565 	0.176 	0.120 	0.323 
005564 	0.565 	0.174 	0.121 	0.322 
005565 	0.566 	0.174 	0.123 	0.323 
005566 	0.568 	0.172 	0.122 	0.326 
005567 	0.567 	0.172 	0.125 	0.324 
005568 	0.568 	0.173 	0.125 	0.318 
005569 	0.568 	0.174 	0.125 	0.321 
005570 	0.567 	0.171 	0.125 	0.323 
005571 	0.567 	0.171 	0.125 	0.323 
005572 	0.567 	0.171 	0.126 	0.321 
005573 	0.568 	0.168 	0.125 	0.324 
005574 	0.567 	0.165 	0.125 	0.328 
005575 	0.569 	0.164 	0.121 	0.325 
005576 	0.569 	0.162 	0.121 	0.324 
005577 	0.569 	0.158 	0.120 	0.331 
005578 	0.566 	0.158 	0.123 	0.329 
005579 	0.567 	0.160 	0.122 	0.330 
005580 	0.564 	0.159 	0.124 	0.329 
005581 	0.560 	0.158 	0.127 	0.317 
005582 	0.560 	0.158 	0.127 	0.317 
005583 	0.560 	0.156 	0.127 	0.319 
005584 	0.559 	0.156 	0.126 	0.327 
005585 	0.559 	0.154 	0.123 	0.332 
005586 	0.557 	0.154 	0.122 	0.329 
005587 	0.555 	0.156 	0.119 	0.322 
005588 	0.551 	0.153 	0.119 	0.327 
005589 	0.547 	0.153 	0.122 	0.326 
005590 	0.543 	0.152 	0.123 	0.324 
005591 	0.538 	0.150 	0.124 	0.323 
005592 	0.532 	0.140 	0.125 	0.335 
005593 	0.526 	0.145 	0.125 	0.325 
005594 	0.520 	0.141 	0.131 	0.331 
005595 	0.516 	0.143 	0.130 	0.322 
005596 	0.510 	0.140 	0.130 	0.323 
005597 	0.506 	0.136 	0.127 	0.326 
005598 	0.498 	0.135 	0.128 	0.328 
005599 	0.493 	0.136 	0.128 	0.328 
005600 	0.486 	0.141 	0.129 	0.324 
005601 	0.480 	0.136 	0.128 	0.329 
005602 	0.475 	0.139 	0.126 	0.328 
005603 	0.467 	0.142 	0.131 	0.325 
005604 	0.462 	0.140 	0.129 	0.326 
005605 	0.457 	0.139 	0.128 	0.328 
005606 	0.457 	0.139 	0.128 	0.328 
005607 	0.453 	0.137 	0.126 	0.325 
005608 	0.446 	0.134 	0.127 	0.329 
005609 	0.444 	0.133 	0.123 	0.325 
005610 	0.438 	0.131 	0.123 	0.327 
005611 	0.431 	0.134 	0.122 	0.323 
005612 	0.426 	0.131 	0.125 	0.327 
005613 	0.419 	0.128 	0.129 	0.324 
005614 	0.414 	0.126 	0.130 	0.324 
005615 	0.410 	0.124 	0.130 	0.324 
005616 	0.406 	0.124 	0.128 	0.332 
005617 	0.399 	0.127 	0.129 	0.330 
005618 	0.396 	0.127 	0.128 	0.330 
005619 	0.394 	0.131 	0.127 	0.327 
005620 	0.389 	0.135 	0.125 	0.324 
005621 	0.385 	0.134 	0.126 	0.328 
005622 	0.378 	0.138 	0.129 	0.323 
005623 	0.373 	0.138 	0.131 	0.322 
005624 	0.371 	0.139 	0.129 	0.323 
005625 	0.369 	0.137 	0.127 	0.326 
005626 	0.367 	0.137 	0.127 	0.328 
005627 	0.365 	0.136 	0.128 	0.326 
005628 	0.362 	0.134 	0.129 	0.328 
005629 	0.363 	0.130 	0.129 	0.335 
005630 	0.360 	0.132 	0.130 	0.336 
005631 	0.360 	0.132 	0.130 	0.336 
005632 	0.361 	0.134 	0.129 	0.333 
005633 	0.360 	0.134 	0.130 	0.333 
005634 	0.360 	0.133 	0.130 	0.335 
005635 	0.360 	0.134 	0.129 	0.335 
005636 	0.360 	0.134 	0.129 	0.333 
005637 	0.359 	0.132 	0.130 	0.332 
005638 	0.357 	0.132 	0.131 	0.324 
005639 	0.357 	0.130 	0.131 	0.326 
005640 	0.358 	0.130 	0.128 	0.325 
005641 	0.359 	0.131 	0.127 	0.324 
005642 	0.357 	0.127 	0.128 	0.329 
005643 	0.356 	0.125 	0.129 	0.335 
005644 	0.355 	0.129 	0.128 	0.326 
005645 	0.359 	0.129 	0.122 	0.330 
005646 	0.358 	0.133 	0.123 	0.326 
005647 	0.357 	0.132 	0.125 	0.329 
005648 	0.355 	0.135 	0.128 	0.323 
005649 	0.352 	0.136 	0.129 	0.325 
005650 	0.352 	0.135 	0.129 	0.326 
005651 	0.351 	0.133 	0.132 	0.330 
005652 	0.352 	0.131 	0.130 	0.333 
005653 	0.352 	0.132 	0.131 	0.334 
005654 	0.352 	0.132 	0.131 	0.334 
005655 	0.352 	0.132 	0.131 	0.334 
005656 	0.351 	0.133 	0.131 	0.338 
005657 	0.349 	0.133 	0.132 	0.340 
005658 	0.350 	0.135 	0.132 	0.343 
005659 	0.351 	0.138 	0.132 	0.342 
005660 	0.351 	0.143 	0.131 	0.338 
005661 	0.351 	0.146 	0.131 	0.335 
005662 	0.352 	0.149 	0.129 	0.332 
005663 	0.353 	0.150 	0.127 	0.331 
005664 	0.354 	0.151 	0.126 	0.330 
005665 	0.354 	0.151 	0.127 	0.330 
005666 	0.354 	0.148 	0.127 	0.332 
005667 	0.354 	0.151 	0.126 	0.329 
005668 	0.353 	0.151 	0.127 	0.331 
005669 	0.351 	0.151 	0.130 	0.333 
005670 	0.351 	0.155 	0.129 	0.331 
005671 	0.348 	0.154 	0.132 	0.331 
005672 	0.349 	0.155 	0.132 	0.328 
005673 	0.348 	0.153 	0.133 	0.330 
005674 	0.348 	0.153 	0.132 	0.327 
005675 	0.349 	0.153 	0.131 	0.326 
005676 	0.348 	0.153 	0.132 	0.324 
005677 	0.348 	0.150 	0.132 	0.328 
005678 	0.346 	0.153 	0.132 	0.322 
005679 	0.346 	0.153 	0.132 	0.322 
005680 	0.346 	0.155 	0.131 	0.326 
005681 	0.346 	0.156 	0.128 	0.326 
005682 	0.347 	0.154 	0.127 	0.324 
005683 	0.348 	0.155 	0.124 	0.326 
005684 	0.345 	0.153 	0.126 	0.332 
005685 	0.345 	0.153 	0.126 	0.330 
005686 	0.345 	0.155 	0.126 	0.324 
005687 	0.344 	0.156 	0.124 	0.325 
005688 	0.343 	0.159 	0.122 	0.321 
005689 	0.342 	0.156 	0.122 	0.326 
005690 	0.341 	0.154 	0.122 	0.332 
005691 	0.340 	0.155 	0.123 	0.332 
005692 	0.341 	0.160 	0.122 	0.322 
005693 	0.340 	0.160 	0.121 	0.323 
005694 	0.337 	0.155 	0.122 	0.328 
005695 	0.337 	0.160 	0.121 	0.321 
005696 	0.338 	0.156 	0.119 	0.326 
005697 	0.338 	0.158 	0.119 	0.325 
005698 	0.337 	0.158 	0.121 	0.325 
005699 	0.337 	0.155 	0.120 	0.325 
005700 	0.337 	0.158 	0.121 	0.325 
005701 	0.337 	0.159 	0.123 	0.325 
005702 	0.338 	0.156 	0.121 	0.327 
005703 	0.339 	0.156 	0.120 	0.329 
005704 	0.339 	0.156 	0.120 	0.329 
005705 	0.340 	0.157 	0.121 	0.329 
005706 	0.343 	0.156 	0.118 	0.334 
005707 	0.342 	0.158 	0.120 	0.329 
005708 	0.345 	0.153 	0.121 	0.332 
005709 	0.341 	0.155 	0.128 	0.331 
005710 	0.340 	0.150 	0.130 	0.334 
005711 	0.342 	0.151 	0.128 	0.328 
005712 	0.346 	0.150 	0.127 	0.330 
005713 	0.345 	0.152 	0.128 	0.328 
005714 	0.346 	0.150 	0.131 	0.329 
005715 	0.346 	0.150 	0.130 	0.328 
005716 	0.345 	0.150 	0.132 	0.329 
005717 	0.348 	0.147 	0.132 	0.335 
005718 	0.350 	0.150 	0.131 	0.331 
005719 	0.351 	0.148 	0.131 	0.333 
005720 	0.353 	0.148 	0.131 	0.335 
005721 	0.357 	0.148 	0.127 	0.338 
005722 	0.356 	0.147 	0.131 	0.338 
005723 	0.357 	0.150 	0.131 	0.333 
005724 	0.358 	0.154 	0.132 	0.327 
005725 	0.361 	0.148 	0.128 	0.340 
005726 	0.362 	0.152 	0.126 	0.336 
005727 	0.363 	0.154 	0.127 	0.332 
005728 	0.363 	0.154 	0.127 	0.332 
005729 	0.360 	0.155 	0.132 	0.326 
005730 	0.361 	0.154 	0.129 	0.330 
005731 	0.361 	0.152 	0.132 	0.334 
005732 	0.360 	0.154 	0.133 	0.328 
005733 	0.359 	0.155 	0.135 	0.323 
005734 	0.361 	0.151 	0.132 	0.326 
005735 	0.360 	0.149 	0.132 	0.335 
005736 	0.360 	0.148 	0.132 	0.336 
005737 	0.358 	0.148 	0.134 	0.336 
005738 	0.359 	0.151 	0.131 	0.333 
005739 	0.358 	0.150 	0.131 	0.334 
005740 	0.357 	0.151 	0.132 	0.330 
005741 	0.358 	0.148 	0.131 	0.334 
005742 	0.359 	0.150 	0.129 	0.332 
005743 	0.360 	0.151 	0.126 	0.328 
005744 	0.358 	0.150 	0.126 	0.325 
005745 	0.356 	0.150 	0.127 	0.328 
005746 	0.356 	0.150 	0.128 	0.333 
005747 	0.358 	0.154 	0.126 	0.328 
005748 	0.357 	0.152 	0.127 	0.330 
005749 	0.357 	0.153 	0.127 	0.330 
005750 	0.357 	0.157 	0.125 	0.327 
005751 	0.356 	0.153 	0.127 	0.332 
005752 	0.356 	0.155 	0.128 	0.329 
005753 	0.356 	0.155 	0.128 	0.329 
005754 	0.358 	0.155 	0.126 	0.328 
005755 	0.358 	0.155 	0.125 	0.328 
005756 	0.358 	0.154 	0.126 	0.332 
005757 	0.357 	0.153 	0.129 	0.331 
005758 	0.358 	0.153 	0.129 	0.326 
005759 	0.358 	0.153 	0.129 	0.329 
005760 	0.358 	0.154 	0.129 	0.329 
005761 	0.359 	0.153 	0.128 	0.327 
005762 	0.359 	0.153 	0.130 	0.326 
005763 	0.358 	0.154 	0.130 	0.325 
005764 	0.358 	0.152 	0.129 	0.327 
005765 	0.359 	0.152 	0.128 	0.327 
005766 	0.358 	0.152 	0.129 	0.326 
005767 	0.357 	0.150 	0.129 	0.328 
005768 	0.357 	0.148 	0.129 	0.330 
005769 	0.356 	0.152 	0.129 	0.326 
005770 	0.356 	0.152 	0.129 	0.325 
005771 	0.355 	0.148 	0.129 	0.330 
005772 	0.354 	0.150 	0.130 	0.328 
005773 	0.355 	0.152 	0.127 	0.328 
005774 	0.357 	0.152 	0.125 	0.329 
005775 	0.357 	0.150 	0.123 	0.330 
005776 	0.356 	0.150 	0.124 	0.330 
005777 	0.356 	0.150 	0.124 	0.330 
005778 	0.357 	0.153 	0.123 	0.325 
005779 	0.354 	0.152 	0.126 	0.327 
005780 	0.353 	0.150 	0.128 	0.325 
005781 	0.355 	0.148 	0.126 	0.332 
005782 	0.355 	0.150 	0.128 	0.331 
005783 	0.353 	0.145 	0.131 	0.335 
005784 	0.353 	0.144 	0.132 	0.338 
005785 	0.352 	0.142 	0.133 	0.339 
005786 	0.353 	0.142 	0.132 	0.339 
005787 	0.354 	0.147 	0.132 	0.336 
005788 	0.354 	0.148 	0.131 	0.339 
005789 	0.356 	0.154 	0.127 	0.333 
005790 	0.354 	0.152 	0.127 	0.332 
005791 	0.354 	0.152 	0.128 	0.330 
