Text:  THE REASON THE PROCESS THAT I'VE DESCRIBED IS ACTUALLY THE PROCESS THAT WE USE IN DESIGN EVERY DAY BUT ON STEROIDS SO DESIGNERS NEED TO BE ALL OVER THIS PROCESS ALSO DESIGNERS ARE VERY GOOD AT WORKING ACROSS DIFFERENT DISCIPLINES WE ARE GOOD AT TRANSLATING THE LANGUAGE OF ONE DISCIPLINE TO ANOTHER 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
017693 	0.358 	0.151 	0.079 	0.198 
017694 	0.358 	0.149 	0.079 	0.201 
017695 	0.357 	0.150 	0.079 	0.198 
017696 	0.358 	0.151 	0.077 	0.199 
017697 	0.359 	0.152 	0.077 	0.202 
017698 	0.358 	0.152 	0.077 	0.202 
017699 	0.357 	0.152 	0.077 	0.201 
017700 	0.357 	0.153 	0.076 	0.201 
017701 	0.357 	0.155 	0.078 	0.200 
017702 	0.356 	0.154 	0.079 	0.196 
017703 	0.357 	0.156 	0.078 	0.194 
017704 	0.357 	0.155 	0.078 	0.198 
017705 	0.358 	0.155 	0.077 	0.199 
017706 	0.357 	0.154 	0.078 	0.200 
017707 	0.356 	0.156 	0.079 	0.197 
017708 	0.356 	0.154 	0.079 	0.199 
017709 	0.357 	0.156 	0.078 	0.198 
017710 	0.356 	0.156 	0.076 	0.199 
017711 	0.356 	0.156 	0.076 	0.198 
017712 	0.356 	0.156 	0.077 	0.200 
017713 	0.356 	0.158 	0.077 	0.198 
017714 	0.356 	0.159 	0.078 	0.198 
017715 	0.355 	0.158 	0.077 	0.197 
017716 	0.355 	0.158 	0.077 	0.197 
017717 	0.356 	0.158 	0.077 	0.198 
017718 	0.356 	0.158 	0.078 	0.201 
017719 	0.356 	0.160 	0.078 	0.199 
017720 	0.356 	0.158 	0.079 	0.202 
017721 	0.355 	0.159 	0.080 	0.202 
017722 	0.357 	0.157 	0.078 	0.204 
017723 	0.357 	0.157 	0.077 	0.201 
017724 	0.357 	0.156 	0.077 	0.199 
017725 	0.356 	0.154 	0.081 	0.202 
017726 	0.357 	0.154 	0.080 	0.201 
017727 	0.355 	0.132 	0.088 	0.227 
017728 	0.363 	0.151 	0.080 	0.202 
017729 	0.364 	0.152 	0.079 	0.202 
017730 	0.364 	0.153 	0.080 	0.202 
017731 	0.364 	0.152 	0.079 	0.203 
017732 	0.364 	0.153 	0.079 	0.203 
017733 	0.364 	0.154 	0.079 	0.203 
017734 	0.364 	0.156 	0.079 	0.202 
017735 	0.364 	0.154 	0.080 	0.205 
017736 	0.365 	0.156 	0.079 	0.204 
017737 	0.365 	0.156 	0.079 	0.203 
017738 	0.365 	0.159 	0.078 	0.200 
017739 	0.365 	0.155 	0.080 	0.206 
017740 	0.365 	0.155 	0.080 	0.206 
017741 	0.366 	0.155 	0.080 	0.206 
017742 	0.366 	0.153 	0.080 	0.209 
017743 	0.367 	0.152 	0.082 	0.211 
017744 	0.368 	0.152 	0.081 	0.208 
017745 	0.369 	0.153 	0.079 	0.209 
017746 	0.369 	0.152 	0.079 	0.208 
017747 	0.369 	0.153 	0.078 	0.208 
017748 	0.369 	0.154 	0.077 	0.208 
017749 	0.368 	0.154 	0.078 	0.204 
017750 	0.367 	0.152 	0.080 	0.208 
017751 	0.366 	0.152 	0.080 	0.204 
017752 	0.367 	0.152 	0.079 	0.207 
017753 	0.367 	0.153 	0.080 	0.203 
017754 	0.367 	0.154 	0.080 	0.200 
017755 	0.366 	0.153 	0.080 	0.202 
017756 	0.367 	0.155 	0.078 	0.201 
017757 	0.366 	0.153 	0.080 	0.202 
017758 	0.365 	0.153 	0.081 	0.200 
017759 	0.366 	0.152 	0.081 	0.201 
017760 	0.365 	0.151 	0.080 	0.202 
017761 	0.365 	0.149 	0.080 	0.202 
017762 	0.358 	0.131 	0.089 	0.230 
017763 	0.356 	0.130 	0.089 	0.228 
017764 	0.357 	0.131 	0.090 	0.231 
017765 	0.357 	0.131 	0.090 	0.231 
017766 	0.360 	0.129 	0.084 	0.236 
017767 	0.359 	0.147 	0.080 	0.205 
017768 	0.358 	0.149 	0.077 	0.203 
017769 	0.358 	0.151 	0.075 	0.198 
017770 	0.357 	0.149 	0.076 	0.200 
017771 	0.357 	0.148 	0.076 	0.202 
017772 	0.357 	0.150 	0.075 	0.198 
017773 	0.358 	0.150 	0.075 	0.200 
017774 	0.358 	0.150 	0.076 	0.199 
017775 	0.358 	0.151 	0.077 	0.197 
017776 	0.358 	0.152 	0.076 	0.198 
017777 	0.359 	0.151 	0.078 	0.199 
017778 	0.358 	0.151 	0.077 	0.197 
017779 	0.360 	0.151 	0.077 	0.196 
017780 	0.362 	0.150 	0.082 	0.196 
017781 	0.361 	0.152 	0.076 	0.199 
017782 	0.364 	0.153 	0.079 	0.199 
017783 	0.364 	0.153 	0.079 	0.199 
017784 	0.360 	0.132 	0.089 	0.228 
017785 	0.366 	0.151 	0.080 	0.201 
017786 	0.366 	0.151 	0.079 	0.201 
017787 	0.365 	0.152 	0.081 	0.202 
017788 	0.365 	0.152 	0.081 	0.202 
017789 	0.365 	0.152 	0.081 	0.202 
017790 	0.367 	0.151 	0.079 	0.203 
017791 	0.366 	0.153 	0.080 	0.204 
017792 	0.367 	0.154 	0.080 	0.203 
017793 	0.366 	0.150 	0.080 	0.204 
017794 	0.367 	0.152 	0.079 	0.202 
017795 	0.367 	0.152 	0.079 	0.204 
017796 	0.367 	0.152 	0.078 	0.206 
017797 	0.367 	0.152 	0.079 	0.203 
017798 	0.365 	0.150 	0.080 	0.203 
017799 	0.364 	0.151 	0.080 	0.203 
017800 	0.365 	0.151 	0.078 	0.202 
017801 	0.365 	0.150 	0.079 	0.202 
017802 	0.363 	0.150 	0.080 	0.199 
017803 	0.363 	0.150 	0.079 	0.201 
017804 	0.362 	0.149 	0.080 	0.199 
017805 	0.355 	0.127 	0.088 	0.232 
017806 	0.358 	0.142 	0.080 	0.216 
017807 	0.357 	0.125 	0.085 	0.238 
017808 	0.357 	0.125 	0.084 	0.238 
017809 	0.355 	0.128 	0.088 	0.229 
017810 	0.358 	0.150 	0.080 	0.201 
017811 	0.358 	0.149 	0.079 	0.201 
017812 	0.357 	0.150 	0.081 	0.202 
017813 	0.357 	0.150 	0.081 	0.202 

WORD START END ASDSCORE
THE 0.07 0.14 11.1
REASON 0.14 0.51 10.9
THE 0.51 0.60 6.5
PROCESS 0.60 1.18 4.6
THAT 1.18 1.29 5.2
I'VE 1.29 1.48 4.6
DESCRIBED 1.48 2.12 6.3
IS 2.12 2.23 9.9
ACTUALLY 2.23 2.73 6.5
THE 3.02 3.11 5.3
PROCESS 3.16 3.65 5.5
THAT 3.65 3.74 9.1
WE 3.74 3.82 8.8
USE 3.82 4.12 7.4
IN 4.12 4.21 4.7
DESIGN 4.21 4.68 5.7
EVERY 4.68 4.93 4.9
DAY 4.93 5.22 6.1
BUT 5.56 5.67 2.1
ON 5.67 5.88 3.3
STEROIDS 5.88 6.75 5.5
SO 7.23 7.43 7.5
DESIGNERS 7.43 8.08 6.7
NEED 8.08 8.25 6.3
TO 8.25 8.32 6.5
BE 8.32 8.48 7.5
ALL 8.48 8.68 8.3
OVER 8.68 8.84 8.1
THIS 8.84 9.08 6.9
PROCESS 9.08 9.78 5.2
ALSO 10.54 10.94 1.8
DESIGNERS 10.94 11.56 6.2
ARE 11.56 11.59 6.7
VERY 11.59 11.93 7.3
GOOD 11.93 12.34 5.1
AT 12.34 12.43 2.6
WORKING 12.43 12.85 4.9
ACROSS 12.85 13.34 4.7
DIFFERENT 13.34 13.68 4.4
DISCIPLINES 13.68 14.49 2.5
WE 14.83 14.95 6.7
ARE 14.95 15.09 5.6
GOOD 15.09 15.24 5.0
AT 15.24 15.36 4.8
TRANSLATING 15.36 16.23 8.1
THE 16.23 16.31 7.5
LANGUAGE 16.31 16.94 8.2
OF 16.94 17.06 9.0
ONE 17.06 17.31 9.8
DISCIPLINE 17.31 17.87 6.4
TO 17.87 18.04 5.3
ANOTHER 18.04 18.37 5.6
