Text:  WHICH THE EVENTUAL IMPORTANT DECISION MAKERS CAN UNDERSTAND EVEN THOUGH THEY ARE NOT SUBJECT EXPERTS THEMSELVES 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
018108 	0.430 	0.144 	0.079 	0.199 
018109 	0.429 	0.145 	0.077 	0.198 
018110 	0.428 	0.144 	0.078 	0.198 
018111 	0.428 	0.146 	0.077 	0.201 
018112 	0.428 	0.145 	0.076 	0.203 
018113 	0.428 	0.148 	0.076 	0.200 
018114 	0.428 	0.147 	0.076 	0.200 
018115 	0.428 	0.147 	0.076 	0.201 
018116 	0.427 	0.147 	0.077 	0.199 
018117 	0.427 	0.146 	0.077 	0.200 
018118 	0.427 	0.146 	0.078 	0.198 
018119 	0.427 	0.147 	0.076 	0.199 
018120 	0.426 	0.145 	0.077 	0.201 
018121 	0.427 	0.147 	0.077 	0.201 
018122 	0.427 	0.147 	0.077 	0.199 
018123 	0.427 	0.148 	0.077 	0.199 
018124 	0.428 	0.147 	0.077 	0.200 
018125 	0.428 	0.148 	0.076 	0.199 
018126 	0.428 	0.150 	0.077 	0.202 
018127 	0.428 	0.148 	0.076 	0.201 
018128 	0.428 	0.146 	0.077 	0.201 
018129 	0.429 	0.147 	0.077 	0.200 
018130 	0.430 	0.147 	0.076 	0.199 
018131 	0.430 	0.147 	0.076 	0.199 
018132 	0.432 	0.146 	0.075 	0.198 
018133 	0.433 	0.143 	0.075 	0.202 
018134 	0.431 	0.143 	0.079 	0.210 
018135 	0.432 	0.145 	0.079 	0.210 
018136 	0.434 	0.145 	0.074 	0.206 
018137 	0.434 	0.147 	0.077 	0.203 
018138 	0.435 	0.147 	0.077 	0.200 
018139 	0.436 	0.145 	0.077 	0.201 
018140 	0.435 	0.146 	0.077 	0.201 
018141 	0.436 	0.145 	0.076 	0.202 
018142 	0.436 	0.146 	0.077 	0.201 
018143 	0.437 	0.148 	0.077 	0.199 
018144 	0.435 	0.143 	0.081 	0.208 
018145 	0.435 	0.142 	0.082 	0.209 
018146 	0.437 	0.142 	0.081 	0.209 
018147 	0.437 	0.141 	0.081 	0.209 
018148 	0.438 	0.141 	0.082 	0.211 
018149 	0.439 	0.142 	0.079 	0.208 
018150 	0.441 	0.145 	0.080 	0.205 
018151 	0.443 	0.147 	0.081 	0.202 
018152 	0.442 	0.149 	0.082 	0.200 
018153 	0.444 	0.149 	0.080 	0.201 
018154 	0.444 	0.149 	0.080 	0.201 
018155 	0.444 	0.149 	0.080 	0.201 
018156 	0.445 	0.149 	0.079 	0.200 
018157 	0.446 	0.149 	0.078 	0.202 
018158 	0.445 	0.149 	0.079 	0.203 
018159 	0.445 	0.148 	0.080 	0.201 
018160 	0.445 	0.148 	0.079 	0.204 
018161 	0.445 	0.149 	0.080 	0.202 
018162 	0.446 	0.150 	0.078 	0.203 
018163 	0.445 	0.148 	0.080 	0.205 
018164 	0.446 	0.147 	0.079 	0.207 
018165 	0.445 	0.146 	0.081 	0.208 
018166 	0.443 	0.144 	0.085 	0.210 
018167 	0.445 	0.148 	0.081 	0.205 
018168 	0.444 	0.150 	0.081 	0.203 
018169 	0.443 	0.149 	0.082 	0.204 
018170 	0.443 	0.150 	0.082 	0.200 
018171 	0.442 	0.150 	0.083 	0.199 
018172 	0.442 	0.151 	0.082 	0.197 
018173 	0.442 	0.150 	0.082 	0.198 
018174 	0.442 	0.150 	0.081 	0.199 
018175 	0.440 	0.146 	0.081 	0.205 
018176 	0.438 	0.142 	0.081 	0.211 
018177 	0.438 	0.143 	0.082 	0.209 
018178 	0.438 	0.143 	0.082 	0.208 
018179 	0.437 	0.142 	0.081 	0.205 
018180 	0.437 	0.142 	0.081 	0.205 
018181 	0.438 	0.143 	0.081 	0.203 
018182 	0.440 	0.147 	0.076 	0.200 
018183 	0.437 	0.143 	0.080 	0.207 
018184 	0.437 	0.143 	0.080 	0.206 
018185 	0.437 	0.144 	0.081 	0.206 
018186 	0.438 	0.144 	0.081 	0.205 
018187 	0.439 	0.145 	0.080 	0.206 
018188 	0.439 	0.145 	0.081 	0.206 
018189 	0.439 	0.151 	0.077 	0.197 
018190 	0.439 	0.150 	0.077 	0.198 
018191 	0.439 	0.153 	0.077 	0.196 
018192 	0.439 	0.152 	0.077 	0.199 
018193 	0.439 	0.155 	0.076 	0.197 
018194 	0.440 	0.156 	0.075 	0.198 
018195 	0.440 	0.156 	0.074 	0.198 
018196 	0.440 	0.156 	0.075 	0.197 
018197 	0.440 	0.156 	0.074 	0.198 
018198 	0.440 	0.158 	0.074 	0.197 
018199 	0.440 	0.160 	0.075 	0.195 
018200 	0.439 	0.161 	0.075 	0.198 
018201 	0.438 	0.160 	0.076 	0.201 
018202 	0.439 	0.161 	0.075 	0.204 
018203 	0.439 	0.162 	0.074 	0.199 
018204 	0.439 	0.162 	0.074 	0.199 
018205 	0.438 	0.163 	0.073 	0.195 
018206 	0.439 	0.164 	0.074 	0.194 
018207 	0.438 	0.165 	0.075 	0.197 
018208 	0.438 	0.166 	0.075 	0.198 
018209 	0.437 	0.166 	0.076 	0.197 
018210 	0.438 	0.165 	0.074 	0.198 
018211 	0.437 	0.165 	0.075 	0.197 
018212 	0.438 	0.165 	0.074 	0.200 
018213 	0.438 	0.164 	0.074 	0.203 
018214 	0.438 	0.164 	0.075 	0.198 
018215 	0.438 	0.165 	0.074 	0.195 
018216 	0.437 	0.166 	0.075 	0.193 
018217 	0.437 	0.165 	0.075 	0.194 
018218 	0.437 	0.165 	0.075 	0.198 
018219 	0.438 	0.165 	0.075 	0.195 
018220 	0.438 	0.164 	0.076 	0.194 
018221 	0.440 	0.165 	0.075 	0.192 
018222 	0.440 	0.164 	0.075 	0.197 
018223 	0.440 	0.164 	0.075 	0.198 
018224 	0.443 	0.168 	0.081 	0.197 
018225 	0.443 	0.166 	0.082 	0.198 
018226 	0.443 	0.165 	0.085 	0.197 
018227 	0.446 	0.170 	0.080 	0.195 
018228 	0.449 	0.168 	0.078 	0.198 
018229 	0.449 	0.168 	0.078 	0.198 
018230 	0.448 	0.170 	0.079 	0.197 
018231 	0.451 	0.168 	0.079 	0.196 
018232 	0.452 	0.173 	0.077 	0.190 
018233 	0.453 	0.173 	0.078 	0.192 
018234 	0.454 	0.175 	0.076 	0.191 
018235 	0.453 	0.174 	0.077 	0.193 
018236 	0.455 	0.177 	0.075 	0.192 
018237 	0.454 	0.175 	0.077 	0.195 
018238 	0.454 	0.177 	0.077 	0.193 
018239 	0.454 	0.177 	0.077 	0.192 
018240 	0.455 	0.177 	0.076 	0.192 
018241 	0.455 	0.178 	0.077 	0.191 
018242 	0.454 	0.179 	0.077 	0.191 
018243 	0.454 	0.178 	0.076 	0.193 
018244 	0.455 	0.179 	0.076 	0.193 
018245 	0.455 	0.176 	0.075 	0.197 
018246 	0.455 	0.178 	0.075 	0.191 
018247 	0.455 	0.179 	0.075 	0.191 

WORD START END ASDSCORE
WHICH 0.08 0.38 8.9
THE 0.38 0.51 7.8
EVENTUAL 0.51 1.16 8.2
IMPORTANT 1.40 1.98 4.9
DECISION 1.98 2.47 5.9
MAKERS 2.47 3.00 6.9
CAN 3.04 3.20 5.2
UNDERSTAND 3.23 4.05 7.0
EVEN 4.23 4.49 4.0
THOUGH 4.49 4.55 4.5
THEY 4.55 4.72 5.6
ARE 4.72 4.90 6.1
NOT 4.90 5.15 4.7
SUBJECT 5.15 5.65 3.6
EXPERTS 5.65 6.38 2.8
THEMSELVES 6.38 7.03 5.1
