Text:  3 OR 4 LANES OF TRAFFIC TWO CARS HAVE TO BRAKE REALLY HARD TO AVOID HITTING IT THIS CAUSES A TAILBACK A CHAIN REACTION OF BRAKING UNTIL 20 CARS BEHIND SOMEBODY PERHAPS NOT PAYING ATTENTION OR TAILGATING OR BOTH REAR ENDS THE VEHICLE IN THE FRONT 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
000411 	0.569 	0.180 	0.079 	0.199 
000412 	0.569 	0.181 	0.079 	0.201 
000413 	0.569 	0.180 	0.079 	0.201 
000414 	0.568 	0.157 	0.085 	0.235 
000415 	0.570 	0.156 	0.084 	0.234 
000416 	0.571 	0.156 	0.085 	0.235 
000417 	0.573 	0.156 	0.084 	0.234 
000418 	0.573 	0.157 	0.086 	0.232 
000419 	0.578 	0.179 	0.082 	0.210 
000420 	0.581 	0.180 	0.081 	0.207 
000421 	0.583 	0.180 	0.081 	0.206 
000422 	0.584 	0.177 	0.083 	0.213 
000423 	0.587 	0.178 	0.082 	0.209 
000424 	0.589 	0.176 	0.083 	0.211 
000425 	0.592 	0.175 	0.083 	0.210 
000426 	0.595 	0.177 	0.080 	0.211 
000427 	0.599 	0.178 	0.081 	0.207 
000428 	0.604 	0.178 	0.082 	0.203 
000429 	0.606 	0.178 	0.080 	0.204 
000430 	0.606 	0.178 	0.080 	0.204 
000431 	0.609 	0.179 	0.080 	0.204 
000432 	0.610 	0.179 	0.081 	0.205 
000433 	0.612 	0.172 	0.082 	0.214 
000434 	0.614 	0.178 	0.082 	0.207 
000435 	0.615 	0.177 	0.081 	0.206 
000436 	0.615 	0.172 	0.084 	0.213 
000437 	0.616 	0.176 	0.081 	0.205 
000438 	0.616 	0.172 	0.082 	0.212 
000439 	0.615 	0.175 	0.081 	0.205 
000440 	0.613 	0.175 	0.082 	0.203 
000441 	0.612 	0.174 	0.081 	0.205 
000442 	0.612 	0.177 	0.079 	0.202 
000443 	0.608 	0.177 	0.080 	0.203 
000444 	0.605 	0.177 	0.081 	0.203 
000445 	0.601 	0.173 	0.082 	0.208 
000446 	0.597 	0.169 	0.082 	0.213 
000447 	0.590 	0.174 	0.082 	0.199 
000448 	0.586 	0.172 	0.080 	0.198 
000449 	0.582 	0.174 	0.080 	0.198 
000450 	0.576 	0.174 	0.082 	0.201 
000451 	0.569 	0.175 	0.079 	0.199 
000452 	0.565 	0.175 	0.076 	0.198 
000453 	0.559 	0.175 	0.077 	0.198 
000454 	0.555 	0.175 	0.078 	0.201 
000455 	0.555 	0.175 	0.078 	0.201 
000456 	0.546 	0.177 	0.077 	0.204 
000457 	0.541 	0.178 	0.077 	0.203 
000458 	0.536 	0.179 	0.077 	0.198 
000459 	0.532 	0.177 	0.079 	0.205 
000460 	0.525 	0.179 	0.081 	0.201 
000461 	0.520 	0.181 	0.076 	0.201 
000462 	0.516 	0.184 	0.075 	0.196 
000463 	0.512 	0.181 	0.076 	0.197 
000464 	0.509 	0.182 	0.078 	0.197 
000465 	0.507 	0.184 	0.078 	0.199 
000466 	0.504 	0.186 	0.079 	0.199 
000467 	0.503 	0.185 	0.080 	0.199 
000468 	0.501 	0.184 	0.081 	0.204 
000469 	0.499 	0.187 	0.081 	0.200 
000470 	0.498 	0.188 	0.081 	0.200 
000471 	0.498 	0.188 	0.081 	0.200 
000472 	0.497 	0.188 	0.082 	0.200 
000473 	0.497 	0.188 	0.082 	0.200 
000474 	0.496 	0.189 	0.083 	0.201 
000475 	0.496 	0.189 	0.083 	0.201 
000476 	0.495 	0.189 	0.083 	0.197 
000477 	0.497 	0.187 	0.082 	0.201 
000478 	0.499 	0.184 	0.082 	0.205 
000479 	0.499 	0.184 	0.082 	0.205 
000480 	0.501 	0.188 	0.079 	0.196 
000481 	0.502 	0.190 	0.079 	0.195 
000482 	0.502 	0.188 	0.080 	0.198 
000483 	0.503 	0.190 	0.081 	0.194 
000484 	0.503 	0.184 	0.082 	0.204 
000485 	0.504 	0.191 	0.082 	0.197 
000486 	0.506 	0.187 	0.081 	0.204 
000487 	0.504 	0.186 	0.084 	0.208 
000488 	0.505 	0.185 	0.083 	0.209 
000489 	0.505 	0.183 	0.083 	0.210 
000490 	0.505 	0.184 	0.084 	0.209 
000491 	0.505 	0.187 	0.083 	0.205 
000492 	0.505 	0.192 	0.083 	0.202 
000493 	0.504 	0.192 	0.082 	0.201 
000494 	0.503 	0.191 	0.081 	0.203 
000495 	0.502 	0.192 	0.082 	0.205 
000496 	0.502 	0.193 	0.081 	0.203 
000497 	0.502 	0.194 	0.080 	0.202 
000498 	0.501 	0.194 	0.081 	0.205 
000499 	0.500 	0.196 	0.082 	0.203 
000500 	0.501 	0.195 	0.080 	0.200 
000501 	0.500 	0.196 	0.080 	0.197 
000502 	0.499 	0.196 	0.081 	0.197 
000503 	0.499 	0.196 	0.081 	0.197 
000504 	0.500 	0.196 	0.080 	0.196 
000505 	0.500 	0.197 	0.080 	0.197 
000506 	0.500 	0.197 	0.080 	0.197 
000507 	0.500 	0.197 	0.080 	0.197 
000508 	0.500 	0.197 	0.080 	0.197 
000509 	0.500 	0.198 	0.081 	0.195 
000510 	0.500 	0.197 	0.081 	0.197 
000511 	0.500 	0.197 	0.080 	0.196 
000512 	0.499 	0.197 	0.081 	0.196 
000513 	0.499 	0.197 	0.082 	0.196 
000514 	0.498 	0.198 	0.083 	0.194 
000515 	0.499 	0.199 	0.082 	0.195 
000516 	0.500 	0.198 	0.081 	0.197 
000517 	0.499 	0.199 	0.083 	0.196 
000518 	0.499 	0.198 	0.082 	0.199 
000519 	0.500 	0.199 	0.082 	0.199 
000520 	0.501 	0.200 	0.081 	0.197 
000521 	0.500 	0.201 	0.081 	0.201 
000522 	0.501 	0.202 	0.081 	0.201 
000523 	0.501 	0.201 	0.082 	0.201 
000524 	0.501 	0.200 	0.081 	0.203 
000525 	0.500 	0.202 	0.082 	0.201 
000526 	0.501 	0.203 	0.081 	0.201 
000527 	0.501 	0.202 	0.081 	0.200 
000528 	0.501 	0.202 	0.081 	0.200 
000529 	0.501 	0.203 	0.082 	0.201 
000530 	0.501 	0.202 	0.081 	0.201 
000531 	0.501 	0.203 	0.082 	0.201 
000532 	0.502 	0.202 	0.081 	0.201 
000533 	0.502 	0.201 	0.081 	0.200 
000534 	0.503 	0.201 	0.081 	0.198 
000535 	0.504 	0.201 	0.080 	0.200 
000536 	0.506 	0.201 	0.080 	0.198 
000537 	0.508 	0.201 	0.079 	0.201 
000538 	0.507 	0.202 	0.083 	0.198 
000539 	0.512 	0.198 	0.082 	0.199 
000540 	0.515 	0.198 	0.082 	0.202 
000541 	0.519 	0.196 	0.081 	0.199 
000542 	0.524 	0.196 	0.083 	0.201 
000543 	0.529 	0.195 	0.081 	0.199 
000544 	0.531 	0.196 	0.081 	0.196 
000545 	0.535 	0.193 	0.083 	0.201 
000546 	0.542 	0.190 	0.081 	0.203 
000547 	0.546 	0.192 	0.081 	0.201 
000548 	0.552 	0.193 	0.083 	0.199 
000549 	0.557 	0.194 	0.082 	0.197 
000550 	0.561 	0.193 	0.084 	0.202 
000551 	0.569 	0.190 	0.082 	0.204 
000552 	0.569 	0.190 	0.082 	0.204 
000553 	0.575 	0.194 	0.085 	0.200 
000554 	0.580 	0.194 	0.084 	0.196 
000555 	0.584 	0.196 	0.084 	0.198 
000556 	0.589 	0.195 	0.083 	0.199 
000557 	0.594 	0.194 	0.084 	0.202 
000558 	0.595 	0.198 	0.094 	0.196 
000559 	0.607 	0.197 	0.083 	0.199 
000560 	0.611 	0.199 	0.081 	0.195 
000561 	0.613 	0.199 	0.081 	0.195 
000562 	0.617 	0.198 	0.081 	0.198 
000563 	0.619 	0.196 	0.083 	0.201 
000564 	0.622 	0.196 	0.083 	0.202 
000565 	0.623 	0.196 	0.083 	0.203 
000566 	0.624 	0.195 	0.082 	0.206 
000567 	0.628 	0.200 	0.084 	0.196 
000568 	0.628 	0.199 	0.084 	0.197 
000569 	0.629 	0.199 	0.084 	0.198 
000570 	0.630 	0.198 	0.083 	0.198 
000571 	0.631 	0.197 	0.083 	0.198 
000572 	0.631 	0.198 	0.082 	0.198 
000573 	0.631 	0.197 	0.083 	0.197 
000574 	0.632 	0.198 	0.082 	0.196 
000575 	0.632 	0.197 	0.083 	0.196 
000576 	0.631 	0.197 	0.083 	0.199 
000577 	0.631 	0.197 	0.083 	0.199 
000578 	0.631 	0.198 	0.083 	0.196 
000579 	0.632 	0.198 	0.082 	0.198 
000580 	0.632 	0.198 	0.082 	0.198 
000581 	0.632 	0.196 	0.082 	0.198 
000582 	0.631 	0.196 	0.083 	0.199 
000583 	0.630 	0.196 	0.084 	0.201 
000584 	0.631 	0.196 	0.083 	0.199 
000585 	0.631 	0.195 	0.084 	0.200 
000586 	0.631 	0.195 	0.083 	0.204 
000587 	0.632 	0.199 	0.081 	0.201 
000588 	0.632 	0.199 	0.082 	0.201 
000589 	0.632 	0.199 	0.082 	0.199 
000590 	0.634 	0.199 	0.081 	0.200 
000591 	0.635 	0.199 	0.081 	0.200 
000592 	0.635 	0.200 	0.080 	0.196 
000593 	0.635 	0.198 	0.080 	0.198 
000594 	0.636 	0.198 	0.080 	0.197 
000595 	0.636 	0.197 	0.081 	0.201 
000596 	0.636 	0.198 	0.080 	0.201 
000597 	0.636 	0.198 	0.081 	0.201 
000598 	0.636 	0.198 	0.080 	0.199 
000599 	0.635 	0.200 	0.081 	0.201 
000600 	0.635 	0.201 	0.081 	0.200 
000601 	0.635 	0.201 	0.081 	0.200 
000602 	0.633 	0.197 	0.085 	0.207 
000603 	0.633 	0.197 	0.085 	0.205 
000604 	0.633 	0.197 	0.084 	0.204 
000605 	0.636 	0.198 	0.081 	0.201 
000606 	0.634 	0.197 	0.082 	0.201 
000607 	0.633 	0.194 	0.084 	0.207 
000608 	0.635 	0.197 	0.082 	0.201 
000609 	0.634 	0.198 	0.082 	0.199 
000610 	0.634 	0.198 	0.083 	0.199 
000611 	0.634 	0.198 	0.083 	0.201 
000612 	0.633 	0.199 	0.083 	0.200 
000613 	0.634 	0.200 	0.082 	0.197 
000614 	0.633 	0.199 	0.082 	0.198 
000615 	0.633 	0.198 	0.081 	0.199 
000616 	0.633 	0.197 	0.082 	0.199 
000617 	0.632 	0.194 	0.082 	0.201 
000618 	0.632 	0.193 	0.082 	0.203 
000619 	0.632 	0.195 	0.081 	0.200 
000620 	0.632 	0.196 	0.081 	0.199 
000621 	0.630 	0.196 	0.083 	0.195 
000622 	0.630 	0.197 	0.083 	0.194 
000623 	0.631 	0.197 	0.081 	0.199 
000624 	0.630 	0.196 	0.083 	0.196 
000625 	0.625 	0.178 	0.089 	0.227 
000626 	0.625 	0.178 	0.089 	0.227 
000627 	0.625 	0.178 	0.089 	0.228 
000628 	0.625 	0.177 	0.091 	0.227 
000629 	0.630 	0.200 	0.084 	0.195 
000630 	0.630 	0.198 	0.084 	0.194 
000631 	0.630 	0.197 	0.084 	0.194 
000632 	0.628 	0.199 	0.086 	0.189 
000633 	0.629 	0.198 	0.084 	0.190 
000634 	0.628 	0.197 	0.085 	0.190 
000635 	0.628 	0.199 	0.085 	0.189 
000636 	0.627 	0.199 	0.086 	0.189 
000637 	0.629 	0.197 	0.085 	0.192 
000638 	0.629 	0.195 	0.085 	0.194 
000639 	0.629 	0.195 	0.084 	0.193 
000640 	0.629 	0.196 	0.084 	0.193 
000641 	0.630 	0.196 	0.082 	0.193 
000642 	0.630 	0.192 	0.083 	0.197 
000643 	0.631 	0.190 	0.082 	0.198 
000644 	0.630 	0.189 	0.082 	0.198 
000645 	0.630 	0.189 	0.083 	0.199 
000646 	0.630 	0.184 	0.083 	0.204 
000647 	0.631 	0.186 	0.081 	0.202 
000648 	0.632 	0.186 	0.080 	0.201 
000649 	0.631 	0.186 	0.083 	0.203 
000650 	0.631 	0.186 	0.083 	0.203 
000651 	0.631 	0.187 	0.082 	0.202 
000652 	0.631 	0.186 	0.082 	0.202 
000653 	0.631 	0.188 	0.081 	0.198 
000654 	0.631 	0.189 	0.081 	0.201 
000655 	0.631 	0.188 	0.082 	0.201 
000656 	0.631 	0.191 	0.083 	0.198 
000657 	0.630 	0.192 	0.083 	0.199 
000658 	0.630 	0.195 	0.083 	0.196 
000659 	0.631 	0.196 	0.083 	0.196 
000660 	0.632 	0.193 	0.082 	0.198 
000661 	0.632 	0.195 	0.082 	0.195 
000662 	0.631 	0.192 	0.083 	0.197 
000663 	0.631 	0.193 	0.082 	0.194 
000664 	0.630 	0.193 	0.083 	0.193 
000665 	0.631 	0.190 	0.082 	0.195 
000666 	0.631 	0.191 	0.082 	0.195 
000667 	0.630 	0.192 	0.083 	0.198 
000668 	0.630 	0.190 	0.082 	0.203 
000669 	0.626 	0.174 	0.090 	0.226 
000670 	0.630 	0.190 	0.083 	0.204 
000671 	0.630 	0.190 	0.083 	0.202 
000672 	0.630 	0.189 	0.082 	0.200 
000673 	0.630 	0.189 	0.083 	0.198 
000674 	0.630 	0.189 	0.083 	0.198 
000675 	0.630 	0.187 	0.083 	0.200 
000676 	0.631 	0.185 	0.083 	0.201 
000677 	0.631 	0.183 	0.083 	0.203 
000678 	0.631 	0.183 	0.082 	0.205 
000679 	0.632 	0.182 	0.082 	0.205 
000680 	0.632 	0.180 	0.082 	0.207 
000681 	0.632 	0.180 	0.082 	0.206 
000682 	0.634 	0.180 	0.080 	0.203 
000683 	0.632 	0.179 	0.082 	0.202 
000684 	0.633 	0.178 	0.081 	0.200 
000685 	0.634 	0.176 	0.079 	0.202 
000686 	0.633 	0.177 	0.080 	0.203 
000687 	0.633 	0.177 	0.081 	0.205 
000688 	0.628 	0.159 	0.090 	0.233 
000689 	0.629 	0.158 	0.090 	0.235 
000690 	0.630 	0.157 	0.086 	0.235 
000691 	0.633 	0.179 	0.082 	0.206 
000692 	0.634 	0.180 	0.082 	0.207 
000693 	0.634 	0.178 	0.082 	0.209 
000694 	0.633 	0.181 	0.082 	0.207 
000695 	0.633 	0.182 	0.083 	0.207 
000696 	0.635 	0.180 	0.082 	0.209 
000697 	0.634 	0.179 	0.082 	0.208 
000698 	0.636 	0.185 	0.079 	0.196 
000699 	0.636 	0.185 	0.079 	0.196 
000700 	0.635 	0.182 	0.080 	0.202 
000701 	0.637 	0.185 	0.077 	0.195 
000702 	0.636 	0.177 	0.081 	0.208 
000703 	0.636 	0.182 	0.078 	0.202 
000704 	0.631 	0.159 	0.089 	0.234 
000705 	0.636 	0.178 	0.080 	0.206 
000706 	0.634 	0.173 	0.084 	0.214 
000707 	0.633 	0.172 	0.085 	0.217 
000708 	0.635 	0.178 	0.081 	0.205 
000709 	0.629 	0.162 	0.092 	0.228 
000710 	0.629 	0.159 	0.092 	0.230 
000711 	0.628 	0.160 	0.091 	0.231 
000712 	0.628 	0.160 	0.091 	0.231 
000713 	0.628 	0.162 	0.090 	0.229 
000714 	0.631 	0.180 	0.083 	0.201 
000715 	0.624 	0.162 	0.092 	0.225 
000716 	0.629 	0.181 	0.084 	0.202 
000717 	0.626 	0.160 	0.086 	0.230 
000718 	0.622 	0.166 	0.089 	0.228 
000719 	0.620 	0.166 	0.090 	0.232 
000720 	0.621 	0.167 	0.089 	0.231 
000721 	0.620 	0.168 	0.090 	0.230 
000722 	0.621 	0.168 	0.090 	0.232 
000723 	0.621 	0.168 	0.090 	0.232 
000724 	0.621 	0.168 	0.090 	0.232 
000725 	0.621 	0.167 	0.091 	0.233 
000726 	0.624 	0.166 	0.091 	0.231 
000727 	0.624 	0.166 	0.093 	0.230 
000728 	0.624 	0.165 	0.092 	0.229 
000729 	0.623 	0.163 	0.089 	0.231 
000730 	0.623 	0.164 	0.090 	0.233 
000731 	0.623 	0.159 	0.086 	0.238 
000732 	0.619 	0.163 	0.091 	0.236 
000733 	0.618 	0.161 	0.091 	0.236 
000734 	0.616 	0.160 	0.090 	0.235 
000735 	0.614 	0.161 	0.093 	0.232 
000736 	0.613 	0.158 	0.093 	0.235 
000737 	0.613 	0.159 	0.092 	0.227 
000738 	0.615 	0.150 	0.089 	0.233 
000739 	0.612 	0.150 	0.093 	0.234 
000740 	0.612 	0.150 	0.093 	0.233 
000741 	0.611 	0.149 	0.093 	0.233 
000742 	0.611 	0.149 	0.094 	0.233 
000743 	0.614 	0.134 	0.094 	0.245 
000744 	0.614 	0.135 	0.093 	0.245 
000745 	0.614 	0.135 	0.092 	0.243 
000746 	0.613 	0.135 	0.095 	0.245 
000747 	0.612 	0.133 	0.094 	0.246 
000748 	0.612 	0.133 	0.094 	0.246 
000749 	0.611 	0.135 	0.096 	0.246 
000750 	0.610 	0.134 	0.095 	0.247 
000751 	0.611 	0.135 	0.095 	0.249 
000752 	0.607 	0.134 	0.093 	0.251 
000753 	0.604 	0.138 	0.094 	0.245 
000754 	0.601 	0.135 	0.094 	0.249 
000755 	0.598 	0.134 	0.094 	0.250 
000756 	0.592 	0.132 	0.094 	0.254 
000757 	0.588 	0.136 	0.096 	0.247 
000758 	0.587 	0.134 	0.094 	0.246 
000759 	0.584 	0.136 	0.095 	0.243 
000760 	0.584 	0.136 	0.094 	0.245 
000761 	0.582 	0.135 	0.093 	0.247 
000762 	0.581 	0.134 	0.093 	0.251 
000763 	0.580 	0.135 	0.093 	0.249 
000764 	0.579 	0.134 	0.091 	0.253 
000765 	0.578 	0.136 	0.092 	0.249 
000766 	0.578 	0.136 	0.093 	0.248 
000767 	0.577 	0.135 	0.093 	0.249 
000768 	0.576 	0.134 	0.095 	0.249 
000769 	0.575 	0.136 	0.095 	0.245 
000770 	0.574 	0.136 	0.095 	0.243 
000771 	0.575 	0.134 	0.095 	0.243 
000772 	0.575 	0.134 	0.095 	0.243 
000773 	0.575 	0.134 	0.093 	0.243 
000774 	0.575 	0.133 	0.094 	0.243 
000775 	0.576 	0.134 	0.093 	0.240 
000776 	0.576 	0.133 	0.094 	0.242 
000777 	0.577 	0.132 	0.093 	0.242 
000778 	0.577 	0.132 	0.093 	0.243 
000779 	0.576 	0.133 	0.095 	0.247 
000780 	0.577 	0.133 	0.094 	0.248 
000781 	0.578 	0.134 	0.093 	0.247 
000782 	0.578 	0.134 	0.093 	0.249 
000783 	0.577 	0.138 	0.093 	0.244 
000784 	0.577 	0.140 	0.093 	0.243 
000785 	0.577 	0.141 	0.092 	0.245 
000786 	0.579 	0.141 	0.090 	0.246 
000787 	0.579 	0.149 	0.092 	0.243 
000788 	0.578 	0.151 	0.093 	0.239 
000789 	0.584 	0.176 	0.082 	0.205 
000790 	0.581 	0.159 	0.093 	0.232 
000791 	0.581 	0.160 	0.094 	0.236 
000792 	0.582 	0.163 	0.093 	0.234 
000793 	0.583 	0.164 	0.094 	0.234 
000794 	0.582 	0.163 	0.095 	0.233 
000795 	0.586 	0.184 	0.083 	0.200 
000796 	0.586 	0.184 	0.083 	0.200 
000797 	0.584 	0.163 	0.095 	0.237 
000798 	0.584 	0.157 	0.094 	0.241 
000799 	0.585 	0.153 	0.094 	0.246 
000800 	0.585 	0.148 	0.095 	0.250 
000801 	0.583 	0.141 	0.095 	0.240 
000802 	0.583 	0.138 	0.094 	0.239 
000803 	0.582 	0.134 	0.092 	0.246 
000804 	0.582 	0.130 	0.092 	0.251 
000805 	0.580 	0.130 	0.094 	0.249 
000806 	0.580 	0.128 	0.094 	0.249 
000807 	0.580 	0.127 	0.092 	0.251 
000808 	0.579 	0.129 	0.092 	0.246 
000809 	0.579 	0.128 	0.093 	0.245 
000810 	0.576 	0.130 	0.093 	0.241 
000811 	0.575 	0.129 	0.093 	0.247 
000812 	0.574 	0.132 	0.095 	0.249 
000813 	0.574 	0.132 	0.095 	0.251 
000814 	0.574 	0.131 	0.095 	0.254 
000815 	0.574 	0.134 	0.096 	0.250 
000816 	0.572 	0.133 	0.096 	0.248 
000817 	0.572 	0.135 	0.096 	0.246 
000818 	0.573 	0.135 	0.093 	0.243 
000819 	0.573 	0.134 	0.091 	0.245 
000820 	0.572 	0.135 	0.092 	0.246 
000821 	0.572 	0.135 	0.092 	0.246 
000822 	0.573 	0.135 	0.094 	0.248 
000823 	0.573 	0.132 	0.094 	0.254 
000824 	0.573 	0.134 	0.094 	0.248 
000825 	0.574 	0.136 	0.092 	0.246 
000826 	0.574 	0.136 	0.091 	0.247 
000827 	0.572 	0.135 	0.092 	0.249 
000828 	0.573 	0.136 	0.091 	0.249 
000829 	0.572 	0.135 	0.093 	0.251 
000830 	0.573 	0.136 	0.094 	0.247 
000831 	0.572 	0.137 	0.094 	0.243 
000832 	0.572 	0.138 	0.095 	0.243 
000833 	0.571 	0.140 	0.095 	0.242 
000834 	0.572 	0.142 	0.094 	0.240 
000835 	0.570 	0.143 	0.096 	0.240 
000836 	0.571 	0.142 	0.095 	0.241 
000837 	0.571 	0.142 	0.094 	0.243 
000838 	0.570 	0.142 	0.093 	0.244 
000839 	0.571 	0.146 	0.091 	0.243 
000840 	0.568 	0.146 	0.090 	0.241 
000841 	0.565 	0.149 	0.091 	0.239 
000842 	0.566 	0.152 	0.089 	0.237 
000843 	0.560 	0.156 	0.092 	0.234 
000844 	0.557 	0.155 	0.092 	0.236 
000845 	0.557 	0.155 	0.092 	0.236 
000846 	0.556 	0.171 	0.085 	0.215 
000847 	0.551 	0.145 	0.091 	0.241 
000848 	0.545 	0.145 	0.091 	0.242 
000849 	0.539 	0.144 	0.092 	0.243 
000850 	0.533 	0.144 	0.092 	0.244 
000851 	0.529 	0.138 	0.090 	0.245 
000852 	0.525 	0.141 	0.091 	0.240 
000853 	0.517 	0.141 	0.093 	0.240 
000854 	0.514 	0.143 	0.089 	0.242 
000855 	0.507 	0.143 	0.091 	0.239 
000856 	0.506 	0.167 	0.082 	0.210 
000857 	0.497 	0.143 	0.093 	0.239 
000858 	0.492 	0.143 	0.095 	0.241 
000859 	0.483 	0.142 	0.095 	0.240 
000860 	0.484 	0.162 	0.080 	0.211 
000861 	0.482 	0.161 	0.080 	0.211 
000862 	0.479 	0.159 	0.081 	0.211 
000863 	0.472 	0.136 	0.093 	0.237 
000864 	0.467 	0.138 	0.094 	0.238 
000865 	0.464 	0.139 	0.094 	0.241 
000866 	0.461 	0.138 	0.095 	0.244 
000867 	0.462 	0.137 	0.092 	0.243 
000868 	0.458 	0.138 	0.094 	0.242 
000869 	0.456 	0.138 	0.096 	0.243 
000870 	0.456 	0.138 	0.096 	0.243 
000871 	0.456 	0.138 	0.096 	0.243 
000872 	0.455 	0.138 	0.095 	0.243 
000873 	0.453 	0.138 	0.097 	0.246 
000874 	0.451 	0.138 	0.096 	0.246 
000875 	0.449 	0.141 	0.098 	0.244 
000876 	0.447 	0.140 	0.100 	0.244 
000877 	0.447 	0.141 	0.098 	0.246 
000878 	0.446 	0.140 	0.096 	0.245 
000879 	0.443 	0.142 	0.095 	0.244 
000880 	0.443 	0.141 	0.093 	0.248 
000881 	0.441 	0.142 	0.093 	0.245 
000882 	0.438 	0.140 	0.094 	0.244 
000883 	0.436 	0.138 	0.094 	0.243 
000884 	0.432 	0.138 	0.095 	0.245 
000885 	0.428 	0.137 	0.096 	0.247 
000886 	0.425 	0.139 	0.097 	0.242 
000887 	0.423 	0.142 	0.096 	0.240 
000888 	0.423 	0.141 	0.094 	0.242 
000889 	0.420 	0.143 	0.095 	0.245 
000890 	0.419 	0.144 	0.094 	0.244 
000891 	0.417 	0.143 	0.095 	0.244 
000892 	0.415 	0.144 	0.094 	0.240 
000893 	0.413 	0.144 	0.094 	0.239 
000894 	0.413 	0.144 	0.094 	0.239 
000895 	0.411 	0.145 	0.094 	0.238 
000896 	0.409 	0.146 	0.096 	0.237 
000897 	0.408 	0.147 	0.096 	0.236 
000898 	0.409 	0.148 	0.092 	0.239 
000899 	0.407 	0.147 	0.095 	0.238 
000900 	0.407 	0.146 	0.093 	0.240 
000901 	0.407 	0.146 	0.092 	0.245 
000902 	0.409 	0.145 	0.092 	0.245 
000903 	0.409 	0.147 	0.091 	0.244 
000904 	0.408 	0.146 	0.091 	0.242 
000905 	0.409 	0.149 	0.089 	0.239 
000906 	0.410 	0.147 	0.090 	0.240 
000907 	0.410 	0.145 	0.090 	0.240 
000908 	0.410 	0.143 	0.090 	0.243 
000909 	0.408 	0.142 	0.095 	0.240 
000910 	0.409 	0.141 	0.095 	0.240 
000911 	0.410 	0.142 	0.097 	0.238 
000912 	0.414 	0.139 	0.094 	0.241 
000913 	0.414 	0.139 	0.095 	0.244 
000914 	0.417 	0.140 	0.094 	0.242 
000915 	0.419 	0.142 	0.096 	0.241 
000916 	0.421 	0.143 	0.096 	0.240 
000917 	0.423 	0.139 	0.095 	0.247 
000918 	0.424 	0.142 	0.096 	0.246 
000919 	0.424 	0.142 	0.096 	0.246 
000920 	0.427 	0.148 	0.095 	0.244 
000921 	0.428 	0.152 	0.096 	0.245 
000922 	0.430 	0.161 	0.098 	0.229 
000923 	0.432 	0.171 	0.099 	0.213 
000924 	0.432 	0.170 	0.099 	0.214 
000925 	0.436 	0.153 	0.097 	0.238 
