Text:  LOOKING AT OTHER FIELDS AND OTHER INDUSTRIES TO SEE WHERE THERE MIGHT BE COLLABORATIVE PROCESSES FOR COMING UP WITH SOLUTIONS AND IT TURNS OUT THAT THERE ARE AND A REALLY GOOD EXAMPLE IS FROM OUR FRIENDS ERIC JPL WHO USED AN EXTREME COLLABORATION PROCESS CALLED TEAM X TO DESIGN THE COMPLEX SPACE MACHINES THAT YOU'VE JUST SEEN AND THEY DO IT REPEATEDLY AND THEY DO IT REALLY SUCCESSFULLY 
Conf:  2
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
010265 	0.409 	0.124 	0.127 	0.332 
010266 	0.408 	0.127 	0.127 	0.331 
010267 	0.406 	0.128 	0.126 	0.330 
010268 	0.406 	0.131 	0.126 	0.328 
010269 	0.406 	0.131 	0.126 	0.328 
010270 	0.405 	0.130 	0.126 	0.330 
010271 	0.404 	0.131 	0.128 	0.332 
010272 	0.402 	0.136 	0.129 	0.329 
010273 	0.403 	0.136 	0.128 	0.328 
010274 	0.403 	0.136 	0.130 	0.326 
010275 	0.404 	0.136 	0.129 	0.326 
010276 	0.403 	0.135 	0.130 	0.324 
010277 	0.403 	0.135 	0.130 	0.324 
010278 	0.404 	0.136 	0.129 	0.325 
010279 	0.404 	0.136 	0.130 	0.325 
010280 	0.405 	0.135 	0.128 	0.325 
010281 	0.405 	0.132 	0.130 	0.331 
010282 	0.405 	0.130 	0.130 	0.332 
010283 	0.404 	0.127 	0.131 	0.337 
010284 	0.403 	0.124 	0.132 	0.339 
010285 	0.405 	0.124 	0.131 	0.336 
010286 	0.406 	0.124 	0.131 	0.331 
010287 	0.409 	0.124 	0.127 	0.329 
010288 	0.409 	0.123 	0.127 	0.329 
010289 	0.410 	0.122 	0.125 	0.330 
010290 	0.411 	0.123 	0.124 	0.329 
010291 	0.411 	0.123 	0.125 	0.332 
010292 	0.409 	0.123 	0.127 	0.331 
010293 	0.407 	0.122 	0.129 	0.337 
010294 	0.407 	0.122 	0.129 	0.337 
010295 	0.408 	0.122 	0.129 	0.334 
010296 	0.410 	0.123 	0.128 	0.333 
010297 	0.407 	0.122 	0.131 	0.334 
010298 	0.412 	0.124 	0.126 	0.326 
010299 	0.413 	0.123 	0.124 	0.328 
010300 	0.412 	0.119 	0.123 	0.335 
010301 	0.410 	0.114 	0.127 	0.344 
010302 	0.410 	0.113 	0.129 	0.345 
010303 	0.411 	0.116 	0.128 	0.330 
010304 	0.411 	0.117 	0.127 	0.329 
010305 	0.413 	0.119 	0.126 	0.329 
010306 	0.411 	0.118 	0.128 	0.332 
010307 	0.412 	0.120 	0.127 	0.325 
010308 	0.410 	0.115 	0.129 	0.329 
010309 	0.412 	0.110 	0.128 	0.343 
010310 	0.412 	0.109 	0.130 	0.345 
010311 	0.412 	0.113 	0.129 	0.337 
010312 	0.414 	0.113 	0.128 	0.331 
010313 	0.415 	0.114 	0.128 	0.327 
010314 	0.417 	0.117 	0.127 	0.325 
010315 	0.418 	0.118 	0.125 	0.326 
010316 	0.419 	0.117 	0.125 	0.332 
010317 	0.418 	0.120 	0.127 	0.334 
010318 	0.418 	0.120 	0.127 	0.334 
010319 	0.418 	0.119 	0.127 	0.335 
010320 	0.419 	0.113 	0.128 	0.343 
010321 	0.420 	0.121 	0.126 	0.334 
010322 	0.422 	0.123 	0.125 	0.330 
010323 	0.423 	0.123 	0.124 	0.331 
010324 	0.422 	0.124 	0.126 	0.330 
010325 	0.423 	0.127 	0.125 	0.327 
010326 	0.422 	0.125 	0.127 	0.331 
010327 	0.423 	0.126 	0.126 	0.331 
010328 	0.423 	0.127 	0.126 	0.330 
010329 	0.423 	0.125 	0.124 	0.332 
010330 	0.424 	0.125 	0.124 	0.330 
010331 	0.425 	0.126 	0.123 	0.325 
010332 	0.426 	0.125 	0.122 	0.324 
010333 	0.425 	0.124 	0.121 	0.326 
010334 	0.424 	0.120 	0.122 	0.332 
010335 	0.424 	0.120 	0.123 	0.328 
010336 	0.423 	0.120 	0.124 	0.332 
010337 	0.421 	0.114 	0.126 	0.342 
010338 	0.423 	0.122 	0.124 	0.332 
010339 	0.420 	0.121 	0.125 	0.330 
010340 	0.418 	0.126 	0.127 	0.327 
010341 	0.418 	0.126 	0.127 	0.330 
010342 	0.419 	0.125 	0.121 	0.332 
010343 	0.419 	0.125 	0.121 	0.332 
010344 	0.418 	0.125 	0.127 	0.334 
010345 	0.419 	0.126 	0.125 	0.330 
010346 	0.416 	0.124 	0.127 	0.333 
010347 	0.417 	0.123 	0.126 	0.333 
010348 	0.414 	0.122 	0.129 	0.326 
010349 	0.416 	0.121 	0.127 	0.327 
010350 	0.416 	0.119 	0.126 	0.322 
010351 	0.418 	0.115 	0.124 	0.331 
010352 	0.418 	0.114 	0.123 	0.331 
010353 	0.417 	0.112 	0.125 	0.337 
010354 	0.416 	0.112 	0.127 	0.333 
010355 	0.417 	0.108 	0.126 	0.335 
010356 	0.417 	0.111 	0.126 	0.334 
010357 	0.417 	0.114 	0.126 	0.335 
010358 	0.418 	0.118 	0.125 	0.335 
010359 	0.418 	0.118 	0.127 	0.335 
010360 	0.418 	0.119 	0.125 	0.335 
010361 	0.419 	0.121 	0.125 	0.332 
010362 	0.418 	0.121 	0.126 	0.331 
010363 	0.419 	0.120 	0.125 	0.335 
010364 	0.420 	0.120 	0.124 	0.336 
010365 	0.418 	0.122 	0.126 	0.334 
010366 	0.418 	0.123 	0.125 	0.332 
010367 	0.418 	0.123 	0.125 	0.332 
010368 	0.418 	0.121 	0.128 	0.337 
010369 	0.417 	0.120 	0.127 	0.335 
010370 	0.418 	0.122 	0.126 	0.336 
010371 	0.417 	0.123 	0.127 	0.332 
010372 	0.415 	0.122 	0.129 	0.327 
010373 	0.415 	0.121 	0.127 	0.329 
010374 	0.415 	0.124 	0.127 	0.324 
010375 	0.414 	0.124 	0.127 	0.323 
010376 	0.416 	0.124 	0.126 	0.321 
010377 	0.413 	0.120 	0.128 	0.328 
010378 	0.414 	0.121 	0.126 	0.330 
010379 	0.413 	0.117 	0.127 	0.337 
010380 	0.412 	0.115 	0.128 	0.346 
010381 	0.413 	0.114 	0.127 	0.344 
010382 	0.412 	0.117 	0.127 	0.333 
010383 	0.412 	0.119 	0.127 	0.331 
010384 	0.412 	0.120 	0.126 	0.330 
010385 	0.412 	0.119 	0.125 	0.333 
010386 	0.410 	0.119 	0.127 	0.337 
010387 	0.410 	0.122 	0.126 	0.331 
010388 	0.410 	0.125 	0.126 	0.329 
010389 	0.410 	0.125 	0.126 	0.326 
010390 	0.410 	0.125 	0.124 	0.324 
010391 	0.410 	0.125 	0.124 	0.324 
010392 	0.409 	0.123 	0.125 	0.328 
010393 	0.409 	0.123 	0.124 	0.327 
010394 	0.408 	0.122 	0.126 	0.327 
010395 	0.407 	0.124 	0.126 	0.323 
010396 	0.407 	0.123 	0.127 	0.326 
010397 	0.409 	0.125 	0.126 	0.329 
010398 	0.407 	0.125 	0.126 	0.330 
010399 	0.406 	0.128 	0.127 	0.328 
010400 	0.407 	0.130 	0.126 	0.323 
010401 	0.407 	0.130 	0.126 	0.324 
010402 	0.407 	0.130 	0.125 	0.325 
010403 	0.409 	0.131 	0.123 	0.326 
010404 	0.408 	0.130 	0.123 	0.326 
010405 	0.409 	0.129 	0.122 	0.329 
010406 	0.409 	0.128 	0.122 	0.331 
010407 	0.409 	0.130 	0.124 	0.327 
010408 	0.411 	0.132 	0.124 	0.323 
010409 	0.411 	0.130 	0.126 	0.325 
010410 	0.410 	0.127 	0.127 	0.333 
010411 	0.409 	0.130 	0.127 	0.328 
010412 	0.412 	0.130 	0.125 	0.328 
010413 	0.412 	0.134 	0.125 	0.326 
010414 	0.412 	0.133 	0.127 	0.325 
010415 	0.411 	0.130 	0.129 	0.327 
010416 	0.411 	0.130 	0.129 	0.327 
010417 	0.414 	0.133 	0.127 	0.328 
010418 	0.416 	0.135 	0.128 	0.325 
010419 	0.419 	0.128 	0.125 	0.328 
010420 	0.417 	0.123 	0.129 	0.333 
010421 	0.417 	0.120 	0.127 	0.328 
010422 	0.417 	0.115 	0.129 	0.332 
010423 	0.416 	0.112 	0.130 	0.335 
010424 	0.416 	0.111 	0.129 	0.331 
010425 	0.417 	0.107 	0.127 	0.328 
010426 	0.417 	0.101 	0.130 	0.331 
010427 	0.417 	0.099 	0.130 	0.330 
010428 	0.419 	0.102 	0.129 	0.325 
010429 	0.421 	0.102 	0.127 	0.328 
010430 	0.424 	0.099 	0.123 	0.330 
010431 	0.428 	0.102 	0.121 	0.328 
010432 	0.429 	0.103 	0.125 	0.322 
010433 	0.433 	0.100 	0.124 	0.330 
010434 	0.438 	0.100 	0.122 	0.328 
010435 	0.440 	0.099 	0.123 	0.331 
010436 	0.445 	0.098 	0.124 	0.335 
010437 	0.447 	0.104 	0.127 	0.324 
010438 	0.453 	0.103 	0.128 	0.323 
010439 	0.459 	0.100 	0.126 	0.325 
010440 	0.459 	0.100 	0.126 	0.325 
010441 	0.462 	0.097 	0.129 	0.328 
010442 	0.471 	0.101 	0.126 	0.324 
010443 	0.473 	0.103 	0.127 	0.323 
010444 	0.479 	0.097 	0.129 	0.330 
010445 	0.484 	0.101 	0.128 	0.325 
010446 	0.491 	0.101 	0.126 	0.324 
010447 	0.497 	0.106 	0.126 	0.315 
010448 	0.498 	0.100 	0.128 	0.326 
010449 	0.500 	0.102 	0.129 	0.327 
010450 	0.501 	0.103 	0.131 	0.330 
010451 	0.503 	0.104 	0.130 	0.330 
010452 	0.502 	0.104 	0.130 	0.328 
010453 	0.501 	0.103 	0.131 	0.326 
010454 	0.501 	0.103 	0.129 	0.326 
010455 	0.500 	0.104 	0.126 	0.328 
010456 	0.499 	0.104 	0.125 	0.326 
010457 	0.496 	0.099 	0.125 	0.330 
010458 	0.493 	0.100 	0.123 	0.329 
010459 	0.489 	0.104 	0.123 	0.329 
010460 	0.483 	0.109 	0.125 	0.326 
010461 	0.480 	0.113 	0.126 	0.322 
010462 	0.475 	0.120 	0.123 	0.321 
010463 	0.470 	0.122 	0.127 	0.319 
010464 	0.470 	0.127 	0.122 	0.318 
010465 	0.470 	0.127 	0.122 	0.318 
010466 	0.465 	0.127 	0.125 	0.322 
010467 	0.461 	0.126 	0.126 	0.327 
010468 	0.459 	0.129 	0.126 	0.323 
010469 	0.455 	0.126 	0.128 	0.328 
010470 	0.453 	0.128 	0.128 	0.328 
010471 	0.452 	0.132 	0.127 	0.322 
010472 	0.450 	0.133 	0.128 	0.322 
010473 	0.448 	0.137 	0.129 	0.315 
010474 	0.446 	0.137 	0.129 	0.318 
010475 	0.446 	0.138 	0.128 	0.318 
010476 	0.446 	0.138 	0.127 	0.322 
010477 	0.446 	0.141 	0.128 	0.322 
010478 	0.445 	0.143 	0.129 	0.322 
010479 	0.446 	0.143 	0.128 	0.322 
010480 	0.447 	0.144 	0.127 	0.320 
010481 	0.449 	0.145 	0.126 	0.324 
010482 	0.448 	0.143 	0.129 	0.330 
010483 	0.450 	0.146 	0.128 	0.322 
010484 	0.451 	0.147 	0.128 	0.324 
010485 	0.452 	0.148 	0.127 	0.323 
010486 	0.452 	0.148 	0.128 	0.322 
010487 	0.452 	0.148 	0.129 	0.324 
010488 	0.454 	0.147 	0.127 	0.328 
010489 	0.454 	0.147 	0.127 	0.328 
010490 	0.453 	0.147 	0.128 	0.324 
010491 	0.455 	0.148 	0.126 	0.321 
010492 	0.458 	0.147 	0.124 	0.321 
010493 	0.459 	0.145 	0.124 	0.327 
010494 	0.458 	0.146 	0.126 	0.324 
010495 	0.458 	0.141 	0.126 	0.327 
010496 	0.460 	0.142 	0.126 	0.324 
010497 	0.461 	0.142 	0.125 	0.326 
010498 	0.461 	0.146 	0.126 	0.320 
010499 	0.461 	0.147 	0.126 	0.317 
010500 	0.460 	0.144 	0.127 	0.322 
010501 	0.458 	0.144 	0.127 	0.320 
010502 	0.456 	0.136 	0.128 	0.327 
010503 	0.453 	0.129 	0.131 	0.324 
010504 	0.451 	0.125 	0.131 	0.325 
010505 	0.452 	0.127 	0.126 	0.323 
010506 	0.451 	0.122 	0.123 	0.329 
010507 	0.449 	0.123 	0.123 	0.327 
010508 	0.445 	0.123 	0.123 	0.327 
010509 	0.444 	0.123 	0.121 	0.324 
010510 	0.437 	0.120 	0.124 	0.325 
010511 	0.430 	0.119 	0.126 	0.324 
010512 	0.425 	0.119 	0.124 	0.324 
010513 	0.425 	0.119 	0.124 	0.324 
010514 	0.422 	0.117 	0.123 	0.322 
010515 	0.418 	0.116 	0.123 	0.327 
010516 	0.412 	0.118 	0.123 	0.324 
010517 	0.406 	0.120 	0.124 	0.326 
010518 	0.399 	0.122 	0.125 	0.326 
010519 	0.394 	0.120 	0.126 	0.328 
010520 	0.388 	0.113 	0.124 	0.332 
010521 	0.380 	0.110 	0.128 	0.327 
010522 	0.377 	0.107 	0.126 	0.321 
010523 	0.374 	0.103 	0.127 	0.327 
010524 	0.369 	0.106 	0.128 	0.324 
010525 	0.366 	0.106 	0.127 	0.323 
010526 	0.364 	0.105 	0.129 	0.321 
010527 	0.366 	0.103 	0.128 	0.327 
010528 	0.371 	0.105 	0.127 	0.325 
010529 	0.375 	0.104 	0.130 	0.329 
010530 	0.381 	0.104 	0.129 	0.324 
010531 	0.386 	0.103 	0.129 	0.328 
010532 	0.391 	0.104 	0.131 	0.327 
010533 	0.397 	0.104 	0.128 	0.331 
010534 	0.399 	0.108 	0.133 	0.328 
010535 	0.402 	0.105 	0.131 	0.334 
010536 	0.404 	0.101 	0.132 	0.334 
010537 	0.406 	0.100 	0.133 	0.338 
010538 	0.406 	0.100 	0.133 	0.338 
010539 	0.410 	0.102 	0.132 	0.333 
010540 	0.413 	0.104 	0.130 	0.330 
010541 	0.416 	0.104 	0.128 	0.329 
010542 	0.420 	0.102 	0.126 	0.332 
010543 	0.422 	0.100 	0.127 	0.332 
010544 	0.426 	0.099 	0.125 	0.331 
010545 	0.427 	0.100 	0.127 	0.328 
010546 	0.431 	0.101 	0.128 	0.323 
010547 	0.432 	0.102 	0.130 	0.319 
010548 	0.438 	0.102 	0.126 	0.321 
010549 	0.441 	0.104 	0.126 	0.319 
010550 	0.440 	0.097 	0.126 	0.334 
010551 	0.440 	0.099 	0.129 	0.335 
010552 	0.441 	0.103 	0.128 	0.331 
010553 	0.441 	0.107 	0.126 	0.332 
010554 	0.440 	0.103 	0.129 	0.334 
010555 	0.438 	0.104 	0.129 	0.337 
010556 	0.437 	0.104 	0.127 	0.333 
010557 	0.437 	0.105 	0.125 	0.330 
010558 	0.432 	0.104 	0.126 	0.330 
010559 	0.428 	0.103 	0.126 	0.335 
010560 	0.424 	0.096 	0.126 	0.346 
010561 	0.422 	0.097 	0.125 	0.342 
010562 	0.422 	0.097 	0.125 	0.342 
010563 	0.418 	0.098 	0.126 	0.338 
010564 	0.418 	0.102 	0.125 	0.325 
010565 	0.418 	0.102 	0.125 	0.320 
010566 	0.416 	0.103 	0.129 	0.320 
010567 	0.416 	0.103 	0.129 	0.323 
010568 	0.415 	0.104 	0.130 	0.322 
010569 	0.418 	0.101 	0.126 	0.336 
010570 	0.419 	0.097 	0.128 	0.342 
010571 	0.421 	0.099 	0.128 	0.336 
010572 	0.425 	0.096 	0.128 	0.336 
010573 	0.431 	0.100 	0.126 	0.327 
010574 	0.435 	0.102 	0.126 	0.323 
010575 	0.439 	0.100 	0.124 	0.330 
010576 	0.441 	0.099 	0.125 	0.333 
010577 	0.442 	0.099 	0.126 	0.334 
010578 	0.445 	0.102 	0.128 	0.327 
010579 	0.446 	0.097 	0.128 	0.330 
010580 	0.450 	0.097 	0.130 	0.326 
010581 	0.456 	0.095 	0.127 	0.326 
010582 	0.462 	0.095 	0.124 	0.327 
010583 	0.464 	0.097 	0.124 	0.324 
010584 	0.464 	0.096 	0.128 	0.326 
010585 	0.465 	0.095 	0.130 	0.322 
010586 	0.470 	0.096 	0.126 	0.323 
010587 	0.470 	0.096 	0.126 	0.323 
010588 	0.470 	0.095 	0.129 	0.328 
010589 	0.475 	0.097 	0.127 	0.329 
010590 	0.477 	0.097 	0.127 	0.331 
010591 	0.480 	0.096 	0.128 	0.333 
010592 	0.486 	0.097 	0.128 	0.327 
010593 	0.490 	0.095 	0.129 	0.331 
010594 	0.493 	0.100 	0.127 	0.322 
010595 	0.493 	0.101 	0.131 	0.326 
010596 	0.496 	0.098 	0.130 	0.334 
010597 	0.497 	0.101 	0.132 	0.335 
010598 	0.500 	0.104 	0.129 	0.331 
010599 	0.501 	0.108 	0.129 	0.330 
010600 	0.501 	0.111 	0.129 	0.333 
010601 	0.502 	0.114 	0.127 	0.327 
010602 	0.501 	0.116 	0.129 	0.330 
010603 	0.500 	0.118 	0.127 	0.327 
010604 	0.498 	0.119 	0.127 	0.323 
010605 	0.496 	0.118 	0.126 	0.326 
010606 	0.494 	0.120 	0.127 	0.319 
010607 	0.492 	0.122 	0.126 	0.319 
010608 	0.490 	0.121 	0.126 	0.317 
010609 	0.490 	0.121 	0.125 	0.315 
010610 	0.487 	0.124 	0.126 	0.315 
010611 	0.487 	0.124 	0.126 	0.315 
010612 	0.484 	0.125 	0.126 	0.320 
010613 	0.479 	0.127 	0.128 	0.321 
010614 	0.475 	0.130 	0.128 	0.322 
010615 	0.474 	0.134 	0.127 	0.322 
010616 	0.471 	0.132 	0.127 	0.324 
010617 	0.470 	0.131 	0.130 	0.326 
010618 	0.467 	0.133 	0.128 	0.320 
010619 	0.464 	0.131 	0.126 	0.322 
010620 	0.459 	0.125 	0.126 	0.328 
010621 	0.457 	0.124 	0.126 	0.333 
010622 	0.454 	0.121 	0.124 	0.331 
010623 	0.450 	0.123 	0.124 	0.327 
010624 	0.447 	0.124 	0.124 	0.326 
010625 	0.440 	0.120 	0.123 	0.335 
010626 	0.434 	0.120 	0.126 	0.330 
010627 	0.428 	0.122 	0.120 	0.320 
010628 	0.422 	0.122 	0.119 	0.323 
010629 	0.414 	0.117 	0.124 	0.332 
010630 	0.404 	0.123 	0.125 	0.324 
010631 	0.398 	0.124 	0.122 	0.323 
010632 	0.391 	0.121 	0.124 	0.325 
010633 	0.383 	0.111 	0.126 	0.329 
010634 	0.374 	0.116 	0.124 	0.321 
010635 	0.367 	0.113 	0.126 	0.322 
010636 	0.367 	0.113 	0.126 	0.322 
010637 	0.360 	0.113 	0.129 	0.321 
010638 	0.356 	0.109 	0.126 	0.321 
010639 	0.353 	0.110 	0.125 	0.325 
010640 	0.349 	0.110 	0.126 	0.328 
010641 	0.344 	0.109 	0.127 	0.331 
010642 	0.342 	0.112 	0.123 	0.328 
010643 	0.341 	0.114 	0.123 	0.327 
010644 	0.339 	0.111 	0.126 	0.330 
010645 	0.339 	0.111 	0.125 	0.334 
010646 	0.341 	0.110 	0.126 	0.330 
010647 	0.341 	0.108 	0.127 	0.332 
010648 	0.343 	0.109 	0.128 	0.331 
010649 	0.348 	0.109 	0.127 	0.332 
010650 	0.350 	0.112 	0.127 	0.329 
010651 	0.350 	0.109 	0.128 	0.339 
010652 	0.351 	0.108 	0.129 	0.343 
010653 	0.350 	0.104 	0.132 	0.348 
010654 	0.353 	0.106 	0.130 	0.345 
010655 	0.355 	0.112 	0.130 	0.333 
010656 	0.358 	0.113 	0.129 	0.331 
010657 	0.363 	0.114 	0.126 	0.335 
010658 	0.367 	0.112 	0.123 	0.344 
010659 	0.369 	0.112 	0.123 	0.344 
010660 	0.369 	0.112 	0.123 	0.344 
010661 	0.369 	0.116 	0.126 	0.341 
010662 	0.373 	0.122 	0.125 	0.329 
010663 	0.377 	0.121 	0.123 	0.329 
010664 	0.379 	0.122 	0.123 	0.331 
010665 	0.381 	0.119 	0.123 	0.335 
010666 	0.382 	0.120 	0.125 	0.335 
010667 	0.382 	0.120 	0.127 	0.327 
010668 	0.383 	0.117 	0.130 	0.331 
010669 	0.385 	0.117 	0.128 	0.329 
010670 	0.389 	0.120 	0.124 	0.331 
010671 	0.388 	0.117 	0.126 	0.340 
010672 	0.390 	0.122 	0.125 	0.333 
010673 	0.391 	0.123 	0.124 	0.337 
010674 	0.388 	0.127 	0.127 	0.332 
010675 	0.386 	0.128 	0.126 	0.332 
010676 	0.387 	0.131 	0.125 	0.331 
010677 	0.387 	0.133 	0.122 	0.328 
010678 	0.385 	0.132 	0.124 	0.331 
010679 	0.384 	0.133 	0.125 	0.332 
010680 	0.385 	0.135 	0.124 	0.327 
010681 	0.386 	0.138 	0.122 	0.324 
010682 	0.386 	0.138 	0.122 	0.324 
010683 	0.386 	0.139 	0.121 	0.322 
010684 	0.386 	0.139 	0.121 	0.322 
010685 	0.385 	0.136 	0.124 	0.328 
010686 	0.385 	0.138 	0.124 	0.322 
010687 	0.387 	0.141 	0.123 	0.321 
010688 	0.388 	0.141 	0.123 	0.321 
010689 	0.388 	0.140 	0.123 	0.320 
010690 	0.389 	0.139 	0.123 	0.321 
010691 	0.388 	0.139 	0.125 	0.320 
010692 	0.390 	0.135 	0.123 	0.323 
010693 	0.392 	0.136 	0.120 	0.326 
010694 	0.391 	0.136 	0.123 	0.322 
010695 	0.393 	0.133 	0.123 	0.327 
010696 	0.393 	0.132 	0.122 	0.328 
010697 	0.395 	0.132 	0.123 	0.327 
010698 	0.395 	0.129 	0.124 	0.323 
010699 	0.395 	0.129 	0.124 	0.322 
010700 	0.397 	0.127 	0.123 	0.337 
010701 	0.397 	0.127 	0.125 	0.343 
010702 	0.398 	0.131 	0.125 	0.337 
010703 	0.398 	0.133 	0.126 	0.335 
010704 	0.399 	0.139 	0.126 	0.329 
010705 	0.400 	0.138 	0.126 	0.329 
010706 	0.400 	0.142 	0.127 	0.327 
010707 	0.404 	0.140 	0.125 	0.327 
010708 	0.402 	0.140 	0.127 	0.328 
010709 	0.402 	0.140 	0.127 	0.328 
010710 	0.404 	0.140 	0.128 	0.329 
010711 	0.407 	0.143 	0.127 	0.326 
010712 	0.403 	0.140 	0.130 	0.329 
010713 	0.405 	0.139 	0.128 	0.331 
010714 	0.405 	0.135 	0.131 	0.335 
010715 	0.407 	0.136 	0.131 	0.331 
010716 	0.407 	0.136 	0.131 	0.329 
010717 	0.412 	0.136 	0.127 	0.331 
010718 	0.411 	0.136 	0.129 	0.330 
010719 	0.413 	0.136 	0.127 	0.331 
010720 	0.413 	0.138 	0.128 	0.329 
010721 	0.414 	0.137 	0.127 	0.332 
010722 	0.416 	0.137 	0.126 	0.331 
010723 	0.415 	0.138 	0.126 	0.330 
010724 	0.415 	0.137 	0.128 	0.331 
010725 	0.416 	0.139 	0.125 	0.333 
010726 	0.416 	0.141 	0.127 	0.330 
010727 	0.416 	0.143 	0.128 	0.329 
010728 	0.415 	0.144 	0.128 	0.328 
010729 	0.413 	0.144 	0.130 	0.330 
010730 	0.414 	0.144 	0.131 	0.330 
010731 	0.415 	0.146 	0.130 	0.323 
010732 	0.415 	0.144 	0.132 	0.326 
010733 	0.415 	0.144 	0.132 	0.326 
010734 	0.416 	0.145 	0.129 	0.323 
010735 	0.418 	0.145 	0.127 	0.322 
010736 	0.418 	0.143 	0.124 	0.323 
010737 	0.419 	0.141 	0.123 	0.324 
010738 	0.420 	0.142 	0.120 	0.324 
010739 	0.420 	0.140 	0.121 	0.325 
010740 	0.420 	0.139 	0.125 	0.330 
010741 	0.417 	0.141 	0.128 	0.326 
010742 	0.418 	0.142 	0.125 	0.323 
010743 	0.418 	0.142 	0.125 	0.323 
010744 	0.416 	0.145 	0.125 	0.326 
010745 	0.414 	0.146 	0.128 	0.325 
010746 	0.415 	0.145 	0.127 	0.330 
010747 	0.415 	0.145 	0.128 	0.326 
010748 	0.415 	0.147 	0.127 	0.323 
010749 	0.417 	0.147 	0.126 	0.321 
010750 	0.417 	0.146 	0.125 	0.319 
010751 	0.415 	0.144 	0.126 	0.323 
010752 	0.415 	0.146 	0.125 	0.321 
010753 	0.416 	0.144 	0.126 	0.320 
010754 	0.416 	0.144 	0.127 	0.321 
010755 	0.417 	0.144 	0.125 	0.328 
010756 	0.416 	0.146 	0.125 	0.322 
010757 	0.417 	0.144 	0.126 	0.326 
010758 	0.417 	0.144 	0.126 	0.326 
010759 	0.419 	0.145 	0.125 	0.324 
010760 	0.419 	0.149 	0.125 	0.319 
010761 	0.419 	0.151 	0.124 	0.315 
010762 	0.418 	0.150 	0.125 	0.314 
010763 	0.419 	0.147 	0.125 	0.319 
010764 	0.422 	0.151 	0.122 	0.318 
010765 	0.423 	0.149 	0.122 	0.321 
010766 	0.425 	0.147 	0.124 	0.329 
010767 	0.428 	0.150 	0.125 	0.324 
010768 	0.434 	0.147 	0.123 	0.329 
010769 	0.438 	0.148 	0.125 	0.325 
010770 	0.443 	0.147 	0.124 	0.326 
010771 	0.446 	0.147 	0.129 	0.329 
010772 	0.449 	0.144 	0.129 	0.328 
010773 	0.454 	0.140 	0.129 	0.327 
