Text:  THE WAY WHO IS THE MOST IMPORTANT STAKEHOLDER OF ALL IT'S US THE END USER AND WHEN WAS THE LAST TIME ANYBODY ASKED YOU WHAT YOUR NEEDS AND ASPIRATIONS WERE FOR A HIGH SPEED CONNECTION BETWEEN NORTHERN AND SOUTHERN CALIFORNIA 
Conf:  4
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
009232 	0.521 	0.087 	0.133 	0.320 
009233 	0.531 	0.086 	0.133 	0.321 
009234 	0.541 	0.088 	0.134 	0.319 
009235 	0.549 	0.089 	0.132 	0.320 
009236 	0.558 	0.085 	0.132 	0.321 
009237 	0.564 	0.084 	0.133 	0.317 
009238 	0.573 	0.087 	0.133 	0.310 
009239 	0.580 	0.087 	0.132 	0.310 
009240 	0.585 	0.084 	0.133 	0.315 
009241 	0.590 	0.084 	0.133 	0.323 
009242 	0.597 	0.088 	0.129 	0.322 
009243 	0.601 	0.089 	0.131 	0.322 
009244 	0.601 	0.089 	0.131 	0.322 
009245 	0.602 	0.091 	0.131 	0.321 
009246 	0.605 	0.090 	0.129 	0.327 
009247 	0.604 	0.093 	0.130 	0.325 
009248 	0.603 	0.099 	0.130 	0.320 
009249 	0.603 	0.098 	0.127 	0.320 
009250 	0.601 	0.101 	0.128 	0.316 
009251 	0.598 	0.105 	0.127 	0.317 
009252 	0.596 	0.105 	0.123 	0.316 
009253 	0.590 	0.102 	0.124 	0.323 
009254 	0.584 	0.104 	0.126 	0.325 
009255 	0.580 	0.106 	0.124 	0.323 
009256 	0.578 	0.110 	0.123 	0.319 
009257 	0.573 	0.108 	0.124 	0.320 
009258 	0.567 	0.102 	0.126 	0.327 
009259 	0.563 	0.104 	0.126 	0.325 
009260 	0.561 	0.106 	0.125 	0.323 
009261 	0.560 	0.107 	0.122 	0.318 
009262 	0.556 	0.106 	0.123 	0.323 
009263 	0.553 	0.108 	0.124 	0.316 
009264 	0.550 	0.105 	0.125 	0.314 
009265 	0.545 	0.107 	0.126 	0.317 
009266 	0.541 	0.106 	0.128 	0.316 
009267 	0.540 	0.105 	0.126 	0.319 
009268 	0.540 	0.105 	0.126 	0.319 
009269 	0.537 	0.106 	0.125 	0.318 
009270 	0.538 	0.109 	0.122 	0.318 
009271 	0.537 	0.111 	0.121 	0.316 
009272 	0.535 	0.109 	0.119 	0.316 
009273 	0.533 	0.110 	0.120 	0.318 
009274 	0.531 	0.111 	0.121 	0.318 
009275 	0.532 	0.111 	0.119 	0.322 
009276 	0.531 	0.109 	0.122 	0.324 
009277 	0.528 	0.108 	0.124 	0.322 
009278 	0.529 	0.108 	0.123 	0.321 
009279 	0.528 	0.107 	0.125 	0.319 
009280 	0.526 	0.111 	0.124 	0.318 
009281 	0.527 	0.109 	0.123 	0.323 
009282 	0.526 	0.109 	0.125 	0.322 
009283 	0.527 	0.111 	0.124 	0.320 
009284 	0.527 	0.112 	0.124 	0.318 
009285 	0.526 	0.113 	0.124 	0.319 
009286 	0.527 	0.113 	0.124 	0.323 
009287 	0.527 	0.112 	0.125 	0.322 
009288 	0.529 	0.111 	0.124 	0.322 
009289 	0.526 	0.112 	0.127 	0.317 
009290 	0.527 	0.111 	0.126 	0.316 
009291 	0.526 	0.110 	0.128 	0.320 
009292 	0.527 	0.114 	0.126 	0.317 
009293 	0.527 	0.114 	0.126 	0.317 
009294 	0.528 	0.115 	0.125 	0.319 
009295 	0.528 	0.114 	0.123 	0.320 
009296 	0.528 	0.115 	0.123 	0.318 
009297 	0.525 	0.117 	0.125 	0.317 
009298 	0.525 	0.118 	0.125 	0.315 
009299 	0.523 	0.120 	0.129 	0.313 
009300 	0.523 	0.121 	0.128 	0.309 
009301 	0.520 	0.120 	0.129 	0.311 
009302 	0.518 	0.122 	0.130 	0.311 
009303 	0.517 	0.120 	0.129 	0.318 
009304 	0.518 	0.120 	0.129 	0.316 
009305 	0.516 	0.117 	0.128 	0.327 
009306 	0.515 	0.115 	0.127 	0.329 
009307 	0.513 	0.115 	0.129 	0.328 
009308 	0.513 	0.116 	0.129 	0.325 
009309 	0.513 	0.115 	0.128 	0.329 
009310 	0.513 	0.115 	0.128 	0.327 
009311 	0.514 	0.116 	0.124 	0.325 
009312 	0.515 	0.114 	0.124 	0.331 
009313 	0.515 	0.113 	0.124 	0.329 
009314 	0.516 	0.115 	0.123 	0.325 
009315 	0.514 	0.115 	0.127 	0.326 
009316 	0.516 	0.113 	0.124 	0.329 
009317 	0.516 	0.113 	0.124 	0.329 
009318 	0.516 	0.113 	0.125 	0.328 
009319 	0.514 	0.112 	0.126 	0.329 
009320 	0.514 	0.113 	0.127 	0.330 
009321 	0.513 	0.116 	0.126 	0.325 
009322 	0.515 	0.117 	0.124 	0.323 
009323 	0.514 	0.118 	0.124 	0.322 
009324 	0.513 	0.117 	0.123 	0.327 
009325 	0.513 	0.115 	0.123 	0.323 
009326 	0.510 	0.112 	0.125 	0.329 
009327 	0.509 	0.112 	0.125 	0.326 
009328 	0.508 	0.113 	0.127 	0.326 
009329 	0.506 	0.114 	0.128 	0.322 
009330 	0.507 	0.111 	0.128 	0.323 
009331 	0.506 	0.110 	0.128 	0.323 
009332 	0.507 	0.111 	0.128 	0.323 
009333 	0.507 	0.108 	0.129 	0.320 
009334 	0.506 	0.105 	0.130 	0.325 
009335 	0.507 	0.105 	0.129 	0.323 
009336 	0.508 	0.105 	0.129 	0.326 
009337 	0.507 	0.105 	0.131 	0.327 
009338 	0.508 	0.104 	0.130 	0.335 
009339 	0.509 	0.103 	0.130 	0.335 
009340 	0.508 	0.105 	0.132 	0.333 
009341 	0.509 	0.105 	0.130 	0.332 
009342 	0.509 	0.105 	0.130 	0.332 
009343 	0.510 	0.105 	0.128 	0.327 
009344 	0.510 	0.107 	0.127 	0.324 
009345 	0.511 	0.108 	0.125 	0.323 
009346 	0.510 	0.107 	0.125 	0.321 
009347 	0.509 	0.108 	0.126 	0.321 
009348 	0.508 	0.105 	0.127 	0.327 
009349 	0.507 	0.103 	0.127 	0.326 
009350 	0.507 	0.105 	0.127 	0.320 
009351 	0.508 	0.106 	0.126 	0.322 
009352 	0.510 	0.107 	0.123 	0.324 
009353 	0.509 	0.111 	0.124 	0.323 
009354 	0.509 	0.112 	0.124 	0.320 
009355 	0.510 	0.113 	0.125 	0.320 
009356 	0.511 	0.114 	0.124 	0.317 
009357 	0.509 	0.110 	0.128 	0.320 
009358 	0.509 	0.108 	0.129 	0.322 
009359 	0.510 	0.106 	0.128 	0.324 
009360 	0.512 	0.102 	0.129 	0.329 
009361 	0.512 	0.104 	0.131 	0.326 
009362 	0.515 	0.105 	0.129 	0.325 
009363 	0.520 	0.105 	0.126 	0.325 
009364 	0.523 	0.107 	0.124 	0.330 
009365 	0.526 	0.107 	0.124 	0.332 
009366 	0.526 	0.107 	0.124 	0.332 
009367 	0.527 	0.105 	0.121 	0.330 
009368 	0.525 	0.105 	0.125 	0.328 
009369 	0.525 	0.103 	0.122 	0.326 
009370 	0.524 	0.103 	0.122 	0.334 
009371 	0.519 	0.099 	0.124 	0.329 
009372 	0.514 	0.103 	0.128 	0.322 
009373 	0.511 	0.104 	0.126 	0.322 
009374 	0.508 	0.105 	0.123 	0.320 
009375 	0.503 	0.103 	0.123 	0.320 
009376 	0.499 	0.103 	0.124 	0.319 
009377 	0.490 	0.102 	0.124 	0.320 
009378 	0.486 	0.096 	0.125 	0.322 
009379 	0.478 	0.095 	0.124 	0.322 
009380 	0.468 	0.091 	0.129 	0.328 
009381 	0.458 	0.085 	0.130 	0.330 
009382 	0.453 	0.085 	0.127 	0.328 
009383 	0.446 	0.082 	0.124 	0.323 
009384 	0.439 	0.079 	0.122 	0.326 
009385 	0.427 	0.082 	0.125 	0.323 
009386 	0.419 	0.081 	0.125 	0.322 
009387 	0.415 	0.079 	0.125 	0.324 
009388 	0.409 	0.075 	0.128 	0.331 
009389 	0.403 	0.072 	0.131 	0.335 
009390 	0.403 	0.072 	0.131 	0.335 
009391 	0.400 	0.069 	0.129 	0.338 
009392 	0.400 	0.067 	0.129 	0.334 
009393 	0.399 	0.068 	0.130 	0.330 
009394 	0.404 	0.063 	0.129 	0.340 
009395 	0.406 	0.070 	0.129 	0.336 
009396 	0.412 	0.070 	0.127 	0.334 
009397 	0.413 	0.070 	0.131 	0.332 
009398 	0.423 	0.072 	0.125 	0.324 
009399 	0.428 	0.065 	0.124 	0.333 
009400 	0.436 	0.068 	0.123 	0.337 
009401 	0.441 	0.069 	0.122 	0.334 
009402 	0.447 	0.071 	0.126 	0.333 
009403 	0.451 	0.069 	0.128 	0.337 
009404 	0.455 	0.072 	0.129 	0.337 
009405 	0.460 	0.079 	0.130 	0.332 
009406 	0.466 	0.082 	0.130 	0.330 
009407 	0.475 	0.085 	0.124 	0.331 
009408 	0.480 	0.089 	0.127 	0.328 
009409 	0.485 	0.085 	0.126 	0.334 
009410 	0.488 	0.087 	0.124 	0.336 
009411 	0.488 	0.088 	0.126 	0.336 
009412 	0.489 	0.089 	0.127 	0.337 
009413 	0.490 	0.094 	0.125 	0.334 
009414 	0.489 	0.097 	0.127 	0.334 
009415 	0.489 	0.097 	0.127 	0.334 
009416 	0.490 	0.094 	0.124 	0.340 
009417 	0.487 	0.098 	0.125 	0.334 
009418 	0.482 	0.099 	0.128 	0.335 
009419 	0.478 	0.099 	0.129 	0.337 
009420 	0.474 	0.097 	0.127 	0.340 
009421 	0.470 	0.100 	0.128 	0.334 
009422 	0.465 	0.099 	0.130 	0.331 
009423 	0.462 	0.099 	0.133 	0.332 
009424 	0.457 	0.100 	0.133 	0.327 
009425 	0.455 	0.103 	0.132 	0.325 
009426 	0.449 	0.103 	0.135 	0.322 
009427 	0.449 	0.107 	0.131 	0.323 
009428 	0.449 	0.104 	0.129 	0.332 
009429 	0.445 	0.111 	0.129 	0.330 
009430 	0.446 	0.111 	0.125 	0.337 
009431 	0.444 	0.109 	0.124 	0.338 
009432 	0.442 	0.114 	0.125 	0.330 
009433 	0.442 	0.106 	0.124 	0.339 
009434 	0.440 	0.107 	0.123 	0.331 
009435 	0.440 	0.106 	0.122 	0.333 
009436 	0.439 	0.106 	0.123 	0.335 
009437 	0.437 	0.103 	0.124 	0.335 
009438 	0.438 	0.104 	0.122 	0.333 
009439 	0.438 	0.104 	0.122 	0.333 
009440 	0.438 	0.106 	0.121 	0.337 
009441 	0.435 	0.104 	0.122 	0.336 
009442 	0.434 	0.102 	0.123 	0.332 
009443 	0.433 	0.102 	0.123 	0.335 
009444 	0.432 	0.101 	0.122 	0.333 
009445 	0.430 	0.104 	0.126 	0.334 
009446 	0.429 	0.106 	0.124 	0.331 
009447 	0.429 	0.107 	0.123 	0.332 
009448 	0.429 	0.109 	0.124 	0.331 
009449 	0.428 	0.107 	0.123 	0.334 
009450 	0.428 	0.112 	0.122 	0.322 
009451 	0.427 	0.106 	0.123 	0.328 
009452 	0.427 	0.107 	0.121 	0.325 
009453 	0.427 	0.107 	0.121 	0.327 
009454 	0.428 	0.109 	0.121 	0.328 
009455 	0.427 	0.108 	0.123 	0.330 
009456 	0.427 	0.102 	0.124 	0.339 
009457 	0.427 	0.107 	0.123 	0.335 
009458 	0.429 	0.113 	0.122 	0.325 
009459 	0.430 	0.113 	0.121 	0.327 
009460 	0.430 	0.110 	0.122 	0.328 
009461 	0.429 	0.108 	0.123 	0.325 
009462 	0.431 	0.105 	0.122 	0.328 
009463 	0.433 	0.105 	0.120 	0.331 
009464 	0.433 	0.105 	0.120 	0.331 
009465 	0.433 	0.105 	0.121 	0.330 
009466 	0.433 	0.107 	0.123 	0.331 
009467 	0.433 	0.105 	0.124 	0.332 
009468 	0.434 	0.109 	0.124 	0.332 
009469 	0.432 	0.107 	0.124 	0.334 
009470 	0.433 	0.108 	0.125 	0.333 
009471 	0.433 	0.110 	0.126 	0.333 
009472 	0.435 	0.110 	0.124 	0.333 
009473 	0.434 	0.110 	0.124 	0.332 
009474 	0.435 	0.110 	0.123 	0.332 
009475 	0.437 	0.109 	0.122 	0.337 
009476 	0.436 	0.108 	0.124 	0.331 
009477 	0.436 	0.109 	0.125 	0.332 
009478 	0.437 	0.110 	0.125 	0.333 
009479 	0.439 	0.112 	0.124 	0.334 
009480 	0.439 	0.111 	0.124 	0.340 
009481 	0.441 	0.113 	0.123 	0.339 
009482 	0.441 	0.115 	0.125 	0.338 
009483 	0.442 	0.114 	0.124 	0.344 
009484 	0.443 	0.111 	0.125 	0.345 
009485 	0.444 	0.113 	0.125 	0.343 
009486 	0.444 	0.114 	0.126 	0.342 
009487 	0.445 	0.115 	0.126 	0.340 
009488 	0.445 	0.115 	0.126 	0.340 
009489 	0.446 	0.113 	0.126 	0.341 
009490 	0.442 	0.114 	0.131 	0.334 
009491 	0.444 	0.114 	0.130 	0.330 
009492 	0.444 	0.113 	0.130 	0.332 
009493 	0.446 	0.117 	0.128 	0.334 
009494 	0.446 	0.114 	0.128 	0.342 
009495 	0.445 	0.112 	0.127 	0.344 
009496 	0.446 	0.113 	0.125 	0.344 
009497 	0.442 	0.107 	0.127 	0.346 
009498 	0.438 	0.109 	0.125 	0.345 
009499 	0.438 	0.112 	0.125 	0.334 
009500 	0.435 	0.110 	0.124 	0.334 
009501 	0.434 	0.113 	0.121 	0.331 
009502 	0.429 	0.114 	0.122 	0.327 
009503 	0.428 	0.109 	0.123 	0.330 
009504 	0.426 	0.102 	0.123 	0.336 
009505 	0.422 	0.102 	0.125 	0.340 
009506 	0.420 	0.100 	0.127 	0.341 
009507 	0.417 	0.105 	0.128 	0.337 
009508 	0.415 	0.107 	0.132 	0.339 
009509 	0.416 	0.110 	0.129 	0.334 
009510 	0.415 	0.110 	0.129 	0.331 
009511 	0.414 	0.109 	0.129 	0.334 
009512 	0.414 	0.109 	0.129 	0.334 
009513 	0.413 	0.108 	0.129 	0.336 
009514 	0.412 	0.107 	0.129 	0.337 
009515 	0.409 	0.104 	0.132 	0.342 
009516 	0.409 	0.106 	0.131 	0.338 
009517 	0.413 	0.111 	0.126 	0.332 
009518 	0.413 	0.112 	0.126 	0.333 
009519 	0.413 	0.111 	0.125 	0.336 
009520 	0.414 	0.113 	0.126 	0.333 
009521 	0.415 	0.114 	0.125 	0.332 
009522 	0.416 	0.114 	0.126 	0.332 
009523 	0.414 	0.113 	0.130 	0.330 
009524 	0.415 	0.113 	0.129 	0.329 
009525 	0.416 	0.109 	0.129 	0.335 
009526 	0.419 	0.110 	0.126 	0.330 
009527 	0.421 	0.104 	0.126 	0.340 
009528 	0.421 	0.111 	0.125 	0.327 
009529 	0.422 	0.111 	0.125 	0.325 
009530 	0.422 	0.108 	0.127 	0.329 
009531 	0.427 	0.106 	0.121 	0.333 
009532 	0.427 	0.103 	0.122 	0.332 
009533 	0.430 	0.104 	0.125 	0.330 
009534 	0.430 	0.103 	0.126 	0.331 
009535 	0.431 	0.099 	0.125 	0.336 
009536 	0.432 	0.099 	0.126 	0.338 
009537 	0.432 	0.099 	0.126 	0.338 
009538 	0.434 	0.099 	0.126 	0.340 
009539 	0.436 	0.099 	0.125 	0.339 
009540 	0.438 	0.100 	0.125 	0.338 
009541 	0.439 	0.103 	0.125 	0.340 
009542 	0.441 	0.105 	0.125 	0.338 
009543 	0.442 	0.105 	0.124 	0.339 
009544 	0.440 	0.110 	0.127 	0.330 
009545 	0.438 	0.109 	0.130 	0.336 
009546 	0.438 	0.112 	0.130 	0.331 
009547 	0.439 	0.113 	0.128 	0.333 
009548 	0.440 	0.113 	0.128 	0.331 
009549 	0.443 	0.112 	0.124 	0.330 
009550 	0.443 	0.114 	0.125 	0.328 
009551 	0.441 	0.109 	0.126 	0.335 
009552 	0.440 	0.109 	0.126 	0.336 
009553 	0.441 	0.110 	0.126 	0.334 
009554 	0.440 	0.111 	0.125 	0.335 
009555 	0.440 	0.112 	0.123 	0.335 
009556 	0.438 	0.113 	0.122 	0.332 
009557 	0.436 	0.111 	0.125 	0.333 
009558 	0.434 	0.110 	0.129 	0.327 
009559 	0.434 	0.108 	0.128 	0.328 
009560 	0.432 	0.112 	0.127 	0.324 
009561 	0.432 	0.112 	0.127 	0.324 
009562 	0.432 	0.110 	0.128 	0.327 
009563 	0.432 	0.109 	0.126 	0.330 
009564 	0.429 	0.112 	0.127 	0.329 
009565 	0.429 	0.111 	0.125 	0.327 
009566 	0.425 	0.110 	0.124 	0.329 
009567 	0.424 	0.113 	0.124 	0.325 
009568 	0.423 	0.113 	0.123 	0.326 
009569 	0.421 	0.112 	0.125 	0.328 
009570 	0.421 	0.115 	0.123 	0.321 
009571 	0.421 	0.116 	0.124 	0.318 
009572 	0.422 	0.116 	0.123 	0.319 
009573 	0.423 	0.116 	0.122 	0.319 
009574 	0.423 	0.114 	0.123 	0.323 
009575 	0.426 	0.114 	0.121 	0.322 
009576 	0.430 	0.114 	0.120 	0.324 
009577 	0.432 	0.112 	0.121 	0.324 
009578 	0.436 	0.111 	0.122 	0.326 
009579 	0.441 	0.111 	0.122 	0.328 
009580 	0.444 	0.111 	0.122 	0.324 
009581 	0.446 	0.114 	0.123 	0.318 

WORD START END ASDSCORE
THE 0.09 0.19 6.1
WAY 0.19 0.63 9.9
WHO 1.05 1.22 6.6
IS 1.22 1.37 7.0
THE 1.37 1.44 6.4
MOST 1.44 1.79 5.6
IMPORTANT 1.79 2.88 6.5
STAKEHOLDER 3.12 3.87 4.6
OF 3.87 3.98 2.5
ALL 3.98 4.16 2.3
IT'S 4.64 4.97 5.0
US 5.01 5.51 6.9
THE 5.70 5.88 7.0
END 5.88 6.17 8.7
USER 6.17 6.52 8.7
AND 6.94 7.06 11.2
WHEN 7.06 7.21 11.7
WAS 7.21 7.36 12.1
THE 7.36 7.45 10.5
LAST 7.45 7.81 6.0
TIME 7.81 8.03 3.5
ANYBODY 8.03 8.49 4.5
ASKED 8.49 8.85 3.7
YOU 8.85 9.30 6.0
WHAT 9.64 9.89 5.6
YOUR 9.89 10.08 7.8
NEEDS 10.08 10.44 8.1
AND 10.44 10.55 7.0
ASPIRATIONS 10.55 11.39 7.1
WERE 11.41 11.73 7.7
FOR 11.94 12.05 5.1
A 12.05 12.08 5.8
HIGH 12.08 12.30 7.6
SPEED 12.30 12.71 7.8
CONNECTION 12.71 13.32 6.2
BETWEEN 13.53 13.94 4.4
NORTHERN 13.94 14.30 5.7
AND 14.30 14.43 5.5
SOUTHERN 14.43 14.77 4.2
CALIFORNIA 14.87 15.47 3.9
