Text:  WE'RE NOT GOING TO LAX THIS TIME WE ARE GOING TO A SMALL LOCAL AIRFIELD EL MONTE WHICH HAPPENS TO BE CLOSE TO MY OFFICE 
Conf:  2
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
021623 	0.368 	0.147 	0.079 	0.205 
021624 	0.367 	0.146 	0.079 	0.207 
021625 	0.368 	0.147 	0.078 	0.205 
021626 	0.366 	0.146 	0.080 	0.208 
021627 	0.368 	0.149 	0.078 	0.204 
021628 	0.362 	0.125 	0.088 	0.235 
021629 	0.368 	0.147 	0.080 	0.207 
021630 	0.368 	0.146 	0.080 	0.205 
021631 	0.368 	0.147 	0.080 	0.200 
021632 	0.369 	0.148 	0.080 	0.201 
021633 	0.368 	0.148 	0.081 	0.202 
021634 	0.370 	0.149 	0.079 	0.205 
021635 	0.370 	0.152 	0.081 	0.201 
021636 	0.371 	0.151 	0.081 	0.201 
021637 	0.372 	0.152 	0.080 	0.200 
021638 	0.373 	0.151 	0.080 	0.203 
021639 	0.375 	0.152 	0.079 	0.203 
021640 	0.375 	0.153 	0.080 	0.201 
021641 	0.373 	0.147 	0.085 	0.213 
021642 	0.377 	0.152 	0.080 	0.205 
021643 	0.379 	0.153 	0.078 	0.208 
021644 	0.378 	0.153 	0.079 	0.205 
021645 	0.378 	0.152 	0.079 	0.201 
021646 	0.379 	0.152 	0.078 	0.201 
021647 	0.379 	0.152 	0.078 	0.201 
021648 	0.379 	0.151 	0.078 	0.207 
021649 	0.379 	0.153 	0.078 	0.205 
021650 	0.378 	0.154 	0.078 	0.203 
021651 	0.378 	0.154 	0.079 	0.203 
021652 	0.378 	0.152 	0.078 	0.204 
021653 	0.378 	0.153 	0.078 	0.204 
021654 	0.376 	0.154 	0.080 	0.204 
021655 	0.376 	0.156 	0.079 	0.200 
021656 	0.375 	0.155 	0.081 	0.195 
021657 	0.374 	0.153 	0.080 	0.198 
021658 	0.374 	0.154 	0.079 	0.197 
021659 	0.374 	0.156 	0.078 	0.196 
021660 	0.374 	0.157 	0.077 	0.197 
021661 	0.373 	0.154 	0.078 	0.200 
021662 	0.372 	0.154 	0.078 	0.203 
021663 	0.371 	0.153 	0.080 	0.205 
021664 	0.370 	0.147 	0.083 	0.216 
021665 	0.371 	0.153 	0.081 	0.202 
021666 	0.371 	0.154 	0.079 	0.196 
021667 	0.373 	0.151 	0.077 	0.198 
021668 	0.373 	0.152 	0.078 	0.197 
021669 	0.371 	0.152 	0.077 	0.200 
021670 	0.372 	0.152 	0.077 	0.202 
021671 	0.372 	0.152 	0.077 	0.202 
021672 	0.372 	0.154 	0.077 	0.199 
021673 	0.371 	0.152 	0.079 	0.199 
021674 	0.372 	0.153 	0.078 	0.196 
021675 	0.373 	0.153 	0.077 	0.196 
021676 	0.373 	0.153 	0.078 	0.197 
021677 	0.372 	0.153 	0.078 	0.200 
021678 	0.373 	0.151 	0.078 	0.202 
021679 	0.373 	0.152 	0.077 	0.202 
021680 	0.374 	0.153 	0.076 	0.200 
021681 	0.373 	0.155 	0.077 	0.200 
021682 	0.372 	0.153 	0.078 	0.200 
021683 	0.373 	0.155 	0.078 	0.196 
021684 	0.372 	0.153 	0.077 	0.198 
021685 	0.373 	0.157 	0.077 	0.197 
021686 	0.373 	0.157 	0.079 	0.199 
021687 	0.372 	0.159 	0.079 	0.199 
021688 	0.373 	0.159 	0.078 	0.198 
021689 	0.373 	0.161 	0.077 	0.195 
021690 	0.373 	0.160 	0.077 	0.198 
021691 	0.372 	0.160 	0.078 	0.201 
021692 	0.370 	0.161 	0.079 	0.198 
021693 	0.370 	0.161 	0.080 	0.199 
021694 	0.370 	0.163 	0.079 	0.196 
021695 	0.370 	0.163 	0.079 	0.196 
021696 	0.370 	0.163 	0.079 	0.198 
021697 	0.370 	0.163 	0.078 	0.198 
021698 	0.369 	0.161 	0.079 	0.201 
021699 	0.368 	0.162 	0.080 	0.202 
021700 	0.368 	0.161 	0.080 	0.201 
021701 	0.369 	0.165 	0.080 	0.201 
021702 	0.369 	0.165 	0.079 	0.200 
021703 	0.370 	0.162 	0.079 	0.203 
021704 	0.370 	0.162 	0.079 	0.203 
021705 	0.371 	0.165 	0.079 	0.201 
021706 	0.370 	0.164 	0.079 	0.201 
021707 	0.371 	0.166 	0.079 	0.198 
021708 	0.372 	0.164 	0.078 	0.196 

WORD START END ASDSCORE
WE'RE 0.08 0.21 8.8
NOT 0.21 0.41 5.2
GOING 0.41 0.60 2.6
TO 0.60 0.80 2.3
LAX 0.80 1.31 6.6
THIS 1.31 1.56 6.2
TIME 1.56 1.81 4.5
WE 2.39 2.54 2.3
ARE 2.54 2.57 2.8
GOING 2.57 2.88 1.9
TO 2.88 3.08 0.3
A 3.08 3.11 0.7
SMALL 3.11 3.71 4.6
LOCAL 4.16 4.55 5.6
AIRFIELD 4.55 5.11 6.5
EL 5.11 5.29 5.8
MONTE 5.29 5.74 4.4
WHICH 5.81 6.00 7.2
HAPPENS 6.00 6.38 7.7
TO 6.38 6.44 6.1
BE 6.44 6.59 3.9
CLOSE 6.59 6.95 4.2
TO 6.95 7.01 6.6
MY 7.03 7.23 7.7
OFFICE 7.23 7.75 3.6
