Text:  OF US WHEN WE SEE SOMEONE IN UNIFORM GOING THROUGH OUR NEIGHBORHOODS FEEL CURIOSITY IF NOT CONCERN SO IF YOU'RE AN UNDOCUMENTED PARENT EVERY DAY WHEN YOU SAY GOODBYE TO YOUR CHILD SEND THEM OFF TO SCHOOL AND GO TO WORK YOU DON'T KNOW WHAT THE CHANCES ARE THAT YOU'RE GOING TO SEE THEM AT THE END OF THE DAY BECAUSE A RAID AT YOUR WORKPLACE A CHANCE ENCOUNTER WITH LOCAL POLICE COULD CHANGE THE COURSE OF YOUR LIFE FOREVER 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
009172 	0.462 	0.141 	0.196 	0.490 
009173 	0.462 	0.143 	0.196 	0.487 
009174 	0.462 	0.143 	0.192 	0.482 
009175 	0.464 	0.144 	0.189 	0.485 
009176 	0.464 	0.147 	0.192 	0.479 
009177 	0.463 	0.150 	0.194 	0.472 
009178 	0.464 	0.144 	0.196 	0.480 
009179 	0.464 	0.141 	0.193 	0.481 
009180 	0.464 	0.145 	0.192 	0.475 
009181 	0.463 	0.144 	0.196 	0.476 
009182 	0.462 	0.145 	0.195 	0.475 
009183 	0.463 	0.145 	0.193 	0.472 
009184 	0.464 	0.148 	0.192 	0.472 
009185 	0.463 	0.150 	0.190 	0.470 
009186 	0.462 	0.146 	0.189 	0.477 
009187 	0.462 	0.144 	0.190 	0.478 
009188 	0.462 	0.146 	0.190 	0.478 
009189 	0.461 	0.149 	0.191 	0.476 
009190 	0.461 	0.149 	0.191 	0.476 
009191 	0.463 	0.147 	0.190 	0.476 
009192 	0.462 	0.148 	0.191 	0.472 
009193 	0.462 	0.149 	0.197 	0.466 
009194 	0.465 	0.149 	0.194 	0.465 
009195 	0.464 	0.145 	0.193 	0.469 
009196 	0.465 	0.142 	0.196 	0.470 
009197 	0.466 	0.144 	0.191 	0.465 
009198 	0.467 	0.142 	0.191 	0.469 
009199 	0.466 	0.141 	0.189 	0.476 
009200 	0.466 	0.139 	0.190 	0.480 
009201 	0.466 	0.142 	0.185 	0.475 
009202 	0.467 	0.141 	0.184 	0.473 
009203 	0.468 	0.144 	0.185 	0.467 
009204 	0.466 	0.143 	0.186 	0.467 
009205 	0.466 	0.144 	0.188 	0.467 
009206 	0.467 	0.143 	0.185 	0.465 
009207 	0.467 	0.147 	0.186 	0.461 
009208 	0.466 	0.147 	0.187 	0.462 
009209 	0.466 	0.146 	0.186 	0.462 
009210 	0.467 	0.144 	0.183 	0.467 
009211 	0.466 	0.146 	0.186 	0.462 
009212 	0.465 	0.147 	0.185 	0.462 
009213 	0.464 	0.143 	0.183 	0.464 
009214 	0.463 	0.140 	0.185 	0.462 
009215 	0.463 	0.140 	0.185 	0.462 
009216 	0.461 	0.136 	0.187 	0.459 
009217 	0.460 	0.136 	0.191 	0.456 
009218 	0.458 	0.132 	0.189 	0.460 
009219 	0.457 	0.134 	0.193 	0.462 
009220 	0.454 	0.137 	0.191 	0.473 
009221 	0.453 	0.141 	0.189 	0.480 
009222 	0.453 	0.142 	0.189 	0.478 
009223 	0.453 	0.142 	0.183 	0.478 
009224 	0.455 	0.144 	0.179 	0.469 
009225 	0.457 	0.147 	0.183 	0.465 
009226 	0.459 	0.148 	0.184 	0.469 
009227 	0.463 	0.147 	0.184 	0.469 
009228 	0.467 	0.149 	0.184 	0.471 
009229 	0.468 	0.152 	0.182 	0.464 
009230 	0.468 	0.151 	0.183 	0.465 
009231 	0.466 	0.148 	0.184 	0.469 
009232 	0.464 	0.148 	0.184 	0.468 
009233 	0.462 	0.146 	0.186 	0.470 
009234 	0.460 	0.147 	0.184 	0.471 
009235 	0.458 	0.146 	0.185 	0.472 
009236 	0.456 	0.147 	0.184 	0.471 
009237 	0.455 	0.150 	0.186 	0.464 
009238 	0.454 	0.150 	0.185 	0.463 
009239 	0.454 	0.147 	0.183 	0.466 
009240 	0.454 	0.147 	0.183 	0.466 
009241 	0.452 	0.148 	0.184 	0.466 
009242 	0.451 	0.147 	0.185 	0.468 
009243 	0.450 	0.148 	0.185 	0.464 
009244 	0.450 	0.149 	0.184 	0.462 
009245 	0.448 	0.149 	0.186 	0.464 
009246 	0.447 	0.150 	0.184 	0.464 
009247 	0.447 	0.150 	0.184 	0.463 
009248 	0.446 	0.149 	0.183 	0.461 
009249 	0.444 	0.149 	0.182 	0.466 
009250 	0.446 	0.140 	0.177 	0.478 
009251 	0.446 	0.143 	0.177 	0.473 
009252 	0.443 	0.143 	0.176 	0.467 
009253 	0.438 	0.143 	0.176 	0.461 
009254 	0.432 	0.144 	0.179 	0.455 
009255 	0.425 	0.141 	0.179 	0.465 
009256 	0.418 	0.142 	0.176 	0.469 
009257 	0.414 	0.142 	0.178 	0.479 
009258 	0.410 	0.146 	0.186 	0.467 
009259 	0.408 	0.149 	0.190 	0.458 
009260 	0.405 	0.151 	0.189 	0.459 
009261 	0.403 	0.146 	0.191 	0.465 
009262 	0.401 	0.142 	0.190 	0.465 
009263 	0.398 	0.141 	0.192 	0.464 
009264 	0.395 	0.142 	0.191 	0.464 
009265 	0.395 	0.142 	0.191 	0.464 
009266 	0.396 	0.148 	0.187 	0.456 
009267 	0.392 	0.149 	0.189 	0.463 
009268 	0.387 	0.153 	0.189 	0.460 
009269 	0.388 	0.155 	0.188 	0.456 
009270 	0.385 	0.154 	0.189 	0.457 
009271 	0.383 	0.150 	0.187 	0.462 
009272 	0.381 	0.150 	0.188 	0.462 
009273 	0.381 	0.153 	0.188 	0.461 
009274 	0.377 	0.151 	0.185 	0.466 
009275 	0.375 	0.153 	0.185 	0.466 
009276 	0.372 	0.156 	0.187 	0.462 
009277 	0.371 	0.156 	0.187 	0.461 
009278 	0.369 	0.155 	0.190 	0.462 
009279 	0.365 	0.157 	0.195 	0.460 
009280 	0.362 	0.156 	0.194 	0.461 
009281 	0.360 	0.155 	0.199 	0.461 
009282 	0.358 	0.156 	0.196 	0.459 
009283 	0.356 	0.157 	0.194 	0.461 
009284 	0.356 	0.157 	0.198 	0.459 
009285 	0.355 	0.160 	0.194 	0.458 
009286 	0.353 	0.162 	0.194 	0.453 
009287 	0.353 	0.160 	0.193 	0.458 
009288 	0.351 	0.161 	0.192 	0.455 
009289 	0.351 	0.160 	0.194 	0.456 
009290 	0.351 	0.160 	0.194 	0.456 
009291 	0.351 	0.159 	0.192 	0.456 
009292 	0.350 	0.161 	0.191 	0.454 
009293 	0.350 	0.159 	0.191 	0.456 
009294 	0.349 	0.159 	0.191 	0.458 
009295 	0.349 	0.159 	0.190 	0.466 
009296 	0.348 	0.159 	0.190 	0.470 
009297 	0.347 	0.159 	0.190 	0.474 
009298 	0.346 	0.157 	0.191 	0.479 
009299 	0.347 	0.157 	0.190 	0.477 
009300 	0.348 	0.157 	0.190 	0.476 
009301 	0.349 	0.154 	0.187 	0.478 
009302 	0.349 	0.154 	0.183 	0.478 
009303 	0.350 	0.156 	0.187 	0.469 
009304 	0.351 	0.154 	0.183 	0.469 
009305 	0.352 	0.153 	0.183 	0.467 
009306 	0.351 	0.154 	0.180 	0.462 
009307 	0.350 	0.153 	0.181 	0.462 
009308 	0.350 	0.153 	0.176 	0.463 
009309 	0.349 	0.152 	0.179 	0.470 
009310 	0.349 	0.155 	0.182 	0.462 
009311 	0.350 	0.157 	0.183 	0.462 
009312 	0.351 	0.159 	0.180 	0.462 
009313 	0.351 	0.158 	0.176 	0.468 
009314 	0.351 	0.161 	0.178 	0.472 
009315 	0.351 	0.161 	0.178 	0.472 
009316 	0.350 	0.161 	0.175 	0.472 
009317 	0.350 	0.164 	0.180 	0.469 
009318 	0.350 	0.164 	0.180 	0.468 
009319 	0.349 	0.163 	0.179 	0.468 
009320 	0.349 	0.163 	0.179 	0.478 
009321 	0.350 	0.160 	0.177 	0.481 
009322 	0.350 	0.160 	0.177 	0.480 
009323 	0.349 	0.160 	0.182 	0.481 
009324 	0.349 	0.160 	0.182 	0.488 
009325 	0.348 	0.164 	0.182 	0.487 
009326 	0.348 	0.163 	0.181 	0.486 
009327 	0.347 	0.165 	0.180 	0.477 
009328 	0.347 	0.166 	0.183 	0.475 
009329 	0.347 	0.167 	0.181 	0.476 
009330 	0.348 	0.165 	0.180 	0.482 
009331 	0.348 	0.165 	0.180 	0.486 
009332 	0.349 	0.164 	0.181 	0.486 
009333 	0.349 	0.165 	0.184 	0.483 
009334 	0.349 	0.164 	0.181 	0.480 
009335 	0.349 	0.167 	0.186 	0.481 
009336 	0.350 	0.168 	0.185 	0.477 
009337 	0.350 	0.170 	0.181 	0.477 
009338 	0.351 	0.169 	0.182 	0.479 
009339 	0.351 	0.166 	0.180 	0.486 
009340 	0.351 	0.166 	0.180 	0.486 
009341 	0.350 	0.166 	0.182 	0.481 
009342 	0.350 	0.167 	0.179 	0.469 
009343 	0.350 	0.163 	0.182 	0.475 
009344 	0.349 	0.161 	0.180 	0.476 
009345 	0.350 	0.160 	0.179 	0.474 
009346 	0.351 	0.162 	0.179 	0.473 
009347 	0.351 	0.160 	0.177 	0.475 
009348 	0.351 	0.159 	0.176 	0.484 
009349 	0.352 	0.158 	0.178 	0.490 
009350 	0.352 	0.158 	0.177 	0.495 
009351 	0.352 	0.162 	0.179 	0.488 
009352 	0.352 	0.163 	0.179 	0.481 
009353 	0.351 	0.167 	0.179 	0.475 
009354 	0.352 	0.166 	0.181 	0.475 
009355 	0.352 	0.166 	0.181 	0.480 
009356 	0.352 	0.165 	0.179 	0.483 
009357 	0.352 	0.166 	0.180 	0.481 
009358 	0.353 	0.165 	0.180 	0.482 
009359 	0.354 	0.166 	0.180 	0.484 
009360 	0.354 	0.169 	0.181 	0.480 
009361 	0.353 	0.168 	0.182 	0.483 
009362 	0.354 	0.168 	0.183 	0.483 
009363 	0.353 	0.168 	0.182 	0.485 
009364 	0.354 	0.168 	0.183 	0.484 
009365 	0.354 	0.168 	0.183 	0.484 
009366 	0.355 	0.168 	0.183 	0.487 
009367 	0.355 	0.168 	0.182 	0.491 
009368 	0.355 	0.168 	0.183 	0.494 
009369 	0.354 	0.168 	0.180 	0.494 
009370 	0.354 	0.167 	0.179 	0.497 
009371 	0.355 	0.163 	0.178 	0.498 
009372 	0.355 	0.162 	0.177 	0.496 
009373 	0.354 	0.159 	0.181 	0.500 
009374 	0.354 	0.154 	0.176 	0.501 
009375 	0.355 	0.153 	0.180 	0.502 
009376 	0.356 	0.150 	0.178 	0.501 
009377 	0.358 	0.146 	0.179 	0.504 
009378 	0.360 	0.144 	0.182 	0.505 
009379 	0.360 	0.148 	0.181 	0.499 
009380 	0.362 	0.153 	0.182 	0.492 
009381 	0.364 	0.161 	0.180 	0.478 
009382 	0.364 	0.161 	0.179 	0.475 
009383 	0.363 	0.161 	0.177 	0.477 
009384 	0.364 	0.159 	0.176 	0.479 
009385 	0.364 	0.157 	0.177 	0.487 
009386 	0.363 	0.156 	0.176 	0.489 
009387 	0.362 	0.156 	0.175 	0.490 
009388 	0.362 	0.155 	0.176 	0.495 
009389 	0.361 	0.152 	0.175 	0.497 
009390 	0.361 	0.152 	0.175 	0.497 
009391 	0.361 	0.153 	0.178 	0.497 
009392 	0.363 	0.156 	0.179 	0.487 
009393 	0.362 	0.159 	0.177 	0.478 
009394 	0.363 	0.164 	0.175 	0.473 
009395 	0.363 	0.163 	0.172 	0.481 
009396 	0.362 	0.166 	0.175 	0.478 
009397 	0.363 	0.169 	0.174 	0.476 
009398 	0.363 	0.167 	0.177 	0.479 
009399 	0.364 	0.169 	0.177 	0.477 
009400 	0.366 	0.169 	0.178 	0.471 
009401 	0.367 	0.167 	0.181 	0.476 
009402 	0.368 	0.168 	0.178 	0.473 
009403 	0.370 	0.167 	0.179 	0.481 
009404 	0.371 	0.169 	0.180 	0.485 
009405 	0.373 	0.169 	0.178 	0.492 
009406 	0.373 	0.170 	0.179 	0.483 
009407 	0.371 	0.172 	0.179 	0.476 
009408 	0.370 	0.172 	0.180 	0.473 
009409 	0.368 	0.172 	0.178 	0.468 
009410 	0.367 	0.172 	0.179 	0.472 
009411 	0.366 	0.170 	0.177 	0.475 
009412 	0.365 	0.170 	0.176 	0.479 
009413 	0.365 	0.169 	0.176 	0.494 
009414 	0.364 	0.168 	0.179 	0.495 
009415 	0.364 	0.168 	0.179 	0.495 
009416 	0.364 	0.168 	0.180 	0.490 
009417 	0.365 	0.167 	0.184 	0.488 
009418 	0.364 	0.169 	0.179 	0.482 
009419 	0.364 	0.170 	0.178 	0.481 
009420 	0.365 	0.172 	0.180 	0.479 
009421 	0.365 	0.176 	0.180 	0.473 
009422 	0.366 	0.180 	0.180 	0.470 
009423 	0.368 	0.176 	0.178 	0.482 
009424 	0.371 	0.177 	0.174 	0.483 
009425 	0.373 	0.176 	0.172 	0.484 
009426 	0.375 	0.177 	0.175 	0.488 
009427 	0.376 	0.177 	0.177 	0.488 
009428 	0.376 	0.178 	0.177 	0.490 
009429 	0.377 	0.177 	0.179 	0.489 
009430 	0.377 	0.178 	0.179 	0.488 
009431 	0.379 	0.178 	0.184 	0.482 
009432 	0.379 	0.179 	0.179 	0.482 
009433 	0.379 	0.181 	0.180 	0.482 
009434 	0.380 	0.180 	0.182 	0.480 
009435 	0.379 	0.178 	0.180 	0.480 
009436 	0.379 	0.177 	0.182 	0.483 
009437 	0.379 	0.178 	0.180 	0.480 
009438 	0.377 	0.176 	0.178 	0.482 
009439 	0.377 	0.177 	0.178 	0.479 
009440 	0.377 	0.177 	0.178 	0.479 
009441 	0.376 	0.178 	0.180 	0.480 
009442 	0.375 	0.177 	0.180 	0.481 
009443 	0.376 	0.179 	0.180 	0.481 
009444 	0.375 	0.177 	0.178 	0.484 
009445 	0.374 	0.178 	0.177 	0.482 
009446 	0.374 	0.178 	0.180 	0.480 
009447 	0.374 	0.178 	0.180 	0.479 
009448 	0.374 	0.178 	0.181 	0.480 
009449 	0.373 	0.177 	0.180 	0.483 
009450 	0.373 	0.177 	0.179 	0.487 
009451 	0.373 	0.177 	0.179 	0.485 
009452 	0.373 	0.177 	0.182 	0.484 
009453 	0.375 	0.179 	0.180 	0.474 
009454 	0.376 	0.172 	0.179 	0.478 
009455 	0.378 	0.174 	0.181 	0.469 
009456 	0.379 	0.174 	0.181 	0.465 
009457 	0.385 	0.172 	0.181 	0.472 
009458 	0.386 	0.184 	0.182 	0.464 
009459 	0.389 	0.176 	0.179 	0.464 
009460 	0.391 	0.175 	0.181 	0.462 
009461 	0.392 	0.171 	0.181 	0.464 
009462 	0.392 	0.169 	0.181 	0.454 
009463 	0.393 	0.168 	0.181 	0.457 
009464 	0.395 	0.165 	0.180 	0.465 
009465 	0.395 	0.165 	0.180 	0.465 
009466 	0.395 	0.163 	0.181 	0.467 
009467 	0.395 	0.162 	0.181 	0.463 
009468 	0.392 	0.167 	0.183 	0.451 
009469 	0.393 	0.167 	0.184 	0.447 
009470 	0.391 	0.168 	0.182 	0.447 
009471 	0.391 	0.170 	0.182 	0.446 
009472 	0.390 	0.170 	0.183 	0.447 
009473 	0.389 	0.170 	0.182 	0.447 
009474 	0.389 	0.169 	0.181 	0.448 
009475 	0.390 	0.169 	0.181 	0.451 
009476 	0.390 	0.167 	0.181 	0.455 
009477 	0.391 	0.166 	0.180 	0.459 
009478 	0.391 	0.167 	0.179 	0.461 
009479 	0.390 	0.164 	0.178 	0.469 
009480 	0.385 	0.164 	0.179 	0.479 
009481 	0.379 	0.166 	0.179 	0.477 
009482 	0.377 	0.162 	0.177 	0.481 
009483 	0.375 	0.161 	0.177 	0.492 
009484 	0.372 	0.162 	0.179 	0.489 
009485 	0.368 	0.162 	0.177 	0.475 
009486 	0.366 	0.160 	0.177 	0.478 
009487 	0.365 	0.158 	0.176 	0.482 
009488 	0.364 	0.161 	0.175 	0.482 
009489 	0.364 	0.164 	0.176 	0.481 
009490 	0.364 	0.164 	0.176 	0.481 
009491 	0.364 	0.163 	0.177 	0.481 
009492 	0.364 	0.162 	0.175 	0.480 
009493 	0.366 	0.161 	0.173 	0.480 
009494 	0.366 	0.158 	0.174 	0.485 
009495 	0.367 	0.158 	0.175 	0.486 
009496 	0.367 	0.156 	0.175 	0.491 
009497 	0.367 	0.156 	0.178 	0.489 
009498 	0.368 	0.154 	0.179 	0.489 
009499 	0.369 	0.154 	0.179 	0.489 
009500 	0.370 	0.155 	0.177 	0.487 
009501 	0.371 	0.154 	0.177 	0.486 
009502 	0.371 	0.153 	0.178 	0.486 
009503 	0.372 	0.153 	0.178 	0.487 
009504 	0.372 	0.153 	0.178 	0.485 
009505 	0.373 	0.154 	0.177 	0.485 
009506 	0.374 	0.155 	0.177 	0.484 
009507 	0.376 	0.157 	0.180 	0.480 
009508 	0.377 	0.159 	0.176 	0.477 
009509 	0.377 	0.159 	0.177 	0.476 
009510 	0.375 	0.159 	0.176 	0.480 
009511 	0.375 	0.160 	0.177 	0.482 
009512 	0.374 	0.159 	0.177 	0.483 
009513 	0.375 	0.157 	0.177 	0.491 
009514 	0.375 	0.158 	0.176 	0.491 
009515 	0.375 	0.158 	0.176 	0.491 
009516 	0.374 	0.154 	0.174 	0.498 
009517 	0.374 	0.151 	0.173 	0.509 
009518 	0.372 	0.149 	0.173 	0.506 
009519 	0.369 	0.146 	0.169 	0.505 
009520 	0.368 	0.143 	0.169 	0.501 
009521 	0.366 	0.142 	0.173 	0.498 
009522 	0.364 	0.145 	0.177 	0.490 
009523 	0.365 	0.141 	0.172 	0.491 
009524 	0.367 	0.141 	0.176 	0.487 
009525 	0.368 	0.138 	0.175 	0.478 
009526 	0.369 	0.133 	0.177 	0.475 
009527 	0.371 	0.132 	0.173 	0.471 
009528 	0.375 	0.136 	0.177 	0.474 
009529 	0.378 	0.135 	0.178 	0.484 
009530 	0.379 	0.142 	0.179 	0.475 
009531 	0.377 	0.143 	0.178 	0.476 
009532 	0.376 	0.146 	0.176 	0.475 
009533 	0.376 	0.146 	0.176 	0.476 
009534 	0.375 	0.145 	0.174 	0.488 
009535 	0.374 	0.148 	0.175 	0.487 
009536 	0.374 	0.151 	0.175 	0.483 
009537 	0.374 	0.153 	0.176 	0.478 
009538 	0.373 	0.152 	0.179 	0.480 
009539 	0.372 	0.149 	0.178 	0.485 
009540 	0.372 	0.149 	0.178 	0.485 
009541 	0.371 	0.152 	0.180 	0.480 
009542 	0.371 	0.153 	0.179 	0.481 
009543 	0.371 	0.154 	0.178 	0.480 
009544 	0.371 	0.155 	0.179 	0.479 
009545 	0.371 	0.154 	0.179 	0.479 
009546 	0.371 	0.155 	0.177 	0.478 
009547 	0.372 	0.152 	0.176 	0.480 
009548 	0.370 	0.149 	0.177 	0.487 
009549 	0.369 	0.150 	0.179 	0.474 
009550 	0.364 	0.150 	0.178 	0.474 
009551 	0.364 	0.148 	0.178 	0.481 
009552 	0.365 	0.150 	0.172 	0.482 
009553 	0.363 	0.152 	0.172 	0.489 
009554 	0.363 	0.155 	0.171 	0.495 
009555 	0.363 	0.156 	0.171 	0.494 
009556 	0.362 	0.156 	0.174 	0.495 
009557 	0.361 	0.156 	0.175 	0.492 
009558 	0.361 	0.156 	0.181 	0.486 
009559 	0.358 	0.154 	0.183 	0.486 
009560 	0.356 	0.152 	0.184 	0.487 
009561 	0.356 	0.151 	0.185 	0.485 
009562 	0.355 	0.149 	0.183 	0.490 
009563 	0.354 	0.153 	0.181 	0.484 
009564 	0.354 	0.157 	0.182 	0.484 
009565 	0.354 	0.157 	0.182 	0.484 
009566 	0.355 	0.160 	0.178 	0.481 
009567 	0.356 	0.159 	0.178 	0.486 
009568 	0.356 	0.158 	0.179 	0.487 
009569 	0.356 	0.155 	0.177 	0.489 
009570 	0.358 	0.154 	0.181 	0.493 
009571 	0.358 	0.154 	0.181 	0.489 
009572 	0.359 	0.158 	0.182 	0.477 
009573 	0.361 	0.153 	0.184 	0.479 
009574 	0.363 	0.150 	0.184 	0.479 
009575 	0.365 	0.150 	0.183 	0.475 
009576 	0.367 	0.151 	0.183 	0.472 
009577 	0.368 	0.153 	0.183 	0.470 
009578 	0.367 	0.155 	0.182 	0.465 
009579 	0.368 	0.157 	0.182 	0.460 
009580 	0.369 	0.158 	0.182 	0.459 
009581 	0.368 	0.158 	0.183 	0.460 
009582 	0.367 	0.157 	0.183 	0.465 
009583 	0.366 	0.154 	0.182 	0.468 
009584 	0.365 	0.153 	0.182 	0.472 
009585 	0.362 	0.154 	0.181 	0.466 
009586 	0.359 	0.151 	0.183 	0.475 
009587 	0.353 	0.152 	0.182 	0.480 
009588 	0.348 	0.152 	0.183 	0.483 
009589 	0.347 	0.150 	0.182 	0.487 
009590 	0.347 	0.150 	0.182 	0.487 
009591 	0.347 	0.150 	0.180 	0.482 
009592 	0.346 	0.151 	0.180 	0.484 
009593 	0.345 	0.151 	0.180 	0.479 
009594 	0.345 	0.148 	0.181 	0.485 
009595 	0.343 	0.149 	0.177 	0.487 
009596 	0.343 	0.145 	0.176 	0.481 
009597 	0.342 	0.144 	0.178 	0.487 
009598 	0.342 	0.141 	0.176 	0.487 
009599 	0.341 	0.141 	0.183 	0.485 
009600 	0.340 	0.142 	0.182 	0.493 
009601 	0.339 	0.143 	0.186 	0.497 
009602 	0.338 	0.144 	0.190 	0.489 
009603 	0.339 	0.146 	0.190 	0.485 
009604 	0.339 	0.145 	0.189 	0.482 
009605 	0.339 	0.148 	0.188 	0.479 
009606 	0.340 	0.148 	0.189 	0.480 
009607 	0.339 	0.151 	0.190 	0.482 
009608 	0.340 	0.151 	0.188 	0.486 
009609 	0.340 	0.150 	0.187 	0.486 
009610 	0.341 	0.149 	0.186 	0.491 
009611 	0.341 	0.147 	0.184 	0.499 
009612 	0.341 	0.145 	0.186 	0.500 
009613 	0.342 	0.147 	0.184 	0.500 
009614 	0.342 	0.146 	0.185 	0.497 
009615 	0.342 	0.146 	0.185 	0.497 
009616 	0.342 	0.149 	0.186 	0.497 
009617 	0.343 	0.146 	0.184 	0.499 
009618 	0.343 	0.146 	0.183 	0.501 
009619 	0.343 	0.145 	0.184 	0.502 
009620 	0.342 	0.145 	0.182 	0.500 
009621 	0.342 	0.144 	0.182 	0.501 
009622 	0.342 	0.142 	0.180 	0.504 
009623 	0.342 	0.143 	0.180 	0.502 
009624 	0.342 	0.143 	0.182 	0.501 
009625 	0.342 	0.144 	0.181 	0.503 
009626 	0.342 	0.143 	0.180 	0.505 
009627 	0.342 	0.145 	0.183 	0.505 
009628 	0.341 	0.145 	0.181 	0.505 
009629 	0.341 	0.145 	0.181 	0.506 
009630 	0.341 	0.146 	0.182 	0.505 
009631 	0.340 	0.145 	0.181 	0.502 
009632 	0.341 	0.142 	0.182 	0.505 
009633 	0.341 	0.143 	0.181 	0.502 
009634 	0.340 	0.144 	0.182 	0.499 
009635 	0.340 	0.143 	0.184 	0.501 
009636 	0.340 	0.143 	0.181 	0.498 
009637 	0.340 	0.144 	0.182 	0.493 
009638 	0.339 	0.145 	0.185 	0.488 
009639 	0.340 	0.143 	0.185 	0.493 
009640 	0.340 	0.143 	0.185 	0.493 
009641 	0.338 	0.142 	0.184 	0.497 
009642 	0.337 	0.143 	0.185 	0.498 
009643 	0.336 	0.141 	0.177 	0.483 
009644 	0.335 	0.144 	0.179 	0.476 
009645 	0.334 	0.150 	0.177 	0.469 
009646 	0.333 	0.152 	0.180 	0.469 
009647 	0.332 	0.151 	0.179 	0.472 
009648 	0.332 	0.151 	0.178 	0.473 
009649 	0.333 	0.151 	0.176 	0.471 
