Text:  AND IN THE MIDST OF IT WE WERE IN AN ELECTION CYCLE TWO THINGS HAPPENED AS WE COPED WITH LOSS AND RECOVERY IN NEW YORK CITY 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
006595 	0.627 	0.171 	0.183 	0.455 
006596 	0.625 	0.171 	0.186 	0.457 
006597 	0.626 	0.168 	0.185 	0.459 
006598 	0.625 	0.169 	0.186 	0.460 
006599 	0.624 	0.169 	0.186 	0.459 
006600 	0.623 	0.168 	0.188 	0.460 
006601 	0.623 	0.168 	0.187 	0.462 
006602 	0.623 	0.167 	0.188 	0.463 
006603 	0.624 	0.166 	0.185 	0.467 
006604 	0.624 	0.168 	0.185 	0.466 
006605 	0.625 	0.168 	0.182 	0.470 
006606 	0.625 	0.168 	0.180 	0.473 
006607 	0.623 	0.165 	0.182 	0.479 
006608 	0.621 	0.164 	0.179 	0.478 
006609 	0.620 	0.164 	0.180 	0.479 
006610 	0.616 	0.167 	0.177 	0.475 
006611 	0.613 	0.163 	0.174 	0.473 
006612 	0.610 	0.147 	0.176 	0.486 
006613 	0.607 	0.146 	0.179 	0.481 
006614 	0.603 	0.144 	0.182 	0.481 
006615 	0.603 	0.144 	0.182 	0.481 
006616 	0.599 	0.145 	0.185 	0.476 
006617 	0.594 	0.142 	0.182 	0.469 
006618 	0.593 	0.141 	0.181 	0.468 
006619 	0.592 	0.142 	0.183 	0.462 
006620 	0.590 	0.138 	0.177 	0.468 
006621 	0.587 	0.136 	0.179 	0.469 
006622 	0.587 	0.133 	0.178 	0.475 
006623 	0.585 	0.130 	0.178 	0.477 
006624 	0.584 	0.131 	0.182 	0.474 
006625 	0.583 	0.131 	0.182 	0.477 
006626 	0.583 	0.131 	0.184 	0.474 
006627 	0.579 	0.135 	0.190 	0.477 
006628 	0.580 	0.139 	0.191 	0.473 
006629 	0.577 	0.138 	0.190 	0.473 
006630 	0.576 	0.135 	0.192 	0.475 
006631 	0.573 	0.133 	0.193 	0.474 
006632 	0.571 	0.132 	0.198 	0.475 
006633 	0.570 	0.138 	0.199 	0.474 
006634 	0.566 	0.136 	0.202 	0.483 
006635 	0.568 	0.135 	0.196 	0.488 
006636 	0.567 	0.128 	0.195 	0.495 
006637 	0.566 	0.128 	0.193 	0.489 
006638 	0.564 	0.122 	0.193 	0.494 
006639 	0.561 	0.129 	0.190 	0.481 
006640 	0.561 	0.129 	0.190 	0.481 
006641 	0.560 	0.135 	0.186 	0.478 
006642 	0.551 	0.132 	0.195 	0.480 
006643 	0.548 	0.120 	0.178 	0.485 
006644 	0.545 	0.121 	0.179 	0.475 
006645 	0.540 	0.119 	0.179 	0.475 
006646 	0.534 	0.125 	0.177 	0.468 
006647 	0.529 	0.122 	0.176 	0.471 
006648 	0.524 	0.126 	0.186 	0.472 
006649 	0.519 	0.125 	0.189 	0.477 
006650 	0.512 	0.124 	0.192 	0.476 
006651 	0.508 	0.127 	0.184 	0.463 
006652 	0.505 	0.130 	0.181 	0.460 
006653 	0.500 	0.128 	0.180 	0.454 
006654 	0.496 	0.126 	0.183 	0.454 
006655 	0.492 	0.122 	0.181 	0.461 
006656 	0.489 	0.118 	0.181 	0.467 
006657 	0.484 	0.122 	0.181 	0.470 
006658 	0.480 	0.127 	0.176 	0.468 
006659 	0.478 	0.124 	0.178 	0.479 
006660 	0.474 	0.128 	0.180 	0.478 
006661 	0.469 	0.130 	0.180 	0.480 
006662 	0.463 	0.134 	0.181 	0.477 
006663 	0.461 	0.136 	0.181 	0.473 
006664 	0.459 	0.139 	0.181 	0.469 
006665 	0.459 	0.139 	0.181 	0.469 
006666 	0.456 	0.142 	0.181 	0.464 
006667 	0.452 	0.141 	0.179 	0.468 
006668 	0.447 	0.142 	0.178 	0.465 
006669 	0.443 	0.142 	0.180 	0.468 
006670 	0.444 	0.135 	0.177 	0.466 
006671 	0.441 	0.134 	0.179 	0.466 
006672 	0.438 	0.137 	0.176 	0.467 
006673 	0.435 	0.137 	0.178 	0.482 
006674 	0.432 	0.141 	0.177 	0.484 
006675 	0.427 	0.139 	0.182 	0.486 
006676 	0.422 	0.143 	0.182 	0.481 
006677 	0.417 	0.147 	0.183 	0.471 
006678 	0.410 	0.150 	0.186 	0.464 
006679 	0.404 	0.155 	0.183 	0.454 
006680 	0.400 	0.153 	0.179 	0.458 
006681 	0.395 	0.153 	0.180 	0.461 
006682 	0.392 	0.152 	0.182 	0.466 
006683 	0.387 	0.151 	0.179 	0.468 
006684 	0.381 	0.152 	0.180 	0.465 
006685 	0.374 	0.151 	0.183 	0.469 
006686 	0.370 	0.151 	0.183 	0.468 
006687 	0.364 	0.153 	0.180 	0.472 
006688 	0.360 	0.153 	0.182 	0.482 
006689 	0.355 	0.150 	0.185 	0.504 
006690 	0.355 	0.150 	0.185 	0.504 
006691 	0.352 	0.148 	0.184 	0.511 
006692 	0.349 	0.150 	0.184 	0.501 
006693 	0.347 	0.152 	0.185 	0.489 
006694 	0.346 	0.153 	0.184 	0.480 
006695 	0.346 	0.151 	0.185 	0.481 
006696 	0.345 	0.151 	0.183 	0.479 
006697 	0.344 	0.153 	0.180 	0.477 
006698 	0.344 	0.150 	0.179 	0.483 
006699 	0.345 	0.148 	0.179 	0.489 
006700 	0.345 	0.149 	0.179 	0.477 
006701 	0.345 	0.152 	0.177 	0.466 
006702 	0.347 	0.152 	0.178 	0.468 
006703 	0.347 	0.150 	0.176 	0.477 
006704 	0.348 	0.148 	0.179 	0.489 
006705 	0.349 	0.150 	0.177 	0.490 
006706 	0.351 	0.152 	0.179 	0.493 
006707 	0.351 	0.150 	0.181 	0.497 
006708 	0.352 	0.152 	0.182 	0.485 
006709 	0.353 	0.155 	0.185 	0.479 
006710 	0.354 	0.155 	0.184 	0.476 
006711 	0.356 	0.157 	0.179 	0.473 
006712 	0.356 	0.159 	0.179 	0.476 
006713 	0.356 	0.159 	0.180 	0.479 
006714 	0.356 	0.155 	0.181 	0.486 
006715 	0.356 	0.155 	0.181 	0.486 
006716 	0.356 	0.154 	0.181 	0.487 
006717 	0.358 	0.151 	0.182 	0.490 
006718 	0.359 	0.152 	0.180 	0.488 
006719 	0.359 	0.152 	0.178 	0.477 
006720 	0.361 	0.152 	0.178 	0.475 
006721 	0.361 	0.153 	0.176 	0.478 
006722 	0.363 	0.155 	0.176 	0.481 
006723 	0.364 	0.156 	0.176 	0.482 
006724 	0.367 	0.159 	0.175 	0.482 
006725 	0.369 	0.162 	0.179 	0.476 
006726 	0.372 	0.164 	0.178 	0.478 
006727 	0.376 	0.166 	0.178 	0.474 
006728 	0.378 	0.168 	0.178 	0.471 
006729 	0.381 	0.166 	0.176 	0.474 
006730 	0.384 	0.167 	0.181 	0.475 
006731 	0.387 	0.168 	0.182 	0.477 
006732 	0.390 	0.165 	0.179 	0.476 
006733 	0.394 	0.166 	0.176 	0.470 
006734 	0.397 	0.164 	0.173 	0.468 
006735 	0.402 	0.166 	0.174 	0.465 
006736 	0.407 	0.162 	0.177 	0.468 
006737 	0.410 	0.165 	0.177 	0.460 
006738 	0.412 	0.165 	0.178 	0.461 
006739 	0.417 	0.161 	0.177 	0.463 

WORD START END ASDSCORE
AND 0.06 0.31 7.9
IN 0.31 0.40 8.0
THE 0.40 0.47 8.7
MIDST 0.47 0.66 9.5
OF 0.66 0.76 9.6
IT 0.76 1.04 8.5
WE 1.41 1.56 7.6
WERE 1.56 1.73 11.1
IN 1.73 1.85 10.6
AN 1.85 1.96 7.6
ELECTION 1.96 2.45 5.6
CYCLE 2.45 2.95 5.3
TWO 4.48 4.64 7.0
THINGS 4.64 5.07 9.2
HAPPENED 5.07 5.66 9.5
AS 5.66 5.95 8.2
WE 5.95 6.47 8.4
COPED 6.55 7.05 7.6
WITH 7.05 7.23 7.4
LOSS 7.23 7.68 9.1
AND 7.68 7.84 8.6
RECOVERY 7.84 8.41 7.2
IN 8.41 8.48 5.0
NEW 8.48 8.55 4.7
YORK 8.55 8.85 3.8
CITY 8.85 9.23 3.8
