Text:  COULDN'T VOTE AND I COULDN'T RUN FOR OFFICE SO IN 2000 WHEN IT WAS ANNOUNCED THAT THE CITIZENSHIP APPLICATION FEE WAS GOING TO MORE THAN DOUBLE FROM 95 DOLLARS TO 225 DOLLARS I DECIDED IT WAS TIME TO APPLY BEFORE I COULD NO LONGER AFFORD IT I FILLED OUT A LONG APPLICATION ANSWERING QUESTIONS ABOUT MY CURRENT AND MY PAST AFFILIATIONS 
Conf:  2
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
004638 	0.502 	0.123 	0.172 	0.409 
004639 	0.504 	0.123 	0.171 	0.409 
004640 	0.504 	0.123 	0.171 	0.409 
004641 	0.505 	0.123 	0.171 	0.412 
004642 	0.505 	0.123 	0.172 	0.413 
004643 	0.506 	0.120 	0.171 	0.419 
004644 	0.506 	0.119 	0.172 	0.425 
004645 	0.510 	0.124 	0.166 	0.414 
004646 	0.511 	0.123 	0.165 	0.411 
004647 	0.512 	0.122 	0.167 	0.416 
004648 	0.511 	0.119 	0.170 	0.415 
004649 	0.512 	0.120 	0.168 	0.410 
004650 	0.513 	0.119 	0.169 	0.409 
004651 	0.513 	0.118 	0.170 	0.415 
004652 	0.515 	0.117 	0.165 	0.425 
004653 	0.517 	0.116 	0.166 	0.430 
004654 	0.518 	0.117 	0.166 	0.427 
004655 	0.521 	0.121 	0.162 	0.425 
004656 	0.522 	0.119 	0.163 	0.425 
004657 	0.521 	0.118 	0.163 	0.416 
004658 	0.522 	0.112 	0.165 	0.418 
004659 	0.523 	0.111 	0.164 	0.414 
004660 	0.524 	0.115 	0.162 	0.415 
004661 	0.524 	0.106 	0.166 	0.418 
004662 	0.525 	0.111 	0.162 	0.407 
004663 	0.527 	0.111 	0.161 	0.419 
004664 	0.531 	0.112 	0.160 	0.439 
004665 	0.531 	0.112 	0.160 	0.439 
004666 	0.533 	0.115 	0.156 	0.445 
004667 	0.535 	0.118 	0.157 	0.443 
004668 	0.536 	0.117 	0.157 	0.441 
004669 	0.537 	0.114 	0.159 	0.435 
004670 	0.536 	0.113 	0.165 	0.427 
004671 	0.536 	0.114 	0.165 	0.428 
004672 	0.537 	0.114 	0.166 	0.435 
004673 	0.536 	0.112 	0.163 	0.431 
004674 	0.535 	0.112 	0.163 	0.427 
004675 	0.536 	0.115 	0.164 	0.424 
004676 	0.536 	0.117 	0.158 	0.420 
004677 	0.535 	0.118 	0.163 	0.426 
004678 	0.536 	0.119 	0.158 	0.432 
004679 	0.538 	0.125 	0.158 	0.433 
004680 	0.540 	0.126 	0.155 	0.446 
004681 	0.542 	0.134 	0.154 	0.443 
004682 	0.544 	0.136 	0.156 	0.435 
004683 	0.544 	0.139 	0.157 	0.434 
004684 	0.546 	0.141 	0.156 	0.438 
004685 	0.546 	0.143 	0.157 	0.434 
004686 	0.546 	0.142 	0.158 	0.434 
004687 	0.546 	0.142 	0.156 	0.435 
004688 	0.547 	0.141 	0.155 	0.436 
004689 	0.546 	0.142 	0.154 	0.438 
004690 	0.546 	0.142 	0.154 	0.438 
004691 	0.547 	0.143 	0.154 	0.439 
004692 	0.548 	0.145 	0.154 	0.433 
004693 	0.547 	0.148 	0.156 	0.430 
004694 	0.547 	0.147 	0.154 	0.430 
004695 	0.547 	0.144 	0.153 	0.435 
004696 	0.546 	0.142 	0.151 	0.436 
004697 	0.544 	0.140 	0.159 	0.440 
004698 	0.543 	0.137 	0.158 	0.439 
004699 	0.543 	0.128 	0.157 	0.455 
004700 	0.542 	0.127 	0.155 	0.459 
004701 	0.540 	0.126 	0.156 	0.468 
004702 	0.539 	0.125 	0.156 	0.468 
004703 	0.538 	0.127 	0.157 	0.469 
004704 	0.538 	0.133 	0.159 	0.461 
004705 	0.538 	0.135 	0.160 	0.452 
004706 	0.537 	0.137 	0.161 	0.450 
004707 	0.536 	0.139 	0.160 	0.451 
004708 	0.536 	0.141 	0.159 	0.452 
004709 	0.536 	0.136 	0.159 	0.463 
004710 	0.537 	0.137 	0.158 	0.459 
004711 	0.537 	0.142 	0.160 	0.449 
004712 	0.537 	0.142 	0.160 	0.450 
004713 	0.539 	0.142 	0.160 	0.453 
004714 	0.541 	0.143 	0.158 	0.462 
004715 	0.541 	0.143 	0.158 	0.462 
004716 	0.541 	0.140 	0.156 	0.467 
004717 	0.543 	0.143 	0.157 	0.461 
004718 	0.543 	0.142 	0.157 	0.461 
004719 	0.543 	0.146 	0.159 	0.453 
004720 	0.544 	0.146 	0.161 	0.451 
004721 	0.545 	0.146 	0.161 	0.450 
004722 	0.546 	0.146 	0.160 	0.452 
004723 	0.547 	0.146 	0.161 	0.455 
004724 	0.547 	0.144 	0.161 	0.455 
004725 	0.548 	0.145 	0.160 	0.456 
004726 	0.548 	0.148 	0.161 	0.452 
004727 	0.550 	0.145 	0.159 	0.452 
004728 	0.549 	0.143 	0.159 	0.449 
004729 	0.549 	0.144 	0.159 	0.448 
004730 	0.550 	0.139 	0.160 	0.451 
004731 	0.551 	0.135 	0.163 	0.456 
004732 	0.552 	0.134 	0.164 	0.456 
004733 	0.554 	0.130 	0.165 	0.461 
004734 	0.558 	0.132 	0.175 	0.462 
004735 	0.561 	0.135 	0.175 	0.463 
004736 	0.561 	0.138 	0.174 	0.465 
004737 	0.561 	0.138 	0.177 	0.464 
004738 	0.562 	0.140 	0.176 	0.460 
004739 	0.562 	0.140 	0.175 	0.459 
004740 	0.562 	0.140 	0.175 	0.459 
004741 	0.562 	0.141 	0.175 	0.462 
004742 	0.562 	0.141 	0.177 	0.464 
004743 	0.562 	0.140 	0.175 	0.464 
004744 	0.562 	0.141 	0.176 	0.462 
004745 	0.561 	0.142 	0.175 	0.464 
004746 	0.560 	0.144 	0.178 	0.463 
004747 	0.560 	0.146 	0.177 	0.465 
004748 	0.559 	0.149 	0.175 	0.467 
004749 	0.558 	0.146 	0.177 	0.470 
004750 	0.558 	0.147 	0.177 	0.466 
004751 	0.557 	0.146 	0.179 	0.466 
004752 	0.557 	0.145 	0.180 	0.470 
004753 	0.557 	0.145 	0.178 	0.474 
004754 	0.556 	0.145 	0.179 	0.473 
004755 	0.556 	0.144 	0.180 	0.473 
004756 	0.558 	0.147 	0.177 	0.463 
004757 	0.557 	0.146 	0.177 	0.470 
004758 	0.557 	0.144 	0.176 	0.478 
004759 	0.557 	0.143 	0.175 	0.480 
004760 	0.558 	0.143 	0.175 	0.482 
004761 	0.557 	0.146 	0.176 	0.475 
004762 	0.558 	0.146 	0.177 	0.472 
004763 	0.557 	0.147 	0.180 	0.469 
004764 	0.559 	0.147 	0.176 	0.466 
004765 	0.559 	0.147 	0.176 	0.466 
004766 	0.559 	0.145 	0.176 	0.468 
004767 	0.559 	0.146 	0.177 	0.467 
004768 	0.559 	0.146 	0.176 	0.470 
004769 	0.559 	0.147 	0.176 	0.465 
004770 	0.559 	0.147 	0.176 	0.467 
004771 	0.559 	0.145 	0.176 	0.470 
004772 	0.559 	0.147 	0.176 	0.469 
004773 	0.559 	0.147 	0.176 	0.468 
004774 	0.557 	0.147 	0.175 	0.471 
004775 	0.557 	0.145 	0.175 	0.475 
004776 	0.556 	0.144 	0.176 	0.478 
004777 	0.555 	0.142 	0.177 	0.480 
004778 	0.554 	0.142 	0.178 	0.483 
004779 	0.553 	0.140 	0.179 	0.487 
004780 	0.552 	0.139 	0.176 	0.487 
004781 	0.552 	0.135 	0.176 	0.488 
004782 	0.559 	0.125 	0.167 	0.491 
004783 	0.557 	0.123 	0.167 	0.488 
004784 	0.555 	0.122 	0.170 	0.491 
004785 	0.551 	0.121 	0.167 	0.490 
004786 	0.548 	0.122 	0.168 	0.490 
004787 	0.545 	0.125 	0.174 	0.482 
004788 	0.542 	0.128 	0.180 	0.471 
004789 	0.541 	0.130 	0.179 	0.473 
004790 	0.541 	0.130 	0.179 	0.473 
004791 	0.538 	0.134 	0.175 	0.472 
004792 	0.539 	0.136 	0.180 	0.472 
004793 	0.538 	0.138 	0.177 	0.471 
004794 	0.538 	0.140 	0.175 	0.473 
004795 	0.538 	0.135 	0.174 	0.480 
004796 	0.538 	0.137 	0.173 	0.476 
004797 	0.539 	0.135 	0.176 	0.476 
004798 	0.540 	0.132 	0.179 	0.477 
004799 	0.540 	0.135 	0.175 	0.475 
004800 	0.540 	0.136 	0.175 	0.478 
004801 	0.540 	0.134 	0.176 	0.480 
004802 	0.542 	0.136 	0.179 	0.476 
004803 	0.544 	0.135 	0.184 	0.479 
004804 	0.547 	0.148 	0.199 	0.472 
004805 	0.548 	0.146 	0.194 	0.476 
004806 	0.551 	0.148 	0.193 	0.473 
004807 	0.553 	0.145 	0.195 	0.475 
004808 	0.557 	0.146 	0.190 	0.477 
004809 	0.559 	0.145 	0.191 	0.481 
004810 	0.563 	0.147 	0.189 	0.475 
004811 	0.564 	0.143 	0.195 	0.474 
004812 	0.567 	0.145 	0.196 	0.469 
004813 	0.570 	0.147 	0.192 	0.467 
004814 	0.573 	0.145 	0.189 	0.471 
004815 	0.573 	0.145 	0.189 	0.471 
004816 	0.578 	0.145 	0.186 	0.465 
004817 	0.582 	0.146 	0.184 	0.466 
004818 	0.588 	0.144 	0.183 	0.465 
004819 	0.593 	0.140 	0.188 	0.467 
004820 	0.599 	0.136 	0.189 	0.475 
004821 	0.603 	0.135 	0.189 	0.475 
004822 	0.605 	0.137 	0.186 	0.475 
004823 	0.611 	0.134 	0.187 	0.481 
004824 	0.613 	0.137 	0.190 	0.474 
004825 	0.616 	0.136 	0.185 	0.471 
004826 	0.617 	0.136 	0.191 	0.465 
004827 	0.619 	0.138 	0.191 	0.461 
004828 	0.621 	0.136 	0.195 	0.460 
004829 	0.623 	0.134 	0.192 	0.458 
004830 	0.622 	0.134 	0.190 	0.459 
004831 	0.625 	0.135 	0.188 	0.457 
004832 	0.625 	0.136 	0.189 	0.460 
004833 	0.626 	0.136 	0.187 	0.462 
004834 	0.626 	0.137 	0.187 	0.458 
004835 	0.628 	0.136 	0.185 	0.461 
004836 	0.628 	0.135 	0.186 	0.460 
004837 	0.628 	0.131 	0.184 	0.467 
004838 	0.628 	0.127 	0.182 	0.473 
004839 	0.628 	0.130 	0.175 	0.463 
004840 	0.628 	0.130 	0.175 	0.463 
004841 	0.629 	0.131 	0.174 	0.457 
004842 	0.628 	0.126 	0.179 	0.462 
004843 	0.630 	0.121 	0.177 	0.471 
004844 	0.632 	0.121 	0.177 	0.472 
004845 	0.632 	0.120 	0.180 	0.470 
004846 	0.633 	0.117 	0.182 	0.479 
004847 	0.636 	0.117 	0.179 	0.487 
004848 	0.638 	0.118 	0.179 	0.486 
004849 	0.637 	0.117 	0.182 	0.477 
004850 	0.638 	0.123 	0.185 	0.465 
004851 	0.639 	0.123 	0.182 	0.462 
004852 	0.639 	0.123 	0.183 	0.465 
004853 	0.640 	0.126 	0.183 	0.460 
004854 	0.639 	0.129 	0.182 	0.463 
004855 	0.638 	0.130 	0.182 	0.466 
004856 	0.636 	0.133 	0.182 	0.468 
004857 	0.634 	0.134 	0.184 	0.469 
004858 	0.635 	0.137 	0.184 	0.469 
004859 	0.633 	0.138 	0.188 	0.472 
004860 	0.634 	0.137 	0.182 	0.477 
004861 	0.633 	0.138 	0.184 	0.476 
004862 	0.632 	0.140 	0.183 	0.475 
004863 	0.631 	0.141 	0.182 	0.474 
004864 	0.631 	0.143 	0.183 	0.469 
004865 	0.631 	0.143 	0.183 	0.469 
004866 	0.630 	0.140 	0.183 	0.472 
004867 	0.628 	0.142 	0.184 	0.473 
004868 	0.629 	0.143 	0.183 	0.471 
004869 	0.630 	0.142 	0.184 	0.472 
004870 	0.630 	0.143 	0.185 	0.471 
004871 	0.629 	0.142 	0.186 	0.470 
004872 	0.630 	0.141 	0.184 	0.469 
004873 	0.630 	0.142 	0.183 	0.467 
004874 	0.629 	0.141 	0.184 	0.471 
004875 	0.629 	0.145 	0.183 	0.469 
004876 	0.628 	0.144 	0.182 	0.473 
004877 	0.627 	0.144 	0.181 	0.472 
004878 	0.626 	0.144 	0.181 	0.474 
004879 	0.625 	0.142 	0.183 	0.476 
004880 	0.625 	0.138 	0.183 	0.481 
004881 	0.623 	0.139 	0.185 	0.471 
004882 	0.623 	0.142 	0.182 	0.464 
004883 	0.621 	0.143 	0.184 	0.458 
004884 	0.620 	0.140 	0.185 	0.461 
004885 	0.619 	0.143 	0.182 	0.457 
004886 	0.619 	0.142 	0.182 	0.461 
004887 	0.618 	0.144 	0.183 	0.462 
004888 	0.619 	0.144 	0.182 	0.462 
004889 	0.619 	0.144 	0.182 	0.466 
004890 	0.619 	0.144 	0.182 	0.466 
004891 	0.620 	0.145 	0.181 	0.463 
004892 	0.620 	0.145 	0.181 	0.464 
004893 	0.620 	0.146 	0.182 	0.461 
004894 	0.621 	0.146 	0.181 	0.461 
004895 	0.622 	0.147 	0.184 	0.461 
004896 	0.623 	0.148 	0.183 	0.459 
004897 	0.624 	0.148 	0.183 	0.460 
004898 	0.627 	0.147 	0.184 	0.464 
004899 	0.628 	0.148 	0.181 	0.463 
004900 	0.631 	0.147 	0.181 	0.465 
004901 	0.632 	0.146 	0.182 	0.468 
004902 	0.633 	0.144 	0.182 	0.472 
004903 	0.635 	0.146 	0.180 	0.469 
004904 	0.636 	0.146 	0.180 	0.469 
004905 	0.639 	0.145 	0.180 	0.472 
004906 	0.640 	0.145 	0.181 	0.470 
004907 	0.641 	0.143 	0.181 	0.473 
004908 	0.643 	0.144 	0.180 	0.471 
004909 	0.644 	0.140 	0.179 	0.482 
004910 	0.645 	0.141 	0.180 	0.486 
004911 	0.645 	0.141 	0.179 	0.492 
004912 	0.647 	0.140 	0.180 	0.497 
004913 	0.647 	0.137 	0.178 	0.498 
004914 	0.648 	0.137 	0.178 	0.499 
004915 	0.648 	0.137 	0.178 	0.499 
004916 	0.647 	0.134 	0.179 	0.504 
004917 	0.647 	0.132 	0.179 	0.511 
004918 	0.648 	0.132 	0.180 	0.511 
004919 	0.649 	0.134 	0.179 	0.505 
004920 	0.650 	0.130 	0.184 	0.492 
004921 	0.650 	0.134 	0.186 	0.476 
004922 	0.655 	0.132 	0.185 	0.481 
004923 	0.653 	0.138 	0.188 	0.482 
004924 	0.656 	0.142 	0.186 	0.472 
004925 	0.659 	0.143 	0.188 	0.471 
004926 	0.661 	0.140 	0.190 	0.475 
004927 	0.663 	0.139 	0.188 	0.485 
004928 	0.663 	0.138 	0.187 	0.480 
004929 	0.664 	0.139 	0.189 	0.472 
004930 	0.664 	0.139 	0.188 	0.469 
004931 	0.664 	0.138 	0.189 	0.471 
004932 	0.663 	0.135 	0.185 	0.471 
004933 	0.663 	0.133 	0.184 	0.472 
004934 	0.662 	0.131 	0.185 	0.489 
004935 	0.661 	0.128 	0.182 	0.510 
004936 	0.658 	0.131 	0.185 	0.506 
004937 	0.658 	0.132 	0.182 	0.505 
004938 	0.657 	0.132 	0.179 	0.498 
004939 	0.657 	0.131 	0.182 	0.496 
004940 	0.657 	0.131 	0.182 	0.496 
004941 	0.658 	0.134 	0.182 	0.487 
004942 	0.658 	0.134 	0.181 	0.491 
004943 	0.658 	0.131 	0.179 	0.504 
004944 	0.658 	0.134 	0.179 	0.498 
004945 	0.658 	0.138 	0.181 	0.491 
004946 	0.658 	0.140 	0.182 	0.489 
004947 	0.658 	0.142 	0.180 	0.485 
004948 	0.659 	0.144 	0.179 	0.484 
004949 	0.658 	0.145 	0.179 	0.487 
004950 	0.657 	0.144 	0.178 	0.494 
004951 	0.657 	0.144 	0.179 	0.492 
004952 	0.657 	0.144 	0.179 	0.486 
004953 	0.661 	0.137 	0.172 	0.485 
004954 	0.662 	0.137 	0.171 	0.486 
004955 	0.661 	0.139 	0.172 	0.486 
004956 	0.661 	0.138 	0.173 	0.483 
004957 	0.660 	0.137 	0.175 	0.483 
004958 	0.659 	0.138 	0.177 	0.483 
004959 	0.659 	0.138 	0.176 	0.479 
004960 	0.659 	0.138 	0.176 	0.478 
004961 	0.660 	0.138 	0.175 	0.479 
004962 	0.660 	0.141 	0.174 	0.476 
004963 	0.662 	0.137 	0.171 	0.484 
004964 	0.656 	0.146 	0.180 	0.493 
004965 	0.656 	0.146 	0.180 	0.493 
004966 	0.656 	0.143 	0.180 	0.498 
004967 	0.658 	0.141 	0.180 	0.495 
004968 	0.657 	0.143 	0.182 	0.479 
004969 	0.658 	0.144 	0.182 	0.474 
004970 	0.657 	0.145 	0.181 	0.468 
