Text:  VOTES VOICES AND VANTAGE POINTS ARE WHAT WE ALL NEED TO WORK TO INCLUDE IN AMERICAN DEMOCRACY IT'S NOT JUST MY WORK IT'S ALSO YOURS AND IT'S NOT GOING TO BE EASY WE NEVER KNOW WHAT PUTTING A NEW FACTOR INTO AN EQUATION WILL DO AND IT'S A LITTLE SCARY YOU'RE SCARED THAT I'M GOING TO TAKE AWAY YOUR PLACE AT THE TABLE AND I'M SCARED THAT I'M NEVER GOING TO GET A PLACE AT THE TABLE 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
017243 	0.680 	0.121 	0.076 	0.192 
017244 	0.680 	0.120 	0.077 	0.193 
017245 	0.683 	0.119 	0.076 	0.189 
017246 	0.683 	0.118 	0.076 	0.190 
017247 	0.683 	0.117 	0.077 	0.192 
017248 	0.683 	0.117 	0.076 	0.191 
017249 	0.683 	0.117 	0.076 	0.192 
017250 	0.683 	0.117 	0.076 	0.192 
017251 	0.684 	0.117 	0.077 	0.193 
017252 	0.684 	0.117 	0.076 	0.193 
017253 	0.684 	0.116 	0.077 	0.196 
017254 	0.683 	0.117 	0.077 	0.197 
017255 	0.683 	0.116 	0.076 	0.199 
017256 	0.683 	0.117 	0.077 	0.198 
017257 	0.682 	0.115 	0.078 	0.200 
017258 	0.683 	0.115 	0.078 	0.200 
017259 	0.684 	0.116 	0.077 	0.194 
017260 	0.686 	0.115 	0.077 	0.189 
017261 	0.687 	0.116 	0.078 	0.190 
017262 	0.688 	0.116 	0.079 	0.189 
017263 	0.690 	0.116 	0.076 	0.190 
017264 	0.692 	0.116 	0.076 	0.192 
017265 	0.692 	0.116 	0.076 	0.192 
017266 	0.693 	0.117 	0.076 	0.189 
017267 	0.695 	0.118 	0.075 	0.182 
017268 	0.697 	0.119 	0.073 	0.181 
017269 	0.698 	0.120 	0.073 	0.180 
017270 	0.698 	0.121 	0.073 	0.179 
017271 	0.698 	0.122 	0.074 	0.180 
017272 	0.698 	0.123 	0.073 	0.181 
017273 	0.697 	0.122 	0.073 	0.180 
017274 	0.696 	0.122 	0.073 	0.184 
017275 	0.696 	0.123 	0.074 	0.192 
017276 	0.696 	0.123 	0.075 	0.195 
017277 	0.696 	0.124 	0.075 	0.193 
017278 	0.695 	0.125 	0.075 	0.187 
017279 	0.695 	0.118 	0.073 	0.195 
017280 	0.694 	0.125 	0.074 	0.181 
017281 	0.694 	0.119 	0.074 	0.193 
017282 	0.693 	0.119 	0.075 	0.196 
017283 	0.693 	0.118 	0.075 	0.197 
017284 	0.693 	0.119 	0.075 	0.196 
017285 	0.692 	0.119 	0.075 	0.197 
017286 	0.693 	0.119 	0.074 	0.196 
017287 	0.693 	0.118 	0.075 	0.199 
017288 	0.693 	0.119 	0.075 	0.197 
017289 	0.693 	0.119 	0.075 	0.198 
017290 	0.693 	0.119 	0.075 	0.198 
017291 	0.693 	0.118 	0.074 	0.200 
017292 	0.692 	0.119 	0.074 	0.200 
017293 	0.691 	0.117 	0.076 	0.195 
017294 	0.691 	0.119 	0.075 	0.187 
017295 	0.691 	0.115 	0.076 	0.194 
017296 	0.692 	0.116 	0.074 	0.196 
017297 	0.691 	0.118 	0.075 	0.196 
017298 	0.692 	0.119 	0.073 	0.194 
017299 	0.693 	0.119 	0.073 	0.191 
017300 	0.693 	0.122 	0.073 	0.180 
017301 	0.692 	0.120 	0.074 	0.180 
017302 	0.692 	0.118 	0.074 	0.182 
017303 	0.691 	0.118 	0.073 	0.181 
017304 	0.690 	0.118 	0.073 	0.183 
017305 	0.689 	0.118 	0.074 	0.184 
017306 	0.688 	0.118 	0.074 	0.183 
017307 	0.688 	0.119 	0.074 	0.183 
017308 	0.687 	0.118 	0.075 	0.192 
017309 	0.686 	0.119 	0.075 	0.185 
017310 	0.686 	0.119 	0.075 	0.185 
017311 	0.686 	0.118 	0.075 	0.187 
017312 	0.686 	0.118 	0.076 	0.188 
017313 	0.686 	0.117 	0.076 	0.188 
017314 	0.686 	0.117 	0.076 	0.188 
017315 	0.686 	0.117 	0.076 	0.188 
017316 	0.686 	0.117 	0.075 	0.187 
017317 	0.687 	0.118 	0.075 	0.185 
017318 	0.686 	0.117 	0.076 	0.186 
017319 	0.686 	0.117 	0.076 	0.185 
017320 	0.686 	0.117 	0.076 	0.186 
017321 	0.686 	0.118 	0.076 	0.185 
017322 	0.686 	0.117 	0.076 	0.186 
017323 	0.686 	0.118 	0.075 	0.185 
017324 	0.685 	0.117 	0.077 	0.187 
017325 	0.685 	0.116 	0.078 	0.190 
017326 	0.685 	0.116 	0.078 	0.190 
017327 	0.685 	0.117 	0.078 	0.189 
017328 	0.686 	0.118 	0.077 	0.189 
017329 	0.686 	0.118 	0.077 	0.187 
017330 	0.685 	0.118 	0.077 	0.188 
017331 	0.685 	0.118 	0.077 	0.188 
017332 	0.686 	0.118 	0.076 	0.189 
017333 	0.686 	0.117 	0.077 	0.189 
017334 	0.686 	0.117 	0.076 	0.190 
017335 	0.686 	0.118 	0.076 	0.190 
017336 	0.685 	0.117 	0.077 	0.192 
017337 	0.685 	0.116 	0.077 	0.192 
017338 	0.685 	0.115 	0.077 	0.193 
017339 	0.684 	0.116 	0.076 	0.191 
017340 	0.684 	0.116 	0.076 	0.191 
017341 	0.683 	0.116 	0.076 	0.189 
017342 	0.680 	0.116 	0.075 	0.192 
017343 	0.678 	0.116 	0.075 	0.193 
017344 	0.679 	0.116 	0.074 	0.193 
017345 	0.679 	0.115 	0.075 	0.192 
017346 	0.681 	0.114 	0.075 	0.187 
017347 	0.683 	0.112 	0.078 	0.186 
017348 	0.684 	0.111 	0.077 	0.188 
017349 	0.684 	0.110 	0.077 	0.187 
017350 	0.685 	0.110 	0.076 	0.188 
017351 	0.686 	0.109 	0.075 	0.191 
017352 	0.687 	0.107 	0.075 	0.198 
017353 	0.690 	0.108 	0.074 	0.197 
017354 	0.691 	0.107 	0.075 	0.198 
017355 	0.693 	0.107 	0.076 	0.196 
017356 	0.694 	0.109 	0.075 	0.195 
017357 	0.696 	0.110 	0.075 	0.191 
017358 	0.698 	0.111 	0.073 	0.189 
017359 	0.699 	0.113 	0.073 	0.188 
017360 	0.700 	0.113 	0.073 	0.190 
017361 	0.701 	0.114 	0.073 	0.192 
017362 	0.702 	0.115 	0.073 	0.191 
017363 	0.703 	0.116 	0.073 	0.192 
017364 	0.705 	0.116 	0.073 	0.194 
017365 	0.705 	0.116 	0.073 	0.194 
017366 	0.706 	0.117 	0.073 	0.192 
017367 	0.707 	0.119 	0.075 	0.190 
017368 	0.708 	0.120 	0.076 	0.192 
017369 	0.710 	0.122 	0.078 	0.191 
017370 	0.711 	0.120 	0.076 	0.189 
017371 	0.712 	0.120 	0.076 	0.190 
017372 	0.713 	0.120 	0.076 	0.192 
017373 	0.713 	0.120 	0.076 	0.193 
017374 	0.714 	0.120 	0.076 	0.192 
017375 	0.715 	0.119 	0.076 	0.194 
017376 	0.714 	0.119 	0.076 	0.194 
017377 	0.715 	0.120 	0.076 	0.192 
017378 	0.716 	0.121 	0.075 	0.192 
017379 	0.716 	0.120 	0.075 	0.192 
017380 	0.716 	0.120 	0.075 	0.193 
017381 	0.716 	0.121 	0.075 	0.192 
017382 	0.716 	0.120 	0.075 	0.192 
017383 	0.715 	0.120 	0.076 	0.191 
017384 	0.715 	0.119 	0.076 	0.194 
017385 	0.714 	0.118 	0.077 	0.194 
017386 	0.714 	0.119 	0.075 	0.190 
017387 	0.713 	0.118 	0.075 	0.190 
017388 	0.712 	0.116 	0.075 	0.191 
017389 	0.712 	0.116 	0.075 	0.188 
017390 	0.712 	0.116 	0.075 	0.188 
017391 	0.713 	0.111 	0.076 	0.191 
017392 	0.713 	0.109 	0.076 	0.194 
017393 	0.713 	0.107 	0.077 	0.197 
017394 	0.712 	0.106 	0.078 	0.197 
017395 	0.711 	0.107 	0.078 	0.196 
017396 	0.710 	0.107 	0.079 	0.191 
017397 	0.710 	0.108 	0.077 	0.183 
017398 	0.709 	0.108 	0.078 	0.182 
017399 	0.709 	0.110 	0.078 	0.182 
017400 	0.708 	0.112 	0.077 	0.182 
017401 	0.708 	0.113 	0.076 	0.184 
017402 	0.707 	0.113 	0.075 	0.184 
017403 	0.707 	0.116 	0.075 	0.184 
017404 	0.707 	0.117 	0.073 	0.184 
017405 	0.704 	0.117 	0.073 	0.186 
017406 	0.703 	0.118 	0.073 	0.183 
017407 	0.702 	0.117 	0.073 	0.181 
017408 	0.701 	0.119 	0.072 	0.181 
017409 	0.699 	0.118 	0.072 	0.181 
017410 	0.698 	0.118 	0.072 	0.182 
017411 	0.696 	0.118 	0.073 	0.181 
017412 	0.694 	0.118 	0.074 	0.182 
017413 	0.692 	0.118 	0.075 	0.184 
017414 	0.691 	0.117 	0.075 	0.185 
017415 	0.691 	0.117 	0.075 	0.185 
017416 	0.691 	0.117 	0.074 	0.185 
017417 	0.689 	0.117 	0.075 	0.187 
017418 	0.688 	0.118 	0.076 	0.187 
017419 	0.688 	0.118 	0.075 	0.187 
017420 	0.687 	0.118 	0.075 	0.187 
017421 	0.686 	0.118 	0.075 	0.186 
017422 	0.686 	0.118 	0.075 	0.185 
017423 	0.685 	0.118 	0.075 	0.185 
017424 	0.684 	0.119 	0.075 	0.185 
017425 	0.685 	0.119 	0.074 	0.183 
017426 	0.684 	0.119 	0.074 	0.183 
017427 	0.684 	0.118 	0.075 	0.184 
017428 	0.684 	0.119 	0.074 	0.183 
017429 	0.683 	0.118 	0.075 	0.186 
017430 	0.682 	0.117 	0.076 	0.186 
017431 	0.682 	0.116 	0.076 	0.185 
017432 	0.682 	0.116 	0.077 	0.186 
017433 	0.683 	0.116 	0.076 	0.188 
017434 	0.683 	0.118 	0.076 	0.187 
017435 	0.684 	0.118 	0.075 	0.183 
017436 	0.684 	0.120 	0.074 	0.179 
017437 	0.684 	0.120 	0.074 	0.181 
017438 	0.684 	0.119 	0.075 	0.185 
017439 	0.684 	0.117 	0.075 	0.188 
017440 	0.684 	0.117 	0.075 	0.188 
017441 	0.684 	0.117 	0.076 	0.190 
017442 	0.683 	0.118 	0.077 	0.190 
017443 	0.683 	0.117 	0.077 	0.191 
017444 	0.683 	0.117 	0.076 	0.189 
017445 	0.684 	0.118 	0.076 	0.187 
017446 	0.683 	0.117 	0.076 	0.188 
017447 	0.683 	0.117 	0.076 	0.188 
017448 	0.684 	0.118 	0.075 	0.185 
017449 	0.683 	0.117 	0.075 	0.185 
017450 	0.683 	0.118 	0.075 	0.184 
017451 	0.684 	0.118 	0.075 	0.184 
017452 	0.684 	0.118 	0.075 	0.182 
017453 	0.684 	0.116 	0.076 	0.183 
017454 	0.684 	0.117 	0.075 	0.183 
017455 	0.684 	0.117 	0.076 	0.182 
017456 	0.685 	0.117 	0.076 	0.187 
017457 	0.684 	0.115 	0.077 	0.195 
017458 	0.685 	0.115 	0.076 	0.195 
017459 	0.685 	0.117 	0.076 	0.192 
017460 	0.686 	0.117 	0.076 	0.188 
017461 	0.687 	0.117 	0.075 	0.188 
017462 	0.687 	0.116 	0.075 	0.189 
017463 	0.688 	0.117 	0.075 	0.188 
017464 	0.688 	0.118 	0.075 	0.189 
017465 	0.688 	0.118 	0.075 	0.189 
017466 	0.689 	0.117 	0.076 	0.188 
017467 	0.690 	0.117 	0.074 	0.190 
017468 	0.690 	0.118 	0.074 	0.190 
017469 	0.691 	0.117 	0.074 	0.188 
017470 	0.691 	0.117 	0.074 	0.191 
017471 	0.692 	0.118 	0.073 	0.189 
017472 	0.692 	0.118 	0.072 	0.187 
017473 	0.692 	0.119 	0.072 	0.188 
017474 	0.693 	0.118 	0.072 	0.189 
017475 	0.693 	0.119 	0.072 	0.191 
017476 	0.693 	0.119 	0.072 	0.191 
017477 	0.693 	0.119 	0.073 	0.190 
017478 	0.693 	0.119 	0.072 	0.188 
017479 	0.694 	0.119 	0.073 	0.188 
017480 	0.694 	0.118 	0.072 	0.188 
017481 	0.695 	0.118 	0.071 	0.191 
017482 	0.695 	0.120 	0.072 	0.190 
017483 	0.695 	0.121 	0.072 	0.190 
017484 	0.696 	0.118 	0.072 	0.196 
017485 	0.696 	0.120 	0.071 	0.190 
017486 	0.696 	0.121 	0.071 	0.190 
017487 	0.696 	0.120 	0.072 	0.190 
017488 	0.696 	0.121 	0.073 	0.189 
017489 	0.697 	0.120 	0.072 	0.188 
017490 	0.697 	0.120 	0.072 	0.188 
017491 	0.697 	0.119 	0.072 	0.189 
017492 	0.697 	0.119 	0.072 	0.187 
017493 	0.697 	0.119 	0.073 	0.185 
017494 	0.698 	0.117 	0.072 	0.187 
017495 	0.699 	0.118 	0.072 	0.187 
017496 	0.700 	0.121 	0.072 	0.186 
017497 	0.701 	0.123 	0.073 	0.185 
017498 	0.701 	0.123 	0.074 	0.185 
017499 	0.702 	0.123 	0.075 	0.185 
017500 	0.701 	0.122 	0.076 	0.186 
017501 	0.702 	0.121 	0.076 	0.188 
017502 	0.702 	0.121 	0.075 	0.186 
017503 	0.702 	0.121 	0.075 	0.186 
017504 	0.702 	0.121 	0.075 	0.185 
017505 	0.703 	0.121 	0.075 	0.185 
017506 	0.703 	0.122 	0.074 	0.184 
017507 	0.703 	0.122 	0.075 	0.184 
017508 	0.702 	0.121 	0.076 	0.183 
017509 	0.703 	0.121 	0.076 	0.184 
017510 	0.703 	0.122 	0.076 	0.183 
017511 	0.702 	0.121 	0.076 	0.184 
017512 	0.703 	0.121 	0.076 	0.182 
017513 	0.703 	0.121 	0.076 	0.184 
017514 	0.703 	0.121 	0.076 	0.184 
017515 	0.703 	0.121 	0.076 	0.184 
017516 	0.703 	0.121 	0.076 	0.184 
017517 	0.703 	0.121 	0.076 	0.184 
017518 	0.703 	0.121 	0.076 	0.184 
017519 	0.703 	0.121 	0.075 	0.184 
017520 	0.703 	0.121 	0.076 	0.184 
017521 	0.703 	0.121 	0.076 	0.185 
017522 	0.703 	0.121 	0.075 	0.185 
017523 	0.703 	0.120 	0.076 	0.185 
017524 	0.703 	0.120 	0.076 	0.185 
017525 	0.703 	0.120 	0.076 	0.186 
017526 	0.703 	0.121 	0.076 	0.185 
017527 	0.703 	0.121 	0.075 	0.185 
017528 	0.703 	0.121 	0.075 	0.186 
017529 	0.703 	0.120 	0.076 	0.189 
017530 	0.704 	0.119 	0.076 	0.190 
017531 	0.704 	0.118 	0.076 	0.193 
017532 	0.704 	0.120 	0.075 	0.192 
017533 	0.704 	0.119 	0.076 	0.194 
017534 	0.704 	0.119 	0.076 	0.195 
017535 	0.704 	0.117 	0.075 	0.198 
017536 	0.704 	0.117 	0.074 	0.198 
017537 	0.703 	0.115 	0.073 	0.200 
017538 	0.702 	0.114 	0.074 	0.197 
017539 	0.701 	0.113 	0.072 	0.195 
017540 	0.701 	0.113 	0.072 	0.195 
017541 	0.700 	0.112 	0.073 	0.193 
017542 	0.699 	0.112 	0.073 	0.193 
017543 	0.699 	0.112 	0.073 	0.191 
017544 	0.699 	0.112 	0.072 	0.191 
017545 	0.699 	0.113 	0.074 	0.188 
017546 	0.700 	0.114 	0.072 	0.187 
017547 	0.700 	0.115 	0.071 	0.188 
017548 	0.700 	0.115 	0.071 	0.187 
017549 	0.701 	0.115 	0.070 	0.186 
017550 	0.702 	0.117 	0.070 	0.185 
017551 	0.702 	0.115 	0.072 	0.188 
017552 	0.703 	0.117 	0.071 	0.187 
017553 	0.704 	0.118 	0.070 	0.184 
017554 	0.704 	0.118 	0.072 	0.187 
017555 	0.704 	0.118 	0.074 	0.190 
017556 	0.705 	0.116 	0.073 	0.196 
017557 	0.705 	0.116 	0.074 	0.194 
017558 	0.704 	0.115 	0.081 	0.196 
017559 	0.707 	0.117 	0.075 	0.193 
017560 	0.708 	0.116 	0.074 	0.192 
017561 	0.708 	0.117 	0.075 	0.192 
017562 	0.709 	0.118 	0.073 	0.191 
017563 	0.710 	0.117 	0.073 	0.192 
017564 	0.710 	0.117 	0.073 	0.190 
017565 	0.710 	0.117 	0.073 	0.190 
017566 	0.711 	0.118 	0.071 	0.189 
017567 	0.712 	0.118 	0.071 	0.189 
017568 	0.711 	0.117 	0.073 	0.190 
017569 	0.711 	0.118 	0.072 	0.189 
017570 	0.711 	0.118 	0.072 	0.189 
017571 	0.711 	0.122 	0.078 	0.182 
017572 	0.711 	0.122 	0.077 	0.181 
017573 	0.711 	0.116 	0.073 	0.190 
017574 	0.711 	0.116 	0.073 	0.190 
017575 	0.711 	0.117 	0.072 	0.189 
017576 	0.711 	0.117 	0.072 	0.190 
017577 	0.710 	0.117 	0.074 	0.190 
017578 	0.710 	0.117 	0.073 	0.190 
017579 	0.710 	0.117 	0.072 	0.191 
017580 	0.709 	0.116 	0.073 	0.192 
017581 	0.710 	0.117 	0.072 	0.192 
017582 	0.709 	0.116 	0.072 	0.192 
017583 	0.709 	0.116 	0.073 	0.193 
017584 	0.709 	0.117 	0.072 	0.192 
017585 	0.708 	0.116 	0.072 	0.195 
017586 	0.707 	0.117 	0.073 	0.194 
017587 	0.708 	0.116 	0.071 	0.196 
017588 	0.708 	0.116 	0.072 	0.196 
017589 	0.707 	0.116 	0.072 	0.197 
017590 	0.707 	0.116 	0.072 	0.197 
017591 	0.708 	0.115 	0.072 	0.199 
017592 	0.707 	0.116 	0.073 	0.198 
017593 	0.707 	0.116 	0.073 	0.198 
017594 	0.707 	0.116 	0.074 	0.199 
017595 	0.706 	0.116 	0.074 	0.199 
017596 	0.706 	0.116 	0.074 	0.198 
017597 	0.705 	0.115 	0.074 	0.198 
017598 	0.705 	0.115 	0.074 	0.198 
017599 	0.704 	0.115 	0.076 	0.194 
017600 	0.704 	0.116 	0.074 	0.193 
017601 	0.705 	0.117 	0.072 	0.190 
017602 	0.705 	0.117 	0.072 	0.186 
017603 	0.705 	0.116 	0.073 	0.188 
017604 	0.705 	0.116 	0.074 	0.187 
017605 	0.706 	0.118 	0.073 	0.186 
017606 	0.706 	0.117 	0.073 	0.187 
017607 	0.706 	0.117 	0.073 	0.188 
017608 	0.705 	0.117 	0.074 	0.189 
017609 	0.705 	0.117 	0.074 	0.189 
017610 	0.704 	0.117 	0.074 	0.187 
017611 	0.703 	0.117 	0.074 	0.187 
017612 	0.703 	0.117 	0.074 	0.185 
017613 	0.702 	0.116 	0.074 	0.185 
017614 	0.701 	0.117 	0.073 	0.183 
017615 	0.701 	0.117 	0.073 	0.183 
017616 	0.701 	0.117 	0.074 	0.184 
017617 	0.700 	0.115 	0.074 	0.187 
017618 	0.699 	0.115 	0.074 	0.188 
017619 	0.699 	0.114 	0.073 	0.189 
017620 	0.698 	0.116 	0.074 	0.188 
017621 	0.699 	0.116 	0.073 	0.186 
017622 	0.699 	0.116 	0.072 	0.185 
017623 	0.698 	0.116 	0.072 	0.186 
017624 	0.698 	0.117 	0.073 	0.187 
017625 	0.698 	0.117 	0.073 	0.187 
017626 	0.698 	0.116 	0.073 	0.187 
017627 	0.698 	0.115 	0.073 	0.186 
017628 	0.698 	0.116 	0.073 	0.186 
017629 	0.698 	0.116 	0.073 	0.188 
017630 	0.698 	0.116 	0.073 	0.189 
017631 	0.698 	0.115 	0.074 	0.189 
017632 	0.698 	0.116 	0.073 	0.188 
017633 	0.698 	0.118 	0.073 	0.185 
017634 	0.699 	0.118 	0.073 	0.183 
017635 	0.699 	0.118 	0.072 	0.183 
017636 	0.699 	0.118 	0.071 	0.185 
017637 	0.699 	0.118 	0.072 	0.188 
017638 	0.699 	0.118 	0.072 	0.188 
017639 	0.699 	0.118 	0.073 	0.188 
017640 	0.699 	0.118 	0.073 	0.188 
017641 	0.699 	0.118 	0.073 	0.185 
017642 	0.699 	0.119 	0.073 	0.183 
017643 	0.699 	0.120 	0.073 	0.181 
017644 	0.698 	0.120 	0.073 	0.182 
