Text:  YEAR THREE NEWLY ELECTED LATINAS JOINED THE YAKIMA CITY COUNCIL IN 2016 ONE OF THEM IS CARMEN M NDEZ SHE IS A FIRST GENERATION COLLEGE STUDENT SHE GREW UP PARTLY IN COLIMA MEXICO AND PARTLY IN YAKIMA WASHINGTON SHE'S A SINGLE MOTHER A COMMUNITY 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
014651 	0.697 	0.105 	0.076 	0.186 
014652 	0.697 	0.105 	0.074 	0.187 
014653 	0.697 	0.105 	0.075 	0.188 
014654 	0.697 	0.105 	0.075 	0.188 
014655 	0.697 	0.105 	0.075 	0.188 
014656 	0.697 	0.106 	0.075 	0.189 
014657 	0.697 	0.105 	0.075 	0.189 
014658 	0.697 	0.104 	0.074 	0.189 
014659 	0.698 	0.102 	0.074 	0.189 
014660 	0.698 	0.101 	0.073 	0.189 
014661 	0.698 	0.100 	0.072 	0.189 
014662 	0.698 	0.102 	0.072 	0.189 
014663 	0.697 	0.102 	0.072 	0.190 
014664 	0.695 	0.101 	0.074 	0.191 
014665 	0.695 	0.101 	0.074 	0.191 
014666 	0.694 	0.101 	0.075 	0.194 
014667 	0.694 	0.100 	0.075 	0.195 
014668 	0.692 	0.098 	0.077 	0.193 
014669 	0.692 	0.097 	0.076 	0.193 
014670 	0.691 	0.095 	0.076 	0.195 
014671 	0.689 	0.095 	0.077 	0.195 
014672 	0.687 	0.096 	0.078 	0.198 
014673 	0.686 	0.097 	0.078 	0.199 
014674 	0.685 	0.097 	0.078 	0.200 
014675 	0.685 	0.099 	0.079 	0.197 
014676 	0.685 	0.100 	0.079 	0.195 
014677 	0.685 	0.101 	0.078 	0.193 
014678 	0.683 	0.101 	0.077 	0.188 
014679 	0.683 	0.102 	0.076 	0.188 
014680 	0.683 	0.102 	0.075 	0.187 
014681 	0.683 	0.103 	0.076 	0.187 
014682 	0.683 	0.102 	0.076 	0.189 
014683 	0.683 	0.102 	0.076 	0.189 
014684 	0.683 	0.102 	0.076 	0.189 
014685 	0.683 	0.101 	0.077 	0.189 
014686 	0.683 	0.101 	0.076 	0.191 
014687 	0.682 	0.101 	0.077 	0.191 
014688 	0.682 	0.102 	0.077 	0.192 
014689 	0.682 	0.103 	0.077 	0.191 
014690 	0.682 	0.103 	0.077 	0.191 
014691 	0.682 	0.103 	0.076 	0.190 
014692 	0.681 	0.101 	0.077 	0.190 
014693 	0.681 	0.103 	0.078 	0.187 
014694 	0.681 	0.103 	0.078 	0.186 
014695 	0.680 	0.101 	0.078 	0.188 
014696 	0.681 	0.103 	0.077 	0.186 
014697 	0.681 	0.102 	0.078 	0.187 
014698 	0.682 	0.101 	0.078 	0.188 
014699 	0.682 	0.102 	0.078 	0.188 
014700 	0.682 	0.101 	0.077 	0.188 
014701 	0.683 	0.101 	0.077 	0.188 
014702 	0.683 	0.101 	0.076 	0.189 
014703 	0.684 	0.101 	0.075 	0.189 
014704 	0.684 	0.101 	0.076 	0.191 
014705 	0.684 	0.101 	0.075 	0.192 
014706 	0.684 	0.101 	0.075 	0.192 
014707 	0.684 	0.102 	0.075 	0.191 
014708 	0.684 	0.101 	0.076 	0.191 
014709 	0.684 	0.101 	0.077 	0.192 
014710 	0.685 	0.102 	0.076 	0.190 
014711 	0.685 	0.102 	0.076 	0.191 
014712 	0.684 	0.102 	0.077 	0.191 
014713 	0.685 	0.102 	0.076 	0.190 
014714 	0.685 	0.102 	0.076 	0.191 
014715 	0.685 	0.102 	0.076 	0.191 
014716 	0.685 	0.102 	0.076 	0.190 
014717 	0.685 	0.100 	0.076 	0.191 
014718 	0.685 	0.100 	0.077 	0.192 
014719 	0.686 	0.099 	0.077 	0.194 
014720 	0.686 	0.098 	0.077 	0.194 
014721 	0.685 	0.099 	0.078 	0.193 
014722 	0.685 	0.099 	0.078 	0.193 
014723 	0.685 	0.099 	0.078 	0.193 
014724 	0.685 	0.099 	0.077 	0.194 
014725 	0.686 	0.099 	0.078 	0.195 
014726 	0.685 	0.099 	0.077 	0.195 
014727 	0.685 	0.099 	0.077 	0.195 
014728 	0.685 	0.100 	0.078 	0.194 
014729 	0.685 	0.099 	0.077 	0.196 
014730 	0.685 	0.099 	0.078 	0.196 
014731 	0.686 	0.099 	0.077 	0.196 
014732 	0.686 	0.097 	0.077 	0.199 
014733 	0.686 	0.095 	0.076 	0.202 
014734 	0.686 	0.095 	0.076 	0.200 
014735 	0.684 	0.093 	0.077 	0.200 
014736 	0.684 	0.092 	0.077 	0.201 
014737 	0.683 	0.094 	0.077 	0.195 
014738 	0.682 	0.097 	0.073 	0.196 
014739 	0.681 	0.097 	0.073 	0.197 
014740 	0.681 	0.097 	0.073 	0.197 
014741 	0.682 	0.096 	0.072 	0.197 
014742 	0.682 	0.096 	0.071 	0.200 
014743 	0.682 	0.096 	0.071 	0.201 
014744 	0.682 	0.097 	0.071 	0.201 
014745 	0.682 	0.098 	0.072 	0.198 
014746 	0.682 	0.099 	0.073 	0.195 
014747 	0.681 	0.099 	0.073 	0.194 
014748 	0.682 	0.099 	0.073 	0.193 
014749 	0.682 	0.101 	0.072 	0.194 
014750 	0.682 	0.102 	0.072 	0.196 
014751 	0.683 	0.104 	0.072 	0.195 
014752 	0.683 	0.105 	0.073 	0.193 
014753 	0.683 	0.105 	0.072 	0.193 
014754 	0.683 	0.105 	0.072 	0.192 
014755 	0.684 	0.105 	0.074 	0.190 
014756 	0.685 	0.104 	0.073 	0.194 
014757 	0.685 	0.104 	0.074 	0.191 
014758 	0.686 	0.103 	0.074 	0.192 
014759 	0.686 	0.102 	0.074 	0.193 
014760 	0.686 	0.103 	0.074 	0.192 
014761 	0.687 	0.102 	0.074 	0.196 
014762 	0.687 	0.101 	0.073 	0.199 
014763 	0.687 	0.101 	0.074 	0.199 
014764 	0.686 	0.102 	0.073 	0.196 
014765 	0.686 	0.102 	0.073 	0.196 
014766 	0.686 	0.102 	0.073 	0.196 
014767 	0.687 	0.103 	0.073 	0.196 
014768 	0.687 	0.102 	0.073 	0.199 
014769 	0.686 	0.101 	0.074 	0.196 
014770 	0.686 	0.103 	0.073 	0.192 
014771 	0.686 	0.105 	0.075 	0.191 
014772 	0.686 	0.104 	0.073 	0.196 
014773 	0.687 	0.106 	0.074 	0.197 
014774 	0.687 	0.106 	0.073 	0.196 
014775 	0.688 	0.106 	0.074 	0.196 
014776 	0.688 	0.106 	0.073 	0.194 
014777 	0.688 	0.105 	0.074 	0.196 
014778 	0.688 	0.105 	0.074 	0.196 
014779 	0.689 	0.105 	0.074 	0.195 
014780 	0.688 	0.104 	0.075 	0.195 
014781 	0.688 	0.105 	0.074 	0.192 
014782 	0.688 	0.106 	0.074 	0.192 
014783 	0.688 	0.106 	0.075 	0.191 
014784 	0.687 	0.106 	0.076 	0.191 
014785 	0.688 	0.105 	0.075 	0.191 
014786 	0.687 	0.106 	0.076 	0.190 
014787 	0.687 	0.106 	0.075 	0.191 
014788 	0.686 	0.106 	0.076 	0.190 
014789 	0.687 	0.106 	0.075 	0.191 
014790 	0.687 	0.106 	0.075 	0.191 
014791 	0.687 	0.106 	0.075 	0.191 
014792 	0.686 	0.106 	0.075 	0.191 
014793 	0.687 	0.106 	0.074 	0.191 
014794 	0.687 	0.105 	0.075 	0.192 
014795 	0.686 	0.106 	0.074 	0.191 
014796 	0.687 	0.106 	0.073 	0.193 
014797 	0.687 	0.106 	0.073 	0.194 
014798 	0.687 	0.106 	0.073 	0.194 
014799 	0.687 	0.105 	0.073 	0.196 
014800 	0.687 	0.104 	0.074 	0.196 
014801 	0.688 	0.101 	0.074 	0.199 
014802 	0.688 	0.101 	0.075 	0.199 
014803 	0.687 	0.098 	0.077 	0.202 
014804 	0.688 	0.097 	0.076 	0.203 
014805 	0.689 	0.096 	0.076 	0.202 
014806 	0.689 	0.097 	0.075 	0.196 
014807 	0.690 	0.097 	0.075 	0.194 
014808 	0.691 	0.098 	0.075 	0.193 
014809 	0.691 	0.097 	0.076 	0.193 
014810 	0.692 	0.099 	0.074 	0.191 
014811 	0.693 	0.100 	0.073 	0.191 
014812 	0.693 	0.101 	0.073 	0.192 
014813 	0.693 	0.102 	0.073 	0.192 
014814 	0.692 	0.102 	0.074 	0.194 
014815 	0.692 	0.102 	0.074 	0.194 
014816 	0.691 	0.102 	0.074 	0.194 
014817 	0.691 	0.103 	0.074 	0.194 
014818 	0.691 	0.103 	0.074 	0.195 
014819 	0.690 	0.104 	0.075 	0.194 
014820 	0.689 	0.103 	0.076 	0.194 
014821 	0.689 	0.102 	0.076 	0.196 
014822 	0.689 	0.102 	0.075 	0.193 
014823 	0.689 	0.102 	0.075 	0.190 
014824 	0.689 	0.101 	0.075 	0.190 
014825 	0.689 	0.100 	0.076 	0.191 
014826 	0.688 	0.097 	0.076 	0.192 
014827 	0.688 	0.099 	0.076 	0.191 
014828 	0.689 	0.097 	0.075 	0.192 
014829 	0.688 	0.098 	0.076 	0.191 
014830 	0.689 	0.102 	0.075 	0.190 
014831 	0.689 	0.105 	0.074 	0.189 
014832 	0.689 	0.105 	0.074 	0.188 
014833 	0.689 	0.104 	0.074 	0.191 
014834 	0.688 	0.106 	0.075 	0.190 
014835 	0.687 	0.107 	0.076 	0.191 
014836 	0.686 	0.107 	0.076 	0.192 
014837 	0.685 	0.108 	0.075 	0.192 
014838 	0.683 	0.109 	0.077 	0.190 
014839 	0.682 	0.107 	0.077 	0.188 
014840 	0.682 	0.107 	0.077 	0.188 
014841 	0.682 	0.108 	0.077 	0.186 
014842 	0.677 	0.109 	0.078 	0.185 
014843 	0.679 	0.111 	0.074 	0.186 
014844 	0.679 	0.109 	0.074 	0.186 
014845 	0.678 	0.107 	0.074 	0.186 
014846 	0.677 	0.105 	0.076 	0.188 
014847 	0.677 	0.104 	0.076 	0.190 
014848 	0.678 	0.103 	0.073 	0.191 
014849 	0.677 	0.100 	0.075 	0.195 
014850 	0.677 	0.099 	0.074 	0.197 
014851 	0.677 	0.099 	0.074 	0.196 
014852 	0.678 	0.098 	0.074 	0.194 
014853 	0.678 	0.099 	0.076 	0.193 
014854 	0.678 	0.098 	0.075 	0.193 
014855 	0.679 	0.099 	0.075 	0.192 
014856 	0.679 	0.099 	0.076 	0.190 
014857 	0.680 	0.099 	0.075 	0.191 
014858 	0.680 	0.100 	0.075 	0.190 
014859 	0.681 	0.100 	0.075 	0.190 
014860 	0.681 	0.100 	0.076 	0.189 
014861 	0.682 	0.099 	0.077 	0.192 
014862 	0.683 	0.101 	0.077 	0.191 
014863 	0.683 	0.100 	0.077 	0.194 
014864 	0.683 	0.099 	0.076 	0.194 
014865 	0.683 	0.099 	0.076 	0.194 
014866 	0.684 	0.098 	0.077 	0.195 
014867 	0.684 	0.098 	0.077 	0.195 
014868 	0.685 	0.098 	0.078 	0.194 
014869 	0.685 	0.099 	0.078 	0.195 
014870 	0.685 	0.098 	0.078 	0.195 
014871 	0.685 	0.098 	0.078 	0.195 
014872 	0.685 	0.098 	0.078 	0.196 
014873 	0.686 	0.098 	0.077 	0.198 
014874 	0.686 	0.098 	0.078 	0.197 
014875 	0.686 	0.099 	0.078 	0.196 
014876 	0.687 	0.099 	0.077 	0.196 
014877 	0.688 	0.100 	0.077 	0.195 
014878 	0.690 	0.101 	0.075 	0.194 
014879 	0.692 	0.100 	0.074 	0.193 
014880 	0.693 	0.100 	0.075 	0.193 
014881 	0.695 	0.098 	0.074 	0.194 
014882 	0.696 	0.096 	0.073 	0.193 
014883 	0.696 	0.095 	0.075 	0.191 
014884 	0.697 	0.096 	0.076 	0.191 
014885 	0.698 	0.096 	0.075 	0.193 
014886 	0.699 	0.100 	0.074 	0.193 
014887 	0.698 	0.099 	0.074 	0.195 
014888 	0.699 	0.098 	0.074 	0.193 
014889 	0.699 	0.099 	0.074 	0.191 
014890 	0.699 	0.099 	0.074 	0.191 
014891 	0.699 	0.100 	0.074 	0.190 
014892 	0.698 	0.104 	0.073 	0.194 
014893 	0.697 	0.106 	0.073 	0.194 
014894 	0.697 	0.104 	0.073 	0.194 
014895 	0.696 	0.103 	0.074 	0.193 
014896 	0.693 	0.103 	0.076 	0.192 
014897 	0.693 	0.102 	0.075 	0.192 
014898 	0.693 	0.102 	0.075 	0.192 
014899 	0.692 	0.100 	0.076 	0.195 
014900 	0.691 	0.100 	0.075 	0.197 
014901 	0.691 	0.100 	0.075 	0.197 
014902 	0.691 	0.101 	0.075 	0.195 
014903 	0.690 	0.099 	0.076 	0.195 
014904 	0.690 	0.100 	0.077 	0.193 
014905 	0.689 	0.099 	0.076 	0.195 
014906 	0.688 	0.098 	0.077 	0.197 
014907 	0.688 	0.097 	0.077 	0.198 
014908 	0.687 	0.095 	0.077 	0.201 
014909 	0.688 	0.095 	0.076 	0.201 
014910 	0.688 	0.094 	0.076 	0.201 
014911 	0.688 	0.095 	0.076 	0.201 
014912 	0.689 	0.095 	0.075 	0.198 
014913 	0.690 	0.096 	0.075 	0.198 
014914 	0.690 	0.097 	0.075 	0.201 
014915 	0.690 	0.097 	0.075 	0.201 
014916 	0.690 	0.099 	0.074 	0.196 
014917 	0.690 	0.099 	0.074 	0.197 
014918 	0.690 	0.099 	0.075 	0.198 
014919 	0.690 	0.101 	0.075 	0.201 
014920 	0.690 	0.102 	0.075 	0.200 
014921 	0.690 	0.102 	0.075 	0.199 
014922 	0.690 	0.102 	0.075 	0.199 
014923 	0.690 	0.101 	0.077 	0.197 
014924 	0.690 	0.102 	0.076 	0.196 
014925 	0.690 	0.102 	0.076 	0.197 
014926 	0.689 	0.102 	0.076 	0.196 
014927 	0.689 	0.102 	0.076 	0.194 
014928 	0.689 	0.102 	0.076 	0.193 
014929 	0.688 	0.102 	0.076 	0.193 
014930 	0.688 	0.101 	0.077 	0.194 
014931 	0.688 	0.101 	0.077 	0.193 
014932 	0.688 	0.101 	0.076 	0.193 
014933 	0.688 	0.103 	0.076 	0.192 
014934 	0.688 	0.102 	0.076 	0.191 
014935 	0.687 	0.100 	0.078 	0.193 
014936 	0.687 	0.100 	0.077 	0.193 
014937 	0.687 	0.100 	0.078 	0.194 
014938 	0.687 	0.101 	0.077 	0.193 
014939 	0.687 	0.101 	0.077 	0.193 
014940 	0.687 	0.101 	0.077 	0.193 
014941 	0.688 	0.101 	0.077 	0.195 
014942 	0.687 	0.100 	0.077 	0.197 
014943 	0.687 	0.100 	0.077 	0.199 
014944 	0.688 	0.099 	0.075 	0.202 
014945 	0.686 	0.098 	0.074 	0.203 
014946 	0.687 	0.098 	0.074 	0.205 
014947 	0.686 	0.097 	0.075 	0.205 
014948 	0.684 	0.091 	0.079 	0.208 
014949 	0.684 	0.099 	0.075 	0.196 
014950 	0.680 	0.098 	0.075 	0.195 
014951 	0.680 	0.097 	0.072 	0.194 
014952 	0.679 	0.097 	0.073 	0.194 
014953 	0.679 	0.098 	0.071 	0.199 
014954 	0.678 	0.097 	0.073 	0.204 
014955 	0.677 	0.097 	0.073 	0.202 
014956 	0.675 	0.097 	0.075 	0.199 
014957 	0.674 	0.096 	0.076 	0.200 
014958 	0.673 	0.096 	0.076 	0.199 
014959 	0.672 	0.095 	0.075 	0.200 
014960 	0.671 	0.095 	0.076 	0.200 
014961 	0.669 	0.095 	0.076 	0.200 
014962 	0.669 	0.098 	0.075 	0.197 
014963 	0.667 	0.099 	0.074 	0.197 
014964 	0.666 	0.100 	0.075 	0.195 
014965 	0.666 	0.100 	0.075 	0.195 
014966 	0.664 	0.099 	0.076 	0.195 
014967 	0.662 	0.098 	0.076 	0.197 
014968 	0.661 	0.099 	0.077 	0.197 
014969 	0.659 	0.101 	0.076 	0.196 
014970 	0.659 	0.102 	0.074 	0.191 
014971 	0.657 	0.102 	0.075 	0.191 
014972 	0.653 	0.101 	0.077 	0.194 
014973 	0.653 	0.102 	0.075 	0.191 
014974 	0.652 	0.101 	0.074 	0.193 
014975 	0.651 	0.100 	0.074 	0.195 
014976 	0.650 	0.100 	0.074 	0.195 
014977 	0.649 	0.100 	0.072 	0.194 
014978 	0.647 	0.099 	0.073 	0.196 
014979 	0.646 	0.100 	0.074 	0.195 
014980 	0.645 	0.101 	0.074 	0.196 
014981 	0.643 	0.103 	0.074 	0.193 
014982 	0.643 	0.105 	0.073 	0.189 
014983 	0.641 	0.105 	0.074 	0.189 
014984 	0.641 	0.106 	0.073 	0.189 
014985 	0.640 	0.106 	0.074 	0.190 
014986 	0.638 	0.107 	0.075 	0.189 
014987 	0.636 	0.105 	0.076 	0.191 
014988 	0.636 	0.105 	0.075 	0.193 
014989 	0.635 	0.106 	0.076 	0.189 
014990 	0.635 	0.106 	0.076 	0.189 
014991 	0.634 	0.106 	0.075 	0.190 
014992 	0.633 	0.106 	0.076 	0.188 
014993 	0.632 	0.107 	0.075 	0.187 
014994 	0.632 	0.107 	0.075 	0.187 
014995 	0.632 	0.108 	0.076 	0.186 
014996 	0.631 	0.108 	0.075 	0.185 
014997 	0.631 	0.108 	0.076 	0.185 
014998 	0.630 	0.107 	0.075 	0.186 
014999 	0.630 	0.108 	0.075 	0.186 
015000 	0.629 	0.108 	0.073 	0.188 
015001 	0.629 	0.108 	0.074 	0.189 
015002 	0.629 	0.109 	0.073 	0.189 
015003 	0.628 	0.108 	0.073 	0.190 
015004 	0.628 	0.106 	0.074 	0.191 
015005 	0.628 	0.105 	0.073 	0.192 
015006 	0.627 	0.104 	0.072 	0.191 
015007 	0.627 	0.104 	0.071 	0.192 
015008 	0.627 	0.104 	0.069 	0.189 
015009 	0.626 	0.104 	0.070 	0.192 
015010 	0.626 	0.103 	0.070 	0.193 
015011 	0.626 	0.104 	0.071 	0.191 
015012 	0.627 	0.106 	0.070 	0.191 
015013 	0.627 	0.109 	0.070 	0.190 
015014 	0.627 	0.110 	0.069 	0.190 
015015 	0.627 	0.110 	0.069 	0.190 
015016 	0.628 	0.112 	0.069 	0.189 
015017 	0.629 	0.112 	0.069 	0.191 
015018 	0.629 	0.113 	0.069 	0.190 
015019 	0.630 	0.113 	0.069 	0.190 
015020 	0.630 	0.112 	0.069 	0.190 
015021 	0.631 	0.112 	0.069 	0.190 
015022 	0.632 	0.111 	0.069 	0.188 
015023 	0.632 	0.115 	0.073 	0.184 
015024 	0.633 	0.114 	0.070 	0.187 
015025 	0.635 	0.113 	0.071 	0.193 
015026 	0.635 	0.113 	0.071 	0.191 
015027 	0.636 	0.112 	0.072 	0.192 
015028 	0.637 	0.112 	0.071 	0.189 
015029 	0.638 	0.113 	0.072 	0.187 
015030 	0.638 	0.112 	0.073 	0.188 
015031 	0.639 	0.111 	0.073 	0.189 
015032 	0.641 	0.111 	0.074 	0.190 
015033 	0.642 	0.110 	0.072 	0.191 
015034 	0.644 	0.111 	0.073 	0.191 
015035 	0.645 	0.111 	0.072 	0.192 
015036 	0.644 	0.110 	0.074 	0.193 
015037 	0.645 	0.108 	0.073 	0.195 
015038 	0.646 	0.106 	0.074 	0.195 
015039 	0.649 	0.105 	0.074 	0.194 
015040 	0.649 	0.105 	0.074 	0.194 
015041 	0.650 	0.103 	0.075 	0.197 
015042 	0.651 	0.104 	0.075 	0.193 
015043 	0.653 	0.102 	0.076 	0.192 
015044 	0.656 	0.104 	0.075 	0.189 
015045 	0.658 	0.103 	0.075 	0.191 
015046 	0.659 	0.102 	0.077 	0.191 
015047 	0.661 	0.101 	0.076 	0.194 
015048 	0.663 	0.101 	0.076 	0.196 
015049 	0.664 	0.103 	0.074 	0.195 
015050 	0.665 	0.103 	0.073 	0.196 
015051 	0.666 	0.105 	0.074 	0.196 
015052 	0.667 	0.105 	0.073 	0.195 
015053 	0.667 	0.105 	0.074 	0.192 
015054 	0.668 	0.105 	0.075 	0.186 

WORD START END ASDSCORE
YEAR 0.09 0.43 1.1
THREE 1.30 1.84 6.7
NEWLY 1.84 2.24 7.5
ELECTED 2.24 2.65 6.2
LATINAS 2.65 3.38 5.1
JOINED 3.81 4.14 5.4
THE 4.14 4.22 5.8
YAKIMA 4.22 4.60 8.6
CITY 4.60 4.85 4.9
COUNCIL 4.85 5.30 6.8
IN 5.30 5.37 6.6
2016 5.37 5.96 5.1
ONE 5.96 6.27 0.7
OF 6.95 7.30 6.3
THEM 7.30 7.60 8.7
IS 7.60 7.76 7.5
CARMEN 7.76 8.24 5.7
M 8.24 8.36 5.2
NDEZ 8.36 8.86 6.3
SHE 9.69 10.24 7.0
IS 10.24 10.36 5.3
A 10.36 10.43 5.1
FIRST 10.43 10.81 6.2
GENERATION 10.81 11.29 7.0
COLLEGE 11.29 11.63 7.8
STUDENT 11.63 12.10 5.1
SHE 12.44 12.62 5.5
GREW 12.62 12.79 9.3
UP 12.79 13.02 9.7
PARTLY 13.02 13.47 7.4
IN 13.47 13.57 6.4
COLIMA 13.57 13.99 6.0
MEXICO 13.99 14.60 4.7
AND 15.29 15.46 7.3
PARTLY 15.46 15.90 5.4
IN 15.90 16.02 6.9
YAKIMA 16.02 16.46 7.1
WASHINGTON 16.46 17.17 4.4
SHE'S 17.68 17.89 2.7
A 17.89 17.92 5.9
SINGLE 17.92 18.27 7.2
MOTHER 18.27 18.68 5.0
A 18.86 18.93 3.2
COMMUNITY 18.93 19.40 3.6
