Text:  AND NOW I WAS GOING TO REPRESENT THEIR CONCERNS IN GOVERNMENT 
Conf:  5
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
008317 	0.796 	0.120 	0.078 	0.184 
008318 	0.797 	0.117 	0.078 	0.188 
008319 	0.798 	0.117 	0.076 	0.189 
008320 	0.799 	0.115 	0.077 	0.190 
008321 	0.800 	0.115 	0.075 	0.192 
008322 	0.801 	0.114 	0.075 	0.192 
008323 	0.801 	0.113 	0.076 	0.192 
008324 	0.801 	0.112 	0.075 	0.192 
008325 	0.802 	0.112 	0.074 	0.193 
008326 	0.801 	0.111 	0.074 	0.194 
008327 	0.801 	0.111 	0.075 	0.196 
008328 	0.801 	0.112 	0.075 	0.194 
008329 	0.800 	0.109 	0.074 	0.194 
008330 	0.799 	0.109 	0.076 	0.189 
008331 	0.796 	0.112 	0.078 	0.186 
008332 	0.793 	0.120 	0.080 	0.183 
008333 	0.794 	0.119 	0.080 	0.184 
008334 	0.792 	0.114 	0.080 	0.188 
008335 	0.791 	0.119 	0.079 	0.182 
008336 	0.789 	0.125 	0.081 	0.178 
008337 	0.787 	0.127 	0.084 	0.180 
008338 	0.787 	0.127 	0.082 	0.180 
008339 	0.788 	0.131 	0.083 	0.177 
008340 	0.788 	0.131 	0.083 	0.177 
008341 	0.787 	0.129 	0.086 	0.178 
008342 	0.787 	0.128 	0.086 	0.182 
008343 	0.786 	0.138 	0.083 	0.171 
008344 	0.789 	0.116 	0.071 	0.180 
008345 	0.787 	0.125 	0.079 	0.181 
008346 	0.789 	0.115 	0.071 	0.183 

WORD START END ASDSCORE
AND 0.07 0.25 9.2
NOW 0.25 0.44 8.5
I 0.44 0.91 7.8
WAS 0.93 1.23 5.9
GOING 1.23 1.36 5.6
TO 1.36 1.43 5.9
REPRESENT 1.43 1.96 6.4
THEIR 1.96 2.11 3.7
CONCERNS 2.11 2.89 0.7
IN 3.76 3.91 2.2
GOVERNMENT 3.91 4.43 3.7
