Text:  BUT AFTER I GRADUATED FROM COLLEGE AND GOT A GRADUATE DEGREE I FOUND MYSELF MOVING FROM ONE LESS IDEAL JOB TO ANOTHER MAYBE IT WAS THE OPTIMISM THAT I HAD ABOUT AMERICA THAT MADE 
Conf:  1
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
002760 	0.559 	0.144 	0.179 	0.500 
002761 	0.558 	0.144 	0.177 	0.502 
002762 	0.557 	0.143 	0.176 	0.504 
002763 	0.556 	0.143 	0.177 	0.503 
002764 	0.556 	0.140 	0.178 	0.504 
002765 	0.556 	0.140 	0.178 	0.504 
002766 	0.556 	0.140 	0.178 	0.507 
002767 	0.556 	0.138 	0.180 	0.507 
002768 	0.556 	0.139 	0.179 	0.507 
002769 	0.555 	0.140 	0.177 	0.502 
002770 	0.555 	0.140 	0.177 	0.500 
002771 	0.556 	0.139 	0.179 	0.501 
002772 	0.557 	0.138 	0.178 	0.502 
002773 	0.557 	0.139 	0.176 	0.500 
002774 	0.557 	0.138 	0.176 	0.499 
002775 	0.557 	0.138 	0.177 	0.499 
002776 	0.557 	0.139 	0.179 	0.497 
002777 	0.558 	0.137 	0.179 	0.501 
002778 	0.559 	0.139 	0.179 	0.498 
002779 	0.560 	0.137 	0.179 	0.501 
002780 	0.561 	0.134 	0.180 	0.505 
002781 	0.561 	0.134 	0.181 	0.504 
002782 	0.563 	0.134 	0.180 	0.500 
002783 	0.566 	0.133 	0.179 	0.498 
002784 	0.566 	0.133 	0.181 	0.501 
002785 	0.567 	0.130 	0.182 	0.505 
002786 	0.567 	0.129 	0.185 	0.509 
002787 	0.568 	0.126 	0.183 	0.510 
002788 	0.569 	0.128 	0.181 	0.507 
002789 	0.570 	0.127 	0.179 	0.504 
002790 	0.570 	0.127 	0.179 	0.504 
002791 	0.572 	0.126 	0.181 	0.504 
002792 	0.572 	0.124 	0.181 	0.501 
002793 	0.572 	0.122 	0.184 	0.496 
002794 	0.572 	0.125 	0.185 	0.486 
002795 	0.572 	0.127 	0.185 	0.481 
002796 	0.569 	0.122 	0.184 	0.485 
002797 	0.567 	0.123 	0.186 	0.481 
002798 	0.564 	0.129 	0.184 	0.480 
002799 	0.564 	0.129 	0.182 	0.480 
002800 	0.562 	0.127 	0.180 	0.486 
002801 	0.562 	0.132 	0.182 	0.485 
002802 	0.564 	0.134 	0.175 	0.482 
002803 	0.564 	0.134 	0.178 	0.490 
002804 	0.564 	0.139 	0.180 	0.484 
002805 	0.564 	0.144 	0.181 	0.485 
002806 	0.564 	0.147 	0.184 	0.479 
002807 	0.564 	0.150 	0.185 	0.484 
002808 	0.565 	0.151 	0.184 	0.487 
002809 	0.565 	0.150 	0.181 	0.497 
002810 	0.563 	0.151 	0.181 	0.495 
002811 	0.564 	0.150 	0.185 	0.490 
002812 	0.563 	0.154 	0.185 	0.481 
002813 	0.562 	0.153 	0.184 	0.476 
002814 	0.561 	0.155 	0.185 	0.473 
002815 	0.561 	0.155 	0.185 	0.473 
002816 	0.561 	0.153 	0.184 	0.478 
002817 	0.561 	0.152 	0.184 	0.476 
002818 	0.560 	0.152 	0.184 	0.477 
002819 	0.559 	0.151 	0.183 	0.480 
002820 	0.558 	0.150 	0.185 	0.482 
002821 	0.556 	0.150 	0.187 	0.482 
002822 	0.557 	0.151 	0.187 	0.479 
002823 	0.556 	0.149 	0.189 	0.477 
002824 	0.557 	0.151 	0.185 	0.477 
002825 	0.556 	0.149 	0.188 	0.482 
002826 	0.555 	0.151 	0.189 	0.477 
002827 	0.556 	0.153 	0.185 	0.475 
002828 	0.554 	0.150 	0.186 	0.477 
002829 	0.556 	0.149 	0.184 	0.480 
002830 	0.553 	0.147 	0.185 	0.491 
002831 	0.555 	0.146 	0.183 	0.495 
002832 	0.555 	0.147 	0.185 	0.502 
002833 	0.556 	0.148 	0.183 	0.498 
002834 	0.557 	0.148 	0.184 	0.498 
002835 	0.557 	0.148 	0.186 	0.495 
002836 	0.555 	0.147 	0.188 	0.500 
002837 	0.555 	0.145 	0.188 	0.501 
002838 	0.554 	0.145 	0.187 	0.498 
002839 	0.554 	0.144 	0.188 	0.495 
002840 	0.554 	0.144 	0.188 	0.495 
002841 	0.553 	0.145 	0.185 	0.491 
002842 	0.553 	0.145 	0.188 	0.487 
002843 	0.552 	0.146 	0.186 	0.483 
002844 	0.551 	0.147 	0.186 	0.481 
002845 	0.550 	0.150 	0.185 	0.477 
002846 	0.550 	0.150 	0.185 	0.478 
002847 	0.549 	0.150 	0.184 	0.477 
002848 	0.548 	0.150 	0.183 	0.482 
002849 	0.553 	0.144 	0.177 	0.481 
002850 	0.553 	0.144 	0.176 	0.482 
002851 	0.554 	0.144 	0.176 	0.487 
002852 	0.553 	0.142 	0.175 	0.495 
002853 	0.553 	0.141 	0.176 	0.495 
002854 	0.552 	0.142 	0.173 	0.485 
002855 	0.553 	0.134 	0.173 	0.494 
002856 	0.552 	0.134 	0.173 	0.499 
002857 	0.552 	0.138 	0.175 	0.492 
002858 	0.550 	0.136 	0.179 	0.485 
002859 	0.551 	0.140 	0.178 	0.480 
002860 	0.550 	0.143 	0.177 	0.483 
002861 	0.550 	0.142 	0.176 	0.492 
002862 	0.552 	0.141 	0.175 	0.503 
002863 	0.552 	0.144 	0.173 	0.492 
002864 	0.553 	0.143 	0.174 	0.488 
002865 	0.553 	0.143 	0.174 	0.488 
002866 	0.553 	0.146 	0.174 	0.482 
002867 	0.548 	0.148 	0.185 	0.487 
002868 	0.548 	0.148 	0.186 	0.486 
002869 	0.553 	0.141 	0.175 	0.490 
002870 	0.549 	0.146 	0.185 	0.488 
002871 	0.549 	0.147 	0.185 	0.484 
002872 	0.549 	0.147 	0.186 	0.479 
002873 	0.549 	0.147 	0.187 	0.480 
002874 	0.550 	0.147 	0.185 	0.481 
002875 	0.550 	0.146 	0.187 	0.482 
002876 	0.551 	0.143 	0.185 	0.486 
002877 	0.551 	0.145 	0.184 	0.480 
002878 	0.551 	0.145 	0.186 	0.482 
002879 	0.551 	0.144 	0.183 	0.488 
002880 	0.551 	0.144 	0.184 	0.489 
002881 	0.551 	0.145 	0.185 	0.483 
002882 	0.552 	0.147 	0.185 	0.480 
002883 	0.552 	0.150 	0.185 	0.477 
002884 	0.552 	0.145 	0.183 	0.487 
002885 	0.552 	0.144 	0.181 	0.493 

WORD START END ASDSCORE
BUT 0.09 0.20 6.1
AFTER 0.20 0.59 8.0
I 0.59 0.71 9.6
GRADUATED 0.71 1.31 10.0
FROM 1.31 1.52 7.8
COLLEGE 1.52 2.22 7.8
AND 2.54 2.91 6.0
GOT 2.91 3.13 7.0
A 3.13 3.17 6.0
GRADUATE 3.17 3.65 7.3
DEGREE 3.65 4.09 7.2
I 4.73 4.85 7.6
FOUND 4.85 5.18 7.7
MYSELF 5.18 5.69 6.9
MOVING 5.69 6.18 6.5
FROM 6.18 6.39 5.3
ONE 6.39 6.91 8.6
LESS 7.00 7.41 2.7
IDEAL 7.46 7.85 8.4
JOB 7.85 8.30 6.3
TO 8.39 8.57 8.6
ANOTHER 8.57 9.03 7.2
MAYBE 11.15 11.42 1.1
IT 11.42 11.52 5.4
WAS 11.52 11.65 7.9
THE 11.65 11.77 10.6
OPTIMISM 11.77 12.52 7.6
THAT 12.52 12.67 5.8
I 12.67 12.76 7.1
HAD 12.76 13.15 9.6
ABOUT 13.46 13.75 4.2
AMERICA 13.75 14.20 6.8
THAT 14.20 14.50 3.4
MADE 14.50 14.72 3.2
