Text:  LAN DIEP THE ELDEST SON OF POLITICAL REFUGEES FROM VIETNAM RAN FOR A SEAT IN THE SAN JOSE CITY COUNCIL HE LOST THAT ELECTION BY 13 VOTES 
Conf:  3
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
012951 	0.562 	0.164 	0.157 	0.407 
012952 	0.558 	0.167 	0.162 	0.401 
012953 	0.558 	0.166 	0.164 	0.398 
012954 	0.559 	0.166 	0.163 	0.402 
012955 	0.560 	0.167 	0.161 	0.402 
012956 	0.562 	0.169 	0.161 	0.404 
012957 	0.561 	0.169 	0.161 	0.402 
012958 	0.563 	0.170 	0.159 	0.404 
012959 	0.563 	0.175 	0.160 	0.391 
012960 	0.562 	0.174 	0.162 	0.395 
012961 	0.562 	0.175 	0.163 	0.395 
012962 	0.562 	0.174 	0.163 	0.396 
012963 	0.561 	0.173 	0.163 	0.401 
012964 	0.561 	0.172 	0.163 	0.402 
012965 	0.561 	0.172 	0.163 	0.402 
012966 	0.561 	0.172 	0.163 	0.404 
012967 	0.560 	0.174 	0.163 	0.400 
012968 	0.559 	0.175 	0.164 	0.400 
012969 	0.559 	0.175 	0.164 	0.401 
012970 	0.559 	0.175 	0.164 	0.399 
012971 	0.560 	0.175 	0.162 	0.398 
012972 	0.560 	0.176 	0.163 	0.393 
012973 	0.559 	0.178 	0.163 	0.392 
012974 	0.559 	0.177 	0.163 	0.395 
012975 	0.560 	0.175 	0.163 	0.403 
012976 	0.559 	0.177 	0.163 	0.401 
012977 	0.561 	0.175 	0.163 	0.400 
012978 	0.560 	0.178 	0.163 	0.393 
012979 	0.560 	0.178 	0.163 	0.394 
012980 	0.559 	0.178 	0.163 	0.393 
012981 	0.559 	0.179 	0.163 	0.390 
012982 	0.560 	0.178 	0.162 	0.393 
012983 	0.560 	0.178 	0.163 	0.400 
012984 	0.560 	0.177 	0.163 	0.403 
012985 	0.560 	0.178 	0.162 	0.399 
012986 	0.560 	0.177 	0.162 	0.398 
012987 	0.560 	0.178 	0.162 	0.399 
012988 	0.560 	0.178 	0.163 	0.398 
012989 	0.560 	0.176 	0.162 	0.405 
012990 	0.560 	0.176 	0.162 	0.405 
012991 	0.559 	0.175 	0.162 	0.407 
012992 	0.559 	0.174 	0.164 	0.407 
012993 	0.559 	0.175 	0.164 	0.405 
012994 	0.558 	0.176 	0.164 	0.405 
012995 	0.558 	0.176 	0.164 	0.403 
012996 	0.557 	0.177 	0.165 	0.399 
012997 	0.557 	0.179 	0.165 	0.393 
012998 	0.556 	0.179 	0.166 	0.392 
012999 	0.556 	0.179 	0.166 	0.394 
013000 	0.562 	0.176 	0.157 	0.402 
013001 	0.562 	0.177 	0.158 	0.401 
013002 	0.562 	0.176 	0.158 	0.404 
013003 	0.562 	0.176 	0.158 	0.401 
013004 	0.561 	0.177 	0.158 	0.397 
013005 	0.561 	0.176 	0.158 	0.398 
013006 	0.562 	0.177 	0.157 	0.391 
013007 	0.561 	0.176 	0.157 	0.393 
013008 	0.562 	0.171 	0.156 	0.402 
013009 	0.562 	0.171 	0.156 	0.400 
013010 	0.562 	0.172 	0.156 	0.400 
013011 	0.562 	0.172 	0.155 	0.398 
013012 	0.562 	0.172 	0.156 	0.398 
013013 	0.561 	0.174 	0.156 	0.395 
013014 	0.561 	0.172 	0.156 	0.397 
013015 	0.561 	0.172 	0.156 	0.397 
013016 	0.561 	0.172 	0.156 	0.398 
013017 	0.561 	0.172 	0.156 	0.399 
013018 	0.561 	0.172 	0.155 	0.397 
013019 	0.560 	0.173 	0.155 	0.396 
013020 	0.560 	0.173 	0.155 	0.396 
013021 	0.560 	0.172 	0.155 	0.398 
013022 	0.560 	0.172 	0.155 	0.398 
013023 	0.560 	0.171 	0.155 	0.399 
013024 	0.561 	0.168 	0.156 	0.405 
013025 	0.561 	0.169 	0.157 	0.408 
013026 	0.561 	0.170 	0.158 	0.408 
013027 	0.562 	0.166 	0.157 	0.416 
013028 	0.562 	0.165 	0.157 	0.419 
013029 	0.557 	0.168 	0.166 	0.413 
013030 	0.557 	0.169 	0.165 	0.413 
013031 	0.558 	0.166 	0.164 	0.417 
013032 	0.558 	0.166 	0.163 	0.416 
013033 	0.561 	0.165 	0.160 	0.416 
013034 	0.561 	0.165 	0.160 	0.413 
013035 	0.559 	0.165 	0.162 	0.414 
013036 	0.560 	0.160 	0.158 	0.424 
013037 	0.560 	0.160 	0.159 	0.423 
013038 	0.559 	0.160 	0.159 	0.422 
013039 	0.559 	0.160 	0.160 	0.420 
013040 	0.559 	0.160 	0.160 	0.420 
013041 	0.558 	0.159 	0.162 	0.415 
013042 	0.563 	0.158 	0.156 	0.408 
013043 	0.563 	0.158 	0.153 	0.411 
013044 	0.563 	0.160 	0.153 	0.411 
013045 	0.563 	0.160 	0.152 	0.418 
013046 	0.562 	0.161 	0.152 	0.411 
013047 	0.562 	0.166 	0.150 	0.406 
013048 	0.561 	0.169 	0.152 	0.404 
013049 	0.560 	0.169 	0.152 	0.403 
013050 	0.560 	0.169 	0.152 	0.408 
013051 	0.560 	0.169 	0.151 	0.408 
013052 	0.560 	0.171 	0.152 	0.405 
013053 	0.561 	0.173 	0.152 	0.403 
013054 	0.561 	0.174 	0.154 	0.401 
013055 	0.561 	0.175 	0.153 	0.401 
013056 	0.562 	0.173 	0.149 	0.408 
013057 	0.563 	0.174 	0.151 	0.404 
013058 	0.562 	0.174 	0.151 	0.404 
013059 	0.563 	0.175 	0.151 	0.402 
013060 	0.563 	0.175 	0.152 	0.402 
013061 	0.563 	0.176 	0.152 	0.401 
013062 	0.563 	0.176 	0.153 	0.400 
013063 	0.563 	0.176 	0.154 	0.402 
013064 	0.563 	0.175 	0.154 	0.401 
013065 	0.563 	0.175 	0.154 	0.401 
013066 	0.558 	0.177 	0.162 	0.397 
013067 	0.558 	0.177 	0.162 	0.398 
013068 	0.559 	0.175 	0.162 	0.404 
013069 	0.558 	0.176 	0.163 	0.405 
013070 	0.560 	0.174 	0.161 	0.408 
013071 	0.564 	0.167 	0.152 	0.420 
013072 	0.563 	0.167 	0.152 	0.415 
013073 	0.562 	0.168 	0.152 	0.412 
013074 	0.561 	0.169 	0.148 	0.411 
013075 	0.561 	0.166 	0.150 	0.422 
013076 	0.561 	0.166 	0.148 	0.429 
013077 	0.561 	0.171 	0.147 	0.417 
013078 	0.561 	0.173 	0.147 	0.412 
013079 	0.560 	0.174 	0.145 	0.412 
013080 	0.560 	0.176 	0.144 	0.409 
013081 	0.561 	0.180 	0.147 	0.408 
013082 	0.560 	0.181 	0.148 	0.407 
013083 	0.560 	0.183 	0.148 	0.407 
013084 	0.561 	0.187 	0.150 	0.403 
013085 	0.561 	0.187 	0.150 	0.404 
013086 	0.562 	0.185 	0.149 	0.406 
013087 	0.563 	0.186 	0.149 	0.408 
013088 	0.563 	0.185 	0.150 	0.407 
013089 	0.564 	0.183 	0.149 	0.411 
013090 	0.564 	0.183 	0.149 	0.411 
013091 	0.562 	0.184 	0.160 	0.407 
013092 	0.563 	0.181 	0.157 	0.410 
013093 	0.562 	0.180 	0.159 	0.411 
013094 	0.562 	0.177 	0.158 	0.414 
013095 	0.562 	0.176 	0.159 	0.415 
013096 	0.563 	0.175 	0.158 	0.417 
013097 	0.562 	0.176 	0.159 	0.414 
013098 	0.562 	0.176 	0.159 	0.409 
013099 	0.562 	0.178 	0.159 	0.405 
013100 	0.562 	0.179 	0.160 	0.404 
013101 	0.563 	0.180 	0.159 	0.402 
013102 	0.563 	0.179 	0.159 	0.412 
013103 	0.563 	0.177 	0.158 	0.415 
013104 	0.563 	0.177 	0.159 	0.409 
013105 	0.563 	0.179 	0.158 	0.403 
013106 	0.563 	0.177 	0.159 	0.403 
013107 	0.563 	0.177 	0.159 	0.403 
013108 	0.563 	0.178 	0.160 	0.399 
013109 	0.563 	0.178 	0.160 	0.399 
013110 	0.562 	0.179 	0.160 	0.400 
013111 	0.562 	0.178 	0.161 	0.399 
013112 	0.563 	0.176 	0.161 	0.401 
013113 	0.562 	0.176 	0.161 	0.398 
013114 	0.563 	0.176 	0.160 	0.398 
013115 	0.563 	0.176 	0.160 	0.398 
013116 	0.562 	0.176 	0.161 	0.395 
013117 	0.563 	0.175 	0.161 	0.396 

WORD START END ASDSCORE
LAN 0.09 0.48 7.7
DIEP 0.48 0.88 4.5
THE 1.23 1.39 2.6
ELDEST 1.39 1.83 6.0
SON 1.83 2.19 10.4
OF 2.19 2.32 8.6
POLITICAL 2.34 2.75 5.9
REFUGEES 2.75 3.39 4.7
FROM 3.39 3.56 3.4
VIETNAM 3.56 4.29 7.6
RAN 5.54 5.82 8.1
FOR 5.82 6.01 7.7
A 6.01 6.04 7.0
SEAT 6.04 6.39 5.9
IN 6.39 6.50 5.2
THE 6.50 6.56 5.2
SAN 6.56 6.81 5.2
JOSE 6.81 7.11 6.7
CITY 7.11 7.43 5.8
COUNCIL 7.43 7.92 8.3
HE 9.23 9.39 4.9
LOST 9.39 9.65 4.9
THAT 9.65 9.81 6.6
ELECTION 9.81 10.45 5.3
BY 10.64 10.79 2.7
13 10.95 11.58 3.0
VOTES 11.72 12.23 2.9
