Text:  THE ATTACKS OF SEPTEMBER 11 2001 CHANGED THE IMMIGRATION LANDSCAPE FOR DECADES TO COME 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
006293 	0.659 	0.101 	0.075 	0.180 
006294 	0.658 	0.100 	0.075 	0.182 
006295 	0.659 	0.099 	0.074 	0.184 
006296 	0.658 	0.100 	0.074 	0.182 
006297 	0.658 	0.099 	0.075 	0.181 
006298 	0.658 	0.100 	0.074 	0.179 
006299 	0.658 	0.100 	0.074 	0.179 
006300 	0.659 	0.100 	0.073 	0.179 
006301 	0.658 	0.100 	0.074 	0.180 
006302 	0.659 	0.100 	0.074 	0.181 
006303 	0.659 	0.099 	0.074 	0.183 
006304 	0.659 	0.098 	0.074 	0.185 
006305 	0.659 	0.098 	0.074 	0.185 
006306 	0.659 	0.098 	0.074 	0.185 
006307 	0.660 	0.097 	0.074 	0.187 
006308 	0.660 	0.098 	0.074 	0.185 
006309 	0.660 	0.098 	0.075 	0.186 
006310 	0.660 	0.098 	0.074 	0.186 
006311 	0.660 	0.097 	0.074 	0.186 
006312 	0.661 	0.099 	0.074 	0.185 
006313 	0.661 	0.098 	0.073 	0.185 
006314 	0.661 	0.098 	0.074 	0.184 
006315 	0.661 	0.098 	0.074 	0.184 
006316 	0.662 	0.097 	0.074 	0.183 
006317 	0.662 	0.097 	0.073 	0.177 
006318 	0.663 	0.097 	0.074 	0.181 
006319 	0.664 	0.094 	0.074 	0.185 
006320 	0.665 	0.095 	0.073 	0.184 
006321 	0.666 	0.096 	0.073 	0.182 
006322 	0.666 	0.095 	0.073 	0.184 
006323 	0.667 	0.095 	0.072 	0.186 
006324 	0.667 	0.094 	0.072 	0.191 
006325 	0.667 	0.097 	0.072 	0.188 
006326 	0.667 	0.099 	0.072 	0.186 
006327 	0.666 	0.099 	0.072 	0.186 
006328 	0.667 	0.100 	0.071 	0.184 
006329 	0.666 	0.100 	0.072 	0.184 
006330 	0.665 	0.100 	0.073 	0.184 
006331 	0.664 	0.100 	0.074 	0.183 
006332 	0.664 	0.100 	0.074 	0.181 
006333 	0.663 	0.100 	0.074 	0.180 
006334 	0.661 	0.100 	0.074 	0.179 
006335 	0.660 	0.100 	0.074 	0.177 
006336 	0.659 	0.100 	0.074 	0.179 
006337 	0.658 	0.100 	0.074 	0.180 
006338 	0.657 	0.098 	0.076 	0.183 
006339 	0.656 	0.097 	0.077 	0.184 
006340 	0.656 	0.097 	0.077 	0.184 
006341 	0.656 	0.096 	0.074 	0.187 
006342 	0.655 	0.096 	0.075 	0.187 
006343 	0.655 	0.096 	0.075 	0.187 
006344 	0.655 	0.096 	0.075 	0.187 
006345 	0.656 	0.096 	0.074 	0.184 
006346 	0.656 	0.096 	0.074 	0.183 
006347 	0.655 	0.096 	0.074 	0.183 
006348 	0.655 	0.096 	0.074 	0.182 
006349 	0.656 	0.096 	0.073 	0.182 
006350 	0.656 	0.096 	0.073 	0.183 
006351 	0.655 	0.096 	0.075 	0.182 

WORD START END ASDSCORE
THE 0.07 0.20 3.0
ATTACKS 0.20 0.65 6.9
OF 0.65 0.71 7.5
SEPTEMBER 0.71 1.22 5.4
11 1.22 1.66 5.6
2001 1.66 2.59 7.2
CHANGED 2.93 3.49 5.6
THE 3.49 3.62 7.5
IMMIGRATION 3.62 4.21 5.7
LANDSCAPE 4.21 4.85 7.8
FOR 5.49 5.66 4.4
DECADES 5.66 6.29 7.0
TO 6.29 6.40 6.3
COME 6.40 6.85 7.1
