Text:  OF SEPTEMBER 11 SENT SHOCK WAVES THROUGH MY COMMUNITY PEOPLE WHO WERE MEMBERS OF MY FAMILY YOUNG PEOPLE I HAD WORKED WITH WERE EXPERIENCING HARASSMENT AT SCHOOLS AT WORKPLACES AND IN AIRPORTS 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
007939 	0.637 	0.149 	0.179 	0.475 
007940 	0.637 	0.149 	0.179 	0.475 
007941 	0.638 	0.148 	0.180 	0.476 
007942 	0.638 	0.147 	0.180 	0.476 
007943 	0.638 	0.148 	0.180 	0.475 
007944 	0.637 	0.148 	0.178 	0.475 
007945 	0.638 	0.148 	0.178 	0.475 
007946 	0.638 	0.145 	0.179 	0.479 
007947 	0.637 	0.146 	0.181 	0.478 
007948 	0.638 	0.144 	0.177 	0.483 
007949 	0.641 	0.145 	0.179 	0.481 
007950 	0.641 	0.143 	0.180 	0.484 
007951 	0.641 	0.144 	0.179 	0.485 
007952 	0.641 	0.144 	0.181 	0.482 
007953 	0.640 	0.139 	0.181 	0.490 
007954 	0.642 	0.137 	0.180 	0.492 
007955 	0.642 	0.134 	0.177 	0.494 
007956 	0.642 	0.135 	0.179 	0.491 
007957 	0.642 	0.132 	0.180 	0.494 
007958 	0.641 	0.130 	0.178 	0.483 
007959 	0.644 	0.129 	0.178 	0.479 
007960 	0.643 	0.129 	0.180 	0.475 
007961 	0.641 	0.130 	0.177 	0.478 
007962 	0.638 	0.128 	0.174 	0.484 
007963 	0.637 	0.128 	0.174 	0.480 
007964 	0.636 	0.127 	0.174 	0.479 
007965 	0.636 	0.127 	0.174 	0.479 
007966 	0.632 	0.130 	0.177 	0.476 
007967 	0.631 	0.130 	0.176 	0.473 
007968 	0.628 	0.133 	0.177 	0.465 
007969 	0.627 	0.134 	0.179 	0.464 
007970 	0.623 	0.134 	0.180 	0.462 
007971 	0.620 	0.134 	0.179 	0.458 
007972 	0.615 	0.133 	0.183 	0.459 
007973 	0.611 	0.135 	0.182 	0.454 
007974 	0.608 	0.129 	0.182 	0.460 
007975 	0.604 	0.131 	0.186 	0.458 
007976 	0.599 	0.129 	0.186 	0.459 
007977 	0.593 	0.129 	0.186 	0.462 
007978 	0.587 	0.125 	0.184 	0.466 
007979 	0.581 	0.121 	0.185 	0.472 
007980 	0.575 	0.118 	0.182 	0.478 
007981 	0.570 	0.120 	0.183 	0.477 
007982 	0.566 	0.116 	0.186 	0.482 
007983 	0.563 	0.118 	0.186 	0.485 
007984 	0.559 	0.117 	0.186 	0.480 
007985 	0.555 	0.117 	0.185 	0.472 
007986 	0.550 	0.117 	0.188 	0.475 
007987 	0.549 	0.114 	0.185 	0.484 
007988 	0.550 	0.114 	0.178 	0.474 
007989 	0.548 	0.115 	0.177 	0.469 
007990 	0.548 	0.115 	0.177 	0.469 
007991 	0.545 	0.121 	0.179 	0.458 
007992 	0.542 	0.123 	0.177 	0.461 
007993 	0.538 	0.125 	0.177 	0.458 
007994 	0.535 	0.129 	0.178 	0.456 
007995 	0.532 	0.134 	0.176 	0.455 
007996 	0.527 	0.136 	0.183 	0.452 
007997 	0.523 	0.140 	0.185 	0.449 
007998 	0.520 	0.142 	0.184 	0.458 
007999 	0.516 	0.143 	0.184 	0.464 
008000 	0.512 	0.146 	0.183 	0.466 
008001 	0.508 	0.147 	0.184 	0.462 
008002 	0.508 	0.150 	0.184 	0.456 
008003 	0.504 	0.157 	0.182 	0.455 
008004 	0.501 	0.162 	0.183 	0.457 
008005 	0.496 	0.164 	0.182 	0.465 
008006 	0.493 	0.165 	0.179 	0.472 
008007 	0.488 	0.166 	0.180 	0.474 
008008 	0.485 	0.170 	0.180 	0.471 
008009 	0.481 	0.169 	0.182 	0.468 
008010 	0.477 	0.170 	0.179 	0.468 
008011 	0.473 	0.168 	0.182 	0.477 
008012 	0.468 	0.167 	0.179 	0.478 
008013 	0.464 	0.166 	0.180 	0.483 
008014 	0.461 	0.165 	0.182 	0.485 
008015 	0.461 	0.165 	0.182 	0.485 
008016 	0.458 	0.165 	0.184 	0.485 
008017 	0.454 	0.164 	0.186 	0.485 
008018 	0.451 	0.165 	0.186 	0.481 
008019 	0.450 	0.166 	0.186 	0.478 
008020 	0.448 	0.166 	0.185 	0.476 
008021 	0.447 	0.165 	0.185 	0.479 
008022 	0.444 	0.166 	0.184 	0.482 
008023 	0.443 	0.167 	0.184 	0.480 
008024 	0.442 	0.167 	0.183 	0.478 
008025 	0.439 	0.168 	0.184 	0.478 
008026 	0.445 	0.167 	0.179 	0.476 
008027 	0.443 	0.169 	0.177 	0.475 
008028 	0.442 	0.171 	0.177 	0.475 
008029 	0.440 	0.171 	0.177 	0.475 
008030 	0.439 	0.173 	0.177 	0.475 
008031 	0.437 	0.173 	0.178 	0.475 
008032 	0.435 	0.173 	0.180 	0.472 
008033 	0.435 	0.172 	0.178 	0.473 
008034 	0.433 	0.173 	0.179 	0.469 
008035 	0.432 	0.173 	0.177 	0.464 
008036 	0.430 	0.163 	0.176 	0.476 
008037 	0.423 	0.156 	0.177 	0.487 
008038 	0.416 	0.157 	0.179 	0.468 
008039 	0.411 	0.157 	0.176 	0.458 
008040 	0.411 	0.157 	0.176 	0.458 
008041 	0.404 	0.156 	0.176 	0.460 
008042 	0.400 	0.153 	0.174 	0.470 
008043 	0.397 	0.154 	0.177 	0.461 
008044 	0.392 	0.155 	0.179 	0.462 
008045 	0.389 	0.156 	0.181 	0.459 
008046 	0.385 	0.157 	0.180 	0.457 
008047 	0.382 	0.157 	0.184 	0.460 
008048 	0.380 	0.161 	0.185 	0.459 
008049 	0.378 	0.163 	0.187 	0.461 
008050 	0.376 	0.161 	0.184 	0.470 
008051 	0.373 	0.160 	0.185 	0.470 
008052 	0.371 	0.163 	0.186 	0.465 
008053 	0.370 	0.164 	0.183 	0.462 
008054 	0.370 	0.165 	0.184 	0.461 
008055 	0.368 	0.166 	0.185 	0.457 
008056 	0.367 	0.167 	0.184 	0.454 
008057 	0.367 	0.169 	0.184 	0.451 
008058 	0.367 	0.168 	0.184 	0.459 
008059 	0.367 	0.168 	0.185 	0.464 
008060 	0.367 	0.170 	0.187 	0.464 
008061 	0.367 	0.171 	0.187 	0.463 
008062 	0.367 	0.173 	0.186 	0.461 
008063 	0.366 	0.175 	0.187 	0.458 
008064 	0.368 	0.178 	0.188 	0.455 
008065 	0.368 	0.178 	0.188 	0.455 
008066 	0.368 	0.176 	0.186 	0.457 
008067 	0.368 	0.174 	0.184 	0.455 
008068 	0.369 	0.172 	0.185 	0.455 
008069 	0.370 	0.170 	0.184 	0.461 
008070 	0.371 	0.171 	0.184 	0.458 
008071 	0.372 	0.167 	0.184 	0.463 
008072 	0.371 	0.168 	0.189 	0.458 
008073 	0.372 	0.169 	0.189 	0.453 
008074 	0.372 	0.168 	0.186 	0.454 
008075 	0.372 	0.169 	0.186 	0.459 
008076 	0.374 	0.168 	0.186 	0.462 
008077 	0.375 	0.170 	0.184 	0.462 
008078 	0.377 	0.171 	0.185 	0.466 
008079 	0.380 	0.173 	0.186 	0.471 
008080 	0.382 	0.174 	0.188 	0.470 
008081 	0.385 	0.175 	0.186 	0.468 
008082 	0.388 	0.176 	0.184 	0.466 
008083 	0.392 	0.178 	0.182 	0.455 
008084 	0.395 	0.177 	0.183 	0.448 
008085 	0.399 	0.177 	0.183 	0.445 
008086 	0.401 	0.171 	0.179 	0.451 
008087 	0.405 	0.169 	0.176 	0.456 
008088 	0.410 	0.166 	0.179 	0.458 
008089 	0.415 	0.167 	0.179 	0.461 
008090 	0.415 	0.167 	0.179 	0.461 
008091 	0.419 	0.166 	0.181 	0.455 
008092 	0.422 	0.165 	0.178 	0.455 
008093 	0.427 	0.166 	0.178 	0.462 
008094 	0.432 	0.163 	0.177 	0.471 
008095 	0.434 	0.159 	0.178 	0.474 
008096 	0.435 	0.160 	0.175 	0.470 
008097 	0.439 	0.158 	0.175 	0.469 
008098 	0.441 	0.158 	0.177 	0.466 
008099 	0.443 	0.157 	0.175 	0.471 
008100 	0.445 	0.158 	0.176 	0.467 
008101 	0.445 	0.154 	0.179 	0.470 
008102 	0.442 	0.159 	0.183 	0.469 
008103 	0.445 	0.158 	0.182 	0.472 
008104 	0.447 	0.155 	0.183 	0.476 
008105 	0.449 	0.154 	0.182 	0.475 
008106 	0.450 	0.153 	0.183 	0.475 
008107 	0.452 	0.150 	0.182 	0.480 
008108 	0.453 	0.149 	0.184 	0.477 
008109 	0.457 	0.148 	0.183 	0.469 
008110 	0.460 	0.147 	0.182 	0.466 
008111 	0.463 	0.147 	0.179 	0.468 
008112 	0.465 	0.148 	0.178 	0.474 
008113 	0.465 	0.149 	0.181 	0.488 
008114 	0.469 	0.150 	0.181 	0.485 
008115 	0.469 	0.150 	0.181 	0.485 
008116 	0.470 	0.150 	0.182 	0.482 
008117 	0.471 	0.155 	0.184 	0.470 
008118 	0.473 	0.156 	0.182 	0.467 
008119 	0.475 	0.156 	0.184 	0.463 
008120 	0.476 	0.160 	0.183 	0.459 
008121 	0.476 	0.159 	0.186 	0.465 
008122 	0.476 	0.155 	0.182 	0.474 
008123 	0.478 	0.153 	0.181 	0.475 
008124 	0.479 	0.156 	0.181 	0.470 
008125 	0.481 	0.155 	0.182 	0.468 
008126 	0.481 	0.155 	0.184 	0.468 
008127 	0.482 	0.156 	0.184 	0.466 
008128 	0.483 	0.157 	0.180 	0.468 
008129 	0.484 	0.155 	0.179 	0.472 
008130 	0.485 	0.154 	0.179 	0.476 
008131 	0.485 	0.153 	0.179 	0.474 
008132 	0.485 	0.154 	0.181 	0.466 
008133 	0.486 	0.153 	0.182 	0.463 
008134 	0.489 	0.151 	0.179 	0.465 
008135 	0.489 	0.149 	0.180 	0.470 
008136 	0.491 	0.151 	0.180 	0.467 
008137 	0.493 	0.152 	0.183 	0.457 
008138 	0.493 	0.155 	0.183 	0.452 
008139 	0.496 	0.154 	0.182 	0.457 
008140 	0.496 	0.154 	0.182 	0.457 
008141 	0.499 	0.156 	0.181 	0.455 
008142 	0.502 	0.155 	0.178 	0.461 
008143 	0.504 	0.158 	0.176 	0.458 
008144 	0.507 	0.161 	0.175 	0.455 
008145 	0.508 	0.166 	0.176 	0.448 
008146 	0.510 	0.170 	0.175 	0.443 
008147 	0.512 	0.173 	0.177 	0.441 
008148 	0.512 	0.175 	0.177 	0.441 
008149 	0.513 	0.177 	0.176 	0.437 
008150 	0.513 	0.177 	0.176 	0.438 
008151 	0.512 	0.178 	0.177 	0.434 
008152 	0.513 	0.177 	0.177 	0.438 
008153 	0.510 	0.173 	0.179 	0.440 
008154 	0.507 	0.169 	0.180 	0.444 
008155 	0.501 	0.172 	0.180 	0.451 
008156 	0.495 	0.169 	0.184 	0.460 
008157 	0.491 	0.163 	0.183 	0.469 
008158 	0.489 	0.154 	0.181 	0.474 
008159 	0.488 	0.150 	0.181 	0.470 
008160 	0.482 	0.147 	0.183 	0.472 
008161 	0.479 	0.139 	0.183 	0.479 
008162 	0.477 	0.139 	0.182 	0.472 
008163 	0.473 	0.138 	0.183 	0.483 
008164 	0.470 	0.135 	0.179 	0.487 
008165 	0.470 	0.135 	0.179 	0.487 
008166 	0.467 	0.140 	0.183 	0.479 
008167 	0.465 	0.140 	0.182 	0.474 
008168 	0.463 	0.143 	0.177 	0.471 
008169 	0.463 	0.143 	0.179 	0.474 
008170 	0.462 	0.144 	0.175 	0.471 
008171 	0.461 	0.143 	0.176 	0.478 
008172 	0.460 	0.141 	0.175 	0.485 
008173 	0.460 	0.141 	0.174 	0.481 
008174 	0.459 	0.140 	0.174 	0.477 
008175 	0.457 	0.141 	0.176 	0.475 
008176 	0.457 	0.141 	0.177 	0.475 
008177 	0.458 	0.140 	0.176 	0.474 
008178 	0.458 	0.142 	0.175 	0.473 
008179 	0.459 	0.143 	0.176 	0.473 
008180 	0.458 	0.146 	0.176 	0.468 
008181 	0.457 	0.142 	0.177 	0.475 
008182 	0.457 	0.144 	0.178 	0.470 
008183 	0.457 	0.143 	0.179 	0.470 
008184 	0.456 	0.142 	0.179 	0.470 
008185 	0.457 	0.139 	0.178 	0.479 
008186 	0.457 	0.136 	0.176 	0.488 
008187 	0.456 	0.134 	0.174 	0.488 
008188 	0.454 	0.133 	0.177 	0.489 
008189 	0.454 	0.132 	0.178 	0.485 
008190 	0.454 	0.132 	0.178 	0.485 
008191 	0.451 	0.136 	0.182 	0.484 
008192 	0.451 	0.136 	0.180 	0.486 
008193 	0.450 	0.138 	0.181 	0.483 
008194 	0.450 	0.140 	0.181 	0.480 
008195 	0.450 	0.141 	0.181 	0.480 
008196 	0.450 	0.144 	0.179 	0.477 
008197 	0.450 	0.147 	0.178 	0.475 
008198 	0.450 	0.149 	0.176 	0.477 
008199 	0.449 	0.150 	0.180 	0.477 
008200 	0.449 	0.149 	0.178 	0.483 
008201 	0.450 	0.149 	0.179 	0.481 
008202 	0.451 	0.153 	0.179 	0.478 
008203 	0.451 	0.154 	0.179 	0.474 
008204 	0.449 	0.152 	0.180 	0.475 
008205 	0.449 	0.151 	0.178 	0.474 
008206 	0.449 	0.150 	0.180 	0.476 
008207 	0.449 	0.149 	0.181 	0.478 
008208 	0.449 	0.149 	0.180 	0.478 
008209 	0.450 	0.148 	0.179 	0.479 
008210 	0.450 	0.148 	0.181 	0.480 
008211 	0.450 	0.149 	0.180 	0.479 
008212 	0.450 	0.149 	0.179 	0.478 
008213 	0.451 	0.151 	0.179 	0.475 
008214 	0.450 	0.152 	0.180 	0.473 
008215 	0.450 	0.152 	0.180 	0.473 
008216 	0.451 	0.151 	0.178 	0.476 

WORD START END ASDSCORE
OF 0.08 0.15 11.7
SEPTEMBER 0.15 0.64 7.0
11 0.64 1.04 7.3
SENT 1.04 1.31 8.3
SHOCK 1.31 1.71 9.4
WAVES 1.71 2.09 7.5
THROUGH 2.09 2.28 8.1
MY 2.28 2.48 9.2
COMMUNITY 2.48 3.05 4.5
PEOPLE 4.20 4.77 6.8
WHO 4.93 5.10 4.6
WERE 5.10 5.20 6.6
MEMBERS 5.20 5.62 9.6
OF 5.62 5.71 9.5
MY 5.71 5.87 9.2
FAMILY 5.87 6.60 6.3
YOUNG 7.17 7.42 5.1
PEOPLE 7.42 7.80 8.8
I 7.80 7.90 10.5
HAD 7.90 8.09 10.8
WORKED 8.09 8.46 9.4
WITH 8.46 8.70 7.6
WERE 9.16 9.29 10.2
EXPERIENCING 9.29 10.07 7.8
HARASSMENT 10.07 10.96 8.2
AT 10.96 11.18 10.6
SCHOOLS 11.18 11.91 8.7
AT 12.09 12.27 9.4
WORKPLACES 12.27 13.23 7.9
AND 13.23 13.42 3.7
IN 13.42 13.53 2.9
AIRPORTS 13.53 14.35 5.4
