Text:  YEAR HE DUSTED OFF THOSE CAMPAIGN SHOES AND WENT BACK TO RUN FOR THAT SEAT AND THIS TIME HE WON 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
013269 	0.594 	0.105 	0.075 	0.191 
013270 	0.594 	0.105 	0.076 	0.193 
013271 	0.594 	0.106 	0.075 	0.191 
013272 	0.595 	0.106 	0.074 	0.191 
013273 	0.595 	0.108 	0.073 	0.186 
013274 	0.596 	0.108 	0.072 	0.187 
013275 	0.597 	0.108 	0.072 	0.189 
013276 	0.597 	0.107 	0.073 	0.190 
013277 	0.598 	0.108 	0.073 	0.191 
013278 	0.599 	0.108 	0.073 	0.195 
013279 	0.599 	0.110 	0.074 	0.192 
013280 	0.600 	0.111 	0.074 	0.190 
013281 	0.601 	0.111 	0.075 	0.189 
013282 	0.602 	0.110 	0.075 	0.190 
013283 	0.605 	0.111 	0.074 	0.187 
013284 	0.606 	0.110 	0.074 	0.188 
013285 	0.607 	0.109 	0.074 	0.189 
013286 	0.608 	0.107 	0.076 	0.193 
013287 	0.609 	0.107 	0.075 	0.191 
013288 	0.610 	0.106 	0.076 	0.191 
013289 	0.611 	0.106 	0.075 	0.187 
013290 	0.611 	0.106 	0.075 	0.187 
013291 	0.613 	0.105 	0.075 	0.188 
013292 	0.614 	0.106 	0.074 	0.185 
013293 	0.615 	0.106 	0.074 	0.186 
013294 	0.617 	0.107 	0.075 	0.187 
013295 	0.617 	0.105 	0.074 	0.184 
013296 	0.619 	0.106 	0.074 	0.185 
013297 	0.619 	0.106 	0.074 	0.184 
013298 	0.620 	0.105 	0.075 	0.187 
013299 	0.621 	0.104 	0.076 	0.186 
013300 	0.622 	0.105 	0.076 	0.186 
013301 	0.624 	0.105 	0.075 	0.186 
013302 	0.625 	0.105 	0.075 	0.186 
013303 	0.625 	0.105 	0.076 	0.187 
013304 	0.626 	0.106 	0.076 	0.186 
013305 	0.627 	0.107 	0.076 	0.184 
013306 	0.628 	0.107 	0.076 	0.184 
013307 	0.630 	0.107 	0.076 	0.182 
013308 	0.629 	0.107 	0.077 	0.184 
013309 	0.631 	0.106 	0.076 	0.187 
013310 	0.631 	0.105 	0.076 	0.189 
013311 	0.632 	0.104 	0.075 	0.193 
013312 	0.632 	0.102 	0.075 	0.196 
013313 	0.632 	0.102 	0.075 	0.198 
013314 	0.632 	0.102 	0.076 	0.198 
013315 	0.632 	0.102 	0.076 	0.198 
013316 	0.632 	0.101 	0.076 	0.199 
013317 	0.632 	0.102 	0.075 	0.198 
013318 	0.632 	0.102 	0.075 	0.200 
013319 	0.632 	0.102 	0.075 	0.198 
013320 	0.631 	0.102 	0.075 	0.198 
013321 	0.631 	0.105 	0.075 	0.194 
013322 	0.630 	0.106 	0.076 	0.192 
013323 	0.628 	0.105 	0.076 	0.191 
013324 	0.628 	0.106 	0.075 	0.189 
013325 	0.628 	0.105 	0.076 	0.191 
013326 	0.628 	0.107 	0.076 	0.189 
013327 	0.627 	0.107 	0.076 	0.190 
013328 	0.628 	0.107 	0.075 	0.188 
013329 	0.627 	0.108 	0.075 	0.189 
013330 	0.627 	0.107 	0.075 	0.189 
013331 	0.626 	0.106 	0.076 	0.190 
013332 	0.626 	0.105 	0.075 	0.192 
013333 	0.626 	0.104 	0.076 	0.192 
013334 	0.626 	0.104 	0.075 	0.193 
013335 	0.626 	0.105 	0.074 	0.193 
013336 	0.626 	0.106 	0.073 	0.192 
013337 	0.626 	0.107 	0.073 	0.190 
013338 	0.626 	0.107 	0.073 	0.190 
013339 	0.626 	0.108 	0.073 	0.190 
013340 	0.626 	0.108 	0.073 	0.190 
013341 	0.626 	0.108 	0.073 	0.190 
013342 	0.626 	0.107 	0.073 	0.192 
013343 	0.627 	0.107 	0.073 	0.195 
013344 	0.626 	0.106 	0.073 	0.194 
013345 	0.627 	0.106 	0.072 	0.194 
013346 	0.627 	0.106 	0.074 	0.192 
013347 	0.627 	0.108 	0.074 	0.191 
013348 	0.628 	0.108 	0.074 	0.192 
013349 	0.629 	0.108 	0.074 	0.193 
013350 	0.631 	0.106 	0.075 	0.194 
013351 	0.631 	0.106 	0.074 	0.193 
013352 	0.632 	0.106 	0.075 	0.192 
013353 	0.632 	0.107 	0.076 	0.190 
013354 	0.632 	0.106 	0.077 	0.192 
013355 	0.634 	0.106 	0.076 	0.191 
013356 	0.634 	0.107 	0.076 	0.191 
013357 	0.634 	0.106 	0.077 	0.191 
013358 	0.635 	0.105 	0.077 	0.192 
013359 	0.636 	0.106 	0.077 	0.191 
013360 	0.637 	0.105 	0.076 	0.192 

WORD START END ASDSCORE
YEAR 0.08 0.39 3.9
HE 0.97 1.12 3.8
DUSTED 1.12 1.50 6.6
OFF 1.50 1.72 7.2
THOSE 1.74 1.94 6.9
CAMPAIGN 1.94 2.38 7.7
SHOES 2.38 2.75 7.8
AND 2.75 2.95 8.4
WENT 2.95 3.14 8.3
BACK 3.14 3.52 7.4
TO 4.11 4.23 8.5
RUN 4.23 4.66 7.1
FOR 4.78 4.96 6.4
THAT 4.96 5.17 8.0
SEAT 5.17 5.52 3.9
AND 6.69 6.86 5.5
THIS 6.86 7.08 6.3
TIME 7.08 7.55 6.0
HE 7.55 7.71 5.5
WON 7.71 8.11 9.8
