Text:  AND WE'RE ALL SCARED THAT WE'RE GOING TO LOSE THIS COUNTRY THAT WE KNOW AND LOVE I'M SCARED YOU'RE GOING TO TAKE IT AWAY FROM ME AND YOU'RE SCARED I'M GOING TO TAKE IT AWAY FROM YOU 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
017872 	0.539 	0.170 	0.166 	0.437 
017873 	0.538 	0.170 	0.166 	0.438 
017874 	0.539 	0.171 	0.167 	0.436 
017875 	0.539 	0.171 	0.168 	0.440 
017876 	0.540 	0.168 	0.165 	0.444 
017877 	0.540 	0.168 	0.166 	0.445 
017878 	0.540 	0.168 	0.169 	0.445 
017879 	0.541 	0.169 	0.169 	0.444 
017880 	0.541 	0.167 	0.167 	0.445 
017881 	0.543 	0.168 	0.167 	0.442 
017882 	0.543 	0.165 	0.159 	0.442 
017883 	0.552 	0.160 	0.194 	0.455 
017884 	0.544 	0.159 	0.157 	0.440 
017885 	0.545 	0.160 	0.158 	0.437 
017886 	0.551 	0.162 	0.197 	0.446 
017887 	0.553 	0.162 	0.194 	0.453 
017888 	0.553 	0.161 	0.195 	0.455 
017889 	0.553 	0.161 	0.193 	0.453 
017890 	0.553 	0.161 	0.193 	0.453 
017891 	0.551 	0.161 	0.196 	0.453 
017892 	0.552 	0.164 	0.192 	0.450 
017893 	0.552 	0.164 	0.194 	0.452 
017894 	0.552 	0.163 	0.192 	0.454 
017895 	0.554 	0.160 	0.191 	0.454 
017896 	0.554 	0.159 	0.193 	0.451 
017897 	0.547 	0.161 	0.166 	0.437 
017898 	0.547 	0.158 	0.160 	0.438 
017899 	0.548 	0.159 	0.158 	0.439 
017900 	0.556 	0.156 	0.192 	0.450 
017901 	0.556 	0.149 	0.191 	0.462 
017902 	0.557 	0.152 	0.190 	0.462 
017903 	0.556 	0.154 	0.192 	0.455 
017904 	0.556 	0.152 	0.192 	0.458 
017905 	0.557 	0.152 	0.191 	0.458 
017906 	0.558 	0.151 	0.190 	0.456 
017907 	0.558 	0.152 	0.192 	0.456 
017908 	0.559 	0.152 	0.194 	0.452 
017909 	0.560 	0.153 	0.191 	0.453 
017910 	0.562 	0.152 	0.189 	0.452 
017911 	0.562 	0.152 	0.188 	0.450 
017912 	0.563 	0.154 	0.188 	0.443 
017913 	0.555 	0.156 	0.156 	0.434 
017914 	0.556 	0.156 	0.154 	0.431 
017915 	0.556 	0.156 	0.154 	0.431 
017916 	0.556 	0.157 	0.156 	0.431 
017917 	0.562 	0.156 	0.190 	0.435 
017918 	0.562 	0.156 	0.190 	0.436 
017919 	0.563 	0.157 	0.189 	0.436 
017920 	0.563 	0.155 	0.191 	0.437 
017921 	0.562 	0.156 	0.190 	0.436 
017922 	0.562 	0.156 	0.192 	0.437 
017923 	0.562 	0.155 	0.193 	0.437 
017924 	0.562 	0.157 	0.193 	0.434 
017925 	0.562 	0.157 	0.193 	0.436 
017926 	0.561 	0.156 	0.193 	0.434 
017927 	0.561 	0.156 	0.192 	0.435 
017928 	0.562 	0.156 	0.192 	0.435 
017929 	0.561 	0.157 	0.194 	0.433 
017930 	0.562 	0.156 	0.191 	0.433 
017931 	0.561 	0.157 	0.193 	0.432 
017932 	0.561 	0.158 	0.194 	0.431 
017933 	0.562 	0.158 	0.191 	0.431 
017934 	0.562 	0.158 	0.190 	0.432 
017935 	0.562 	0.154 	0.190 	0.438 
017936 	0.561 	0.156 	0.191 	0.438 
017937 	0.561 	0.155 	0.190 	0.439 
017938 	0.561 	0.156 	0.188 	0.441 
017939 	0.560 	0.155 	0.190 	0.439 
017940 	0.560 	0.155 	0.190 	0.439 
017941 	0.561 	0.156 	0.190 	0.439 
017942 	0.561 	0.155 	0.188 	0.438 
017943 	0.561 	0.154 	0.189 	0.440 
017944 	0.562 	0.154 	0.187 	0.442 
017945 	0.561 	0.152 	0.188 	0.442 
017946 	0.562 	0.151 	0.187 	0.448 
017947 	0.561 	0.152 	0.188 	0.452 
017948 	0.561 	0.151 	0.186 	0.455 
017949 	0.561 	0.149 	0.184 	0.462 
017950 	0.560 	0.148 	0.184 	0.467 
017951 	0.561 	0.148 	0.183 	0.470 
017952 	0.561 	0.148 	0.183 	0.468 
017953 	0.561 	0.146 	0.181 	0.470 
017954 	0.561 	0.144 	0.181 	0.472 
017955 	0.559 	0.144 	0.183 	0.472 
017956 	0.559 	0.145 	0.185 	0.471 
017957 	0.558 	0.144 	0.185 	0.474 
017958 	0.557 	0.144 	0.186 	0.474 
017959 	0.557 	0.145 	0.184 	0.473 
017960 	0.558 	0.142 	0.181 	0.475 
017961 	0.556 	0.139 	0.185 	0.468 
017962 	0.547 	0.144 	0.162 	0.445 
017963 	0.546 	0.149 	0.162 	0.438 
017964 	0.553 	0.148 	0.191 	0.445 
017965 	0.553 	0.148 	0.191 	0.445 
017966 	0.553 	0.150 	0.192 	0.448 
017967 	0.552 	0.151 	0.193 	0.446 
017968 	0.555 	0.151 	0.192 	0.444 
017969 	0.555 	0.152 	0.192 	0.445 
017970 	0.555 	0.155 	0.195 	0.435 
017971 	0.557 	0.154 	0.191 	0.438 
017972 	0.557 	0.155 	0.192 	0.439 
017973 	0.552 	0.155 	0.158 	0.435 
017974 	0.553 	0.155 	0.157 	0.437 
017975 	0.560 	0.152 	0.189 	0.446 
017976 	0.559 	0.152 	0.188 	0.448 
017977 	0.552 	0.156 	0.157 	0.440 
017978 	0.559 	0.155 	0.187 	0.447 
017979 	0.559 	0.156 	0.189 	0.446 
017980 	0.560 	0.155 	0.187 	0.447 
017981 	0.559 	0.154 	0.187 	0.451 
017982 	0.560 	0.154 	0.187 	0.452 
017983 	0.559 	0.155 	0.189 	0.451 
017984 	0.560 	0.153 	0.189 	0.451 
017985 	0.560 	0.155 	0.190 	0.445 
017986 	0.561 	0.155 	0.188 	0.448 
017987 	0.561 	0.154 	0.187 	0.447 
017988 	0.560 	0.154 	0.191 	0.452 
017989 	0.560 	0.150 	0.186 	0.466 
017990 	0.560 	0.150 	0.186 	0.466 
017991 	0.561 	0.152 	0.185 	0.459 
017992 	0.560 	0.152 	0.188 	0.451 
017993 	0.560 	0.153 	0.188 	0.449 
017994 	0.561 	0.154 	0.188 	0.449 
017995 	0.560 	0.154 	0.187 	0.449 
017996 	0.559 	0.154 	0.189 	0.447 
017997 	0.559 	0.155 	0.189 	0.446 
017998 	0.559 	0.154 	0.187 	0.448 
017999 	0.560 	0.154 	0.188 	0.451 
018000 	0.561 	0.153 	0.187 	0.457 
018001 	0.560 	0.154 	0.187 	0.456 
018002 	0.559 	0.154 	0.189 	0.453 
018003 	0.560 	0.154 	0.190 	0.453 
018004 	0.560 	0.153 	0.190 	0.454 
018005 	0.561 	0.153 	0.190 	0.454 
018006 	0.559 	0.153 	0.191 	0.455 
018007 	0.560 	0.154 	0.189 	0.454 
018008 	0.559 	0.154 	0.191 	0.454 
018009 	0.559 	0.154 	0.191 	0.454 
018010 	0.559 	0.154 	0.191 	0.452 
018011 	0.558 	0.154 	0.190 	0.455 
018012 	0.557 	0.155 	0.191 	0.455 
018013 	0.558 	0.153 	0.190 	0.460 
018014 	0.559 	0.153 	0.189 	0.464 
018015 	0.559 	0.153 	0.189 	0.464 
018016 	0.558 	0.153 	0.188 	0.464 
018017 	0.560 	0.152 	0.184 	0.465 
018018 	0.559 	0.149 	0.182 	0.472 
018019 	0.559 	0.150 	0.184 	0.469 
018020 	0.558 	0.152 	0.183 	0.466 
018021 	0.558 	0.149 	0.183 	0.468 
018022 	0.558 	0.149 	0.187 	0.455 
018023 	0.552 	0.149 	0.159 	0.443 
018024 	0.552 	0.150 	0.161 	0.443 
018025 	0.558 	0.151 	0.185 	0.445 
018026 	0.550 	0.153 	0.162 	0.442 
018027 	0.549 	0.153 	0.161 	0.443 
018028 	0.548 	0.154 	0.161 	0.440 
018029 	0.548 	0.157 	0.161 	0.441 
018030 	0.548 	0.155 	0.161 	0.444 
018031 	0.548 	0.157 	0.162 	0.441 
018032 	0.555 	0.156 	0.184 	0.451 
018033 	0.555 	0.155 	0.185 	0.453 
018034 	0.555 	0.154 	0.187 	0.445 
018035 	0.554 	0.155 	0.189 	0.442 
018036 	0.555 	0.156 	0.188 	0.441 
018037 	0.555 	0.155 	0.188 	0.442 
018038 	0.555 	0.155 	0.187 	0.443 
018039 	0.556 	0.154 	0.186 	0.446 
018040 	0.556 	0.154 	0.186 	0.446 
018041 	0.555 	0.153 	0.188 	0.448 
018042 	0.555 	0.152 	0.187 	0.449 
018043 	0.555 	0.151 	0.186 	0.454 
018044 	0.555 	0.150 	0.186 	0.454 
018045 	0.555 	0.150 	0.186 	0.455 
018046 	0.555 	0.151 	0.185 	0.458 
018047 	0.555 	0.150 	0.186 	0.463 
018048 	0.556 	0.150 	0.182 	0.464 
018049 	0.557 	0.151 	0.182 	0.464 
018050 	0.557 	0.150 	0.181 	0.466 
018051 	0.557 	0.150 	0.181 	0.466 
018052 	0.556 	0.151 	0.182 	0.466 
018053 	0.556 	0.152 	0.183 	0.463 
018054 	0.556 	0.151 	0.182 	0.466 
018055 	0.556 	0.150 	0.183 	0.468 
018056 	0.556 	0.151 	0.181 	0.469 
018057 	0.556 	0.151 	0.183 	0.472 
018058 	0.557 	0.152 	0.181 	0.469 
018059 	0.558 	0.149 	0.180 	0.470 
018060 	0.558 	0.152 	0.182 	0.469 
018061 	0.557 	0.151 	0.181 	0.471 
018062 	0.558 	0.151 	0.181 	0.469 
018063 	0.557 	0.150 	0.182 	0.469 
018064 	0.557 	0.150 	0.184 	0.456 
018065 	0.557 	0.150 	0.184 	0.456 
018066 	0.557 	0.149 	0.185 	0.448 
018067 	0.558 	0.148 	0.182 	0.449 
018068 	0.559 	0.150 	0.179 	0.454 
018069 	0.559 	0.150 	0.178 	0.463 
018070 	0.558 	0.151 	0.180 	0.459 
018071 	0.557 	0.153 	0.182 	0.456 
018072 	0.555 	0.154 	0.183 	0.449 
018073 	0.554 	0.153 	0.182 	0.451 
018074 	0.554 	0.152 	0.180 	0.458 
018075 	0.555 	0.151 	0.180 	0.460 
018076 	0.555 	0.155 	0.181 	0.456 
018077 	0.555 	0.155 	0.183 	0.454 
018078 	0.555 	0.155 	0.182 	0.449 
018079 	0.554 	0.154 	0.186 	0.446 
018080 	0.553 	0.154 	0.187 	0.444 
018081 	0.548 	0.153 	0.170 	0.441 
018082 	0.554 	0.153 	0.183 	0.446 
018083 	0.555 	0.151 	0.183 	0.454 
018084 	0.555 	0.152 	0.182 	0.457 
018085 	0.555 	0.151 	0.181 	0.461 
018086 	0.555 	0.150 	0.182 	0.456 
018087 	0.556 	0.152 	0.184 	0.448 
018088 	0.556 	0.152 	0.185 	0.444 
018089 	0.555 	0.150 	0.185 	0.444 
018090 	0.555 	0.150 	0.185 	0.444 
018091 	0.555 	0.152 	0.186 	0.440 
018092 	0.556 	0.151 	0.185 	0.443 
018093 	0.555 	0.150 	0.185 	0.447 
018094 	0.555 	0.151 	0.185 	0.445 
018095 	0.556 	0.150 	0.184 	0.452 
018096 	0.556 	0.151 	0.184 	0.457 
018097 	0.556 	0.153 	0.185 	0.455 
018098 	0.557 	0.149 	0.182 	0.451 
018099 	0.558 	0.150 	0.183 	0.449 
018100 	0.557 	0.150 	0.182 	0.447 
018101 	0.557 	0.150 	0.183 	0.446 
018102 	0.557 	0.148 	0.182 	0.445 
018103 	0.558 	0.146 	0.181 	0.448 
018104 	0.552 	0.148 	0.165 	0.445 
018105 	0.552 	0.149 	0.165 	0.440 
018106 	0.556 	0.148 	0.183 	0.442 
018107 	0.552 	0.149 	0.165 	0.440 

WORD START END ASDSCORE
AND 0.07 0.23 12.2
WE'RE 0.23 0.39 12.3
ALL 0.39 0.60 11.3
SCARED 0.60 1.03 7.4
THAT 1.03 1.19 4.9
WE'RE 1.19 1.29 4.9
GOING 1.29 1.42 5.4
TO 1.42 1.59 4.1
LOSE 1.59 1.95 4.1
THIS 1.95 2.18 5.3
COUNTRY 2.21 2.74 5.6
THAT 2.80 3.00 6.2
WE 3.00 3.11 6.2
KNOW 3.11 3.61 5.7
AND 3.61 3.83 6.6
LOVE 3.83 4.14 7.2
I'M 5.95 6.08 8.9
SCARED 6.08 6.41 8.4
YOU'RE 6.41 6.50 6.9
GOING 6.50 6.62 6.6
TO 6.62 6.68 5.9
TAKE 6.68 6.93 5.7
IT 6.93 7.00 5.1
AWAY 7.00 7.22 5.8
FROM 7.22 7.46 5.2
ME 7.46 7.80 2.4
AND 8.36 8.52 6.1
YOU'RE 8.52 8.67 9.1
SCARED 8.67 9.21 4.0
I'M 10.04 10.26 3.9
GOING 10.26 10.43 5.3
TO 10.43 10.49 5.3
TAKE 10.49 10.70 5.1
IT 10.70 10.77 5.0
AWAY 10.77 11.10 5.6
FROM 11.10 11.34 5.1
YOU 11.34 11.72 3.7
