Text:  OF ME BEHIND ME AND ALL AROUND ME IT'S OUR COUNTRY TOO 
Conf:  2
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
018837 	0.601 	0.149 	0.175 	0.479 
018838 	0.602 	0.145 	0.176 	0.487 
018839 	0.602 	0.145 	0.175 	0.483 
018840 	0.602 	0.145 	0.175 	0.483 
018841 	0.602 	0.145 	0.176 	0.482 
018842 	0.603 	0.150 	0.177 	0.468 
018843 	0.605 	0.152 	0.178 	0.462 
018844 	0.604 	0.154 	0.181 	0.459 
018845 	0.603 	0.155 	0.181 	0.458 
018846 	0.604 	0.153 	0.180 	0.470 
018847 	0.606 	0.153 	0.178 	0.478 
018848 	0.605 	0.156 	0.179 	0.470 
018849 	0.604 	0.156 	0.181 	0.466 
018850 	0.605 	0.158 	0.181 	0.462 
018851 	0.605 	0.158 	0.180 	0.463 
018852 	0.605 	0.159 	0.180 	0.464 
018853 	0.605 	0.159 	0.181 	0.464 
018854 	0.605 	0.158 	0.180 	0.467 
018855 	0.605 	0.156 	0.178 	0.469 
018856 	0.605 	0.156 	0.178 	0.475 
018857 	0.606 	0.154 	0.177 	0.479 
018858 	0.606 	0.154 	0.177 	0.479 
018859 	0.606 	0.154 	0.179 	0.479 
018860 	0.604 	0.155 	0.180 	0.475 
018861 	0.604 	0.154 	0.180 	0.474 
018862 	0.603 	0.158 	0.179 	0.469 
018863 	0.605 	0.156 	0.178 	0.470 
018864 	0.603 	0.158 	0.177 	0.470 
018865 	0.603 	0.158 	0.177 	0.470 
018866 	0.602 	0.158 	0.177 	0.472 
018867 	0.602 	0.158 	0.178 	0.475 
018868 	0.603 	0.159 	0.180 	0.473 
018869 	0.602 	0.157 	0.179 	0.475 
018870 	0.601 	0.155 	0.180 	0.481 
018871 	0.600 	0.154 	0.179 	0.482 
018872 	0.600 	0.148 	0.180 	0.487 
018873 	0.600 	0.148 	0.178 	0.485 
018874 	0.599 	0.145 	0.178 	0.483 
018875 	0.598 	0.144 	0.179 	0.484 
018876 	0.598 	0.143 	0.178 	0.482 
018877 	0.596 	0.142 	0.177 	0.482 
018878 	0.594 	0.143 	0.180 	0.481 
018879 	0.593 	0.143 	0.180 	0.476 
018880 	0.593 	0.145 	0.181 	0.470 
018881 	0.591 	0.146 	0.180 	0.469 
018882 	0.591 	0.146 	0.179 	0.473 
018883 	0.591 	0.144 	0.181 	0.487 
018884 	0.593 	0.145 	0.180 	0.499 
018885 	0.593 	0.148 	0.179 	0.503 
018886 	0.592 	0.148 	0.178 	0.503 
018887 	0.592 	0.149 	0.176 	0.490 
018888 	0.592 	0.150 	0.179 	0.488 
018889 	0.593 	0.151 	0.180 	0.484 
018890 	0.593 	0.151 	0.180 	0.484 
018891 	0.592 	0.152 	0.178 	0.483 
018892 	0.592 	0.151 	0.178 	0.479 
018893 	0.592 	0.153 	0.179 	0.475 
018894 	0.592 	0.153 	0.181 	0.475 
018895 	0.592 	0.151 	0.180 	0.472 
018896 	0.591 	0.152 	0.180 	0.470 
018897 	0.592 	0.155 	0.179 	0.469 
018898 	0.591 	0.154 	0.181 	0.475 
018899 	0.592 	0.153 	0.180 	0.482 
018900 	0.592 	0.153 	0.184 	0.480 
018901 	0.591 	0.157 	0.182 	0.476 
018902 	0.590 	0.157 	0.182 	0.477 
018903 	0.591 	0.157 	0.180 	0.483 
018904 	0.591 	0.156 	0.180 	0.482 
018905 	0.590 	0.155 	0.181 	0.480 
018906 	0.589 	0.155 	0.183 	0.473 
018907 	0.591 	0.152 	0.181 	0.486 
018908 	0.592 	0.150 	0.183 	0.484 
018909 	0.592 	0.149 	0.182 	0.481 
018910 	0.591 	0.148 	0.181 	0.480 
018911 	0.592 	0.150 	0.182 	0.480 
018912 	0.593 	0.158 	0.183 	0.473 
018913 	0.593 	0.158 	0.184 	0.479 
018914 	0.595 	0.160 	0.185 	0.476 
018915 	0.595 	0.160 	0.185 	0.476 
018916 	0.595 	0.159 	0.184 	0.476 
018917 	0.594 	0.159 	0.184 	0.480 
018918 	0.594 	0.158 	0.184 	0.484 
018919 	0.593 	0.158 	0.184 	0.484 
018920 	0.593 	0.156 	0.183 	0.485 
018921 	0.593 	0.156 	0.183 	0.484 
018922 	0.593 	0.157 	0.182 	0.485 
018923 	0.591 	0.158 	0.183 	0.485 
018924 	0.591 	0.158 	0.183 	0.482 

WORD START END ASDSCORE
OF 0.07 0.20 11.8
ME 0.20 0.54 9.1
BEHIND 0.54 1.11 7.2
ME 1.11 1.44 4.6
AND 1.44 1.65 4.1
ALL 1.65 1.92 4.6
AROUND 1.92 2.34 7.2
ME 2.34 2.55 2.8
IT'S 3.27 3.56 5.6
OUR 3.56 4.03 9.2
COUNTRY 4.06 4.63 6.1
TOO 4.63 5.02 2.4
