Text:  IN DECEMBER OF 2000 I JOINED HUNDREDS OF OTHER IMMIGRANTS IN A HALL IN BROOKLYN WHERE WE PLEDGED OUR LOYALTY TO A COUNTRY THAT WE HAD LONG CONSIDERED 
Conf:  2
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
005509 	0.646 	0.146 	0.184 	0.477 
005510 	0.646 	0.146 	0.183 	0.478 
005511 	0.646 	0.145 	0.181 	0.479 
005512 	0.646 	0.146 	0.183 	0.479 
005513 	0.646 	0.145 	0.184 	0.478 
005514 	0.646 	0.147 	0.183 	0.476 
005515 	0.646 	0.147 	0.183 	0.476 
005516 	0.648 	0.146 	0.182 	0.476 
005517 	0.648 	0.145 	0.184 	0.477 
005518 	0.647 	0.146 	0.186 	0.475 
005519 	0.647 	0.148 	0.186 	0.475 
005520 	0.647 	0.148 	0.183 	0.476 
005521 	0.647 	0.148 	0.183 	0.477 
005522 	0.646 	0.148 	0.181 	0.479 
005523 	0.647 	0.145 	0.183 	0.484 
005524 	0.649 	0.144 	0.182 	0.487 
005525 	0.648 	0.143 	0.180 	0.489 
005526 	0.649 	0.140 	0.184 	0.495 
005527 	0.651 	0.142 	0.179 	0.495 
005528 	0.652 	0.138 	0.179 	0.499 
005529 	0.652 	0.135 	0.178 	0.490 
005530 	0.653 	0.134 	0.176 	0.478 
005531 	0.656 	0.135 	0.172 	0.473 
005532 	0.657 	0.133 	0.174 	0.478 
005533 	0.658 	0.134 	0.177 	0.482 
005534 	0.660 	0.130 	0.175 	0.483 
005535 	0.654 	0.136 	0.182 	0.484 
005536 	0.654 	0.136 	0.183 	0.477 
005537 	0.655 	0.136 	0.186 	0.477 
005538 	0.654 	0.134 	0.188 	0.475 
005539 	0.654 	0.132 	0.186 	0.477 
005540 	0.654 	0.132 	0.186 	0.477 
005541 	0.654 	0.131 	0.187 	0.480 
005542 	0.655 	0.126 	0.185 	0.490 
005543 	0.654 	0.126 	0.185 	0.487 
005544 	0.652 	0.124 	0.186 	0.484 
005545 	0.653 	0.128 	0.184 	0.471 
005546 	0.652 	0.128 	0.184 	0.472 
005547 	0.659 	0.120 	0.179 	0.476 
005548 	0.659 	0.122 	0.180 	0.474 
005549 	0.658 	0.124 	0.179 	0.477 
005550 	0.658 	0.125 	0.180 	0.477 
005551 	0.658 	0.127 	0.179 	0.473 
005552 	0.656 	0.128 	0.181 	0.473 
005553 	0.656 	0.128 	0.181 	0.477 
005554 	0.655 	0.130 	0.182 	0.475 
005555 	0.654 	0.131 	0.182 	0.472 
005556 	0.652 	0.133 	0.185 	0.462 
005557 	0.652 	0.133 	0.185 	0.470 
005558 	0.654 	0.140 	0.178 	0.475 
005559 	0.652 	0.142 	0.178 	0.476 
005560 	0.650 	0.140 	0.176 	0.477 
005561 	0.648 	0.141 	0.177 	0.475 
005562 	0.648 	0.142 	0.180 	0.476 
005563 	0.646 	0.143 	0.180 	0.473 
005564 	0.645 	0.144 	0.180 	0.475 
005565 	0.645 	0.144 	0.180 	0.475 
005566 	0.644 	0.144 	0.183 	0.474 
005567 	0.643 	0.146 	0.182 	0.475 
005568 	0.640 	0.149 	0.181 	0.477 
005569 	0.637 	0.145 	0.181 	0.478 
005570 	0.634 	0.148 	0.181 	0.476 
005571 	0.634 	0.149 	0.179 	0.482 
005572 	0.633 	0.149 	0.180 	0.478 
005573 	0.631 	0.153 	0.178 	0.471 
005574 	0.631 	0.153 	0.178 	0.470 
005575 	0.631 	0.154 	0.180 	0.471 
005576 	0.629 	0.156 	0.178 	0.468 
005577 	0.631 	0.155 	0.177 	0.470 
005578 	0.629 	0.157 	0.179 	0.469 
005579 	0.629 	0.155 	0.180 	0.469 
005580 	0.628 	0.153 	0.180 	0.470 
005581 	0.629 	0.153 	0.180 	0.470 
005582 	0.628 	0.154 	0.180 	0.467 
005583 	0.629 	0.154 	0.180 	0.467 
005584 	0.629 	0.153 	0.179 	0.469 
005585 	0.629 	0.152 	0.180 	0.470 
005586 	0.628 	0.153 	0.180 	0.470 
005587 	0.629 	0.153 	0.180 	0.467 
005588 	0.629 	0.151 	0.181 	0.469 
005589 	0.630 	0.149 	0.182 	0.471 
005590 	0.630 	0.149 	0.182 	0.471 
005591 	0.629 	0.150 	0.183 	0.469 
005592 	0.629 	0.150 	0.183 	0.470 
005593 	0.630 	0.150 	0.183 	0.469 
005594 	0.629 	0.148 	0.183 	0.475 
005595 	0.630 	0.149 	0.182 	0.473 
005596 	0.630 	0.148 	0.182 	0.474 
005597 	0.629 	0.147 	0.182 	0.475 
005598 	0.630 	0.149 	0.181 	0.476 
005599 	0.630 	0.149 	0.182 	0.474 
005600 	0.630 	0.148 	0.182 	0.476 
005601 	0.629 	0.150 	0.180 	0.474 
005602 	0.629 	0.151 	0.176 	0.475 
005603 	0.627 	0.149 	0.179 	0.478 
005604 	0.626 	0.147 	0.183 	0.477 
005605 	0.627 	0.142 	0.184 	0.479 
005606 	0.626 	0.141 	0.187 	0.468 
005607 	0.625 	0.141 	0.185 	0.470 
005608 	0.624 	0.139 	0.186 	0.481 
005609 	0.623 	0.138 	0.185 	0.486 
005610 	0.622 	0.139 	0.186 	0.490 
005611 	0.620 	0.139 	0.187 	0.492 
005612 	0.619 	0.141 	0.185 	0.491 
005613 	0.617 	0.145 	0.187 	0.489 
005614 	0.613 	0.144 	0.187 	0.489 
005615 	0.613 	0.144 	0.187 	0.489 
005616 	0.612 	0.143 	0.184 	0.490 
005617 	0.607 	0.140 	0.182 	0.487 
005618 	0.605 	0.138 	0.183 	0.482 
005619 	0.601 	0.136 	0.184 	0.476 
005620 	0.598 	0.139 	0.185 	0.467 
005621 	0.595 	0.137 	0.183 	0.467 
005622 	0.588 	0.134 	0.184 	0.474 
005623 	0.584 	0.136 	0.184 	0.471 
005624 	0.580 	0.139 	0.183 	0.468 
005625 	0.574 	0.141 	0.183 	0.464 
005626 	0.569 	0.140 	0.183 	0.470 
005627 	0.565 	0.145 	0.181 	0.476 
005628 	0.559 	0.145 	0.183 	0.472 
005629 	0.553 	0.150 	0.184 	0.471 
005630 	0.548 	0.148 	0.185 	0.474 
005631 	0.552 	0.142 	0.179 	0.479 
005632 	0.548 	0.145 	0.178 	0.476 
005633 	0.542 	0.145 	0.178 	0.475 
005634 	0.538 	0.147 	0.178 	0.475 
005635 	0.532 	0.146 	0.182 	0.476 
005636 	0.525 	0.148 	0.182 	0.473 
005637 	0.520 	0.149 	0.183 	0.467 
005638 	0.516 	0.149 	0.185 	0.462 
005639 	0.513 	0.150 	0.185 	0.461 
005640 	0.513 	0.150 	0.185 	0.461 
005641 	0.511 	0.151 	0.181 	0.459 
005642 	0.508 	0.150 	0.182 	0.461 
005643 	0.508 	0.148 	0.183 	0.465 
005644 	0.507 	0.150 	0.184 	0.463 
005645 	0.508 	0.150 	0.183 	0.462 
005646 	0.510 	0.150 	0.182 	0.464 
005647 	0.513 	0.148 	0.183 	0.467 
005648 	0.517 	0.150 	0.181 	0.469 
005649 	0.521 	0.150 	0.183 	0.476 
005650 	0.526 	0.152 	0.179 	0.476 
005651 	0.529 	0.147 	0.177 	0.483 
005652 	0.530 	0.149 	0.179 	0.483 
005653 	0.533 	0.147 	0.179 	0.487 
005654 	0.533 	0.145 	0.177 	0.486 
005655 	0.533 	0.143 	0.177 	0.480 
005656 	0.535 	0.141 	0.178 	0.479 
005657 	0.534 	0.139 	0.176 	0.479 
005658 	0.534 	0.135 	0.178 	0.485 
005659 	0.533 	0.134 	0.178 	0.482 
005660 	0.532 	0.136 	0.179 	0.480 
005661 	0.531 	0.137 	0.178 	0.485 
005662 	0.531 	0.138 	0.175 	0.481 
005663 	0.530 	0.140 	0.178 	0.478 
005664 	0.531 	0.143 	0.176 	0.470 
005665 	0.531 	0.143 	0.176 	0.470 
005666 	0.530 	0.144 	0.175 	0.466 
005667 	0.528 	0.145 	0.174 	0.465 
005668 	0.527 	0.144 	0.174 	0.469 
005669 	0.526 	0.144 	0.177 	0.479 
005670 	0.526 	0.144 	0.177 	0.484 
005671 	0.525 	0.148 	0.176 	0.478 
005672 	0.523 	0.152 	0.179 	0.468 
005673 	0.522 	0.157 	0.172 	0.465 
005674 	0.520 	0.157 	0.173 	0.466 
005675 	0.518 	0.158 	0.174 	0.469 
005676 	0.517 	0.159 	0.176 	0.466 
005677 	0.515 	0.162 	0.177 	0.464 
005678 	0.513 	0.161 	0.175 	0.471 
005679 	0.510 	0.165 	0.176 	0.472 
005680 	0.507 	0.167 	0.174 	0.470 
005681 	0.506 	0.156 	0.175 	0.475 
005682 	0.504 	0.152 	0.176 	0.472 
005683 	0.502 	0.154 	0.177 	0.465 
005684 	0.500 	0.152 	0.178 	0.467 
005685 	0.498 	0.157 	0.176 	0.465 
005686 	0.494 	0.150 	0.177 	0.476 
005687 	0.493 	0.154 	0.180 	0.472 
005688 	0.490 	0.156 	0.180 	0.474 
005689 	0.486 	0.156 	0.177 	0.476 
005690 	0.486 	0.156 	0.177 	0.476 
005691 	0.483 	0.163 	0.178 	0.467 
005692 	0.480 	0.166 	0.179 	0.464 
005693 	0.475 	0.164 	0.179 	0.469 
005694 	0.472 	0.164 	0.182 	0.470 
005695 	0.470 	0.163 	0.181 	0.481 
005696 	0.468 	0.160 	0.183 	0.483 
005697 	0.465 	0.158 	0.182 	0.487 
005698 	0.464 	0.156 	0.183 	0.485 
005699 	0.463 	0.155 	0.182 	0.486 
005700 	0.463 	0.155 	0.183 	0.483 
005701 	0.461 	0.154 	0.182 	0.485 
005702 	0.462 	0.154 	0.183 	0.486 
005703 	0.461 	0.155 	0.179 	0.483 
005704 	0.460 	0.154 	0.177 	0.483 
005705 	0.459 	0.153 	0.179 	0.485 
005706 	0.459 	0.150 	0.181 	0.488 
005707 	0.460 	0.149 	0.180 	0.489 
005708 	0.460 	0.151 	0.180 	0.487 
005709 	0.461 	0.151 	0.180 	0.489 
005710 	0.461 	0.152 	0.182 	0.489 
005711 	0.461 	0.152 	0.180 	0.491 
005712 	0.461 	0.153 	0.181 	0.492 
005713 	0.462 	0.153 	0.180 	0.489 
005714 	0.462 	0.153 	0.179 	0.485 
005715 	0.462 	0.153 	0.179 	0.485 
005716 	0.463 	0.152 	0.176 	0.484 
005717 	0.464 	0.151 	0.174 	0.489 
005718 	0.465 	0.149 	0.177 	0.481 
005719 	0.466 	0.148 	0.182 	0.483 
005720 	0.466 	0.147 	0.180 	0.484 
005721 	0.466 	0.148 	0.180 	0.477 
005722 	0.466 	0.148 	0.178 	0.477 
005723 	0.468 	0.150 	0.177 	0.476 
005724 	0.469 	0.148 	0.177 	0.480 
005725 	0.468 	0.153 	0.177 	0.471 
005726 	0.467 	0.152 	0.177 	0.475 
005727 	0.466 	0.151 	0.175 	0.482 
005728 	0.468 	0.151 	0.174 	0.480 
005729 	0.469 	0.150 	0.174 	0.482 
005730 	0.469 	0.152 	0.176 	0.480 
005731 	0.471 	0.152 	0.177 	0.483 
005732 	0.471 	0.152 	0.178 	0.481 
005733 	0.471 	0.152 	0.179 	0.479 
005734 	0.471 	0.152 	0.180 	0.481 
005735 	0.475 	0.152 	0.180 	0.491 
005736 	0.476 	0.154 	0.181 	0.479 
005737 	0.477 	0.153 	0.181 	0.480 
005738 	0.479 	0.151 	0.179 	0.481 
005739 	0.483 	0.149 	0.180 	0.478 
005740 	0.483 	0.149 	0.180 	0.478 
005741 	0.483 	0.149 	0.180 	0.482 
005742 	0.485 	0.148 	0.180 	0.480 
005743 	0.487 	0.152 	0.181 	0.473 
005744 	0.489 	0.151 	0.182 	0.467 
005745 	0.490 	0.151 	0.181 	0.461 
005746 	0.490 	0.152 	0.181 	0.463 
005747 	0.491 	0.152 	0.180 	0.466 
005748 	0.490 	0.155 	0.179 	0.474 
005749 	0.490 	0.158 	0.178 	0.478 
005750 	0.489 	0.159 	0.179 	0.487 
005751 	0.489 	0.158 	0.180 	0.492 
005752 	0.490 	0.157 	0.179 	0.490 
005753 	0.491 	0.158 	0.178 	0.482 
005754 	0.492 	0.159 	0.177 	0.472 
005755 	0.491 	0.160 	0.180 	0.467 
005756 	0.493 	0.161 	0.181 	0.464 
005757 	0.495 	0.160 	0.180 	0.465 
005758 	0.495 	0.162 	0.180 	0.462 
005759 	0.495 	0.163 	0.181 	0.461 
005760 	0.496 	0.161 	0.181 	0.463 
005761 	0.497 	0.161 	0.180 	0.465 
005762 	0.498 	0.162 	0.181 	0.463 
005763 	0.498 	0.163 	0.181 	0.466 
005764 	0.498 	0.164 	0.179 	0.464 
005765 	0.498 	0.164 	0.179 	0.464 
005766 	0.497 	0.164 	0.178 	0.464 
005767 	0.496 	0.162 	0.177 	0.463 
005768 	0.496 	0.162 	0.178 	0.466 
005769 	0.496 	0.162 	0.178 	0.465 
005770 	0.496 	0.163 	0.177 	0.467 
005771 	0.498 	0.162 	0.178 	0.468 
005772 	0.500 	0.162 	0.179 	0.462 
005773 	0.502 	0.160 	0.177 	0.465 
005774 	0.505 	0.161 	0.177 	0.463 
005775 	0.507 	0.161 	0.175 	0.460 
005776 	0.510 	0.160 	0.177 	0.462 
005777 	0.512 	0.159 	0.177 	0.463 
005778 	0.516 	0.159 	0.176 	0.476 

WORD START END ASDSCORE
IN 0.06 0.27 5.2
DECEMBER 0.27 0.79 6.6
OF 0.79 0.91 6.0
2000 0.91 1.76 6.6
I 2.44 2.58 6.4
JOINED 2.58 2.94 11.0
HUNDREDS 2.94 3.46 10.3
OF 3.46 3.64 8.0
OTHER 3.64 4.00 7.0
IMMIGRANTS 4.00 4.80 5.3
IN 5.46 5.60 3.0
A 5.60 5.64 3.0
HALL 5.64 6.22 2.9
IN 6.22 6.38 4.4
BROOKLYN 6.38 6.93 3.9
WHERE 7.57 7.72 6.2
WE 7.72 7.94 4.8
PLEDGED 7.94 8.48 6.7
OUR 8.50 8.74 7.6
LOYALTY 8.74 9.39 3.0
TO 9.97 10.10 1.7
A 10.10 10.17 2.8
COUNTRY 10.17 10.68 7.0
THAT 10.68 10.87 4.2
WE 10.87 11.00 4.2
HAD 11.00 11.17 7.8
LONG 11.17 11.76 8.6
CONSIDERED 11.88 12.40 4.5
