Text:  FIVE MONTHS AFTER THAT ELECTION THE NEWLY ELECTED MAYOR APPOINTED ME THE FIRST COMMISSIONER OF IMMIGRANT AFFAIRS FOR THIS NEWLY ESTABLISHED OFFICE 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
007284 	0.587 	0.151 	0.181 	0.486 
007285 	0.587 	0.151 	0.178 	0.480 
007286 	0.590 	0.145 	0.183 	0.479 
007287 	0.588 	0.146 	0.179 	0.474 
007288 	0.588 	0.144 	0.180 	0.470 
007289 	0.589 	0.143 	0.187 	0.472 
007290 	0.589 	0.143 	0.187 	0.472 
007291 	0.591 	0.141 	0.184 	0.477 
007292 	0.591 	0.139 	0.185 	0.484 
007293 	0.593 	0.140 	0.180 	0.484 
007294 	0.596 	0.144 	0.180 	0.482 
007295 	0.596 	0.146 	0.180 	0.479 
007296 	0.597 	0.151 	0.182 	0.473 
007297 	0.600 	0.151 	0.182 	0.470 
007298 	0.601 	0.147 	0.184 	0.473 
007299 	0.602 	0.152 	0.186 	0.463 
007300 	0.601 	0.153 	0.188 	0.460 
007301 	0.600 	0.158 	0.187 	0.456 
007302 	0.600 	0.163 	0.187 	0.454 
007303 	0.600 	0.162 	0.186 	0.462 
007304 	0.600 	0.164 	0.183 	0.469 
007305 	0.599 	0.166 	0.184 	0.465 
007306 	0.599 	0.167 	0.184 	0.463 
007307 	0.598 	0.166 	0.185 	0.466 
007308 	0.598 	0.167 	0.185 	0.465 
007309 	0.599 	0.167 	0.184 	0.462 
007310 	0.599 	0.167 	0.185 	0.462 
007311 	0.598 	0.169 	0.186 	0.461 
007312 	0.600 	0.169 	0.183 	0.461 
007313 	0.600 	0.169 	0.183 	0.462 
007314 	0.599 	0.171 	0.184 	0.460 
007315 	0.599 	0.171 	0.184 	0.460 
007316 	0.599 	0.169 	0.185 	0.463 
007317 	0.599 	0.168 	0.184 	0.462 
007318 	0.600 	0.166 	0.184 	0.464 
007319 	0.599 	0.166 	0.185 	0.465 
007320 	0.600 	0.164 	0.185 	0.466 
007321 	0.601 	0.162 	0.183 	0.466 
007322 	0.601 	0.160 	0.183 	0.466 
007323 	0.598 	0.156 	0.184 	0.469 
007324 	0.596 	0.152 	0.183 	0.473 
007325 	0.594 	0.148 	0.183 	0.470 
007326 	0.591 	0.145 	0.185 	0.464 
007327 	0.587 	0.141 	0.182 	0.467 
007328 	0.584 	0.141 	0.180 	0.467 
007329 	0.581 	0.142 	0.179 	0.475 
007330 	0.579 	0.141 	0.181 	0.478 
007331 	0.574 	0.141 	0.181 	0.479 
007332 	0.573 	0.145 	0.178 	0.474 
007333 	0.572 	0.143 	0.179 	0.479 
007334 	0.568 	0.144 	0.179 	0.479 
007335 	0.567 	0.145 	0.182 	0.475 
007336 	0.565 	0.144 	0.185 	0.479 
007337 	0.565 	0.142 	0.183 	0.479 
007338 	0.564 	0.143 	0.180 	0.476 
007339 	0.562 	0.142 	0.186 	0.480 
007340 	0.562 	0.142 	0.186 	0.480 
007341 	0.562 	0.136 	0.181 	0.483 
007342 	0.560 	0.136 	0.183 	0.482 
007343 	0.558 	0.132 	0.184 	0.483 
007344 	0.558 	0.131 	0.185 	0.489 
007345 	0.559 	0.130 	0.190 	0.492 
007346 	0.557 	0.133 	0.193 	0.485 
007347 	0.555 	0.134 	0.193 	0.482 
007348 	0.555 	0.136 	0.192 	0.483 
007349 	0.552 	0.138 	0.198 	0.481 
007350 	0.548 	0.136 	0.199 	0.484 
007351 	0.546 	0.134 	0.196 	0.492 
007352 	0.543 	0.126 	0.178 	0.499 
007353 	0.539 	0.128 	0.175 	0.494 
007354 	0.534 	0.132 	0.174 	0.487 
007355 	0.529 	0.131 	0.176 	0.484 
007356 	0.520 	0.130 	0.183 	0.477 
007357 	0.515 	0.129 	0.185 	0.475 
007358 	0.511 	0.128 	0.186 	0.476 
007359 	0.505 	0.131 	0.184 	0.473 
007360 	0.498 	0.130 	0.184 	0.469 
007361 	0.491 	0.130 	0.186 	0.469 
007362 	0.485 	0.129 	0.186 	0.476 
007363 	0.481 	0.129 	0.181 	0.480 
007364 	0.477 	0.128 	0.176 	0.487 
007365 	0.477 	0.128 	0.176 	0.487 
007366 	0.474 	0.126 	0.175 	0.488 
007367 	0.471 	0.123 	0.179 	0.495 
007368 	0.470 	0.128 	0.182 	0.481 
007369 	0.465 	0.127 	0.193 	0.475 
007370 	0.464 	0.126 	0.193 	0.479 
007371 	0.463 	0.130 	0.192 	0.481 
007372 	0.462 	0.126 	0.189 	0.484 
007373 	0.462 	0.128 	0.191 	0.478 
007374 	0.461 	0.130 	0.195 	0.472 
007375 	0.460 	0.131 	0.195 	0.473 
007376 	0.460 	0.130 	0.194 	0.472 
007377 	0.459 	0.130 	0.195 	0.474 
007378 	0.458 	0.130 	0.196 	0.470 
007379 	0.457 	0.130 	0.199 	0.471 
007380 	0.457 	0.129 	0.194 	0.474 
007381 	0.457 	0.126 	0.193 	0.475 

WORD START END ASDSCORE
FIVE 0.09 0.41 9.3
MONTHS 0.41 0.71 7.0
AFTER 0.71 0.99 3.5
THAT 0.99 1.15 3.5
ELECTION 1.15 1.81 4.6
THE 2.95 3.04 3.5
NEWLY 3.04 3.41 3.5
ELECTED 3.41 3.77 3.3
MAYOR 3.77 4.23 4.1
APPOINTED 5.28 5.88 7.2
ME 5.88 6.41 4.2
THE 6.41 6.51 1.1
FIRST 6.51 7.08 7.2
COMMISSIONER 7.08 7.82 3.9
OF 7.88 8.06 2.2
IMMIGRANT 8.06 8.44 3.1
AFFAIRS 8.44 9.12 5.3
FOR 9.49 9.64 5.8
THIS 9.64 9.86 6.2
NEWLY 9.86 10.32 5.2
ESTABLISHED 10.32 11.03 9.3
OFFICE 11.03 11.66 6.7
