Text:  REMOVED AT THE WHIM OF A LEADER BUT I HAVE FOUGHT TO BE IN THIS COUNTRY AND I CONTINUE TO DO SO EVERY DAY SO 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
018407 	0.655 	0.109 	0.070 	0.178 
018408 	0.654 	0.107 	0.069 	0.180 
018409 	0.653 	0.107 	0.070 	0.179 
018410 	0.653 	0.107 	0.069 	0.179 
018411 	0.652 	0.107 	0.069 	0.178 
018412 	0.652 	0.107 	0.070 	0.179 
018413 	0.651 	0.108 	0.071 	0.176 
018414 	0.651 	0.107 	0.069 	0.178 
018415 	0.651 	0.107 	0.069 	0.178 
018416 	0.650 	0.105 	0.071 	0.180 
018417 	0.649 	0.105 	0.072 	0.179 
018418 	0.648 	0.106 	0.072 	0.178 
018419 	0.649 	0.105 	0.071 	0.179 
018420 	0.649 	0.107 	0.071 	0.177 
018421 	0.648 	0.106 	0.072 	0.178 
018422 	0.648 	0.106 	0.072 	0.178 
018423 	0.649 	0.106 	0.071 	0.180 
018424 	0.649 	0.105 	0.070 	0.181 
018425 	0.649 	0.105 	0.070 	0.184 
018426 	0.649 	0.104 	0.070 	0.185 
018427 	0.649 	0.107 	0.069 	0.186 
018428 	0.650 	0.105 	0.068 	0.188 
018429 	0.650 	0.103 	0.068 	0.191 
018430 	0.650 	0.102 	0.070 	0.191 
018431 	0.650 	0.097 	0.070 	0.194 
018432 	0.651 	0.097 	0.069 	0.193 
018433 	0.651 	0.096 	0.069 	0.191 
018434 	0.651 	0.095 	0.070 	0.190 
018435 	0.651 	0.094 	0.069 	0.189 
018436 	0.650 	0.095 	0.071 	0.191 
018437 	0.650 	0.098 	0.070 	0.192 
018438 	0.650 	0.098 	0.071 	0.194 
018439 	0.650 	0.099 	0.069 	0.193 
018440 	0.650 	0.099 	0.069 	0.193 
018441 	0.650 	0.102 	0.069 	0.189 
018442 	0.649 	0.103 	0.069 	0.187 
018443 	0.647 	0.103 	0.071 	0.186 
018444 	0.647 	0.104 	0.071 	0.182 
018445 	0.647 	0.103 	0.069 	0.179 
018446 	0.645 	0.103 	0.070 	0.181 
018447 	0.645 	0.101 	0.071 	0.180 
018448 	0.645 	0.101 	0.069 	0.178 
018449 	0.644 	0.101 	0.070 	0.178 
018450 	0.644 	0.100 	0.070 	0.178 
018451 	0.643 	0.100 	0.071 	0.177 
018452 	0.643 	0.102 	0.070 	0.178 
018453 	0.643 	0.106 	0.069 	0.180 
018454 	0.643 	0.107 	0.069 	0.185 
018455 	0.643 	0.110 	0.068 	0.183 
018456 	0.642 	0.113 	0.068 	0.180 
018457 	0.641 	0.115 	0.068 	0.178 
018458 	0.640 	0.116 	0.068 	0.175 
018459 	0.638 	0.117 	0.069 	0.174 
018460 	0.638 	0.116 	0.069 	0.174 
018461 	0.637 	0.116 	0.069 	0.174 
018462 	0.636 	0.116 	0.069 	0.174 
018463 	0.635 	0.117 	0.070 	0.174 
018464 	0.634 	0.115 	0.070 	0.176 
018465 	0.634 	0.115 	0.070 	0.176 
018466 	0.633 	0.115 	0.071 	0.175 
018467 	0.633 	0.116 	0.071 	0.174 
018468 	0.632 	0.116 	0.071 	0.174 
018469 	0.631 	0.117 	0.070 	0.176 
018470 	0.630 	0.117 	0.070 	0.175 
018471 	0.629 	0.118 	0.070 	0.175 
018472 	0.629 	0.118 	0.070 	0.175 
018473 	0.628 	0.118 	0.069 	0.174 
018474 	0.628 	0.118 	0.069 	0.176 
018475 	0.627 	0.117 	0.069 	0.176 
018476 	0.626 	0.117 	0.070 	0.176 
018477 	0.627 	0.117 	0.070 	0.177 
018478 	0.627 	0.117 	0.069 	0.177 
018479 	0.626 	0.115 	0.070 	0.178 
018480 	0.627 	0.115 	0.069 	0.179 
018481 	0.627 	0.114 	0.069 	0.180 
018482 	0.627 	0.114 	0.069 	0.179 
018483 	0.627 	0.112 	0.070 	0.179 
018484 	0.627 	0.111 	0.069 	0.179 
018485 	0.626 	0.110 	0.070 	0.179 
018486 	0.626 	0.111 	0.069 	0.179 
018487 	0.626 	0.111 	0.067 	0.179 
018488 	0.627 	0.111 	0.068 	0.179 
018489 	0.627 	0.111 	0.068 	0.180 
018490 	0.627 	0.111 	0.068 	0.180 
018491 	0.626 	0.111 	0.069 	0.182 
018492 	0.627 	0.110 	0.068 	0.184 
018493 	0.627 	0.110 	0.069 	0.182 
018494 	0.627 	0.108 	0.069 	0.183 
018495 	0.626 	0.104 	0.071 	0.183 
018496 	0.626 	0.103 	0.071 	0.184 
018497 	0.627 	0.103 	0.071 	0.183 
018498 	0.627 	0.103 	0.070 	0.185 
018499 	0.628 	0.105 	0.070 	0.183 
018500 	0.629 	0.106 	0.069 	0.180 
018501 	0.630 	0.106 	0.070 	0.180 
018502 	0.630 	0.107 	0.069 	0.179 
018503 	0.631 	0.107 	0.069 	0.182 
018504 	0.631 	0.109 	0.068 	0.179 
018505 	0.632 	0.109 	0.071 	0.177 
018506 	0.633 	0.110 	0.070 	0.176 
018507 	0.634 	0.110 	0.070 	0.177 
018508 	0.634 	0.109 	0.071 	0.178 
018509 	0.635 	0.109 	0.070 	0.178 
018510 	0.636 	0.109 	0.070 	0.178 
018511 	0.637 	0.109 	0.070 	0.178 
018512 	0.638 	0.109 	0.070 	0.178 
018513 	0.639 	0.109 	0.069 	0.178 
018514 	0.639 	0.108 	0.070 	0.181 
018515 	0.639 	0.108 	0.070 	0.181 
018516 	0.640 	0.108 	0.069 	0.179 
018517 	0.641 	0.109 	0.069 	0.179 
018518 	0.642 	0.110 	0.068 	0.179 
018519 	0.642 	0.107 	0.069 	0.182 
018520 	0.643 	0.106 	0.069 	0.185 
018521 	0.643 	0.104 	0.070 	0.186 
018522 	0.644 	0.101 	0.071 	0.189 
018523 	0.644 	0.100 	0.071 	0.188 
018524 	0.645 	0.101 	0.070 	0.186 
018525 	0.645 	0.101 	0.070 	0.185 
018526 	0.645 	0.102 	0.071 	0.185 
018527 	0.646 	0.103 	0.071 	0.183 
018528 	0.646 	0.107 	0.070 	0.180 
018529 	0.647 	0.107 	0.070 	0.181 
018530 	0.647 	0.109 	0.070 	0.180 
018531 	0.647 	0.110 	0.070 	0.181 
018532 	0.647 	0.111 	0.071 	0.179 
018533 	0.648 	0.112 	0.070 	0.180 
018534 	0.649 	0.113 	0.069 	0.178 
018535 	0.649 	0.111 	0.069 	0.179 
018536 	0.649 	0.110 	0.070 	0.180 
018537 	0.649 	0.108 	0.069 	0.179 
018538 	0.649 	0.105 	0.071 	0.181 
018539 	0.649 	0.105 	0.069 	0.181 
018540 	0.649 	0.105 	0.069 	0.181 
018541 	0.649 	0.104 	0.070 	0.181 
018542 	0.649 	0.104 	0.070 	0.181 
018543 	0.649 	0.103 	0.070 	0.181 
018544 	0.649 	0.105 	0.069 	0.180 
018545 	0.650 	0.106 	0.070 	0.180 
018546 	0.650 	0.107 	0.068 	0.182 
018547 	0.651 	0.109 	0.069 	0.179 
018548 	0.651 	0.111 	0.069 	0.179 
018549 	0.651 	0.112 	0.068 	0.177 
018550 	0.652 	0.113 	0.067 	0.178 
018551 	0.653 	0.112 	0.067 	0.179 
018552 	0.654 	0.111 	0.066 	0.179 
018553 	0.654 	0.109 	0.067 	0.179 
018554 	0.655 	0.109 	0.068 	0.180 
018555 	0.655 	0.105 	0.070 	0.181 
018556 	0.656 	0.104 	0.070 	0.183 
018557 	0.656 	0.104 	0.069 	0.186 
018558 	0.656 	0.105 	0.069 	0.187 
018559 	0.656 	0.104 	0.071 	0.186 
018560 	0.657 	0.105 	0.070 	0.181 
018561 	0.658 	0.106 	0.070 	0.180 
018562 	0.659 	0.107 	0.072 	0.178 
018563 	0.659 	0.108 	0.071 	0.177 
018564 	0.659 	0.108 	0.071 	0.177 
018565 	0.659 	0.108 	0.071 	0.177 
018566 	0.660 	0.108 	0.071 	0.177 
018567 	0.660 	0.106 	0.071 	0.178 
018568 	0.661 	0.105 	0.072 	0.179 
018569 	0.662 	0.106 	0.071 	0.180 
018570 	0.663 	0.108 	0.071 	0.180 
018571 	0.664 	0.109 	0.070 	0.182 
018572 	0.665 	0.109 	0.069 	0.182 
018573 	0.665 	0.108 	0.069 	0.183 
018574 	0.666 	0.107 	0.070 	0.182 
018575 	0.666 	0.107 	0.070 	0.181 
018576 	0.666 	0.105 	0.071 	0.182 
018577 	0.667 	0.105 	0.071 	0.182 
018578 	0.667 	0.106 	0.071 	0.181 
018579 	0.667 	0.107 	0.071 	0.180 
018580 	0.668 	0.107 	0.070 	0.182 
018581 	0.668 	0.108 	0.071 	0.181 
018582 	0.669 	0.108 	0.071 	0.180 
018583 	0.669 	0.107 	0.070 	0.181 
018584 	0.669 	0.107 	0.071 	0.182 
018585 	0.669 	0.107 	0.071 	0.182 
018586 	0.668 	0.106 	0.071 	0.183 
018587 	0.669 	0.106 	0.071 	0.184 
018588 	0.669 	0.106 	0.070 	0.183 
018589 	0.669 	0.105 	0.071 	0.185 
018590 	0.669 	0.105 	0.071 	0.185 
018591 	0.669 	0.103 	0.071 	0.186 
018592 	0.668 	0.102 	0.070 	0.185 
018593 	0.666 	0.102 	0.070 	0.182 
018594 	0.665 	0.101 	0.069 	0.181 
018595 	0.664 	0.102 	0.069 	0.178 
018596 	0.662 	0.100 	0.071 	0.180 
018597 	0.662 	0.099 	0.071 	0.180 
018598 	0.660 	0.099 	0.072 	0.180 
018599 	0.659 	0.101 	0.070 	0.177 
018600 	0.659 	0.101 	0.070 	0.181 
018601 	0.659 	0.101 	0.071 	0.183 
018602 	0.658 	0.098 	0.070 	0.190 
018603 	0.657 	0.099 	0.069 	0.188 

WORD START END ASDSCORE
REMOVED 0.08 0.66 5.9
AT 0.66 0.79 10.3
THE 0.79 0.88 10.3
WHIM 0.88 1.26 6.2
OF 1.26 1.49 4.6
A 1.49 1.55 6.6
LEADER 1.55 1.98 1.8
BUT 3.12 3.25 8.0
I 3.25 3.37 7.6
HAVE 3.37 3.59 7.6
FOUGHT 3.59 4.31 6.0
TO 5.12 5.25 4.4
BE 5.25 5.51 5.8
IN 5.51 5.63 5.8
THIS 5.63 5.81 5.0
COUNTRY 5.81 6.46 3.7
AND 6.53 6.67 6.4
I 6.67 6.77 8.9
CONTINUE 6.77 7.32 4.8
TO 7.32 7.44 1.9
DO 7.44 7.66 1.7
SO 7.66 8.03 3.8
EVERY 8.08 8.43 6.5
DAY 8.43 8.78 3.9
SO 9.49 9.70 8.2
