Text:  HAVE THE POWER TO CHANGE THE OUTCOME OF ELECTIONS TO INTRODUCE NEW ISSUES INTO THE POLICY DEBATE AND TO CHANGE THE FACE OF THE PALE MALE STALE LEADERSHIP THAT WE HAVE IN OUR COUNTRY 
Conf:  5
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
011693 	0.646 	0.095 	0.076 	0.205 
011694 	0.644 	0.095 	0.077 	0.204 
011695 	0.641 	0.094 	0.078 	0.203 
011696 	0.638 	0.095 	0.079 	0.199 
011697 	0.636 	0.094 	0.080 	0.198 
011698 	0.633 	0.096 	0.079 	0.196 
011699 	0.631 	0.097 	0.080 	0.196 
011700 	0.629 	0.100 	0.078 	0.193 
011701 	0.627 	0.098 	0.076 	0.195 
011702 	0.627 	0.099 	0.075 	0.197 
011703 	0.625 	0.101 	0.076 	0.196 
011704 	0.623 	0.101 	0.075 	0.199 
011705 	0.622 	0.101 	0.075 	0.198 
011706 	0.621 	0.102 	0.074 	0.198 
011707 	0.620 	0.103 	0.075 	0.198 
011708 	0.618 	0.104 	0.075 	0.193 
011709 	0.618 	0.106 	0.073 	0.191 
011710 	0.616 	0.104 	0.076 	0.191 
011711 	0.615 	0.104 	0.076 	0.190 
011712 	0.613 	0.102 	0.076 	0.192 
011713 	0.612 	0.102 	0.076 	0.190 
011714 	0.611 	0.102 	0.077 	0.188 
011715 	0.611 	0.102 	0.077 	0.188 
011716 	0.609 	0.103 	0.077 	0.187 
011717 	0.609 	0.104 	0.076 	0.185 
011718 	0.609 	0.106 	0.076 	0.188 
011719 	0.608 	0.108 	0.076 	0.195 
011720 	0.608 	0.111 	0.075 	0.194 
011721 	0.607 	0.111 	0.075 	0.191 
011722 	0.606 	0.110 	0.074 	0.191 
011723 	0.605 	0.112 	0.076 	0.187 
011724 	0.604 	0.112 	0.075 	0.184 
011725 	0.603 	0.111 	0.076 	0.184 
011726 	0.601 	0.109 	0.077 	0.185 
011727 	0.601 	0.108 	0.076 	0.185 
011728 	0.601 	0.109 	0.074 	0.186 
011729 	0.599 	0.109 	0.075 	0.187 
011730 	0.599 	0.109 	0.074 	0.188 
011731 	0.599 	0.109 	0.074 	0.188 
011732 	0.599 	0.111 	0.073 	0.189 
011733 	0.599 	0.112 	0.073 	0.189 
011734 	0.598 	0.111 	0.073 	0.189 
011735 	0.598 	0.110 	0.073 	0.189 
011736 	0.598 	0.107 	0.073 	0.191 
011737 	0.597 	0.106 	0.074 	0.189 
011738 	0.597 	0.104 	0.073 	0.190 
011739 	0.597 	0.103 	0.073 	0.192 
011740 	0.597 	0.103 	0.073 	0.192 
011741 	0.598 	0.104 	0.071 	0.195 
011742 	0.598 	0.106 	0.071 	0.193 
011743 	0.599 	0.109 	0.070 	0.190 
011744 	0.599 	0.111 	0.071 	0.190 
011745 	0.599 	0.113 	0.071 	0.190 
011746 	0.599 	0.113 	0.071 	0.190 
011747 	0.599 	0.113 	0.071 	0.190 
011748 	0.600 	0.114 	0.071 	0.190 
011749 	0.600 	0.114 	0.071 	0.192 
011750 	0.600 	0.114 	0.070 	0.191 
011751 	0.600 	0.114 	0.071 	0.189 
011752 	0.600 	0.114 	0.070 	0.190 
011753 	0.600 	0.115 	0.070 	0.188 
011754 	0.600 	0.115 	0.072 	0.188 
011755 	0.600 	0.114 	0.071 	0.191 
011756 	0.602 	0.111 	0.073 	0.194 
011757 	0.603 	0.110 	0.075 	0.190 
011758 	0.605 	0.103 	0.077 	0.191 
011759 	0.607 	0.101 	0.077 	0.191 
011760 	0.608 	0.099 	0.077 	0.191 
011761 	0.610 	0.098 	0.076 	0.195 
011762 	0.611 	0.099 	0.076 	0.198 
011763 	0.611 	0.101 	0.076 	0.200 
011764 	0.611 	0.101 	0.075 	0.201 
011765 	0.611 	0.101 	0.075 	0.201 
011766 	0.611 	0.103 	0.074 	0.199 
011767 	0.610 	0.105 	0.074 	0.197 
011768 	0.609 	0.102 	0.075 	0.198 
011769 	0.609 	0.103 	0.076 	0.196 
011770 	0.607 	0.105 	0.077 	0.193 
011771 	0.607 	0.104 	0.077 	0.191 
011772 	0.607 	0.103 	0.078 	0.192 
011773 	0.606 	0.105 	0.078 	0.191 
011774 	0.606 	0.103 	0.078 	0.194 
011775 	0.605 	0.105 	0.077 	0.192 
011776 	0.605 	0.104 	0.076 	0.192 
011777 	0.604 	0.107 	0.075 	0.190 
011778 	0.604 	0.108 	0.075 	0.190 
011779 	0.603 	0.109 	0.076 	0.189 
011780 	0.603 	0.109 	0.075 	0.187 
011781 	0.604 	0.110 	0.074 	0.186 
011782 	0.604 	0.110 	0.074 	0.186 
011783 	0.604 	0.110 	0.074 	0.186 
011784 	0.604 	0.111 	0.074 	0.186 
011785 	0.604 	0.110 	0.074 	0.186 
011786 	0.604 	0.110 	0.074 	0.187 
011787 	0.604 	0.111 	0.074 	0.186 
011788 	0.604 	0.110 	0.074 	0.187 
011789 	0.603 	0.109 	0.073 	0.191 
011790 	0.603 	0.109 	0.073 	0.191 
011791 	0.604 	0.110 	0.074 	0.187 
011792 	0.602 	0.107 	0.074 	0.191 
011793 	0.602 	0.109 	0.074 	0.190 
011794 	0.603 	0.110 	0.072 	0.191 

WORD START END ASDSCORE
HAVE 0.07 0.28 9.1
THE 0.28 0.34 7.3
POWER 0.34 0.98 7.1
TO 1.59 1.72 2.4
CHANGE 1.72 2.48 3.4
THE 2.54 2.65 6.5
OUTCOME 2.65 3.05 9.0
OF 3.05 3.15 3.5
ELECTIONS 3.15 3.95 4.3
TO 4.59 4.72 -0.5
INTRODUCE 4.72 5.44 2.3
NEW 5.86 6.36 3.2
ISSUES 6.47 7.04 7.6
INTO 7.04 7.28 5.3
THE 7.28 7.37 5.2
POLICY 7.37 7.85 6.8
DEBATE 7.85 8.32 4.7
AND 8.77 8.94 7.2
TO 8.94 9.03 6.9
CHANGE 9.03 9.58 5.3
THE 9.58 9.69 4.1
FACE 9.69 10.37 5.7
OF 11.20 11.38 7.2
THE 11.38 11.47 7.9
PALE 11.47 12.07 7.4
MALE 12.07 12.54 5.2
STALE 12.54 13.05 7.7
LEADERSHIP 13.05 13.59 5.6
THAT 13.66 13.85 8.5
WE 13.85 14.00 9.9
HAVE 14.00 14.35 11.5
IN 14.35 14.51 9.6
OUR 14.51 14.63 5.2
COUNTRY 14.63 15.14 6.5
