Text:  WHAT THAT FEELING OF FEAR WAS LIKE PEOPLE IN MY FAMILY WERE EXPERIENCING IT YOUNG PEOPLE I HAD WORKED WITH WERE BEING HARASSED NOT JUST BY CLASSMATES BUT ALSO BY THEIR TEACHERS MY HUSBAND THEN BOYFRIEND THOUGHT TWICE BEFORE HE PUT A BACKPACK ON OR GREW A BEARD BECAUSE HE TRAVELED SO MUCH 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
010491 	0.646 	0.094 	0.078 	0.194 
010492 	0.647 	0.094 	0.077 	0.194 
010493 	0.647 	0.095 	0.076 	0.194 
010494 	0.646 	0.096 	0.077 	0.194 
010495 	0.647 	0.096 	0.076 	0.194 
010496 	0.646 	0.097 	0.076 	0.193 
010497 	0.646 	0.096 	0.076 	0.197 
010498 	0.646 	0.096 	0.076 	0.195 
010499 	0.646 	0.097 	0.076 	0.195 
010500 	0.646 	0.097 	0.076 	0.195 
010501 	0.645 	0.098 	0.077 	0.194 
010502 	0.645 	0.099 	0.076 	0.193 
010503 	0.645 	0.099 	0.077 	0.193 
010504 	0.644 	0.099 	0.077 	0.195 
010505 	0.644 	0.100 	0.075 	0.193 
010506 	0.644 	0.100 	0.075 	0.193 
010507 	0.644 	0.099 	0.075 	0.196 
010508 	0.644 	0.100 	0.076 	0.196 
010509 	0.643 	0.100 	0.076 	0.196 
010510 	0.642 	0.101 	0.076 	0.195 
010511 	0.641 	0.101 	0.076 	0.195 
010512 	0.641 	0.101 	0.076 	0.193 
010513 	0.640 	0.101 	0.077 	0.196 
010514 	0.639 	0.101 	0.076 	0.200 
010515 	0.639 	0.101 	0.076 	0.200 
010516 	0.638 	0.102 	0.075 	0.198 
010517 	0.638 	0.106 	0.072 	0.191 
010518 	0.638 	0.108 	0.071 	0.192 
010519 	0.638 	0.109 	0.071 	0.193 
010520 	0.637 	0.110 	0.072 	0.194 
010521 	0.637 	0.111 	0.071 	0.191 
010522 	0.636 	0.112 	0.071 	0.190 
010523 	0.636 	0.115 	0.070 	0.186 
010524 	0.636 	0.115 	0.071 	0.186 
010525 	0.635 	0.114 	0.072 	0.191 
010526 	0.635 	0.114 	0.073 	0.193 
010527 	0.635 	0.114 	0.072 	0.193 
010528 	0.635 	0.115 	0.073 	0.192 
010529 	0.634 	0.115 	0.074 	0.192 
010530 	0.634 	0.116 	0.073 	0.188 
010531 	0.634 	0.117 	0.072 	0.185 
010532 	0.634 	0.117 	0.071 	0.185 
010533 	0.634 	0.116 	0.072 	0.187 
010534 	0.634 	0.117 	0.072 	0.186 
010535 	0.634 	0.116 	0.072 	0.189 
010536 	0.634 	0.117 	0.073 	0.188 
010537 	0.633 	0.116 	0.074 	0.188 
010538 	0.634 	0.116 	0.074 	0.188 
010539 	0.635 	0.115 	0.074 	0.188 
010540 	0.635 	0.115 	0.074 	0.188 
010541 	0.636 	0.116 	0.073 	0.186 
010542 	0.637 	0.116 	0.073 	0.189 
010543 	0.638 	0.116 	0.075 	0.191 
010544 	0.639 	0.116 	0.074 	0.188 
010545 	0.640 	0.116 	0.073 	0.187 
010546 	0.640 	0.115 	0.074 	0.188 
010547 	0.641 	0.114 	0.073 	0.187 
010548 	0.641 	0.112 	0.074 	0.189 
010549 	0.642 	0.112 	0.074 	0.188 
010550 	0.642 	0.112 	0.075 	0.189 
010551 	0.642 	0.112 	0.075 	0.191 
010552 	0.642 	0.113 	0.074 	0.191 
010553 	0.642 	0.112 	0.075 	0.191 
010554 	0.641 	0.112 	0.075 	0.190 
010555 	0.641 	0.113 	0.074 	0.189 
010556 	0.640 	0.113 	0.075 	0.186 
010557 	0.641 	0.114 	0.075 	0.185 
010558 	0.641 	0.116 	0.075 	0.188 
010559 	0.641 	0.115 	0.074 	0.192 
010560 	0.641 	0.116 	0.075 	0.192 
010561 	0.641 	0.116 	0.075 	0.191 
010562 	0.641 	0.115 	0.075 	0.190 
010563 	0.641 	0.115 	0.075 	0.189 
010564 	0.642 	0.114 	0.074 	0.190 
010565 	0.642 	0.114 	0.074 	0.190 
010566 	0.643 	0.112 	0.074 	0.190 
010567 	0.643 	0.110 	0.073 	0.195 
010568 	0.644 	0.112 	0.074 	0.196 
010569 	0.645 	0.113 	0.074 	0.194 
010570 	0.647 	0.115 	0.073 	0.190 
010571 	0.648 	0.116 	0.073 	0.187 
010572 	0.650 	0.118 	0.073 	0.186 
010573 	0.651 	0.118 	0.074 	0.187 
010574 	0.653 	0.118 	0.073 	0.187 
010575 	0.653 	0.118 	0.074 	0.188 
010576 	0.654 	0.119 	0.075 	0.188 
010577 	0.656 	0.116 	0.077 	0.187 
010578 	0.657 	0.115 	0.077 	0.188 
010579 	0.659 	0.116 	0.076 	0.186 
010580 	0.660 	0.117 	0.076 	0.187 
010581 	0.661 	0.118 	0.077 	0.188 
010582 	0.663 	0.117 	0.077 	0.188 
010583 	0.663 	0.117 	0.076 	0.187 
010584 	0.664 	0.116 	0.077 	0.190 
010585 	0.665 	0.116 	0.075 	0.191 
010586 	0.666 	0.116 	0.075 	0.190 
010587 	0.666 	0.117 	0.075 	0.189 
010588 	0.667 	0.116 	0.074 	0.187 
010589 	0.667 	0.114 	0.074 	0.187 
010590 	0.667 	0.114 	0.074 	0.187 
010591 	0.667 	0.113 	0.074 	0.190 
010592 	0.667 	0.113 	0.074 	0.192 
010593 	0.667 	0.113 	0.074 	0.192 
010594 	0.666 	0.113 	0.074 	0.191 
010595 	0.666 	0.114 	0.074 	0.188 
010596 	0.666 	0.114 	0.074 	0.188 
010597 	0.666 	0.113 	0.074 	0.190 
010598 	0.666 	0.114 	0.073 	0.191 
010599 	0.666 	0.114 	0.074 	0.192 
010600 	0.666 	0.115 	0.074 	0.190 
010601 	0.667 	0.115 	0.074 	0.188 
010602 	0.666 	0.115 	0.074 	0.185 
010603 	0.667 	0.115 	0.074 	0.185 
010604 	0.666 	0.115 	0.073 	0.186 
010605 	0.666 	0.114 	0.073 	0.186 
010606 	0.665 	0.113 	0.074 	0.191 
010607 	0.666 	0.113 	0.074 	0.191 
010608 	0.665 	0.114 	0.075 	0.191 
010609 	0.665 	0.113 	0.074 	0.190 
010610 	0.665 	0.113 	0.074 	0.190 
010611 	0.665 	0.113 	0.075 	0.189 
010612 	0.664 	0.113 	0.074 	0.189 
010613 	0.663 	0.113 	0.074 	0.187 
010614 	0.663 	0.114 	0.075 	0.189 
010615 	0.663 	0.114 	0.075 	0.189 
010616 	0.663 	0.114 	0.074 	0.189 
010617 	0.663 	0.113 	0.074 	0.192 
010618 	0.662 	0.113 	0.074 	0.193 
010619 	0.662 	0.111 	0.074 	0.196 
010620 	0.662 	0.110 	0.074 	0.198 
010621 	0.662 	0.109 	0.073 	0.196 
010622 	0.661 	0.109 	0.073 	0.193 
010623 	0.660 	0.108 	0.074 	0.193 
010624 	0.660 	0.109 	0.073 	0.192 
010625 	0.660 	0.110 	0.073 	0.192 
010626 	0.660 	0.110 	0.073 	0.192 
010627 	0.660 	0.110 	0.073 	0.193 
010628 	0.660 	0.111 	0.074 	0.190 
010629 	0.659 	0.113 	0.073 	0.188 
010630 	0.658 	0.112 	0.075 	0.187 
010631 	0.658 	0.112 	0.074 	0.185 
010632 	0.657 	0.113 	0.076 	0.184 
010633 	0.656 	0.113 	0.076 	0.184 
010634 	0.654 	0.115 	0.076 	0.184 
010635 	0.653 	0.114 	0.075 	0.185 
010636 	0.652 	0.114 	0.074 	0.184 
010637 	0.651 	0.115 	0.074 	0.184 
010638 	0.649 	0.115 	0.077 	0.190 
010639 	0.648 	0.115 	0.076 	0.189 
010640 	0.648 	0.115 	0.076 	0.189 
010641 	0.648 	0.115 	0.075 	0.186 
010642 	0.646 	0.116 	0.075 	0.185 
010643 	0.645 	0.115 	0.074 	0.187 
010644 	0.644 	0.115 	0.074 	0.184 
010645 	0.643 	0.116 	0.075 	0.184 
010646 	0.642 	0.116 	0.074 	0.185 
010647 	0.641 	0.117 	0.074 	0.185 
010648 	0.640 	0.116 	0.074 	0.186 
010649 	0.639 	0.116 	0.075 	0.187 
010650 	0.638 	0.116 	0.075 	0.188 
010651 	0.636 	0.116 	0.075 	0.186 
010652 	0.635 	0.117 	0.075 	0.183 
010653 	0.634 	0.117 	0.074 	0.182 
010654 	0.633 	0.118 	0.074 	0.180 
010655 	0.631 	0.119 	0.074 	0.181 
010656 	0.631 	0.118 	0.075 	0.182 
010657 	0.630 	0.121 	0.074 	0.181 
010658 	0.629 	0.120 	0.074 	0.183 
010659 	0.628 	0.120 	0.074 	0.183 
010660 	0.627 	0.120 	0.075 	0.183 
010661 	0.627 	0.120 	0.074 	0.182 
010662 	0.626 	0.119 	0.074 	0.182 
010663 	0.626 	0.119 	0.074 	0.183 
010664 	0.626 	0.119 	0.074 	0.183 
010665 	0.626 	0.119 	0.074 	0.183 
010666 	0.626 	0.119 	0.074 	0.184 
010667 	0.626 	0.119 	0.074 	0.184 
010668 	0.626 	0.120 	0.074 	0.184 
010669 	0.627 	0.118 	0.075 	0.186 
010670 	0.626 	0.119 	0.075 	0.185 
010671 	0.626 	0.119 	0.076 	0.185 
010672 	0.627 	0.120 	0.075 	0.184 
010673 	0.627 	0.120 	0.074 	0.185 
010674 	0.627 	0.120 	0.075 	0.184 
010675 	0.627 	0.119 	0.075 	0.185 
010676 	0.628 	0.119 	0.075 	0.186 
010677 	0.627 	0.119 	0.076 	0.186 
010678 	0.628 	0.119 	0.075 	0.187 
010679 	0.627 	0.117 	0.076 	0.189 
010680 	0.628 	0.118 	0.076 	0.187 
010681 	0.628 	0.118 	0.075 	0.189 
010682 	0.628 	0.119 	0.075 	0.187 
010683 	0.630 	0.117 	0.075 	0.186 
010684 	0.630 	0.117 	0.075 	0.187 
010685 	0.630 	0.116 	0.075 	0.187 
010686 	0.631 	0.114 	0.075 	0.191 
010687 	0.632 	0.114 	0.074 	0.191 
010688 	0.631 	0.113 	0.075 	0.192 
010689 	0.632 	0.113 	0.073 	0.187 
010690 	0.632 	0.113 	0.073 	0.187 
010691 	0.631 	0.113 	0.073 	0.187 
010692 	0.631 	0.113 	0.072 	0.191 
010693 	0.629 	0.112 	0.072 	0.193 
010694 	0.630 	0.111 	0.072 	0.194 
010695 	0.632 	0.113 	0.072 	0.192 
010696 	0.632 	0.114 	0.073 	0.192 
010697 	0.632 	0.113 	0.074 	0.191 
010698 	0.633 	0.115 	0.073 	0.186 
010699 	0.634 	0.114 	0.073 	0.186 
010700 	0.635 	0.113 	0.074 	0.187 
010701 	0.637 	0.114 	0.072 	0.185 
010702 	0.638 	0.112 	0.072 	0.189 
010703 	0.639 	0.114 	0.072 	0.188 
010704 	0.641 	0.114 	0.073 	0.190 
010705 	0.643 	0.112 	0.074 	0.190 
010706 	0.644 	0.109 	0.075 	0.191 
010707 	0.646 	0.107 	0.076 	0.193 
010708 	0.648 	0.106 	0.075 	0.194 
010709 	0.649 	0.108 	0.074 	0.192 
010710 	0.651 	0.109 	0.074 	0.191 
010711 	0.653 	0.113 	0.074 	0.189 
010712 	0.659 	0.113 	0.074 	0.190 
010713 	0.662 	0.111 	0.075 	0.190 
010714 	0.665 	0.109 	0.074 	0.188 
010715 	0.665 	0.109 	0.074 	0.188 
010716 	0.668 	0.111 	0.072 	0.186 
010717 	0.671 	0.111 	0.073 	0.190 
010718 	0.673 	0.107 	0.075 	0.194 
010719 	0.677 	0.109 	0.072 	0.191 
010720 	0.679 	0.110 	0.073 	0.190 
010721 	0.682 	0.108 	0.074 	0.193 
010722 	0.686 	0.107 	0.076 	0.190 
010723 	0.690 	0.107 	0.075 	0.190 
010724 	0.693 	0.107 	0.075 	0.190 
010725 	0.697 	0.108 	0.074 	0.191 
010726 	0.699 	0.106 	0.075 	0.195 
010727 	0.702 	0.107 	0.073 	0.194 
010728 	0.705 	0.107 	0.074 	0.195 
010729 	0.708 	0.109 	0.074 	0.193 
010730 	0.713 	0.111 	0.074 	0.190 
010731 	0.715 	0.107 	0.075 	0.194 
010732 	0.718 	0.109 	0.075 	0.192 
010733 	0.721 	0.107 	0.074 	0.193 
010734 	0.723 	0.108 	0.074 	0.191 
010735 	0.724 	0.107 	0.076 	0.193 
010736 	0.727 	0.107 	0.075 	0.193 
010737 	0.730 	0.109 	0.072 	0.195 
010738 	0.733 	0.111 	0.073 	0.192 
010739 	0.736 	0.114 	0.073 	0.189 
010740 	0.736 	0.114 	0.073 	0.189 
010741 	0.740 	0.116 	0.075 	0.184 
010742 	0.743 	0.116 	0.074 	0.182 
010743 	0.745 	0.114 	0.074 	0.186 
010744 	0.748 	0.116 	0.070 	0.185 
010745 	0.751 	0.116 	0.071 	0.188 
010746 	0.753 	0.114 	0.072 	0.191 
010747 	0.755 	0.114 	0.074 	0.193 
010748 	0.757 	0.115 	0.073 	0.192 
010749 	0.758 	0.115 	0.072 	0.193 
010750 	0.759 	0.116 	0.073 	0.192 
010751 	0.762 	0.117 	0.072 	0.191 
010752 	0.764 	0.116 	0.072 	0.190 
010753 	0.766 	0.119 	0.074 	0.184 
010754 	0.768 	0.119 	0.074 	0.186 
010755 	0.769 	0.119 	0.074 	0.185 
010756 	0.770 	0.119 	0.073 	0.185 
010757 	0.771 	0.119 	0.073 	0.183 
010758 	0.772 	0.119 	0.072 	0.184 
010759 	0.772 	0.119 	0.073 	0.183 
010760 	0.773 	0.119 	0.072 	0.187 
010761 	0.774 	0.120 	0.072 	0.188 
010762 	0.774 	0.120 	0.072 	0.187 
010763 	0.775 	0.121 	0.071 	0.185 
010764 	0.775 	0.120 	0.071 	0.187 
010765 	0.775 	0.120 	0.071 	0.187 
010766 	0.776 	0.121 	0.072 	0.187 
010767 	0.777 	0.113 	0.075 	0.201 
010768 	0.778 	0.119 	0.072 	0.190 
010769 	0.779 	0.119 	0.071 	0.188 
010770 	0.779 	0.119 	0.072 	0.189 
010771 	0.780 	0.116 	0.072 	0.192 
010772 	0.780 	0.115 	0.074 	0.196 
010773 	0.780 	0.115 	0.074 	0.195 
010774 	0.781 	0.115 	0.075 	0.194 
010775 	0.782 	0.117 	0.073 	0.189 
010776 	0.784 	0.116 	0.074 	0.190 
010777 	0.785 	0.117 	0.076 	0.194 
010778 	0.787 	0.116 	0.077 	0.197 
010779 	0.790 	0.117 	0.078 	0.191 
010780 	0.791 	0.116 	0.079 	0.194 
010781 	0.793 	0.115 	0.079 	0.195 
010782 	0.794 	0.115 	0.080 	0.192 
010783 	0.795 	0.115 	0.080 	0.194 
010784 	0.795 	0.116 	0.079 	0.192 
010785 	0.796 	0.116 	0.079 	0.192 
010786 	0.796 	0.116 	0.079 	0.193 
010787 	0.796 	0.117 	0.078 	0.191 
010788 	0.796 	0.117 	0.078 	0.191 
010789 	0.796 	0.117 	0.078 	0.190 
010790 	0.796 	0.117 	0.078 	0.190 
010791 	0.797 	0.117 	0.078 	0.189 
010792 	0.796 	0.118 	0.078 	0.189 
010793 	0.797 	0.118 	0.078 	0.189 
010794 	0.796 	0.118 	0.078 	0.189 
010795 	0.796 	0.118 	0.078 	0.189 
010796 	0.796 	0.117 	0.078 	0.189 
010797 	0.796 	0.117 	0.078 	0.190 
010798 	0.796 	0.117 	0.078 	0.191 
010799 	0.796 	0.117 	0.077 	0.192 
010800 	0.794 	0.115 	0.080 	0.195 
010801 	0.794 	0.114 	0.079 	0.197 
010802 	0.793 	0.114 	0.078 	0.195 
010803 	0.791 	0.115 	0.077 	0.189 
010804 	0.790 	0.117 	0.073 	0.190 
010805 	0.787 	0.117 	0.074 	0.188 
010806 	0.785 	0.116 	0.074 	0.188 
010807 	0.783 	0.116 	0.074 	0.188 
010808 	0.782 	0.112 	0.075 	0.191 
010809 	0.781 	0.117 	0.072 	0.187 
010810 	0.778 	0.117 	0.073 	0.186 
010811 	0.775 	0.113 	0.076 	0.192 
010812 	0.773 	0.117 	0.078 	0.187 
010813 	0.772 	0.115 	0.078 	0.191 
010814 	0.770 	0.118 	0.079 	0.186 
010815 	0.770 	0.118 	0.079 	0.186 
010816 	0.770 	0.123 	0.075 	0.183 
010817 	0.768 	0.120 	0.075 	0.184 
010818 	0.768 	0.120 	0.077 	0.185 
010819 	0.767 	0.119 	0.078 	0.184 
010820 	0.767 	0.121 	0.077 	0.182 
010821 	0.764 	0.125 	0.082 	0.180 
010822 	0.766 	0.125 	0.077 	0.179 
010823 	0.765 	0.126 	0.081 	0.178 
010824 	0.765 	0.124 	0.082 	0.181 
010825 	0.764 	0.122 	0.082 	0.184 
010826 	0.764 	0.124 	0.083 	0.182 
010827 	0.764 	0.124 	0.083 	0.181 
010828 	0.766 	0.124 	0.078 	0.180 
010829 	0.766 	0.125 	0.079 	0.180 
010830 	0.764 	0.123 	0.082 	0.182 
010831 	0.766 	0.124 	0.079 	0.183 
010832 	0.764 	0.123 	0.082 	0.184 
010833 	0.766 	0.124 	0.080 	0.182 
010834 	0.766 	0.124 	0.080 	0.181 
010835 	0.766 	0.123 	0.080 	0.183 
010836 	0.767 	0.122 	0.079 	0.185 
010837 	0.767 	0.122 	0.079 	0.186 
010838 	0.768 	0.122 	0.079 	0.186 
010839 	0.768 	0.120 	0.081 	0.188 
010840 	0.768 	0.120 	0.081 	0.188 
010841 	0.768 	0.121 	0.079 	0.186 
010842 	0.768 	0.120 	0.078 	0.187 
010843 	0.769 	0.119 	0.078 	0.191 
010844 	0.769 	0.118 	0.079 	0.192 
010845 	0.770 	0.117 	0.079 	0.192 
010846 	0.770 	0.119 	0.078 	0.187 
010847 	0.771 	0.118 	0.078 	0.189 
010848 	0.770 	0.114 	0.080 	0.195 
010849 	0.772 	0.117 	0.076 	0.193 
010850 	0.772 	0.117 	0.076 	0.191 
010851 	0.772 	0.118 	0.076 	0.190 
010852 	0.772 	0.117 	0.076 	0.190 
010853 	0.772 	0.115 	0.076 	0.192 
010854 	0.773 	0.114 	0.077 	0.194 
010855 	0.773 	0.114 	0.077 	0.195 
010856 	0.774 	0.113 	0.076 	0.191 
010857 	0.774 	0.113 	0.079 	0.187 
010858 	0.775 	0.113 	0.078 	0.185 
010859 	0.775 	0.113 	0.078 	0.185 
010860 	0.775 	0.113 	0.078 	0.185 
010861 	0.776 	0.113 	0.077 	0.185 
010862 	0.777 	0.114 	0.076 	0.184 
010863 	0.778 	0.114 	0.076 	0.184 
010864 	0.778 	0.114 	0.076 	0.184 
010865 	0.778 	0.114 	0.076 	0.184 
010866 	0.778 	0.114 	0.076 	0.185 
010867 	0.777 	0.114 	0.077 	0.184 
010868 	0.778 	0.114 	0.076 	0.185 
010869 	0.778 	0.114 	0.076 	0.187 
010870 	0.778 	0.115 	0.076 	0.189 
010871 	0.778 	0.115 	0.076 	0.186 
010872 	0.778 	0.116 	0.076 	0.182 
010873 	0.778 	0.115 	0.076 	0.183 
010874 	0.778 	0.116 	0.075 	0.182 
010875 	0.777 	0.117 	0.075 	0.181 
010876 	0.777 	0.115 	0.075 	0.183 
010877 	0.775 	0.115 	0.076 	0.182 
010878 	0.775 	0.114 	0.076 	0.183 
010879 	0.774 	0.114 	0.078 	0.183 
010880 	0.774 	0.114 	0.079 	0.181 

WORD START END ASDSCORE
WHAT 0.09 0.34 9.4
THAT 0.34 0.54 5.3
FEELING 0.54 0.98 1.4
OF 0.98 1.07 5.6
FEAR 1.07 1.40 6.0
WAS 1.40 1.63 7.0
LIKE 1.63 1.95 6.8
PEOPLE 2.79 3.04 4.8
IN 3.04 3.12 6.7
MY 3.12 3.25 8.3
FAMILY 3.25 3.68 6.5
WERE 3.68 3.80 5.1
EXPERIENCING 3.80 4.56 6.7
IT 4.56 4.70 5.0
YOUNG 5.12 5.36 5.0
PEOPLE 5.36 5.61 5.4
I 5.61 5.76 5.6
HAD 5.76 5.93 5.8
WORKED 5.93 6.29 7.0
WITH 6.29 6.47 5.1
WERE 6.47 6.58 4.7
BEING 6.58 6.80 5.2
HARASSED 6.80 7.27 9.6
NOT 7.27 7.59 10.3
JUST 7.59 7.97 7.5
BY 8.24 8.41 4.8
CLASSMATES 8.41 9.24 7.2
BUT 9.56 9.74 7.6
ALSO 9.74 10.13 8.6
BY 10.13 10.30 9.1
THEIR 10.30 10.47 7.2
TEACHERS 10.47 11.22 3.4
MY 12.25 12.40 5.2
HUSBAND 12.40 12.98 7.5
THEN 13.08 13.30 7.6
BOYFRIEND 13.30 13.95 7.3
THOUGHT 14.09 14.33 5.4
TWICE 14.33 14.78 7.4
BEFORE 14.78 15.10 5.6
HE 15.10 15.23 5.5
PUT 15.23 15.37 5.9
A 15.37 15.40 6.0
BACKPACK 15.40 16.01 5.5
ON 16.01 16.43 2.9
OR 16.84 16.98 2.2
GREW 16.98 17.23 2.3
A 17.23 17.28 3.4
BEARD 17.28 17.71 3.1
BECAUSE 18.31 18.57 3.7
HE 18.62 18.70 4.7
TRAVELED 18.70 19.17 8.4
SO 19.17 19.36 6.8
MUCH 19.36 19.80 6.5
