Text:  AND THESE VOTES MATTER NOT JUST IN PRESIDENTIAL ELECTIONS THEY MATTER IN LOCAL AND STATE ELECTIONS 
Conf:  4
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
012664 	0.697 	0.102 	0.075 	0.192 
012665 	0.697 	0.102 	0.075 	0.192 
012666 	0.696 	0.102 	0.075 	0.189 
012667 	0.695 	0.102 	0.075 	0.187 
012668 	0.694 	0.102 	0.075 	0.187 
012669 	0.693 	0.102 	0.076 	0.187 
012670 	0.693 	0.101 	0.076 	0.189 
012671 	0.691 	0.101 	0.076 	0.189 
012672 	0.690 	0.101 	0.076 	0.190 
012673 	0.689 	0.102 	0.078 	0.190 
012674 	0.689 	0.101 	0.077 	0.190 
012675 	0.688 	0.100 	0.077 	0.195 
012676 	0.688 	0.100 	0.077 	0.194 
012677 	0.687 	0.101 	0.078 	0.190 
012678 	0.687 	0.100 	0.078 	0.190 
012679 	0.687 	0.101 	0.078 	0.189 
012680 	0.686 	0.101 	0.078 	0.188 
012681 	0.686 	0.100 	0.078 	0.191 
012682 	0.686 	0.100 	0.079 	0.191 
012683 	0.686 	0.100 	0.079 	0.192 
012684 	0.686 	0.100 	0.078 	0.192 
012685 	0.686 	0.100 	0.078 	0.192 
012686 	0.686 	0.100 	0.079 	0.192 
012687 	0.685 	0.101 	0.078 	0.193 
012688 	0.686 	0.100 	0.076 	0.194 
012689 	0.685 	0.100 	0.076 	0.194 
012690 	0.685 	0.100 	0.076 	0.194 
012691 	0.685 	0.100 	0.076 	0.195 
012692 	0.685 	0.101 	0.076 	0.195 
012693 	0.685 	0.101 	0.077 	0.194 
012694 	0.684 	0.100 	0.077 	0.193 
012695 	0.683 	0.100 	0.077 	0.193 
012696 	0.683 	0.099 	0.076 	0.193 
012697 	0.681 	0.096 	0.075 	0.195 
012698 	0.679 	0.094 	0.075 	0.199 
012699 	0.679 	0.094 	0.075 	0.205 
012700 	0.678 	0.092 	0.075 	0.211 
012701 	0.677 	0.093 	0.075 	0.205 
012702 	0.676 	0.092 	0.076 	0.200 
012703 	0.676 	0.093 	0.074 	0.198 
012704 	0.675 	0.092 	0.075 	0.198 
012705 	0.675 	0.094 	0.074 	0.196 
012706 	0.675 	0.096 	0.073 	0.195 
012707 	0.674 	0.097 	0.074 	0.195 
012708 	0.674 	0.097 	0.076 	0.197 
012709 	0.673 	0.096 	0.075 	0.201 
012710 	0.673 	0.096 	0.078 	0.202 
012711 	0.672 	0.100 	0.077 	0.199 
012712 	0.672 	0.102 	0.078 	0.196 
012713 	0.671 	0.103 	0.077 	0.196 
012714 	0.671 	0.103 	0.077 	0.196 
012715 	0.671 	0.103 	0.077 	0.196 
012716 	0.671 	0.104 	0.077 	0.195 
012717 	0.670 	0.102 	0.078 	0.197 
012718 	0.670 	0.102 	0.078 	0.195 
012719 	0.670 	0.103 	0.078 	0.192 
012720 	0.670 	0.105 	0.078 	0.191 
012721 	0.669 	0.103 	0.077 	0.193 
012722 	0.669 	0.105 	0.078 	0.192 
012723 	0.669 	0.107 	0.080 	0.192 
012724 	0.669 	0.107 	0.080 	0.193 
012725 	0.669 	0.103 	0.080 	0.195 
012726 	0.670 	0.099 	0.080 	0.199 
012727 	0.670 	0.098 	0.081 	0.199 
012728 	0.671 	0.099 	0.079 	0.200 
012729 	0.672 	0.100 	0.078 	0.198 
012730 	0.671 	0.101 	0.078 	0.200 
012731 	0.672 	0.102 	0.077 	0.200 
012732 	0.671 	0.103 	0.077 	0.198 
012733 	0.671 	0.104 	0.077 	0.195 
012734 	0.671 	0.104 	0.078 	0.194 
012735 	0.670 	0.104 	0.076 	0.195 
012736 	0.670 	0.104 	0.076 	0.195 
012737 	0.669 	0.104 	0.077 	0.195 
012738 	0.669 	0.104 	0.077 	0.194 
012739 	0.669 	0.104 	0.077 	0.194 
012740 	0.669 	0.104 	0.077 	0.194 
012741 	0.668 	0.103 	0.079 	0.195 
012742 	0.667 	0.104 	0.080 	0.193 
012743 	0.666 	0.104 	0.081 	0.193 
012744 	0.666 	0.105 	0.080 	0.193 
012745 	0.666 	0.104 	0.080 	0.194 
012746 	0.667 	0.104 	0.078 	0.195 
012747 	0.666 	0.103 	0.080 	0.195 
012748 	0.666 	0.103 	0.079 	0.196 

WORD START END ASDSCORE
AND 0.06 0.23 6.7
THESE 0.23 0.46 6.9
VOTES 0.46 0.81 6.9
MATTER 0.81 1.14 11.6
NOT 1.14 1.44 8.2
JUST 1.44 1.71 5.2
IN 1.71 1.83 4.3
PRESIDENTIAL 1.83 2.43 7.3
ELECTIONS 2.43 3.08 3.5
THEY 3.35 3.46 2.4
MATTER 3.46 3.76 5.9
IN 3.76 3.91 4.5
LOCAL 3.91 4.21 2.3
AND 4.21 4.35 2.1
STATE 4.35 4.68 6.2
ELECTIONS 4.68 5.35 5.0
