Text:  EACH OF US HAS A DREAM WHEN WE COME HERE A DREAM THAT USUALLY HAS TO BE REWRITTEN AND ALWAYS HAS TO BE REPURPOSED 
Conf:  1
Ref:   0d6iSvF1UmA

FRAME 	X 	Y 	W 	H 
000771 	0.570 	0.150 	0.178 	0.457 
000772 	0.568 	0.149 	0.179 	0.454 
000773 	0.569 	0.149 	0.178 	0.456 
000774 	0.569 	0.148 	0.178 	0.453 
000775 	0.567 	0.149 	0.179 	0.456 
000776 	0.567 	0.145 	0.180 	0.463 
000777 	0.567 	0.144 	0.178 	0.467 
000778 	0.566 	0.143 	0.180 	0.473 
000779 	0.566 	0.141 	0.179 	0.475 
000780 	0.566 	0.142 	0.179 	0.474 
000781 	0.567 	0.142 	0.179 	0.467 
000782 	0.566 	0.143 	0.180 	0.464 
000783 	0.566 	0.142 	0.180 	0.465 
000784 	0.565 	0.143 	0.180 	0.461 
000785 	0.566 	0.145 	0.179 	0.459 
000786 	0.566 	0.145 	0.178 	0.459 
000787 	0.566 	0.144 	0.179 	0.461 
000788 	0.565 	0.143 	0.182 	0.459 
000789 	0.565 	0.143 	0.182 	0.459 
000790 	0.565 	0.143 	0.182 	0.459 
000791 	0.565 	0.143 	0.182 	0.459 
000792 	0.566 	0.142 	0.183 	0.462 
000793 	0.566 	0.143 	0.182 	0.461 
000794 	0.566 	0.143 	0.180 	0.460 
000795 	0.566 	0.145 	0.180 	0.457 
000796 	0.566 	0.144 	0.180 	0.459 
000797 	0.567 	0.144 	0.180 	0.458 
000798 	0.567 	0.144 	0.180 	0.459 
000799 	0.568 	0.144 	0.181 	0.459 
000800 	0.569 	0.144 	0.180 	0.461 
000801 	0.569 	0.144 	0.180 	0.462 
000802 	0.570 	0.144 	0.178 	0.465 
000803 	0.570 	0.145 	0.178 	0.471 
000804 	0.572 	0.144 	0.178 	0.471 
000805 	0.572 	0.145 	0.178 	0.474 
000806 	0.572 	0.143 	0.177 	0.480 
000807 	0.571 	0.141 	0.176 	0.481 
000808 	0.571 	0.140 	0.177 	0.482 
000809 	0.571 	0.138 	0.178 	0.475 
000810 	0.570 	0.140 	0.177 	0.469 
000811 	0.571 	0.139 	0.178 	0.467 
000812 	0.570 	0.137 	0.176 	0.466 
000813 	0.568 	0.140 	0.177 	0.461 
000814 	0.569 	0.139 	0.179 	0.467 
000815 	0.569 	0.139 	0.179 	0.467 
000816 	0.570 	0.139 	0.181 	0.471 
000817 	0.571 	0.138 	0.182 	0.471 
000818 	0.572 	0.137 	0.178 	0.461 
000819 	0.573 	0.138 	0.177 	0.462 
000820 	0.576 	0.135 	0.178 	0.469 
000821 	0.578 	0.133 	0.177 	0.466 
000822 	0.580 	0.132 	0.175 	0.468 
000823 	0.583 	0.130 	0.178 	0.470 
000824 	0.584 	0.134 	0.178 	0.461 
000825 	0.584 	0.132 	0.180 	0.455 
000826 	0.585 	0.132 	0.180 	0.454 
000827 	0.585 	0.131 	0.180 	0.457 
000828 	0.586 	0.132 	0.179 	0.456 
000829 	0.587 	0.129 	0.179 	0.462 
000830 	0.587 	0.131 	0.178 	0.469 
000831 	0.587 	0.132 	0.178 	0.469 
000832 	0.586 	0.132 	0.181 	0.464 
000833 	0.586 	0.135 	0.182 	0.461 
000834 	0.587 	0.136 	0.180 	0.468 
000835 	0.588 	0.141 	0.180 	0.465 
000836 	0.589 	0.140 	0.180 	0.471 
000837 	0.591 	0.139 	0.181 	0.472 
000838 	0.592 	0.139 	0.180 	0.474 
000839 	0.591 	0.141 	0.182 	0.472 
000840 	0.591 	0.141 	0.182 	0.472 
000841 	0.590 	0.142 	0.184 	0.468 
000842 	0.591 	0.142 	0.185 	0.469 
000843 	0.590 	0.143 	0.184 	0.466 
000844 	0.589 	0.145 	0.182 	0.463 
000845 	0.590 	0.143 	0.184 	0.463 
000846 	0.590 	0.142 	0.181 	0.462 
000847 	0.591 	0.141 	0.179 	0.466 
000848 	0.592 	0.139 	0.179 	0.472 
000849 	0.592 	0.138 	0.178 	0.470 
000850 	0.592 	0.138 	0.180 	0.468 
000851 	0.592 	0.137 	0.180 	0.470 
000852 	0.592 	0.136 	0.179 	0.477 
000853 	0.590 	0.137 	0.181 	0.474 
000854 	0.589 	0.137 	0.181 	0.475 
000855 	0.590 	0.136 	0.180 	0.477 
000856 	0.591 	0.137 	0.180 	0.477 
000857 	0.591 	0.138 	0.180 	0.479 
000858 	0.591 	0.141 	0.179 	0.474 
000859 	0.594 	0.141 	0.182 	0.472 
000860 	0.593 	0.142 	0.185 	0.467 
000861 	0.593 	0.143 	0.185 	0.465 
000862 	0.593 	0.145 	0.187 	0.463 
000863 	0.592 	0.144 	0.186 	0.462 
000864 	0.591 	0.143 	0.184 	0.462 
000865 	0.591 	0.143 	0.184 	0.462 
000866 	0.591 	0.144 	0.184 	0.461 
000867 	0.590 	0.143 	0.183 	0.462 
000868 	0.590 	0.144 	0.183 	0.462 
000869 	0.591 	0.141 	0.184 	0.465 
000870 	0.590 	0.143 	0.181 	0.465 
000871 	0.590 	0.146 	0.186 	0.460 
000872 	0.590 	0.145 	0.183 	0.462 
000873 	0.591 	0.145 	0.185 	0.464 
000874 	0.592 	0.144 	0.184 	0.467 
000875 	0.592 	0.143 	0.184 	0.467 
000876 	0.593 	0.143 	0.182 	0.468 
000877 	0.593 	0.143 	0.182 	0.468 
000878 	0.594 	0.145 	0.184 	0.469 
000879 	0.596 	0.142 	0.180 	0.475 
000880 	0.596 	0.144 	0.182 	0.474 
000881 	0.599 	0.145 	0.183 	0.473 
000882 	0.600 	0.145 	0.180 	0.476 
000883 	0.602 	0.142 	0.181 	0.480 
000884 	0.603 	0.139 	0.178 	0.478 
000885 	0.605 	0.141 	0.180 	0.474 
000886 	0.608 	0.137 	0.176 	0.469 
000887 	0.609 	0.140 	0.179 	0.472 
000888 	0.612 	0.139 	0.180 	0.478 
000889 	0.617 	0.137 	0.181 	0.483 
000890 	0.617 	0.137 	0.181 	0.483 
000891 	0.619 	0.134 	0.182 	0.481 
000892 	0.622 	0.133 	0.183 	0.485 
000893 	0.624 	0.135 	0.181 	0.477 
000894 	0.627 	0.136 	0.185 	0.477 
000895 	0.628 	0.135 	0.186 	0.477 
000896 	0.632 	0.135 	0.185 	0.478 
000897 	0.633 	0.136 	0.185 	0.479 
000898 	0.633 	0.142 	0.184 	0.471 
000899 	0.634 	0.141 	0.183 	0.469 
000900 	0.632 	0.143 	0.181 	0.467 
000901 	0.630 	0.142 	0.182 	0.470 
000902 	0.629 	0.148 	0.183 	0.469 
000903 	0.625 	0.146 	0.188 	0.474 
000904 	0.625 	0.147 	0.189 	0.472 
000905 	0.625 	0.148 	0.187 	0.471 
000906 	0.626 	0.148 	0.186 	0.469 
000907 	0.623 	0.149 	0.187 	0.471 
000908 	0.622 	0.150 	0.187 	0.466 
000909 	0.621 	0.150 	0.183 	0.463 
000910 	0.620 	0.149 	0.184 	0.469 
000911 	0.619 	0.146 	0.184 	0.471 
000912 	0.617 	0.143 	0.181 	0.471 
000913 	0.615 	0.144 	0.180 	0.466 
000914 	0.616 	0.141 	0.179 	0.475 
000915 	0.616 	0.141 	0.179 	0.475 
000916 	0.615 	0.140 	0.180 	0.478 
000917 	0.614 	0.140 	0.179 	0.479 
000918 	0.613 	0.140 	0.178 	0.479 
000919 	0.613 	0.142 	0.176 	0.482 
000920 	0.613 	0.142 	0.177 	0.489 
000921 	0.612 	0.143 	0.175 	0.490 
000922 	0.613 	0.142 	0.176 	0.492 
000923 	0.612 	0.144 	0.174 	0.486 
000924 	0.613 	0.144 	0.175 	0.486 
000925 	0.612 	0.144 	0.174 	0.488 
000926 	0.612 	0.146 	0.176 	0.482 
000927 	0.612 	0.146 	0.176 	0.481 
000928 	0.613 	0.145 	0.176 	0.480 
000929 	0.612 	0.146 	0.177 	0.477 
000930 	0.613 	0.146 	0.179 	0.478 
000931 	0.613 	0.146 	0.180 	0.480 
000932 	0.613 	0.147 	0.182 	0.477 
000933 	0.613 	0.147 	0.181 	0.476 
000934 	0.614 	0.147 	0.182 	0.474 
000935 	0.614 	0.147 	0.182 	0.474 
000936 	0.614 	0.147 	0.179 	0.473 
000937 	0.616 	0.145 	0.182 	0.475 
000938 	0.616 	0.145 	0.181 	0.471 
000939 	0.616 	0.145 	0.183 	0.473 
000940 	0.616 	0.145 	0.183 	0.473 

WORD START END ASDSCORE
EACH 0.07 0.32 9.7
OF 0.32 0.40 9.0
US 0.40 0.88 6.6
HAS 0.88 1.21 8.8
A 1.21 1.25 8.5
DREAM 1.25 1.79 8.1
WHEN 1.79 2.03 9.1
WE 2.03 2.14 9.4
COME 2.14 2.61 7.6
HERE 2.70 3.11 2.8
A 3.93 4.00 7.5
DREAM 4.00 4.42 9.4
THAT 4.42 4.63 8.9
USUALLY 4.63 5.10 6.5
HAS 5.10 5.33 8.2
TO 5.33 5.43 8.8
BE 5.43 5.63 8.2
REWRITTEN 5.63 6.36 6.6
AND 6.94 7.11 3.7
ALWAYS 7.11 7.67 8.9
HAS 7.67 7.88 12.5
TO 7.88 7.98 11.3
BE 7.98 8.15 7.8
REPURPOSED 8.15 9.12 7.7
