Text:  AND AGAIN WE USE A MILLION METRIC TONS OF THIS A YEAR WHICH IS PARTICULARLY BAD IF YOU WORK 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
011355 	0.465 	0.206 	0.078 	0.204 
011356 	0.465 	0.208 	0.079 	0.203 
011357 	0.466 	0.208 	0.077 	0.209 
011358 	0.466 	0.209 	0.078 	0.212 
011359 	0.466 	0.213 	0.077 	0.212 
011360 	0.469 	0.215 	0.080 	0.207 
011361 	0.471 	0.212 	0.078 	0.206 
011362 	0.471 	0.210 	0.078 	0.204 
011363 	0.471 	0.209 	0.077 	0.206 
011364 	0.472 	0.207 	0.076 	0.211 
011365 	0.472 	0.205 	0.076 	0.212 
011366 	0.472 	0.204 	0.078 	0.214 
011367 	0.471 	0.205 	0.078 	0.215 
011368 	0.471 	0.206 	0.077 	0.212 
011369 	0.466 	0.205 	0.078 	0.209 
011370 	0.464 	0.205 	0.077 	0.208 
011371 	0.463 	0.206 	0.077 	0.208 
011372 	0.462 	0.205 	0.077 	0.209 
011373 	0.462 	0.206 	0.077 	0.211 
011374 	0.461 	0.206 	0.077 	0.212 
011375 	0.461 	0.208 	0.077 	0.210 
011376 	0.460 	0.209 	0.077 	0.208 
011377 	0.460 	0.208 	0.078 	0.210 
011378 	0.460 	0.210 	0.078 	0.209 
011379 	0.460 	0.209 	0.078 	0.211 
011380 	0.459 	0.209 	0.078 	0.210 
011381 	0.459 	0.209 	0.078 	0.210 
011382 	0.459 	0.209 	0.077 	0.210 
011383 	0.459 	0.210 	0.078 	0.208 
011384 	0.458 	0.212 	0.079 	0.206 
011385 	0.456 	0.214 	0.080 	0.203 
011386 	0.454 	0.215 	0.081 	0.201 
011387 	0.453 	0.216 	0.079 	0.199 
011388 	0.451 	0.219 	0.079 	0.199 
011389 	0.449 	0.221 	0.079 	0.199 
011390 	0.439 	0.223 	0.078 	0.201 
011391 	0.434 	0.226 	0.080 	0.201 
011392 	0.431 	0.226 	0.080 	0.204 
011393 	0.427 	0.233 	0.079 	0.201 
011394 	0.425 	0.233 	0.077 	0.204 
011395 	0.422 	0.232 	0.078 	0.209 
011396 	0.423 	0.233 	0.078 	0.211 
011397 	0.426 	0.233 	0.078 	0.207 
011398 	0.430 	0.231 	0.079 	0.213 
011399 	0.434 	0.227 	0.079 	0.216 
011400 	0.452 	0.226 	0.075 	0.219 
011401 	0.455 	0.228 	0.080 	0.208 
011402 	0.460 	0.224 	0.079 	0.213 
011403 	0.466 	0.222 	0.076 	0.210 
011404 	0.474 	0.220 	0.078 	0.211 
011405 	0.486 	0.208 	0.079 	0.210 
011406 	0.494 	0.207 	0.077 	0.207 
011407 	0.504 	0.201 	0.076 	0.209 
011408 	0.510 	0.201 	0.078 	0.206 
011409 	0.515 	0.197 	0.079 	0.211 
011410 	0.527 	0.195 	0.080 	0.214 
011411 	0.531 	0.195 	0.080 	0.210 
011412 	0.533 	0.196 	0.079 	0.207 
011413 	0.534 	0.192 	0.079 	0.213 
011414 	0.538 	0.192 	0.077 	0.208 
011415 	0.542 	0.189 	0.080 	0.207 
011416 	0.549 	0.189 	0.080 	0.210 
011417 	0.552 	0.187 	0.080 	0.219 
011418 	0.553 	0.191 	0.081 	0.218 
011419 	0.553 	0.195 	0.081 	0.220 
011420 	0.556 	0.199 	0.079 	0.220 
011421 	0.564 	0.204 	0.077 	0.209 
011422 	0.566 	0.203 	0.077 	0.208 
011423 	0.566 	0.202 	0.077 	0.204 
011424 	0.565 	0.202 	0.077 	0.202 
011425 	0.566 	0.200 	0.075 	0.204 
011426 	0.568 	0.201 	0.075 	0.200 
011427 	0.569 	0.204 	0.075 	0.201 
011428 	0.569 	0.203 	0.076 	0.204 
011429 	0.569 	0.207 	0.077 	0.206 
011430 	0.569 	0.204 	0.078 	0.212 
011431 	0.572 	0.203 	0.077 	0.209 

WORD START END ASDSCORE
AND 0.08 0.21 4.6
AGAIN 0.21 0.53 1.9
WE 0.53 0.64 2.4
USE 0.64 0.91 4.6
A 0.91 0.99 4.5
MILLION 0.99 1.66 1.2
METRIC 2.03 2.36 3.2
TONS 2.36 2.61 2.6
OF 2.61 2.69 1.5
THIS 2.69 2.90 0.7
A 2.90 3.00 1.9
YEAR 3.00 3.22 2.6
WHICH 3.77 3.92 2.5
IS 3.92 4.03 3.0
PARTICULARLY 4.03 4.38 3.5
BAD 4.38 4.61 6.1
IF 4.61 4.72 9.3
YOU 4.72 4.83 12.1
WORK 4.83 5.08 12.6
