Text:  ADHESIVES AND COLOR AND SEE IF WE CAN ACTUALLY CREATE A HEALTHY INDUSTRIAL ECOSYSTEM 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
019910 	0.350 	0.196 	0.088 	0.244 
019911 	0.345 	0.209 	0.087 	0.220 
019912 	0.344 	0.211 	0.087 	0.217 
019913 	0.343 	0.211 	0.086 	0.216 
019914 	0.341 	0.211 	0.087 	0.219 
019915 	0.341 	0.212 	0.087 	0.218 
019916 	0.341 	0.213 	0.088 	0.217 
019917 	0.341 	0.213 	0.087 	0.216 
019918 	0.341 	0.213 	0.087 	0.217 
019919 	0.338 	0.201 	0.093 	0.233 
019920 	0.342 	0.212 	0.086 	0.216 
019921 	0.340 	0.200 	0.093 	0.234 
019922 	0.341 	0.201 	0.092 	0.234 
019923 	0.343 	0.213 	0.087 	0.213 
019924 	0.344 	0.214 	0.086 	0.214 
019925 	0.343 	0.200 	0.093 	0.234 
019926 	0.343 	0.200 	0.092 	0.234 
019927 	0.345 	0.215 	0.087 	0.210 
019928 	0.345 	0.215 	0.086 	0.211 
019929 	0.344 	0.200 	0.092 	0.235 
019930 	0.343 	0.199 	0.092 	0.234 
019931 	0.344 	0.199 	0.091 	0.236 
019932 	0.344 	0.198 	0.090 	0.237 
019933 	0.345 	0.199 	0.091 	0.236 
019934 	0.345 	0.199 	0.091 	0.236 
019935 	0.349 	0.194 	0.087 	0.244 
019936 	0.350 	0.193 	0.086 	0.247 
019937 	0.351 	0.193 	0.086 	0.247 
019938 	0.352 	0.193 	0.086 	0.242 
019939 	0.353 	0.201 	0.088 	0.233 
019940 	0.354 	0.199 	0.092 	0.227 
019941 	0.357 	0.198 	0.091 	0.228 
019942 	0.361 	0.196 	0.090 	0.232 
019943 	0.362 	0.194 	0.089 	0.236 
019944 	0.365 	0.212 	0.083 	0.221 
019945 	0.361 	0.203 	0.086 	0.232 
019946 	0.357 	0.201 	0.086 	0.239 
019947 	0.351 	0.219 	0.087 	0.213 
019948 	0.347 	0.218 	0.087 	0.217 
019949 	0.346 	0.217 	0.084 	0.223 
019950 	0.345 	0.217 	0.085 	0.221 
019951 	0.343 	0.217 	0.086 	0.216 
019952 	0.346 	0.199 	0.088 	0.243 
019953 	0.345 	0.215 	0.087 	0.219 
019954 	0.347 	0.197 	0.090 	0.239 
019955 	0.349 	0.195 	0.089 	0.238 
019956 	0.351 	0.195 	0.087 	0.244 
019957 	0.352 	0.204 	0.087 	0.234 
019958 	0.353 	0.217 	0.085 	0.212 
019959 	0.354 	0.203 	0.086 	0.234 
019960 	0.354 	0.201 	0.085 	0.235 
019961 	0.354 	0.200 	0.084 	0.237 
019962 	0.352 	0.215 	0.085 	0.213 
019963 	0.352 	0.202 	0.086 	0.233 
019964 	0.352 	0.213 	0.085 	0.210 
019965 	0.352 	0.194 	0.085 	0.239 
019966 	0.351 	0.198 	0.086 	0.238 
019967 	0.350 	0.193 	0.086 	0.239 
019968 	0.350 	0.192 	0.087 	0.244 
019969 	0.348 	0.192 	0.088 	0.246 
019970 	0.348 	0.194 	0.089 	0.243 
019971 	0.348 	0.194 	0.089 	0.243 
019972 	0.349 	0.214 	0.085 	0.219 
019973 	0.350 	0.215 	0.085 	0.221 
019974 	0.350 	0.216 	0.085 	0.220 
019975 	0.350 	0.215 	0.084 	0.218 
019976 	0.350 	0.214 	0.084 	0.222 
019977 	0.349 	0.212 	0.085 	0.218 
019978 	0.349 	0.196 	0.087 	0.236 
019979 	0.349 	0.209 	0.085 	0.215 
019980 	0.347 	0.195 	0.089 	0.235 
019981 	0.348 	0.206 	0.084 	0.216 
019982 	0.347 	0.199 	0.086 	0.226 
019983 	0.346 	0.199 	0.087 	0.223 
019984 	0.346 	0.199 	0.087 	0.223 
019985 	0.343 	0.193 	0.091 	0.232 
019986 	0.346 	0.199 	0.087 	0.221 
019987 	0.346 	0.204 	0.085 	0.214 
019988 	0.346 	0.204 	0.086 	0.211 
019989 	0.347 	0.204 	0.085 	0.211 
019990 	0.347 	0.198 	0.085 	0.218 
019991 	0.348 	0.204 	0.085 	0.210 
019992 	0.349 	0.206 	0.085 	0.212 
019993 	0.350 	0.210 	0.085 	0.211 
019994 	0.349 	0.212 	0.087 	0.215 
019995 	0.350 	0.218 	0.087 	0.211 
019996 	0.350 	0.222 	0.087 	0.217 
019997 	0.349 	0.229 	0.086 	0.221 
019998 	0.345 	0.228 	0.091 	0.226 
019999 	0.347 	0.237 	0.087 	0.213 
020000 	0.347 	0.238 	0.087 	0.209 
020001 	0.347 	0.228 	0.087 	0.218 
020002 	0.344 	0.222 	0.092 	0.226 
020003 	0.344 	0.222 	0.092 	0.225 
020004 	0.344 	0.220 	0.092 	0.228 
020005 	0.345 	0.220 	0.091 	0.226 
020006 	0.345 	0.217 	0.091 	0.228 
020007 	0.343 	0.214 	0.092 	0.230 
020008 	0.343 	0.212 	0.091 	0.231 
020009 	0.345 	0.222 	0.088 	0.213 
020010 	0.345 	0.221 	0.086 	0.216 
020011 	0.344 	0.221 	0.087 	0.215 
020012 	0.343 	0.220 	0.088 	0.215 
020013 	0.343 	0.220 	0.087 	0.215 
020014 	0.343 	0.220 	0.087 	0.217 
020015 	0.343 	0.220 	0.087 	0.220 
020016 	0.342 	0.219 	0.087 	0.220 
020017 	0.342 	0.221 	0.088 	0.215 
020018 	0.344 	0.220 	0.086 	0.218 
020019 	0.344 	0.221 	0.086 	0.217 
020020 	0.345 	0.222 	0.085 	0.216 
020021 	0.346 	0.221 	0.086 	0.216 
020022 	0.346 	0.220 	0.085 	0.213 
020023 	0.346 	0.221 	0.086 	0.214 
020024 	0.346 	0.222 	0.086 	0.215 
020025 	0.346 	0.223 	0.086 	0.216 
020026 	0.346 	0.224 	0.087 	0.216 
020027 	0.346 	0.227 	0.086 	0.212 
020028 	0.346 	0.228 	0.086 	0.211 
020029 	0.346 	0.228 	0.086 	0.213 
020030 	0.346 	0.229 	0.086 	0.212 
020031 	0.346 	0.229 	0.087 	0.211 
020032 	0.346 	0.229 	0.086 	0.210 

WORD START END ASDSCORE
ADHESIVES 0.07 0.89 7.5
AND 1.10 1.31 4.2
COLOR 1.31 1.76 1.7
AND 2.43 2.61 5.2
SEE 2.61 2.80 5.9
IF 2.80 2.96 7.1
WE 2.96 3.05 7.4
CAN 3.05 3.18 7.0
ACTUALLY 3.18 3.42 7.0
CREATE 3.42 3.68 7.5
A 3.68 3.74 6.6
HEALTHY 3.74 4.28 5.3
INDUSTRIAL 4.42 5.29 4.4
ECOSYSTEM 5.51 6.28 2.5
