Text:  THAT FUNCTION AGAIN IS CROSSLINKING SO WHAT WE TRYING TO DO NOW IS FIGURE OUT HOW DO WE ACHIEVE CROSSLINKING 
Conf:  1
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
012852 	0.208 	0.152 	0.096 	0.248 
012853 	0.208 	0.150 	0.097 	0.249 
012854 	0.206 	0.150 	0.097 	0.243 
012855 	0.206 	0.145 	0.096 	0.244 
012856 	0.208 	0.139 	0.097 	0.251 
012857 	0.208 	0.132 	0.096 	0.254 
012858 	0.210 	0.121 	0.098 	0.263 
012859 	0.210 	0.108 	0.098 	0.265 
012860 	0.212 	0.105 	0.096 	0.265 
012861 	0.214 	0.103 	0.095 	0.262 
012862 	0.214 	0.101 	0.096 	0.263 
012863 	0.214 	0.099 	0.096 	0.263 
012864 	0.216 	0.100 	0.096 	0.257 
012865 	0.216 	0.099 	0.096 	0.258 
012866 	0.217 	0.098 	0.094 	0.262 
012867 	0.218 	0.099 	0.094 	0.265 
012868 	0.219 	0.098 	0.094 	0.264 
012869 	0.222 	0.100 	0.094 	0.254 
012870 	0.222 	0.098 	0.093 	0.257 
012871 	0.223 	0.100 	0.093 	0.253 
012872 	0.223 	0.099 	0.093 	0.254 
012873 	0.223 	0.099 	0.094 	0.254 
012874 	0.225 	0.098 	0.095 	0.254 
012875 	0.225 	0.099 	0.096 	0.254 
012876 	0.226 	0.099 	0.095 	0.257 
012877 	0.227 	0.099 	0.096 	0.255 
012878 	0.227 	0.099 	0.097 	0.254 
012879 	0.229 	0.102 	0.096 	0.253 
012880 	0.231 	0.102 	0.095 	0.254 
012881 	0.233 	0.101 	0.095 	0.256 
012882 	0.235 	0.102 	0.094 	0.252 
012883 	0.236 	0.102 	0.095 	0.256 
012884 	0.240 	0.101 	0.094 	0.261 
012885 	0.246 	0.097 	0.090 	0.266 
012886 	0.249 	0.098 	0.090 	0.263 
012887 	0.249 	0.103 	0.094 	0.259 
012888 	0.252 	0.102 	0.092 	0.258 
012889 	0.257 	0.098 	0.092 	0.256 
012890 	0.259 	0.097 	0.093 	0.254 
012891 	0.259 	0.096 	0.092 	0.258 
012892 	0.260 	0.096 	0.093 	0.259 
012893 	0.261 	0.096 	0.094 	0.256 
012894 	0.262 	0.095 	0.093 	0.261 
012895 	0.262 	0.095 	0.095 	0.260 
012896 	0.262 	0.095 	0.097 	0.260 
012897 	0.263 	0.095 	0.096 	0.259 
012898 	0.263 	0.095 	0.096 	0.258 
012899 	0.263 	0.095 	0.096 	0.257 
012900 	0.264 	0.096 	0.096 	0.255 
012901 	0.264 	0.096 	0.095 	0.256 
012902 	0.265 	0.095 	0.095 	0.258 
012903 	0.265 	0.094 	0.095 	0.257 
012904 	0.266 	0.096 	0.093 	0.253 
012905 	0.265 	0.097 	0.094 	0.252 
012906 	0.265 	0.097 	0.092 	0.257 
012907 	0.264 	0.097 	0.093 	0.255 
012908 	0.264 	0.098 	0.094 	0.254 
012909 	0.264 	0.095 	0.093 	0.259 
012910 	0.263 	0.094 	0.094 	0.259 
012911 	0.262 	0.094 	0.095 	0.257 
012912 	0.261 	0.095 	0.096 	0.253 
012913 	0.260 	0.096 	0.096 	0.255 
012914 	0.260 	0.095 	0.095 	0.256 
012915 	0.260 	0.096 	0.095 	0.255 
012916 	0.260 	0.096 	0.094 	0.257 
012917 	0.260 	0.096 	0.094 	0.259 
012918 	0.259 	0.098 	0.094 	0.256 
012919 	0.258 	0.100 	0.097 	0.253 
012920 	0.258 	0.101 	0.096 	0.249 
012921 	0.257 	0.102 	0.098 	0.247 
012922 	0.258 	0.101 	0.097 	0.248 
012923 	0.258 	0.102 	0.096 	0.248 
012924 	0.258 	0.101 	0.097 	0.250 
012925 	0.258 	0.102 	0.098 	0.248 
012926 	0.259 	0.103 	0.098 	0.248 
012927 	0.260 	0.103 	0.097 	0.250 
012928 	0.262 	0.102 	0.095 	0.253 
012929 	0.262 	0.102 	0.097 	0.254 
012930 	0.264 	0.101 	0.096 	0.255 
012931 	0.265 	0.102 	0.097 	0.253 
012932 	0.266 	0.101 	0.098 	0.254 
012933 	0.268 	0.100 	0.097 	0.253 

WORD START END ASDSCORE
THAT 0.06 0.30 5.3
FUNCTION 0.30 0.75 7.1
AGAIN 0.75 1.02 4.1
IS 1.02 1.19 4.3
CROSSLINKING 1.19 2.05 5.7
SO 2.37 2.56 2.0
WHAT 2.56 2.72 3.4
WE 2.72 2.78 5.9
TRYING 2.81 3.05 7.1
TO 3.05 3.14 7.8
DO 3.14 3.28 5.6
NOW 3.28 3.54 5.6
IS 3.54 3.68 6.4
FIGURE 3.68 3.98 4.8
OUT 3.98 4.22 5.2
HOW 4.65 4.88 8.8
DO 4.88 4.98 9.0
WE 4.98 5.39 7.9
ACHIEVE 5.47 5.86 6.8
CROSSLINKING 5.86 6.68 4.8
