Text:  IS A GROUP AT MIT THAT JUST CREATED THE MOST WATER REPELLENT FINISH TO DAY SUPPOSEDLY 40 MORE EFFECTIVE THAN ANYTHING THAT'S BEEN CREATED THUS FAR THEY 
Conf:  2
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
017478 	0.394 	0.077 	0.059 	0.170 
017479 	0.393 	0.077 	0.060 	0.167 
017480 	0.394 	0.079 	0.057 	0.165 
017481 	0.394 	0.078 	0.058 	0.166 
017482 	0.390 	0.078 	0.060 	0.168 
017483 	0.389 	0.075 	0.062 	0.172 
017484 	0.390 	0.075 	0.061 	0.170 
017485 	0.389 	0.075 	0.062 	0.170 
017486 	0.390 	0.077 	0.060 	0.167 
017487 	0.386 	0.077 	0.063 	0.169 
017488 	0.388 	0.076 	0.060 	0.171 
017489 	0.388 	0.078 	0.060 	0.168 
017490 	0.387 	0.078 	0.060 	0.171 
017491 	0.388 	0.078 	0.059 	0.171 
017492 	0.387 	0.076 	0.059 	0.171 
017493 	0.388 	0.079 	0.058 	0.166 
017494 	0.387 	0.077 	0.058 	0.169 
017495 	0.386 	0.075 	0.058 	0.173 
017496 	0.385 	0.074 	0.058 	0.171 
017497 	0.383 	0.077 	0.057 	0.167 
017498 	0.382 	0.076 	0.058 	0.166 
017499 	0.381 	0.077 	0.059 	0.170 
017500 	0.381 	0.078 	0.057 	0.165 
017501 	0.380 	0.077 	0.058 	0.169 
017502 	0.378 	0.078 	0.060 	0.176 
017503 	0.378 	0.078 	0.059 	0.171 
017504 	0.377 	0.079 	0.060 	0.169 
017505 	0.377 	0.078 	0.059 	0.169 
017506 	0.377 	0.079 	0.059 	0.169 
017507 	0.375 	0.077 	0.060 	0.170 
017508 	0.374 	0.076 	0.062 	0.173 
017509 	0.375 	0.077 	0.061 	0.171 
017510 	0.373 	0.076 	0.061 	0.174 
017511 	0.374 	0.076 	0.060 	0.172 
017512 	0.373 	0.077 	0.060 	0.169 
017513 	0.372 	0.079 	0.060 	0.169 
017514 	0.372 	0.080 	0.059 	0.169 
017515 	0.372 	0.080 	0.059 	0.170 
017516 	0.373 	0.082 	0.058 	0.166 
017517 	0.369 	0.078 	0.061 	0.164 
017518 	0.368 	0.077 	0.063 	0.164 
017519 	0.367 	0.075 	0.065 	0.170 
017520 	0.365 	0.075 	0.066 	0.171 
017521 	0.365 	0.074 	0.067 	0.174 
017522 	0.367 	0.078 	0.064 	0.162 
017523 	0.368 	0.078 	0.063 	0.161 
017524 	0.370 	0.077 	0.062 	0.158 
017525 	0.373 	0.079 	0.060 	0.157 
017526 	0.373 	0.078 	0.060 	0.158 

WORD START END ASDSCORE
IS 0.07 0.23 2.1
A 0.23 0.26 2.4
GROUP 0.26 0.49 4.1
AT 0.49 0.56 6.6
MIT 0.56 1.11 8.2
THAT 1.25 1.42 4.8
JUST 1.42 1.63 5.5
CREATED 1.63 2.20 6.9
THE 2.22 2.31 5.2
MOST 2.31 2.69 6.5
WATER 2.69 2.93 8.4
REPELLENT 2.93 3.34 5.1
FINISH 3.38 3.74 5.0
TO 3.92 4.04 4.5
DAY 4.04 4.32 6.7
SUPPOSEDLY 4.32 4.79 8.3
40 4.79 5.54 9.5
MORE 5.85 6.05 9.2
EFFECTIVE 6.05 6.56 5.5
THAN 6.56 6.71 5.3
ANYTHING 6.71 7.12 5.3
THAT'S 7.12 7.32 4.0
BEEN 7.32 7.46 3.6
CREATED 7.46 7.82 6.6
THUS 7.82 8.02 4.6
FAR 8.02 8.35 5.8
THEY 8.78 9.09 6.9
