Text:  KNOW THAT IS THE INDICATION THAT WE ALL REALIZE WE LIVE WITH TOXIC CHEMICALS EVERY DAY BUT WE JUST DON'T KNOW WHAT TO DO ABOUT IT WE THINK WE HAVE TO CHOOSE BETWEEN THINGS THAT ARE BEAUTIFUL AND THINGS 
Conf:  2
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
006485 	0.321 	0.157 	0.151 	0.418 
006486 	0.319 	0.156 	0.151 	0.412 
006487 	0.318 	0.158 	0.153 	0.405 
006488 	0.318 	0.153 	0.151 	0.413 
006489 	0.320 	0.156 	0.151 	0.409 
006490 	0.320 	0.156 	0.149 	0.407 
006491 	0.319 	0.152 	0.149 	0.416 
006492 	0.319 	0.148 	0.148 	0.421 
006493 	0.317 	0.148 	0.150 	0.417 
006494 	0.316 	0.150 	0.150 	0.410 
006495 	0.314 	0.153 	0.151 	0.396 
006496 	0.316 	0.149 	0.148 	0.411 
006497 	0.317 	0.146 	0.149 	0.411 
006498 	0.322 	0.151 	0.147 	0.397 
006499 	0.327 	0.151 	0.147 	0.397 
006500 	0.331 	0.149 	0.146 	0.401 
006501 	0.333 	0.149 	0.145 	0.400 
006502 	0.330 	0.148 	0.145 	0.396 
006503 	0.328 	0.150 	0.144 	0.394 
006504 	0.322 	0.158 	0.149 	0.376 
006505 	0.316 	0.154 	0.151 	0.382 
006506 	0.309 	0.156 	0.151 	0.374 
006507 	0.308 	0.150 	0.151 	0.382 
006508 	0.309 	0.150 	0.150 	0.389 
006509 	0.313 	0.152 	0.149 	0.386 
006510 	0.317 	0.154 	0.150 	0.385 
006511 	0.323 	0.159 	0.149 	0.386 
006512 	0.326 	0.160 	0.149 	0.388 
006513 	0.328 	0.162 	0.149 	0.390 
006514 	0.330 	0.162 	0.148 	0.395 
006515 	0.330 	0.170 	0.147 	0.388 
006516 	0.327 	0.166 	0.146 	0.406 
006517 	0.327 	0.168 	0.145 	0.403 
006518 	0.323 	0.171 	0.149 	0.398 
006519 	0.320 	0.172 	0.151 	0.399 
006520 	0.320 	0.177 	0.151 	0.394 
006521 	0.323 	0.173 	0.149 	0.413 
006522 	0.326 	0.177 	0.146 	0.405 
006523 	0.327 	0.179 	0.147 	0.405 
006524 	0.326 	0.179 	0.148 	0.404 
006525 	0.325 	0.177 	0.149 	0.409 
006526 	0.323 	0.178 	0.149 	0.411 
006527 	0.322 	0.180 	0.150 	0.408 
006528 	0.321 	0.179 	0.149 	0.405 
006529 	0.321 	0.181 	0.150 	0.405 
006530 	0.320 	0.185 	0.151 	0.399 
006531 	0.319 	0.179 	0.151 	0.398 
006532 	0.318 	0.180 	0.152 	0.393 
006533 	0.319 	0.177 	0.152 	0.395 
006534 	0.319 	0.172 	0.151 	0.403 
006535 	0.317 	0.175 	0.154 	0.397 
006536 	0.317 	0.169 	0.153 	0.402 
006537 	0.317 	0.169 	0.152 	0.403 
006538 	0.317 	0.167 	0.152 	0.404 
006539 	0.317 	0.169 	0.154 	0.395 
006540 	0.318 	0.165 	0.153 	0.403 
006541 	0.319 	0.166 	0.152 	0.396 
006542 	0.321 	0.164 	0.151 	0.399 
006543 	0.322 	0.158 	0.150 	0.411 
006544 	0.322 	0.157 	0.148 	0.405 
006545 	0.319 	0.156 	0.149 	0.402 
006546 	0.312 	0.157 	0.150 	0.390 
006547 	0.307 	0.155 	0.148 	0.387 
006548 	0.306 	0.152 	0.149 	0.389 
006549 	0.305 	0.145 	0.149 	0.392 
006550 	0.308 	0.136 	0.147 	0.410 
006551 	0.317 	0.134 	0.149 	0.401 
006552 	0.319 	0.135 	0.149 	0.401 
006553 	0.320 	0.134 	0.150 	0.398 
006554 	0.318 	0.135 	0.149 	0.406 
006555 	0.314 	0.139 	0.149 	0.393 
006556 	0.300 	0.133 	0.150 	0.422 
006557 	0.301 	0.141 	0.146 	0.403 
006558 	0.298 	0.140 	0.146 	0.391 
006559 	0.293 	0.141 	0.148 	0.384 
006560 	0.292 	0.139 	0.145 	0.383 
006561 	0.287 	0.141 	0.147 	0.387 
006562 	0.282 	0.143 	0.148 	0.383 
006563 	0.278 	0.140 	0.145 	0.388 
006564 	0.274 	0.141 	0.145 	0.386 
006565 	0.271 	0.140 	0.146 	0.385 
006566 	0.263 	0.139 	0.145 	0.386 
006567 	0.260 	0.138 	0.148 	0.386 
006568 	0.259 	0.136 	0.147 	0.383 
006569 	0.256 	0.132 	0.147 	0.385 
006570 	0.253 	0.134 	0.146 	0.383 
006571 	0.249 	0.134 	0.146 	0.384 
006572 	0.248 	0.138 	0.148 	0.379 
006573 	0.246 	0.138 	0.149 	0.380 
006574 	0.248 	0.136 	0.149 	0.381 
006575 	0.248 	0.133 	0.148 	0.385 
006576 	0.250 	0.132 	0.147 	0.392 
006577 	0.247 	0.131 	0.148 	0.392 
006578 	0.248 	0.131 	0.146 	0.389 
006579 	0.243 	0.132 	0.147 	0.393 
006580 	0.237 	0.135 	0.146 	0.388 
006581 	0.230 	0.133 	0.147 	0.397 
006582 	0.219 	0.139 	0.148 	0.396 
006583 	0.212 	0.139 	0.148 	0.396 
006584 	0.205 	0.141 	0.146 	0.394 
006585 	0.200 	0.139 	0.145 	0.395 
006586 	0.194 	0.142 	0.147 	0.397 
006587 	0.188 	0.149 	0.145 	0.391 
006588 	0.184 	0.149 	0.145 	0.397 
006589 	0.178 	0.151 	0.147 	0.393 
006590 	0.174 	0.150 	0.147 	0.398 
006591 	0.169 	0.149 	0.146 	0.386 
006592 	0.158 	0.147 	0.148 	0.382 
006593 	0.150 	0.147 	0.147 	0.375 
006594 	0.146 	0.148 	0.148 	0.377 
006595 	0.142 	0.148 	0.148 	0.381 
006596 	0.142 	0.147 	0.144 	0.383 
006597 	0.137 	0.140 	0.144 	0.386 
006598 	0.136 	0.141 	0.145 	0.387 
006599 	0.134 	0.142 	0.145 	0.383 
006600 	0.136 	0.144 	0.145 	0.386 
006601 	0.139 	0.148 	0.143 	0.389 
006602 	0.141 	0.153 	0.144 	0.390 
006603 	0.141 	0.154 	0.142 	0.387 
006604 	0.138 	0.153 	0.143 	0.394 
006605 	0.138 	0.154 	0.143 	0.396 
006606 	0.138 	0.153 	0.142 	0.396 
006607 	0.142 	0.154 	0.142 	0.392 
006608 	0.142 	0.152 	0.145 	0.400 
006609 	0.145 	0.153 	0.144 	0.387 
006610 	0.151 	0.155 	0.144 	0.389 
006611 	0.157 	0.152 	0.144 	0.398 
006612 	0.167 	0.156 	0.145 	0.396 
006613 	0.170 	0.156 	0.148 	0.399 
006614 	0.174 	0.155 	0.148 	0.398 
006615 	0.177 	0.155 	0.148 	0.399 
006616 	0.181 	0.152 	0.148 	0.404 
006617 	0.187 	0.150 	0.150 	0.405 
006618 	0.191 	0.146 	0.149 	0.415 
006619 	0.192 	0.141 	0.152 	0.416 
006620 	0.201 	0.140 	0.148 	0.421 
006621 	0.209 	0.139 	0.149 	0.422 
006622 	0.228 	0.142 	0.152 	0.405 
006623 	0.238 	0.141 	0.154 	0.402 
006624 	0.247 	0.134 	0.154 	0.405 
006625 	0.262 	0.137 	0.154 	0.400 
006626 	0.277 	0.131 	0.154 	0.413 
006627 	0.301 	0.135 	0.154 	0.401 
006628 	0.318 	0.135 	0.154 	0.396 

WORD START END ASDSCORE
KNOW 0.09 0.27 8.9
THAT 0.27 0.61 9.4
IS 0.90 1.05 4.5
THE 1.05 1.11 4.6
INDICATION 1.11 1.61 4.0
THAT 1.61 1.73 5.0
WE 1.73 1.86 7.3
ALL 1.86 2.17 7.9
REALIZE 2.17 2.72 7.0
WE 2.72 2.87 6.3
LIVE 2.87 3.09 4.6
WITH 3.09 3.21 3.5
TOXIC 3.21 3.63 4.3
CHEMICALS 3.63 4.21 6.4
EVERY 4.21 4.46 6.7
DAY 4.46 4.82 7.5
BUT 5.33 5.47 2.9
WE 5.47 5.55 3.5
JUST 5.55 5.70 4.4
DON'T 5.70 5.83 4.3
KNOW 5.83 5.89 3.1
WHAT 5.89 5.98 2.9
TO 5.98 6.06 2.9
DO 6.06 6.24 3.1
ABOUT 6.24 6.52 4.5
IT 6.52 6.69 6.0
WE 7.24 7.39 7.7
THINK 7.39 7.62 8.2
WE 7.62 7.73 9.4
HAVE 7.73 7.90 9.7
TO 7.90 8.01 9.3
CHOOSE 8.01 8.51 7.3
BETWEEN 8.51 9.01 4.7
THINGS 9.01 9.26 6.2
THAT 9.26 9.37 7.3
ARE 9.37 9.48 7.3
BEAUTIFUL 9.48 10.06 4.5
AND 10.33 10.49 7.0
THINGS 10.49 10.70 8.3
