Text:  BIRTH DEFECTS AND ULTIMATELY DEVELOPMENTAL PROBLEMS AND WHERE WERE THESE CHEMICALS COMING FROM THEY'RE COMING FROM OUR STUFF THEY'RE COMING FROM OUR CONSUMER GOODS THEY'RE COMING FROM OUR PESTICIDES THEY'RE COMING FROM THE WASTE THAT HAPPENS WHEN WE BURN OUR STUFF OUR GARBAGE SO IT'S NOT REALLY SURPRISING THAT WE'RE SPENDING IN THIS COUNTRY ALONE AGAIN ON ONE SEGMENT OF THE POPULATION KIDS 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
004195 	0.410 	0.115 	0.074 	0.209 
004196 	0.412 	0.116 	0.073 	0.211 
004197 	0.412 	0.116 	0.075 	0.214 
004198 	0.412 	0.116 	0.075 	0.215 
004199 	0.413 	0.117 	0.075 	0.210 
004200 	0.412 	0.117 	0.076 	0.211 
004201 	0.412 	0.117 	0.077 	0.212 
004202 	0.411 	0.117 	0.077 	0.214 
004203 	0.411 	0.117 	0.076 	0.210 
004204 	0.411 	0.116 	0.076 	0.214 
004205 	0.410 	0.116 	0.076 	0.214 
004206 	0.409 	0.115 	0.076 	0.217 
004207 	0.409 	0.117 	0.074 	0.216 
004208 	0.408 	0.117 	0.072 	0.215 
004209 	0.408 	0.117 	0.071 	0.209 
004210 	0.407 	0.116 	0.070 	0.208 
004211 	0.406 	0.118 	0.069 	0.203 
004212 	0.407 	0.115 	0.066 	0.208 
004213 	0.408 	0.113 	0.063 	0.215 
004214 	0.407 	0.112 	0.063 	0.215 
004215 	0.405 	0.110 	0.063 	0.212 
004216 	0.402 	0.103 	0.065 	0.215 
004217 	0.389 	0.105 	0.067 	0.193 
004218 	0.387 	0.105 	0.064 	0.193 
004219 	0.384 	0.107 	0.065 	0.204 
004220 	0.381 	0.106 	0.064 	0.202 
004221 	0.375 	0.104 	0.066 	0.201 
004222 	0.361 	0.113 	0.070 	0.193 
004223 	0.358 	0.117 	0.069 	0.194 
004224 	0.355 	0.118 	0.068 	0.200 
004225 	0.353 	0.119 	0.067 	0.199 
004226 	0.351 	0.119 	0.068 	0.201 
004227 	0.344 	0.118 	0.071 	0.195 
004228 	0.342 	0.116 	0.072 	0.200 
004229 	0.340 	0.117 	0.072 	0.192 
004230 	0.334 	0.116 	0.074 	0.202 
004231 	0.333 	0.114 	0.075 	0.209 
004232 	0.331 	0.117 	0.073 	0.205 
004233 	0.330 	0.117 	0.071 	0.202 
004234 	0.328 	0.117 	0.069 	0.197 
004235 	0.324 	0.115 	0.068 	0.192 
004236 	0.318 	0.112 	0.072 	0.196 
004237 	0.301 	0.110 	0.079 	0.205 
004238 	0.298 	0.112 	0.079 	0.203 
004239 	0.296 	0.114 	0.079 	0.202 
004240 	0.295 	0.117 	0.078 	0.200 
004241 	0.295 	0.117 	0.078 	0.198 
004242 	0.296 	0.118 	0.079 	0.196 
004243 	0.298 	0.118 	0.079 	0.200 
004244 	0.299 	0.118 	0.079 	0.203 
004245 	0.299 	0.118 	0.079 	0.202 
004246 	0.299 	0.119 	0.079 	0.204 
004247 	0.299 	0.118 	0.080 	0.211 
004248 	0.299 	0.117 	0.080 	0.213 
004249 	0.300 	0.117 	0.079 	0.210 
004250 	0.301 	0.118 	0.080 	0.208 
004251 	0.301 	0.118 	0.078 	0.209 
004252 	0.302 	0.117 	0.078 	0.211 
004253 	0.304 	0.119 	0.076 	0.203 
004254 	0.303 	0.120 	0.077 	0.203 
004255 	0.304 	0.118 	0.077 	0.214 
004256 	0.302 	0.118 	0.078 	0.221 
004257 	0.303 	0.117 	0.078 	0.226 
004258 	0.303 	0.119 	0.078 	0.211 
004259 	0.303 	0.119 	0.078 	0.211 
004260 	0.303 	0.117 	0.079 	0.213 
004261 	0.303 	0.116 	0.080 	0.216 
004262 	0.302 	0.116 	0.080 	0.217 
004263 	0.303 	0.117 	0.079 	0.210 
004264 	0.304 	0.118 	0.079 	0.206 
004265 	0.304 	0.118 	0.079 	0.203 
004266 	0.305 	0.118 	0.078 	0.202 
004267 	0.310 	0.121 	0.077 	0.200 
004268 	0.313 	0.114 	0.079 	0.213 
004269 	0.316 	0.115 	0.076 	0.208 
004270 	0.319 	0.118 	0.075 	0.203 
004271 	0.321 	0.117 	0.075 	0.198 
004272 	0.324 	0.117 	0.075 	0.203 
004273 	0.331 	0.115 	0.077 	0.203 
004274 	0.338 	0.113 	0.078 	0.200 
004275 	0.344 	0.112 	0.075 	0.199 
004276 	0.348 	0.111 	0.075 	0.195 
004277 	0.354 	0.110 	0.074 	0.196 
004278 	0.365 	0.106 	0.076 	0.201 
004279 	0.373 	0.106 	0.071 	0.200 
004280 	0.378 	0.106 	0.071 	0.197 
004281 	0.383 	0.107 	0.072 	0.201 
004282 	0.388 	0.104 	0.074 	0.202 
004283 	0.401 	0.106 	0.072 	0.205 
004284 	0.406 	0.107 	0.072 	0.204 
004285 	0.409 	0.108 	0.075 	0.209 
004286 	0.415 	0.106 	0.075 	0.209 
004287 	0.421 	0.104 	0.075 	0.209 
004288 	0.429 	0.107 	0.074 	0.204 
004289 	0.433 	0.108 	0.074 	0.204 
004290 	0.435 	0.108 	0.075 	0.200 
004291 	0.438 	0.107 	0.076 	0.198 
004292 	0.439 	0.109 	0.075 	0.197 
004293 	0.444 	0.110 	0.075 	0.197 
004294 	0.444 	0.110 	0.076 	0.200 
004295 	0.446 	0.111 	0.076 	0.202 
004296 	0.446 	0.110 	0.076 	0.205 
004297 	0.447 	0.110 	0.076 	0.211 
004298 	0.449 	0.111 	0.074 	0.216 
004299 	0.450 	0.113 	0.074 	0.213 
004300 	0.452 	0.115 	0.073 	0.214 
004301 	0.453 	0.115 	0.073 	0.212 
004302 	0.454 	0.114 	0.073 	0.209 
004303 	0.455 	0.118 	0.072 	0.201 
004304 	0.455 	0.118 	0.072 	0.200 
004305 	0.455 	0.118 	0.072 	0.201 
004306 	0.455 	0.117 	0.073 	0.203 
004307 	0.454 	0.116 	0.073 	0.206 
004308 	0.451 	0.114 	0.073 	0.201 
004309 	0.448 	0.113 	0.075 	0.203 
004310 	0.446 	0.111 	0.075 	0.201 
004311 	0.445 	0.114 	0.074 	0.199 
004312 	0.439 	0.113 	0.076 	0.204 
004313 	0.437 	0.111 	0.075 	0.206 
004314 	0.435 	0.112 	0.074 	0.208 
004315 	0.434 	0.112 	0.074 	0.204 
004316 	0.431 	0.113 	0.074 	0.202 
004317 	0.431 	0.111 	0.074 	0.204 
004318 	0.429 	0.114 	0.073 	0.204 
004319 	0.427 	0.116 	0.075 	0.210 
004320 	0.426 	0.124 	0.073 	0.202 
004321 	0.426 	0.127 	0.072 	0.203 
004322 	0.425 	0.125 	0.072 	0.206 
004323 	0.422 	0.128 	0.072 	0.203 
004324 	0.417 	0.128 	0.076 	0.202 
004325 	0.409 	0.118 	0.080 	0.211 
004326 	0.408 	0.117 	0.080 	0.210 
004327 	0.407 	0.116 	0.077 	0.210 
004328 	0.403 	0.114 	0.075 	0.207 
004329 	0.400 	0.110 	0.077 	0.210 
004330 	0.398 	0.110 	0.077 	0.209 
004331 	0.394 	0.108 	0.078 	0.212 
004332 	0.393 	0.105 	0.077 	0.213 
004333 	0.383 	0.106 	0.080 	0.210 
004334 	0.382 	0.107 	0.078 	0.214 
004335 	0.380 	0.107 	0.076 	0.214 
004336 	0.378 	0.108 	0.076 	0.213 
004337 	0.375 	0.106 	0.077 	0.220 
004338 	0.372 	0.107 	0.076 	0.210 
004339 	0.370 	0.109 	0.076 	0.208 
004340 	0.366 	0.109 	0.077 	0.207 
004341 	0.362 	0.112 	0.081 	0.208 
004342 	0.358 	0.119 	0.080 	0.199 
004343 	0.356 	0.127 	0.079 	0.201 
004344 	0.355 	0.132 	0.076 	0.198 
004345 	0.353 	0.135 	0.076 	0.201 
004346 	0.350 	0.134 	0.075 	0.203 
004347 	0.348 	0.133 	0.076 	0.207 
004348 	0.344 	0.131 	0.077 	0.205 
004349 	0.345 	0.131 	0.075 	0.205 
004350 	0.343 	0.128 	0.076 	0.206 
004351 	0.342 	0.127 	0.076 	0.206 
004352 	0.343 	0.126 	0.076 	0.205 
004353 	0.341 	0.122 	0.079 	0.207 
004354 	0.342 	0.120 	0.079 	0.208 
004355 	0.343 	0.122 	0.079 	0.207 
004356 	0.345 	0.120 	0.077 	0.213 
004357 	0.347 	0.120 	0.075 	0.213 
004358 	0.352 	0.129 	0.072 	0.201 
004359 	0.353 	0.132 	0.072 	0.200 
004360 	0.354 	0.133 	0.073 	0.204 
004361 	0.354 	0.134 	0.073 	0.207 
004362 	0.353 	0.133 	0.075 	0.205 
004363 	0.354 	0.132 	0.075 	0.206 
004364 	0.354 	0.133 	0.074 	0.199 
004365 	0.355 	0.133 	0.074 	0.202 
004366 	0.355 	0.132 	0.076 	0.204 
004367 	0.355 	0.133 	0.077 	0.200 
004368 	0.356 	0.133 	0.077 	0.203 
004369 	0.357 	0.134 	0.078 	0.200 
004370 	0.357 	0.134 	0.078 	0.200 
004371 	0.356 	0.136 	0.076 	0.204 
004372 	0.357 	0.140 	0.073 	0.207 
004373 	0.350 	0.154 	0.072 	0.194 
004374 	0.348 	0.165 	0.072 	0.187 
004375 	0.345 	0.173 	0.070 	0.185 
004376 	0.340 	0.179 	0.071 	0.187 
004377 	0.336 	0.188 	0.072 	0.188 
004378 	0.332 	0.195 	0.072 	0.183 
004379 	0.332 	0.196 	0.070 	0.185 
004380 	0.330 	0.198 	0.071 	0.183 
004381 	0.330 	0.200 	0.071 	0.181 
004382 	0.331 	0.201 	0.072 	0.182 
004383 	0.334 	0.200 	0.074 	0.185 
004384 	0.341 	0.197 	0.069 	0.179 
004385 	0.342 	0.194 	0.072 	0.182 
004386 	0.345 	0.195 	0.074 	0.176 
004387 	0.348 	0.189 	0.074 	0.184 
004388 	0.357 	0.178 	0.079 	0.194 
004389 	0.370 	0.173 	0.071 	0.193 
004390 	0.377 	0.173 	0.070 	0.190 
004391 	0.383 	0.172 	0.070 	0.190 
004392 	0.387 	0.169 	0.075 	0.190 
004393 	0.405 	0.163 	0.070 	0.193 
004394 	0.410 	0.162 	0.072 	0.191 
004395 	0.418 	0.158 	0.073 	0.193 
004396 	0.428 	0.154 	0.070 	0.196 
004397 	0.435 	0.156 	0.070 	0.189 
004398 	0.451 	0.153 	0.071 	0.197 
004399 	0.457 	0.158 	0.070 	0.195 
004400 	0.463 	0.158 	0.073 	0.194 
004401 	0.471 	0.157 	0.074 	0.198 
004402 	0.478 	0.158 	0.071 	0.198 
004403 	0.489 	0.163 	0.074 	0.193 
004404 	0.497 	0.163 	0.075 	0.196 
004405 	0.505 	0.166 	0.072 	0.196 
004406 	0.509 	0.172 	0.073 	0.198 
004407 	0.513 	0.178 	0.076 	0.200 
004408 	0.516 	0.184 	0.077 	0.195 
004409 	0.526 	0.183 	0.075 	0.193 
004410 	0.529 	0.182 	0.074 	0.194 
004411 	0.532 	0.179 	0.073 	0.198 
004412 	0.533 	0.178 	0.073 	0.197 
004413 	0.535 	0.176 	0.072 	0.196 
004414 	0.535 	0.174 	0.073 	0.200 
004415 	0.535 	0.174 	0.073 	0.198 
004416 	0.535 	0.174 	0.073 	0.201 
004417 	0.536 	0.174 	0.073 	0.201 
004418 	0.536 	0.172 	0.073 	0.203 
004419 	0.534 	0.169 	0.074 	0.203 
004420 	0.534 	0.168 	0.073 	0.203 
004421 	0.533 	0.166 	0.074 	0.204 
004422 	0.531 	0.165 	0.074 	0.205 
004423 	0.530 	0.164 	0.075 	0.206 
004424 	0.526 	0.160 	0.077 	0.208 
004425 	0.525 	0.157 	0.078 	0.209 
004426 	0.525 	0.155 	0.078 	0.209 
004427 	0.524 	0.155 	0.079 	0.209 
004428 	0.523 	0.155 	0.079 	0.208 
004429 	0.522 	0.155 	0.079 	0.207 
004430 	0.524 	0.148 	0.078 	0.209 
004431 	0.524 	0.148 	0.078 	0.207 
004432 	0.523 	0.147 	0.078 	0.208 
004433 	0.518 	0.148 	0.079 	0.215 
004434 	0.517 	0.148 	0.081 	0.214 
004435 	0.517 	0.147 	0.081 	0.213 
004436 	0.517 	0.147 	0.080 	0.214 
004437 	0.517 	0.146 	0.079 	0.216 
004438 	0.517 	0.147 	0.078 	0.212 
004439 	0.515 	0.147 	0.078 	0.210 
004440 	0.515 	0.146 	0.078 	0.211 
004441 	0.515 	0.147 	0.077 	0.208 
004442 	0.515 	0.146 	0.077 	0.209 
004443 	0.515 	0.147 	0.077 	0.209 
004444 	0.516 	0.147 	0.077 	0.210 
004445 	0.518 	0.148 	0.076 	0.210 
004446 	0.518 	0.148 	0.075 	0.211 
004447 	0.518 	0.148 	0.075 	0.210 
004448 	0.519 	0.148 	0.074 	0.205 
004449 	0.519 	0.146 	0.075 	0.216 
004450 	0.520 	0.145 	0.074 	0.213 
004451 	0.519 	0.147 	0.073 	0.209 
004452 	0.518 	0.147 	0.073 	0.206 
004453 	0.518 	0.149 	0.073 	0.202 
004454 	0.517 	0.148 	0.074 	0.205 
004455 	0.517 	0.149 	0.073 	0.200 
004456 	0.516 	0.149 	0.073 	0.203 
004457 	0.516 	0.150 	0.073 	0.200 
004458 	0.517 	0.149 	0.073 	0.207 
004459 	0.515 	0.150 	0.074 	0.201 
004460 	0.516 	0.150 	0.072 	0.201 
004461 	0.516 	0.150 	0.072 	0.201 
004462 	0.515 	0.149 	0.072 	0.201 
004463 	0.516 	0.148 	0.072 	0.205 
004464 	0.514 	0.147 	0.071 	0.201 
004465 	0.513 	0.146 	0.070 	0.203 
004466 	0.512 	0.145 	0.071 	0.200 
004467 	0.512 	0.145 	0.070 	0.202 
004468 	0.512 	0.145 	0.070 	0.203 
004469 	0.511 	0.144 	0.070 	0.204 
004470 	0.510 	0.145 	0.071 	0.203 
004471 	0.510 	0.144 	0.071 	0.205 
004472 	0.509 	0.145 	0.072 	0.209 
004473 	0.510 	0.145 	0.071 	0.209 
004474 	0.510 	0.145 	0.070 	0.204 
004475 	0.510 	0.146 	0.070 	0.204 
004476 	0.510 	0.146 	0.071 	0.205 
004477 	0.510 	0.146 	0.071 	0.208 
004478 	0.512 	0.147 	0.069 	0.204 
004479 	0.515 	0.150 	0.069 	0.198 
004480 	0.515 	0.148 	0.069 	0.199 
004481 	0.516 	0.148 	0.068 	0.199 
004482 	0.515 	0.147 	0.070 	0.200 
004483 	0.516 	0.148 	0.069 	0.201 
004484 	0.514 	0.148 	0.070 	0.201 
004485 	0.514 	0.148 	0.071 	0.202 
004486 	0.514 	0.149 	0.070 	0.203 
004487 	0.513 	0.149 	0.071 	0.203 
004488 	0.513 	0.148 	0.072 	0.204 
004489 	0.513 	0.148 	0.070 	0.201 
004490 	0.513 	0.149 	0.071 	0.202 
004491 	0.513 	0.148 	0.071 	0.203 
004492 	0.513 	0.148 	0.070 	0.204 
004493 	0.513 	0.149 	0.069 	0.204 
004494 	0.512 	0.147 	0.069 	0.211 
004495 	0.511 	0.146 	0.070 	0.213 
004496 	0.512 	0.147 	0.069 	0.212 
004497 	0.510 	0.150 	0.069 	0.204 
004498 	0.508 	0.150 	0.069 	0.205 
004499 	0.509 	0.153 	0.069 	0.203 
004500 	0.510 	0.153 	0.069 	0.201 
004501 	0.511 	0.151 	0.069 	0.203 
004502 	0.513 	0.151 	0.070 	0.205 
004503 	0.515 	0.152 	0.070 	0.203 
004504 	0.518 	0.151 	0.067 	0.204 
004505 	0.517 	0.151 	0.067 	0.200 
004506 	0.518 	0.150 	0.067 	0.201 
004507 	0.518 	0.152 	0.068 	0.202 
004508 	0.516 	0.151 	0.070 	0.202 
004509 	0.515 	0.153 	0.071 	0.202 
004510 	0.515 	0.154 	0.071 	0.202 
