Text:  CAN KILL THE EMULATED ORGANISM THAT YOU'RE TRYING TO MODEL 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
018599 	0.396 	0.135 	0.082 	0.197 
018600 	0.398 	0.134 	0.080 	0.197 
018601 	0.400 	0.137 	0.079 	0.198 
018602 	0.401 	0.134 	0.077 	0.208 
018603 	0.401 	0.133 	0.080 	0.215 
018604 	0.401 	0.138 	0.080 	0.212 
018605 	0.403 	0.139 	0.079 	0.203 
018606 	0.406 	0.140 	0.079 	0.198 
018607 	0.406 	0.139 	0.079 	0.198 
018608 	0.407 	0.138 	0.081 	0.205 
018609 	0.409 	0.137 	0.081 	0.206 
018610 	0.410 	0.139 	0.081 	0.203 
018611 	0.411 	0.138 	0.080 	0.205 
018612 	0.411 	0.139 	0.081 	0.202 
018613 	0.411 	0.141 	0.081 	0.201 
018614 	0.409 	0.143 	0.081 	0.197 
018615 	0.408 	0.141 	0.081 	0.202 
018616 	0.408 	0.140 	0.082 	0.199 
018617 	0.408 	0.137 	0.081 	0.196 
018618 	0.406 	0.132 	0.082 	0.206 
018619 	0.402 	0.130 	0.079 	0.205 
018620 	0.399 	0.126 	0.080 	0.212 
018621 	0.397 	0.122 	0.081 	0.221 
018622 	0.396 	0.118 	0.081 	0.224 
018623 	0.398 	0.119 	0.079 	0.219 
018624 	0.397 	0.115 	0.079 	0.223 
018625 	0.396 	0.116 	0.078 	0.222 
018626 	0.395 	0.120 	0.078 	0.220 
018627 	0.392 	0.121 	0.080 	0.217 
018628 	0.394 	0.122 	0.079 	0.214 
018629 	0.398 	0.121 	0.078 	0.211 
018630 	0.399 	0.117 	0.077 	0.216 
018631 	0.400 	0.111 	0.076 	0.223 
018632 	0.404 	0.111 	0.076 	0.216 
018633 	0.404 	0.106 	0.079 	0.213 
018634 	0.406 	0.096 	0.081 	0.218 
018635 	0.408 	0.104 	0.082 	0.208 
018636 	0.410 	0.088 	0.087 	0.239 
018637 	0.410 	0.103 	0.081 	0.206 
018638 	0.410 	0.104 	0.080 	0.209 
018639 	0.409 	0.107 	0.080 	0.202 
018640 	0.407 	0.106 	0.080 	0.204 
018641 	0.406 	0.106 	0.079 	0.205 
018642 	0.406 	0.106 	0.078 	0.206 
018643 	0.406 	0.105 	0.078 	0.206 
018644 	0.409 	0.103 	0.077 	0.207 
018645 	0.409 	0.100 	0.080 	0.208 
018646 	0.409 	0.085 	0.091 	0.234 
018647 	0.411 	0.100 	0.078 	0.212 
018648 	0.411 	0.100 	0.078 	0.216 
018649 	0.411 	0.100 	0.079 	0.216 
018650 	0.410 	0.101 	0.079 	0.213 
018651 	0.410 	0.100 	0.079 	0.212 
018652 	0.410 	0.101 	0.079 	0.212 
018653 	0.409 	0.100 	0.079 	0.212 
018654 	0.411 	0.096 	0.079 	0.215 
018655 	0.415 	0.077 	0.085 	0.248 
018656 	0.415 	0.079 	0.086 	0.236 
018657 	0.418 	0.094 	0.078 	0.215 
018658 	0.420 	0.091 	0.079 	0.213 
018659 	0.420 	0.090 	0.079 	0.217 
018660 	0.418 	0.076 	0.089 	0.233 
018661 	0.418 	0.088 	0.080 	0.215 
018662 	0.415 	0.073 	0.087 	0.239 
018663 	0.413 	0.070 	0.088 	0.242 
018664 	0.410 	0.082 	0.077 	0.217 
018665 	0.409 	0.084 	0.077 	0.214 
018666 	0.409 	0.083 	0.076 	0.214 
018667 	0.409 	0.082 	0.078 	0.208 
018668 	0.410 	0.079 	0.077 	0.212 
018669 	0.410 	0.080 	0.078 	0.206 
018670 	0.410 	0.078 	0.079 	0.208 
018671 	0.410 	0.076 	0.079 	0.210 
018672 	0.408 	0.080 	0.079 	0.205 

WORD START END ASDSCORE
CAN 0.06 0.26 1.1
KILL 0.26 1.03 2.3
THE 1.40 1.57 0.7
EMULATED 1.57 2.78 5.4
ORGANISM 2.78 3.29 6.4
THAT 3.29 3.41 6.2
YOU'RE 3.41 3.52 6.4
TRYING 3.52 3.78 8.2
TO 3.78 3.89 10.1
MODEL 3.89 4.41 7.0
