Text:  WAS THAT THE MATERIAL THAT THEY USED TO CREATE IT WERE THESE CA PERFLUORINATED CHEMICALS WHICH WERE 
Conf:  3
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
THE 0.56 0.66 4.6
MATERIAL 0.66 1.13 5.0
THAT 1.13 1.27 1.6
THEY 1.27 1.42 2.0
USED 1.42 1.67 3.5
TO 1.67 1.73 3.5
CREATE 1.73 2.06 6.2
IT 2.06 2.31 7.6
WERE 2.71 2.85 8.5
THESE 2.85 3.01 9.0
CA 3.01 3.59 6.3
PERFLUORINATED 3.59 4.29 9.4
CHEMICALS 4.29 4.86 7.0
WHICH 4.86 5.07 7.7
WERE 5.07 5.35 7.2
