Text:  AND THAT IS BECAUSE IT USES FORMALDEHYDE FOR THOSE WHO DON'T KNOW FORMALDEHYDE HAS BEEN LINKED TO CANCER SPECIFICALLY LEUKEMIA IT IS AN ENDOCRINE DISRUPTOR WHICH MEANS IT'S GOING TO MESS WITH YOUR HORMONES IT IS A 
Conf:  1
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
010997 	0.448 	0.091 	0.108 	0.315 
010998 	0.444 	0.090 	0.110 	0.308 
010999 	0.441 	0.088 	0.113 	0.313 
011000 	0.438 	0.093 	0.117 	0.310 
011001 	0.440 	0.090 	0.113 	0.311 
011002 	0.438 	0.091 	0.115 	0.313 
011003 	0.440 	0.093 	0.111 	0.314 
011004 	0.440 	0.093 	0.111 	0.311 
011005 	0.439 	0.093 	0.112 	0.314 
011006 	0.439 	0.093 	0.114 	0.314 
011007 	0.440 	0.096 	0.111 	0.315 
011008 	0.444 	0.099 	0.108 	0.311 
011009 	0.442 	0.101 	0.109 	0.316 
011010 	0.440 	0.100 	0.110 	0.321 
011011 	0.437 	0.099 	0.112 	0.318 
011012 	0.439 	0.095 	0.111 	0.319 
011013 	0.442 	0.088 	0.109 	0.324 
011014 	0.442 	0.086 	0.110 	0.323 
011015 	0.444 	0.083 	0.107 	0.321 
011016 	0.443 	0.081 	0.108 	0.323 
011017 	0.442 	0.082 	0.109 	0.323 
011018 	0.439 	0.081 	0.111 	0.326 
011019 	0.440 	0.083 	0.111 	0.327 
011020 	0.439 	0.088 	0.111 	0.322 
011021 	0.437 	0.094 	0.112 	0.320 
011022 	0.436 	0.096 	0.112 	0.320 
011023 	0.433 	0.097 	0.114 	0.324 
011024 	0.432 	0.096 	0.115 	0.324 
011025 	0.432 	0.095 	0.114 	0.325 
011026 	0.432 	0.096 	0.116 	0.323 
011027 	0.432 	0.097 	0.115 	0.317 
011028 	0.429 	0.096 	0.116 	0.318 
011029 	0.430 	0.094 	0.116 	0.321 
011030 	0.430 	0.089 	0.115 	0.328 
011031 	0.428 	0.087 	0.118 	0.332 
011032 	0.428 	0.087 	0.116 	0.331 
011033 	0.429 	0.093 	0.115 	0.327 
011034 	0.429 	0.092 	0.113 	0.326 
011035 	0.429 	0.092 	0.114 	0.323 
011036 	0.429 	0.091 	0.114 	0.323 
011037 	0.428 	0.091 	0.114 	0.321 
011038 	0.425 	0.089 	0.116 	0.324 
011039 	0.426 	0.089 	0.115 	0.321 
011040 	0.424 	0.088 	0.115 	0.325 
011041 	0.423 	0.086 	0.116 	0.327 
011042 	0.420 	0.082 	0.118 	0.330 
011043 	0.420 	0.085 	0.114 	0.323 
011044 	0.420 	0.083 	0.114 	0.322 
011045 	0.421 	0.078 	0.112 	0.326 
011046 	0.423 	0.072 	0.108 	0.330 
011047 	0.422 	0.076 	0.108 	0.318 
011048 	0.425 	0.073 	0.102 	0.316 
011049 	0.423 	0.071 	0.104 	0.315 
011050 	0.425 	0.076 	0.101 	0.309 
011051 	0.422 	0.068 	0.103 	0.318 
011052 	0.422 	0.069 	0.102 	0.318 
011053 	0.424 	0.074 	0.102 	0.306 
011054 	0.423 	0.074 	0.102 	0.307 
011055 	0.423 	0.076 	0.102 	0.305 
011056 	0.425 	0.078 	0.101 	0.307 
011057 	0.425 	0.078 	0.102 	0.308 
011058 	0.424 	0.076 	0.103 	0.311 
011059 	0.424 	0.077 	0.104 	0.312 
011060 	0.426 	0.077 	0.105 	0.314 
011061 	0.428 	0.076 	0.104 	0.315 
011062 	0.429 	0.080 	0.104 	0.316 
011063 	0.430 	0.082 	0.103 	0.312 
011064 	0.434 	0.083 	0.102 	0.308 
011065 	0.431 	0.082 	0.105 	0.314 
011066 	0.438 	0.077 	0.102 	0.322 
011067 	0.440 	0.080 	0.103 	0.320 
011068 	0.441 	0.078 	0.104 	0.327 
011069 	0.448 	0.081 	0.101 	0.323 
011070 	0.449 	0.079 	0.102 	0.329 
011071 	0.450 	0.073 	0.104 	0.340 
011072 	0.455 	0.074 	0.104 	0.339 
011073 	0.461 	0.078 	0.107 	0.337 
011074 	0.464 	0.082 	0.110 	0.332 
011075 	0.466 	0.085 	0.110 	0.329 
011076 	0.467 	0.083 	0.113 	0.331 
011077 	0.469 	0.082 	0.114 	0.330 
011078 	0.475 	0.084 	0.115 	0.328 
011079 	0.478 	0.087 	0.113 	0.321 
011080 	0.478 	0.088 	0.113 	0.322 
011081 	0.479 	0.086 	0.115 	0.325 
011082 	0.479 	0.087 	0.114 	0.329 
011083 	0.478 	0.087 	0.116 	0.329 
011084 	0.477 	0.094 	0.117 	0.326 
011085 	0.476 	0.094 	0.118 	0.327 
011086 	0.475 	0.101 	0.119 	0.314 
011087 	0.476 	0.101 	0.115 	0.318 
011088 	0.475 	0.103 	0.116 	0.315 
011089 	0.476 	0.101 	0.115 	0.312 
011090 	0.477 	0.101 	0.115 	0.317 
011091 	0.476 	0.098 	0.116 	0.319 
011092 	0.476 	0.100 	0.117 	0.318 
011093 	0.475 	0.100 	0.118 	0.315 
011094 	0.472 	0.102 	0.120 	0.316 
011095 	0.471 	0.107 	0.118 	0.315 
011096 	0.469 	0.110 	0.117 	0.313 
011097 	0.468 	0.113 	0.117 	0.312 
011098 	0.466 	0.113 	0.117 	0.315 
011099 	0.466 	0.113 	0.118 	0.318 
011100 	0.467 	0.116 	0.117 	0.309 
011101 	0.466 	0.112 	0.118 	0.314 
011102 	0.466 	0.112 	0.116 	0.319 
011103 	0.466 	0.113 	0.115 	0.315 
011104 	0.463 	0.115 	0.117 	0.313 
011105 	0.462 	0.117 	0.115 	0.313 
011106 	0.462 	0.123 	0.115 	0.309 
011107 	0.461 	0.125 	0.115 	0.305 
011108 	0.460 	0.127 	0.115 	0.303 
011109 	0.460 	0.124 	0.116 	0.310 
011110 	0.460 	0.120 	0.117 	0.309 
011111 	0.456 	0.118 	0.119 	0.308 
011112 	0.457 	0.113 	0.118 	0.308 
011113 	0.456 	0.111 	0.117 	0.307 
011114 	0.454 	0.108 	0.117 	0.305 
011115 	0.454 	0.105 	0.118 	0.308 
011116 	0.455 	0.105 	0.115 	0.313 
011117 	0.455 	0.105 	0.115 	0.313 
011118 	0.454 	0.105 	0.118 	0.310 
011119 	0.453 	0.104 	0.117 	0.320 
011120 	0.451 	0.106 	0.118 	0.318 
011121 	0.453 	0.111 	0.116 	0.317 
011122 	0.451 	0.120 	0.117 	0.311 
011123 	0.453 	0.124 	0.113 	0.307 
011124 	0.448 	0.128 	0.113 	0.307 
011125 	0.447 	0.125 	0.113 	0.307 
011126 	0.447 	0.125 	0.113 	0.308 
011127 	0.447 	0.123 	0.113 	0.311 
011128 	0.447 	0.122 	0.112 	0.309 
011129 	0.449 	0.124 	0.111 	0.306 
011130 	0.452 	0.121 	0.109 	0.305 
011131 	0.452 	0.120 	0.109 	0.313 
011132 	0.452 	0.122 	0.108 	0.307 
011133 	0.452 	0.122 	0.108 	0.306 
011134 	0.448 	0.118 	0.112 	0.315 
011135 	0.448 	0.121 	0.112 	0.312 
011136 	0.448 	0.120 	0.112 	0.313 
011137 	0.447 	0.119 	0.112 	0.317 
011138 	0.448 	0.120 	0.112 	0.311 
011139 	0.447 	0.117 	0.113 	0.311 
011140 	0.447 	0.117 	0.113 	0.310 
011141 	0.447 	0.118 	0.114 	0.309 
011142 	0.446 	0.117 	0.115 	0.308 
011143 	0.446 	0.116 	0.115 	0.309 
011144 	0.445 	0.116 	0.116 	0.309 
011145 	0.446 	0.117 	0.116 	0.308 
011146 	0.446 	0.117 	0.116 	0.308 
011147 	0.446 	0.115 	0.115 	0.311 
011148 	0.446 	0.113 	0.114 	0.312 
011149 	0.446 	0.111 	0.115 	0.312 
011150 	0.446 	0.109 	0.114 	0.314 
011151 	0.445 	0.109 	0.116 	0.313 
011152 	0.446 	0.110 	0.114 	0.307 
011153 	0.444 	0.107 	0.115 	0.309 
011154 	0.445 	0.107 	0.115 	0.309 

WORD START END ASDSCORE
AND 0.08 0.22 3.7
THAT 0.22 0.40 6.6
IS 0.40 0.57 7.3
BECAUSE 0.57 0.88 3.7
IT 0.88 0.96 5.5
USES 0.96 1.24 6.7
FORMALDEHYDE 1.24 1.90 8.2
FOR 2.62 2.72 4.0
THOSE 2.72 2.94 1.6
WHO 2.94 3.07 -0.1
DON'T 3.07 3.26 0.4
KNOW 3.26 3.52 2.7
FORMALDEHYDE 3.52 4.10 5.3
HAS 4.10 4.21 4.7
BEEN 4.21 4.31 3.5
LINKED 4.31 4.57 3.9
TO 4.57 5.03 4.2
CANCER 5.17 5.83 4.0
SPECIFICALLY 6.01 6.63 0.7
LEUKEMIA 6.63 7.24 3.7
IT 7.48 7.65 3.4
IS 7.65 8.13 4.3
AN 8.60 9.04 3.4
ENDOCRINE 9.19 9.63 6.1
DISRUPTOR 9.63 10.05 7.2
WHICH 10.05 10.22 6.1
MEANS 10.22 10.37 5.5
IT'S 10.37 10.46 5.7
GOING 10.46 10.58 5.5
TO 10.58 10.64 5.4
MESS 10.64 10.83 5.5
WITH 10.83 10.95 3.7
YOUR 10.95 11.05 2.9
HORMONES 11.05 11.76 4.2
IT 11.76 11.87 5.9
IS 11.87 11.99 6.5
A 11.99 12.06 6.5
