Text:  NATURE HAS SOLVED MOST OF THE DESIGN PROBLEMS THAT WE HAVE TODAY WE JUST NEED TO LOOK 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
007604 	0.204 	0.087 	0.155 	0.424 
007605 	0.204 	0.087 	0.156 	0.420 
007606 	0.204 	0.087 	0.156 	0.417 
007607 	0.205 	0.089 	0.155 	0.418 
007608 	0.207 	0.084 	0.155 	0.428 
007609 	0.210 	0.083 	0.154 	0.429 
007610 	0.213 	0.082 	0.153 	0.431 
007611 	0.219 	0.088 	0.150 	0.422 
007612 	0.222 	0.086 	0.149 	0.427 
007613 	0.222 	0.084 	0.149 	0.437 
007614 	0.223 	0.085 	0.148 	0.437 
007615 	0.222 	0.083 	0.150 	0.446 
007616 	0.225 	0.091 	0.144 	0.448 
007617 	0.227 	0.100 	0.142 	0.442 
007618 	0.235 	0.102 	0.139 	0.449 
007619 	0.235 	0.105 	0.140 	0.446 
007620 	0.240 	0.108 	0.137 	0.442 
007621 	0.243 	0.107 	0.136 	0.447 
007622 	0.242 	0.110 	0.135 	0.444 
007623 	0.232 	0.104 	0.144 	0.444 
007624 	0.225 	0.109 	0.148 	0.425 
007625 	0.224 	0.103 	0.149 	0.431 
007626 	0.221 	0.109 	0.150 	0.425 
007627 	0.221 	0.107 	0.150 	0.431 
007628 	0.226 	0.122 	0.146 	0.425 
007629 	0.229 	0.119 	0.145 	0.435 
007630 	0.229 	0.121 	0.144 	0.442 
007631 	0.232 	0.113 	0.141 	0.449 
007632 	0.230 	0.112 	0.142 	0.448 
007633 	0.232 	0.107 	0.141 	0.453 
007634 	0.233 	0.111 	0.140 	0.449 
007635 	0.232 	0.111 	0.142 	0.451 
007636 	0.231 	0.104 	0.144 	0.455 
007637 	0.230 	0.104 	0.144 	0.455 
007638 	0.227 	0.103 	0.145 	0.453 
007639 	0.228 	0.104 	0.144 	0.448 
007640 	0.228 	0.101 	0.143 	0.454 
007641 	0.229 	0.101 	0.141 	0.452 
007642 	0.226 	0.099 	0.144 	0.437 
007643 	0.225 	0.100 	0.147 	0.429 
007644 	0.224 	0.097 	0.148 	0.429 
007645 	0.224 	0.098 	0.149 	0.429 
007646 	0.225 	0.099 	0.148 	0.423 
007647 	0.224 	0.097 	0.148 	0.441 
007648 	0.222 	0.088 	0.150 	0.437 
007649 	0.224 	0.086 	0.147 	0.434 
007650 	0.223 	0.088 	0.149 	0.426 
007651 	0.224 	0.089 	0.150 	0.426 
007652 	0.224 	0.089 	0.149 	0.422 
007653 	0.228 	0.090 	0.148 	0.417 
007654 	0.228 	0.091 	0.150 	0.414 
007655 	0.232 	0.090 	0.149 	0.417 
007656 	0.233 	0.092 	0.151 	0.417 
007657 	0.237 	0.093 	0.149 	0.421 
007658 	0.243 	0.095 	0.148 	0.436 
007659 	0.250 	0.094 	0.142 	0.430 
007660 	0.253 	0.097 	0.143 	0.418 
007661 	0.255 	0.101 	0.146 	0.413 
007662 	0.259 	0.100 	0.148 	0.412 
007663 	0.273 	0.090 	0.151 	0.416 
007664 	0.281 	0.095 	0.152 	0.408 
007665 	0.292 	0.083 	0.154 	0.418 
007666 	0.304 	0.076 	0.148 	0.432 
007667 	0.315 	0.077 	0.151 	0.425 
007668 	0.342 	0.070 	0.159 	0.430 
007669 	0.362 	0.072 	0.149 	0.430 
007670 	0.376 	0.066 	0.152 	0.437 
007671 	0.391 	0.065 	0.152 	0.434 

WORD START END ASDSCORE
NATURE 0.10 0.67 4.9
HAS 0.67 0.86 2.9
SOLVED 0.86 1.23 6.9
MOST 1.23 1.66 5.9
OF 1.66 1.77 5.8
THE 1.77 1.86 6.3
DESIGN 1.86 2.22 9.7
PROBLEMS 2.22 2.62 9.5
THAT 2.62 2.74 8.4
WE 2.74 2.97 12.0
HAVE 2.97 3.33 10.4
TODAY 3.33 3.83 9.2
WE 4.13 4.30 9.8
JUST 4.30 4.52 9.2
NEED 4.52 4.73 7.4
TO 4.73 4.88 5.5
LOOK 4.90 5.16 4.3
