Text:  LIKE I WAS GOING TO GO AHEAD AND MAKE MY HOUSE REALLY BEAUTIFUL WITH DIFFERENT COLOR PAINT I'M PAINTING AND PAINTING ONE 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
005769 	0.503 	0.139 	0.073 	0.221 
005770 	0.505 	0.142 	0.071 	0.216 
005771 	0.508 	0.146 	0.069 	0.210 
005772 	0.509 	0.149 	0.070 	0.204 
005773 	0.510 	0.145 	0.070 	0.214 
005774 	0.509 	0.145 	0.070 	0.210 
005775 	0.507 	0.142 	0.071 	0.210 
005776 	0.505 	0.138 	0.070 	0.214 
005777 	0.498 	0.133 	0.075 	0.205 
005778 	0.497 	0.136 	0.075 	0.202 
005779 	0.492 	0.134 	0.076 	0.206 
005780 	0.492 	0.132 	0.074 	0.209 
005781 	0.492 	0.135 	0.074 	0.207 
005782 	0.493 	0.136 	0.069 	0.198 
005783 	0.492 	0.134 	0.068 	0.199 
005784 	0.493 	0.134 	0.067 	0.200 
005785 	0.492 	0.134 	0.067 	0.200 
005786 	0.490 	0.135 	0.068 	0.195 
005787 	0.490 	0.135 	0.066 	0.198 
005788 	0.489 	0.137 	0.067 	0.200 
005789 	0.488 	0.137 	0.067 	0.205 
005790 	0.487 	0.137 	0.068 	0.205 
005791 	0.487 	0.138 	0.067 	0.204 

WORD START END ASDSCORE
LIKE 0.10 0.41 6.8
I 0.80 0.92 5.7
WAS 0.92 1.06 5.7
GOING 1.06 1.20 5.2
TO 1.20 1.26 3.7
GO 1.26 1.44 3.3
AHEAD 1.44 1.87 7.4
AND 1.87 1.99 9.1
MAKE 1.99 2.20 8.8
MY 2.20 2.33 8.9
HOUSE 2.33 2.72 6.8
REALLY 2.72 2.92 3.1
BEAUTIFUL 2.92 3.38 3.9
WITH 3.38 3.48 4.7
DIFFERENT 3.53 3.83 5.9
COLOR 3.83 4.04 5.5
PAINT 4.04 4.57 6.9
I'M 4.57 4.84 6.7
PAINTING 4.84 5.25 5.8
AND 5.25 5.38 6.2
PAINTING 5.38 5.74 7.6
ONE 5.74 5.89 8.6
