Text:  HEALTHY COMPANY AT A TIME AS CONSUMERS I WANT US TO REMEMBER THAT WE HAVE CHOICES TOO WE HAVE 
Conf:  1
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
020194 	0.454 	0.101 	0.065 	0.167 
020195 	0.453 	0.100 	0.066 	0.168 
020196 	0.453 	0.100 	0.066 	0.167 
020197 	0.452 	0.099 	0.065 	0.166 
020198 	0.452 	0.099 	0.066 	0.169 
020199 	0.453 	0.101 	0.064 	0.172 
020200 	0.454 	0.102 	0.062 	0.171 
020201 	0.454 	0.102 	0.063 	0.168 
020202 	0.454 	0.101 	0.063 	0.167 
020203 	0.454 	0.104 	0.063 	0.161 
020204 	0.453 	0.106 	0.065 	0.159 
020205 	0.454 	0.107 	0.063 	0.157 
020206 	0.453 	0.105 	0.064 	0.159 
020207 	0.454 	0.107 	0.063 	0.163 
020208 	0.456 	0.105 	0.063 	0.165 
020209 	0.455 	0.102 	0.064 	0.166 
020210 	0.455 	0.103 	0.063 	0.164 
020211 	0.455 	0.104 	0.063 	0.160 
020212 	0.455 	0.104 	0.064 	0.158 
020213 	0.455 	0.102 	0.064 	0.161 
020214 	0.454 	0.101 	0.065 	0.162 
020215 	0.454 	0.102 	0.066 	0.162 
020216 	0.455 	0.102 	0.064 	0.162 
020217 	0.455 	0.102 	0.064 	0.162 
020218 	0.455 	0.102 	0.064 	0.162 
020219 	0.456 	0.102 	0.063 	0.162 
020220 	0.456 	0.103 	0.063 	0.160 
020221 	0.456 	0.103 	0.063 	0.160 
020222 	0.455 	0.103 	0.065 	0.166 
020223 	0.454 	0.102 	0.066 	0.169 
020224 	0.455 	0.102 	0.065 	0.166 
020225 	0.454 	0.102 	0.065 	0.163 
020226 	0.454 	0.101 	0.065 	0.163 

WORD START END ASDSCORE
HEALTHY 0.06 0.37 4.6
COMPANY 0.37 0.90 3.9
AT 0.90 1.02 1.8
A 1.02 1.06 0.2
TIME 1.06 1.48 1.5
AS 2.42 2.74 2.3
CONSUMERS 2.74 3.52 6.2
I 3.58 3.74 9.9
WANT 3.74 3.92 11.6
US 3.92 4.05 12.2
TO 4.05 4.17 11.3
REMEMBER 4.17 4.74 8.5
THAT 4.80 4.99 6.7
WE 4.99 5.23 7.7
HAVE 5.23 5.55 8.6
CHOICES 5.55 5.99 10.3
TOO 5.99 6.19 8.3
WE 6.19 6.29 8.0
HAVE 6.29 6.40 7.9
