Text:  THEY ARE CROSSLINKED TOGETHER BY HYDROGEN BONDS BUT THOSE ARE WEAK BONDS AND WHEN THEY ARE EXPOSED TO 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
012347 	0.228 	0.093 	0.116 	0.310 
012348 	0.225 	0.088 	0.120 	0.318 
012349 	0.227 	0.087 	0.118 	0.316 
012350 	0.232 	0.083 	0.116 	0.319 
012351 	0.235 	0.079 	0.117 	0.329 
012352 	0.236 	0.080 	0.117 	0.331 
012353 	0.238 	0.083 	0.118 	0.326 
012354 	0.239 	0.084 	0.119 	0.319 
012355 	0.241 	0.084 	0.118 	0.318 
012356 	0.243 	0.083 	0.122 	0.331 
012357 	0.243 	0.082 	0.122 	0.335 
012358 	0.249 	0.086 	0.118 	0.331 
012359 	0.249 	0.085 	0.120 	0.335 
012360 	0.252 	0.087 	0.117 	0.330 
012361 	0.252 	0.093 	0.119 	0.319 
012362 	0.252 	0.094 	0.119 	0.318 
012363 	0.252 	0.091 	0.120 	0.322 
012364 	0.253 	0.091 	0.119 	0.324 
012365 	0.252 	0.090 	0.120 	0.326 
012366 	0.251 	0.091 	0.122 	0.324 
012367 	0.252 	0.095 	0.121 	0.318 
012368 	0.253 	0.097 	0.119 	0.314 
012369 	0.252 	0.099 	0.119 	0.313 
012370 	0.249 	0.098 	0.122 	0.312 
012371 	0.249 	0.094 	0.120 	0.320 
012372 	0.248 	0.095 	0.120 	0.316 
012373 	0.245 	0.092 	0.122 	0.321 
012374 	0.246 	0.093 	0.122 	0.322 
012375 	0.245 	0.090 	0.121 	0.324 
012376 	0.246 	0.086 	0.119 	0.335 
012377 	0.245 	0.085 	0.119 	0.337 
012378 	0.243 	0.085 	0.121 	0.331 
012379 	0.243 	0.087 	0.118 	0.326 
012380 	0.245 	0.087 	0.117 	0.323 
012381 	0.240 	0.080 	0.120 	0.333 
012382 	0.239 	0.082 	0.120 	0.326 
012383 	0.242 	0.085 	0.117 	0.320 
012384 	0.244 	0.088 	0.116 	0.316 
012385 	0.246 	0.086 	0.113 	0.317 
012386 	0.248 	0.083 	0.114 	0.317 
012387 	0.250 	0.085 	0.114 	0.313 
012388 	0.250 	0.087 	0.113 	0.311 
012389 	0.251 	0.088 	0.114 	0.307 
012390 	0.251 	0.086 	0.115 	0.313 
012391 	0.248 	0.085 	0.117 	0.318 
012392 	0.248 	0.084 	0.117 	0.322 
012393 	0.249 	0.084 	0.115 	0.322 
012394 	0.248 	0.086 	0.116 	0.317 
012395 	0.248 	0.084 	0.117 	0.320 
012396 	0.245 	0.085 	0.121 	0.320 
012397 	0.245 	0.082 	0.121 	0.321 
012398 	0.247 	0.084 	0.118 	0.318 
012399 	0.246 	0.084 	0.119 	0.316 
012400 	0.246 	0.085 	0.119 	0.317 

WORD START END ASDSCORE
THEY 0.06 0.20 3.9
ARE 0.20 0.66 4.9
CROSSLINKED 1.23 1.99 6.3
TOGETHER 2.06 2.73 5.1
BY 2.89 3.01 8.7
HYDROGEN 3.01 3.57 11.2
BONDS 3.57 3.99 8.6
BUT 4.78 4.89 3.4
THOSE 4.89 5.06 5.6
ARE 5.06 5.12 7.9
WEAK 5.12 5.40 10.2
BONDS 5.40 5.89 8.3
AND 6.30 6.43 7.8
WHEN 6.43 6.56 7.4
THEY 6.56 6.62 7.2
ARE 6.62 6.69 6.5
EXPOSED 6.69 7.12 5.2
TO 7.12 7.20 8.4
