Text:  AND SO TOXIC THAT IF AN ACTUAL BUTTERFLY HAD BEEN GOING IN THE LAB AT THE TIME IT WOULD HAVE BEEN DEAD IN AN INSTANT SO THIS IS MY SECOND POINT ABOUT WHAT IS BIOMIMICRY AND WHAT IS NOT IF YOUR 
Conf:  2
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
018272 	0.467 	0.195 	0.151 	0.440 
018273 	0.474 	0.194 	0.150 	0.445 
018274 	0.476 	0.195 	0.151 	0.430 
018275 	0.480 	0.198 	0.152 	0.412 
018276 	0.481 	0.195 	0.152 	0.418 
018277 	0.492 	0.188 	0.152 	0.430 
018278 	0.498 	0.192 	0.152 	0.424 
018279 	0.506 	0.195 	0.155 	0.414 
018280 	0.515 	0.196 	0.150 	0.415 
018281 	0.524 	0.197 	0.154 	0.417 
018282 	0.550 	0.203 	0.147 	0.432 
018283 	0.559 	0.214 	0.145 	0.413 
018284 	0.568 	0.207 	0.143 	0.422 
018285 	0.572 	0.214 	0.144 	0.422 
018286 	0.574 	0.219 	0.151 	0.413 
018287 	0.581 	0.210 	0.150 	0.430 
018288 	0.583 	0.212 	0.151 	0.425 
018289 	0.585 	0.207 	0.151 	0.427 
018290 	0.588 	0.212 	0.151 	0.424 
018291 	0.592 	0.212 	0.152 	0.425 
018292 	0.603 	0.228 	0.156 	0.415 
018293 	0.611 	0.233 	0.155 	0.420 
018294 	0.616 	0.233 	0.153 	0.441 
018295 	0.621 	0.238 	0.149 	0.441 
018296 	0.626 	0.239 	0.153 	0.445 
018297 	0.633 	0.239 	0.153 	0.414 
018298 	0.633 	0.237 	0.153 	0.419 
018299 	0.634 	0.238 	0.154 	0.416 
018300 	0.633 	0.235 	0.155 	0.416 
018301 	0.632 	0.236 	0.155 	0.418 
018302 	0.629 	0.242 	0.155 	0.410 
018303 	0.627 	0.242 	0.156 	0.410 
018304 	0.625 	0.240 	0.155 	0.418 
018305 	0.625 	0.239 	0.152 	0.432 
018306 	0.624 	0.238 	0.153 	0.432 
018307 	0.621 	0.236 	0.152 	0.410 
018308 	0.620 	0.236 	0.151 	0.408 
018309 	0.616 	0.234 	0.155 	0.415 
018310 	0.609 	0.229 	0.158 	0.419 
018311 	0.605 	0.231 	0.157 	0.410 
018312 	0.598 	0.227 	0.157 	0.409 
018313 	0.596 	0.221 	0.159 	0.423 
018314 	0.598 	0.224 	0.159 	0.416 
018315 	0.600 	0.224 	0.159 	0.416 
018316 	0.603 	0.226 	0.158 	0.413 
018317 	0.608 	0.228 	0.157 	0.405 
018318 	0.610 	0.231 	0.154 	0.406 
018319 	0.609 	0.229 	0.156 	0.412 
018320 	0.606 	0.222 	0.155 	0.411 
018321 	0.603 	0.222 	0.157 	0.405 
018322 	0.602 	0.217 	0.158 	0.413 
018323 	0.601 	0.218 	0.159 	0.415 
018324 	0.605 	0.221 	0.159 	0.410 
018325 	0.610 	0.228 	0.158 	0.401 
018326 	0.614 	0.231 	0.157 	0.404 
018327 	0.616 	0.239 	0.155 	0.414 
018328 	0.617 	0.240 	0.153 	0.417 
018329 	0.619 	0.243 	0.153 	0.414 
018330 	0.618 	0.240 	0.155 	0.408 
018331 	0.616 	0.238 	0.157 	0.409 
018332 	0.617 	0.236 	0.156 	0.407 
018333 	0.617 	0.236 	0.156 	0.406 
018334 	0.618 	0.236 	0.156 	0.406 
018335 	0.620 	0.236 	0.155 	0.407 
018336 	0.620 	0.241 	0.156 	0.405 
018337 	0.622 	0.233 	0.155 	0.406 
018338 	0.620 	0.231 	0.156 	0.403 
018339 	0.620 	0.228 	0.157 	0.403 
018340 	0.621 	0.222 	0.156 	0.405 
018341 	0.622 	0.215 	0.156 	0.411 
018342 	0.624 	0.224 	0.158 	0.403 
018343 	0.624 	0.222 	0.159 	0.412 
018344 	0.624 	0.223 	0.159 	0.410 
018345 	0.624 	0.222 	0.159 	0.411 
018346 	0.622 	0.223 	0.158 	0.406 
018347 	0.616 	0.225 	0.159 	0.407 
018348 	0.614 	0.206 	0.157 	0.422 
018349 	0.609 	0.208 	0.156 	0.419 
018350 	0.603 	0.205 	0.160 	0.416 
018351 	0.597 	0.200 	0.158 	0.422 
018352 	0.584 	0.199 	0.155 	0.425 
018353 	0.578 	0.202 	0.154 	0.420 
018354 	0.570 	0.200 	0.155 	0.425 
018355 	0.566 	0.198 	0.154 	0.432 
018356 	0.564 	0.196 	0.151 	0.431 
018357 	0.557 	0.195 	0.149 	0.429 
018358 	0.554 	0.197 	0.148 	0.428 
018359 	0.551 	0.191 	0.149 	0.436 
018360 	0.548 	0.192 	0.151 	0.429 
018361 	0.548 	0.194 	0.149 	0.430 
018362 	0.544 	0.201 	0.148 	0.426 
018363 	0.543 	0.202 	0.151 	0.425 
018364 	0.542 	0.204 	0.151 	0.419 
018365 	0.542 	0.204 	0.152 	0.423 
018366 	0.541 	0.206 	0.152 	0.422 
018367 	0.543 	0.202 	0.152 	0.425 
018368 	0.542 	0.210 	0.154 	0.420 
018369 	0.542 	0.210 	0.153 	0.414 
018370 	0.543 	0.210 	0.155 	0.405 
018371 	0.544 	0.211 	0.154 	0.399 
018372 	0.545 	0.213 	0.152 	0.393 
018373 	0.545 	0.216 	0.152 	0.391 
018374 	0.547 	0.214 	0.151 	0.391 
018375 	0.548 	0.213 	0.150 	0.391 
018376 	0.550 	0.216 	0.152 	0.392 
018377 	0.551 	0.215 	0.152 	0.391 
018378 	0.553 	0.212 	0.151 	0.392 
018379 	0.556 	0.214 	0.150 	0.394 
018380 	0.557 	0.215 	0.151 	0.395 
018381 	0.558 	0.212 	0.152 	0.398 
018382 	0.559 	0.216 	0.152 	0.397 
018383 	0.558 	0.216 	0.150 	0.398 
018384 	0.559 	0.217 	0.149 	0.398 
018385 	0.559 	0.221 	0.149 	0.394 
018386 	0.559 	0.223 	0.149 	0.396 
018387 	0.558 	0.227 	0.150 	0.405 
018388 	0.555 	0.227 	0.148 	0.406 
018389 	0.554 	0.225 	0.147 	0.414 
018390 	0.551 	0.230 	0.148 	0.414 
018391 	0.551 	0.230 	0.148 	0.415 
018392 	0.548 	0.232 	0.147 	0.412 
018393 	0.547 	0.231 	0.149 	0.415 
018394 	0.547 	0.233 	0.152 	0.412 
018395 	0.547 	0.234 	0.151 	0.408 
018396 	0.547 	0.232 	0.152 	0.410 
018397 	0.545 	0.231 	0.155 	0.421 
018398 	0.544 	0.232 	0.156 	0.415 
018399 	0.545 	0.235 	0.154 	0.415 
018400 	0.543 	0.237 	0.156 	0.413 
018401 	0.543 	0.238 	0.156 	0.406 
018402 	0.541 	0.247 	0.157 	0.402 
018403 	0.540 	0.248 	0.157 	0.404 
018404 	0.541 	0.250 	0.156 	0.400 
018405 	0.540 	0.246 	0.156 	0.400 
018406 	0.539 	0.250 	0.157 	0.401 
018407 	0.539 	0.248 	0.158 	0.412 
018408 	0.538 	0.256 	0.158 	0.409 
018409 	0.537 	0.263 	0.161 	0.402 
018410 	0.535 	0.269 	0.160 	0.395 
018411 	0.532 	0.275 	0.161 	0.395 
018412 	0.531 	0.285 	0.159 	0.392 
018413 	0.530 	0.289 	0.158 	0.403 
018414 	0.530 	0.287 	0.157 	0.410 
018415 	0.530 	0.289 	0.158 	0.407 
018416 	0.528 	0.287 	0.159 	0.406 
018417 	0.528 	0.275 	0.157 	0.411 
018418 	0.526 	0.273 	0.159 	0.405 
018419 	0.528 	0.272 	0.157 	0.398 
018420 	0.527 	0.266 	0.158 	0.401 
018421 	0.527 	0.266 	0.160 	0.400 
018422 	0.527 	0.269 	0.158 	0.400 
018423 	0.528 	0.267 	0.157 	0.408 
018424 	0.528 	0.269 	0.159 	0.406 
018425 	0.528 	0.265 	0.159 	0.410 
018426 	0.529 	0.263 	0.158 	0.413 
018427 	0.529 	0.263 	0.158 	0.408 
018428 	0.529 	0.259 	0.159 	0.409 
018429 	0.528 	0.255 	0.159 	0.408 
018430 	0.528 	0.253 	0.160 	0.410 
018431 	0.527 	0.249 	0.160 	0.409 
018432 	0.527 	0.248 	0.160 	0.409 
018433 	0.530 	0.252 	0.160 	0.404 
018434 	0.530 	0.251 	0.160 	0.406 
018435 	0.531 	0.250 	0.161 	0.407 
018436 	0.533 	0.250 	0.160 	0.403 
018437 	0.533 	0.252 	0.160 	0.400 
018438 	0.535 	0.248 	0.158 	0.407 
018439 	0.536 	0.247 	0.160 	0.412 
018440 	0.537 	0.246 	0.159 	0.415 
018441 	0.538 	0.248 	0.159 	0.408 
018442 	0.539 	0.246 	0.160 	0.408 
018443 	0.541 	0.243 	0.158 	0.419 
018444 	0.541 	0.243 	0.158 	0.418 
018445 	0.544 	0.246 	0.157 	0.418 
018446 	0.542 	0.243 	0.158 	0.411 
018447 	0.543 	0.246 	0.157 	0.407 
018448 	0.544 	0.241 	0.156 	0.405 
018449 	0.544 	0.242 	0.156 	0.405 
018450 	0.544 	0.244 	0.155 	0.406 
018451 	0.545 	0.244 	0.157 	0.410 
018452 	0.544 	0.245 	0.158 	0.410 
018453 	0.546 	0.244 	0.157 	0.402 
018454 	0.546 	0.245 	0.157 	0.399 
018455 	0.547 	0.243 	0.158 	0.397 
018456 	0.548 	0.241 	0.158 	0.398 
018457 	0.549 	0.241 	0.158 	0.394 
018458 	0.550 	0.238 	0.158 	0.401 
018459 	0.550 	0.238 	0.158 	0.400 
018460 	0.551 	0.237 	0.157 	0.404 
018461 	0.551 	0.239 	0.157 	0.397 
018462 	0.551 	0.239 	0.157 	0.401 
018463 	0.554 	0.234 	0.156 	0.420 
018464 	0.557 	0.239 	0.157 	0.422 
018465 	0.559 	0.239 	0.158 	0.422 
018466 	0.561 	0.241 	0.158 	0.412 
018467 	0.559 	0.243 	0.162 	0.410 
018468 	0.565 	0.245 	0.160 	0.402 
018469 	0.568 	0.241 	0.160 	0.416 
018470 	0.572 	0.239 	0.158 	0.410 
018471 	0.576 	0.235 	0.156 	0.411 
018472 	0.580 	0.234 	0.156 	0.409 
018473 	0.583 	0.231 	0.157 	0.415 
018474 	0.584 	0.231 	0.154 	0.416 
018475 	0.583 	0.232 	0.157 	0.408 
018476 	0.583 	0.232 	0.157 	0.414 
018477 	0.581 	0.226 	0.156 	0.421 
018478 	0.580 	0.229 	0.158 	0.409 
018479 	0.580 	0.227 	0.157 	0.412 
018480 	0.579 	0.230 	0.157 	0.404 
018481 	0.579 	0.229 	0.156 	0.401 
018482 	0.580 	0.226 	0.157 	0.406 
018483 	0.580 	0.225 	0.156 	0.414 
018484 	0.576 	0.226 	0.157 	0.413 
018485 	0.576 	0.226 	0.157 	0.410 
018486 	0.574 	0.230 	0.156 	0.408 
018487 	0.569 	0.230 	0.159 	0.406 
018488 	0.567 	0.228 	0.158 	0.411 
018489 	0.565 	0.226 	0.158 	0.416 
018490 	0.563 	0.224 	0.158 	0.418 
018491 	0.561 	0.227 	0.159 	0.415 
018492 	0.560 	0.228 	0.158 	0.411 
018493 	0.562 	0.225 	0.154 	0.424 
018494 	0.563 	0.226 	0.154 	0.422 
018495 	0.562 	0.222 	0.154 	0.430 
018496 	0.563 	0.226 	0.153 	0.425 
018497 	0.563 	0.224 	0.154 	0.428 
018498 	0.560 	0.229 	0.159 	0.416 
018499 	0.560 	0.228 	0.158 	0.420 
018500 	0.560 	0.228 	0.158 	0.418 
018501 	0.560 	0.225 	0.159 	0.417 
018502 	0.563 	0.225 	0.155 	0.412 
018503 	0.558 	0.218 	0.151 	0.405 
018504 	0.554 	0.216 	0.152 	0.406 
018505 	0.549 	0.213 	0.153 	0.409 
018506 	0.544 	0.214 	0.153 	0.410 
018507 	0.539 	0.213 	0.152 	0.409 
018508 	0.518 	0.211 	0.154 	0.408 
018509 	0.510 	0.207 	0.155 	0.417 
018510 	0.503 	0.211 	0.150 	0.406 
018511 	0.493 	0.207 	0.153 	0.399 
018512 	0.481 	0.203 	0.152 	0.412 
018513 	0.454 	0.197 	0.160 	0.414 
018514 	0.444 	0.194 	0.156 	0.411 
018515 	0.432 	0.194 	0.156 	0.408 
018516 	0.414 	0.193 	0.157 	0.402 
018517 	0.402 	0.186 	0.157 	0.414 
018518 	0.374 	0.180 	0.157 	0.421 
018519 	0.357 	0.190 	0.158 	0.408 

WORD START END ASDSCORE
AND 0.07 0.18 6.1
SO 0.18 0.40 6.7
TOXIC 0.40 0.98 6.0
THAT 1.32 1.69 3.7
IF 1.89 2.03 5.8
AN 2.03 2.11 6.4
ACTUAL 2.11 2.48 8.8
BUTTERFLY 2.48 3.00 9.0
HAD 3.00 3.29 5.7
BEEN 3.29 3.48 3.4
GOING 3.48 3.78 6.6
IN 3.78 3.85 6.6
THE 3.85 3.91 6.4
LAB 3.91 4.21 6.1
AT 4.21 4.28 6.2
THE 4.28 4.34 7.9
TIME 4.34 4.62 7.8
IT 4.83 4.94 7.0
WOULD 4.94 5.03 7.2
HAVE 5.03 5.12 7.2
BEEN 5.12 5.26 7.2
DEAD 5.26 5.48 7.7
IN 5.48 5.60 7.4
AN 5.60 5.68 6.8
INSTANT 5.68 6.11 4.9
SO 7.09 7.44 2.3
THIS 8.20 8.38 3.4
IS 8.38 8.48 5.0
MY 8.48 8.61 6.4
SECOND 8.61 9.10 9.0
POINT 9.10 9.58 8.9
ABOUT 9.87 10.19 3.2
WHAT 10.19 10.39 7.7
IS 10.39 10.70 7.5
BIOMIMICRY 10.73 11.22 7.0
AND 11.22 11.31 8.0
WHAT 11.31 11.40 8.7
IS 11.40 11.53 8.6
NOT 11.53 11.81 7.5
IF 12.20 12.46 6.5
YOUR 12.46 13.05 5.8
