Text:  BROKE THE WATER APART INTO TINY LITTLE PARTS WHICH CREATED A MORE EFFECTIVE WATER REPELLENT SURFACE 
Conf:  4
Ref:   0FkuRwU8HFc

FRAME 	X 	Y 	W 	H 
017949 	0.436 	0.192 	0.159 	0.394 
017950 	0.433 	0.179 	0.157 	0.414 
017951 	0.433 	0.183 	0.156 	0.414 
017952 	0.430 	0.184 	0.156 	0.409 
017953 	0.426 	0.184 	0.156 	0.413 
017954 	0.423 	0.183 	0.157 	0.409 
017955 	0.413 	0.190 	0.157 	0.400 
017956 	0.407 	0.177 	0.155 	0.410 
017957 	0.401 	0.175 	0.156 	0.407 
017958 	0.392 	0.178 	0.156 	0.401 
017959 	0.381 	0.159 	0.157 	0.419 
017960 	0.358 	0.167 	0.156 	0.407 
017961 	0.349 	0.172 	0.158 	0.403 
017962 	0.345 	0.179 	0.152 	0.396 
017963 	0.335 	0.177 	0.155 	0.402 
017964 	0.325 	0.179 	0.159 	0.400 
017965 	0.300 	0.185 	0.158 	0.406 
017966 	0.293 	0.197 	0.155 	0.398 
017967 	0.282 	0.199 	0.156 	0.397 
017968 	0.272 	0.197 	0.156 	0.405 
017969 	0.260 	0.207 	0.156 	0.397 
017970 	0.242 	0.205 	0.152 	0.405 
017971 	0.235 	0.206 	0.156 	0.407 
017972 	0.227 	0.199 	0.157 	0.407 
017973 	0.225 	0.201 	0.156 	0.403 
017974 	0.222 	0.193 	0.155 	0.406 
017975 	0.224 	0.185 	0.153 	0.422 
017976 	0.226 	0.186 	0.154 	0.416 
017977 	0.228 	0.186 	0.156 	0.409 
017978 	0.230 	0.189 	0.156 	0.402 
017979 	0.235 	0.184 	0.155 	0.408 
017980 	0.243 	0.178 	0.152 	0.423 
017981 	0.247 	0.178 	0.150 	0.422 
017982 	0.251 	0.179 	0.148 	0.421 
017983 	0.252 	0.177 	0.148 	0.427 
017984 	0.254 	0.176 	0.149 	0.432 
017985 	0.252 	0.185 	0.150 	0.414 
017986 	0.252 	0.185 	0.149 	0.412 
017987 	0.250 	0.185 	0.151 	0.410 
017988 	0.250 	0.182 	0.151 	0.414 
017989 	0.250 	0.190 	0.152 	0.405 
017990 	0.250 	0.192 	0.152 	0.410 
017991 	0.252 	0.194 	0.153 	0.414 
017992 	0.252 	0.192 	0.153 	0.418 
017993 	0.252 	0.195 	0.152 	0.411 
017994 	0.251 	0.195 	0.155 	0.407 
017995 	0.251 	0.202 	0.158 	0.397 
017996 	0.251 	0.205 	0.157 	0.389 
017997 	0.250 	0.205 	0.158 	0.391 
017998 	0.253 	0.200 	0.155 	0.392 
017999 	0.254 	0.205 	0.156 	0.389 
018000 	0.257 	0.194 	0.153 	0.409 
018001 	0.259 	0.197 	0.151 	0.413 
018002 	0.260 	0.194 	0.153 	0.409 
018003 	0.259 	0.194 	0.152 	0.404 
018004 	0.261 	0.192 	0.154 	0.407 
018005 	0.263 	0.191 	0.153 	0.403 
018006 	0.264 	0.191 	0.154 	0.406 
018007 	0.265 	0.189 	0.155 	0.407 
018008 	0.265 	0.188 	0.155 	0.405 
018009 	0.264 	0.189 	0.155 	0.404 

WORD START END ASDSCORE
BROKE 0.07 0.32 6.8
THE 0.32 0.44 7.2
WATER 0.44 1.27 5.5
APART 1.45 2.05 8.2
INTO 2.30 2.63 4.9
TINY 2.63 2.96 5.6
LITTLE 3.00 3.43 6.1
PARTS 3.43 3.71 5.6
WHICH 3.71 3.96 7.0
CREATED 4.33 4.76 5.0
A 4.92 5.00 3.9
MORE 5.00 5.19 5.1
EFFECTIVE 5.19 5.53 5.7
WATER 5.53 5.82 6.3
REPELLENT 5.82 6.17 2.2
SURFACE 6.22 6.68 3.6
