Text:  AWAY FROM ECONOMICS AND I IMMERSED MYSELF IN REAL WORLD CHALLENGES I SPENT THREE YEARS WORKING IN THE VILLAGES OF 
Conf:  1
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
008887 	0.370 	0.157 	0.089 	0.197 
008888 	0.370 	0.157 	0.089 	0.196 
008889 	0.369 	0.152 	0.089 	0.195 
008890 	0.369 	0.148 	0.090 	0.196 
008891 	0.369 	0.145 	0.089 	0.201 
008892 	0.368 	0.145 	0.090 	0.204 
008893 	0.367 	0.147 	0.090 	0.201 
008894 	0.366 	0.149 	0.090 	0.199 
008895 	0.366 	0.150 	0.090 	0.197 
008896 	0.365 	0.151 	0.090 	0.194 
008897 	0.364 	0.152 	0.089 	0.192 
008898 	0.363 	0.150 	0.089 	0.194 
008899 	0.363 	0.152 	0.088 	0.193 
008900 	0.363 	0.152 	0.088 	0.197 
008901 	0.362 	0.153 	0.088 	0.195 
008902 	0.362 	0.153 	0.088 	0.192 
008903 	0.362 	0.154 	0.088 	0.193 
008904 	0.362 	0.153 	0.089 	0.195 
008905 	0.363 	0.156 	0.089 	0.191 
008906 	0.363 	0.156 	0.089 	0.193 
008907 	0.364 	0.157 	0.089 	0.192 
008908 	0.365 	0.158 	0.089 	0.191 
008909 	0.366 	0.159 	0.089 	0.193 
008910 	0.367 	0.160 	0.088 	0.190 
008911 	0.368 	0.161 	0.089 	0.189 
008912 	0.368 	0.160 	0.090 	0.188 
008913 	0.367 	0.160 	0.091 	0.186 
008914 	0.368 	0.159 	0.091 	0.187 
008915 	0.369 	0.159 	0.091 	0.186 
008916 	0.370 	0.160 	0.090 	0.186 
008917 	0.371 	0.161 	0.091 	0.185 
008918 	0.372 	0.160 	0.091 	0.186 
008919 	0.372 	0.161 	0.091 	0.187 
008920 	0.373 	0.161 	0.090 	0.189 
008921 	0.375 	0.163 	0.089 	0.185 
008922 	0.375 	0.163 	0.090 	0.186 
008923 	0.376 	0.163 	0.090 	0.187 
008924 	0.377 	0.161 	0.091 	0.188 
008925 	0.378 	0.159 	0.090 	0.192 
008926 	0.380 	0.156 	0.089 	0.199 
008927 	0.382 	0.155 	0.091 	0.197 
008928 	0.382 	0.151 	0.092 	0.193 
008929 	0.384 	0.144 	0.090 	0.193 
008930 	0.383 	0.140 	0.092 	0.186 
008931 	0.385 	0.134 	0.091 	0.196 
008932 	0.388 	0.132 	0.090 	0.202 
008933 	0.391 	0.132 	0.088 	0.199 
008934 	0.395 	0.132 	0.089 	0.200 
008935 	0.398 	0.132 	0.089 	0.199 
008936 	0.402 	0.133 	0.090 	0.201 
008937 	0.405 	0.135 	0.091 	0.200 
008938 	0.411 	0.143 	0.089 	0.192 
008939 	0.416 	0.144 	0.089 	0.194 
008940 	0.422 	0.143 	0.091 	0.196 
008941 	0.425 	0.145 	0.093 	0.191 
008942 	0.433 	0.147 	0.094 	0.188 
008943 	0.438 	0.142 	0.091 	0.194 
008944 	0.446 	0.137 	0.092 	0.194 
008945 	0.453 	0.133 	0.093 	0.188 
008946 	0.462 	0.135 	0.093 	0.188 
008947 	0.468 	0.132 	0.091 	0.193 
008948 	0.475 	0.134 	0.093 	0.189 
008949 	0.482 	0.140 	0.092 	0.192 
008950 	0.489 	0.149 	0.093 	0.190 
008951 	0.495 	0.150 	0.089 	0.196 
008952 	0.501 	0.159 	0.088 	0.197 
008953 	0.505 	0.169 	0.090 	0.190 
008954 	0.507 	0.174 	0.092 	0.185 
008955 	0.511 	0.176 	0.092 	0.185 
008956 	0.517 	0.177 	0.092 	0.185 
008957 	0.518 	0.172 	0.092 	0.192 
008958 	0.520 	0.170 	0.090 	0.192 
008959 	0.523 	0.168 	0.089 	0.193 
008960 	0.525 	0.168 	0.087 	0.191 
008961 	0.526 	0.166 	0.086 	0.194 
008962 	0.527 	0.167 	0.086 	0.195 
008963 	0.527 	0.167 	0.085 	0.200 
008964 	0.526 	0.166 	0.086 	0.203 
008965 	0.524 	0.166 	0.087 	0.204 
008966 	0.522 	0.168 	0.087 	0.199 
008967 	0.520 	0.169 	0.088 	0.194 
008968 	0.519 	0.167 	0.088 	0.193 
008969 	0.518 	0.167 	0.088 	0.194 
008970 	0.518 	0.166 	0.088 	0.194 
008971 	0.518 	0.168 	0.088 	0.191 
008972 	0.514 	0.163 	0.089 	0.192 
008973 	0.513 	0.160 	0.091 	0.193 
008974 	0.512 	0.159 	0.091 	0.192 
008975 	0.512 	0.158 	0.095 	0.195 
008976 	0.510 	0.159 	0.096 	0.197 
008977 	0.509 	0.162 	0.090 	0.199 
008978 	0.508 	0.165 	0.090 	0.198 
008979 	0.505 	0.167 	0.092 	0.199 
008980 	0.504 	0.169 	0.092 	0.197 
008981 	0.504 	0.166 	0.090 	0.199 
008982 	0.504 	0.165 	0.089 	0.199 
008983 	0.505 	0.161 	0.091 	0.199 
008984 	0.506 	0.158 	0.090 	0.199 
008985 	0.507 	0.157 	0.090 	0.196 
008986 	0.508 	0.157 	0.091 	0.197 
008987 	0.509 	0.158 	0.092 	0.196 
008988 	0.509 	0.162 	0.092 	0.195 

WORD START END ASDSCORE
AWAY 0.10 0.28 7.4
FROM 0.28 0.47 10.1
ECONOMICS 0.47 1.11 7.5
AND 1.48 1.62 8.3
I 1.62 1.72 10.8
IMMERSED 1.72 2.15 11.7
MYSELF 2.15 2.68 10.2
IN 2.68 2.89 10.1
REAL 2.89 3.14 7.9
WORLD 3.14 3.40 9.2
CHALLENGES 3.40 4.07 10.1
I 4.62 4.69 6.7
SPENT 4.69 4.93 9.9
THREE 4.93 5.61 6.3
YEARS 5.61 5.97 2.2
WORKING 5.97 6.41 9.7
IN 6.41 6.47 6.4
THE 6.47 6.53 5.3
VILLAGES 6.53 6.92 5.1
OF 6.92 6.99 4.6
