Text:  THOSE HAPPY HOUSEHOLDS GETTING WAGES AND DIVIDENDS HASN'T REALLY 
Conf:  2
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
006579 	0.538 	0.187 	0.089 	0.198 
006580 	0.539 	0.187 	0.089 	0.199 
006581 	0.540 	0.186 	0.095 	0.200 
006582 	0.540 	0.186 	0.088 	0.198 
006583 	0.540 	0.186 	0.094 	0.200 
006584 	0.540 	0.186 	0.089 	0.196 
006585 	0.540 	0.184 	0.089 	0.194 
006586 	0.541 	0.181 	0.094 	0.194 
006587 	0.542 	0.179 	0.093 	0.193 
006588 	0.542 	0.176 	0.094 	0.196 
006589 	0.541 	0.174 	0.094 	0.200 
006590 	0.540 	0.174 	0.096 	0.202 
006591 	0.540 	0.171 	0.097 	0.201 
006592 	0.539 	0.167 	0.094 	0.200 
006593 	0.537 	0.168 	0.091 	0.195 
006594 	0.536 	0.167 	0.091 	0.194 
006595 	0.534 	0.171 	0.091 	0.188 
006596 	0.531 	0.174 	0.091 	0.188 
006597 	0.530 	0.174 	0.090 	0.191 
006598 	0.528 	0.177 	0.090 	0.193 
006599 	0.526 	0.181 	0.089 	0.193 
006600 	0.526 	0.187 	0.087 	0.193 
006601 	0.523 	0.195 	0.087 	0.188 
006602 	0.521 	0.201 	0.086 	0.187 
006603 	0.518 	0.210 	0.087 	0.183 

WORD START END ASDSCORE
THOSE 0.08 0.28 6.3
HAPPY 0.28 0.54 11.4
HOUSEHOLDS 0.54 1.18 12.7
GETTING 1.18 1.42 9.1
WAGES 1.42 2.01 9.1
AND 2.09 2.22 3.3
DIVIDENDS 2.22 2.84 5.6
HASN'T 3.89 4.19 8.3
REALLY 4.19 4.36 11.7
