Text:  {NS} I WANTED TO BRING THESE TWO IDEAS TOGETHER AND DRAW A NEW PICTURE FOR ECONOMICS THE KIND OF PICTURE I DID WANT TO HAVE 
Conf:  2
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
012053 	0.505 	0.166 	0.089 	0.190 
012054 	0.505 	0.165 	0.088 	0.191 
012055 	0.506 	0.165 	0.086 	0.190 
012056 	0.506 	0.165 	0.086 	0.192 
012057 	0.506 	0.164 	0.086 	0.194 
012058 	0.506 	0.164 	0.087 	0.193 
012059 	0.507 	0.163 	0.087 	0.193 
012060 	0.507 	0.162 	0.087 	0.192 
012061 	0.508 	0.161 	0.087 	0.192 
012062 	0.507 	0.160 	0.088 	0.194 
012063 	0.506 	0.157 	0.088 	0.195 
012064 	0.505 	0.153 	0.088 	0.198 
012065 	0.504 	0.149 	0.089 	0.197 
012066 	0.503 	0.150 	0.090 	0.188 
012067 	0.501 	0.148 	0.090 	0.187 
012068 	0.500 	0.148 	0.091 	0.186 
012069 	0.499 	0.148 	0.091 	0.199 
012070 	0.498 	0.153 	0.089 	0.200 
012071 	0.495 	0.160 	0.089 	0.196 
012072 	0.494 	0.167 	0.088 	0.190 
012073 	0.491 	0.172 	0.089 	0.186 
012074 	0.489 	0.176 	0.091 	0.184 
012075 	0.483 	0.176 	0.092 	0.185 
012076 	0.481 	0.174 	0.090 	0.187 
012077 	0.477 	0.173 	0.090 	0.185 
012078 	0.472 	0.169 	0.089 	0.189 
012079 	0.467 	0.170 	0.089 	0.186 
012080 	0.462 	0.170 	0.089 	0.186 
012081 	0.457 	0.169 	0.089 	0.184 
012082 	0.453 	0.168 	0.088 	0.186 
012083 	0.448 	0.166 	0.088 	0.191 
012084 	0.443 	0.169 	0.088 	0.191 
012085 	0.440 	0.170 	0.089 	0.191 
012086 	0.436 	0.172 	0.089 	0.189 
012087 	0.432 	0.170 	0.090 	0.188 
012088 	0.430 	0.168 	0.088 	0.188 
012089 	0.429 	0.166 	0.087 	0.189 
012090 	0.426 	0.165 	0.087 	0.191 
012091 	0.425 	0.164 	0.088 	0.189 
012092 	0.424 	0.164 	0.088 	0.189 
012093 	0.422 	0.161 	0.088 	0.191 
012094 	0.421 	0.160 	0.088 	0.195 
012095 	0.420 	0.158 	0.087 	0.197 
012096 	0.419 	0.156 	0.087 	0.198 
012097 	0.419 	0.153 	0.086 	0.199 
012098 	0.420 	0.152 	0.084 	0.204 
012099 	0.419 	0.153 	0.085 	0.206 
012100 	0.420 	0.160 	0.085 	0.200 
012101 	0.420 	0.166 	0.085 	0.191 
012102 	0.418 	0.160 	0.085 	0.194 
012103 	0.419 	0.156 	0.085 	0.190 
012104 	0.418 	0.152 	0.086 	0.191 
012105 	0.418 	0.151 	0.087 	0.195 
012106 	0.417 	0.154 	0.087 	0.196 
012107 	0.416 	0.156 	0.087 	0.192 
012108 	0.415 	0.157 	0.087 	0.189 
012109 	0.414 	0.160 	0.088 	0.191 
012110 	0.414 	0.159 	0.086 	0.195 
012111 	0.412 	0.137 	0.089 	0.229 
012112 	0.409 	0.134 	0.090 	0.228 
012113 	0.407 	0.151 	0.088 	0.196 
012114 	0.406 	0.150 	0.089 	0.194 
012115 	0.410 	0.151 	0.093 	0.199 
012116 	0.410 	0.157 	0.088 	0.202 
012117 	0.413 	0.163 	0.088 	0.205 
012118 	0.417 	0.169 	0.086 	0.203 
012119 	0.422 	0.176 	0.085 	0.197 
012120 	0.424 	0.178 	0.086 	0.194 
012121 	0.429 	0.177 	0.088 	0.199 
012122 	0.432 	0.178 	0.090 	0.197 
012123 	0.438 	0.180 	0.089 	0.195 
012124 	0.443 	0.179 	0.089 	0.195 
012125 	0.448 	0.180 	0.092 	0.190 
012126 	0.454 	0.171 	0.090 	0.202 
012127 	0.459 	0.173 	0.090 	0.193 
012128 	0.463 	0.169 	0.095 	0.199 
012129 	0.470 	0.171 	0.087 	0.194 
012130 	0.475 	0.168 	0.087 	0.191 
012131 	0.480 	0.163 	0.089 	0.196 
012132 	0.482 	0.162 	0.091 	0.195 
012133 	0.485 	0.163 	0.096 	0.195 
012134 	0.489 	0.163 	0.095 	0.195 
012135 	0.494 	0.168 	0.088 	0.191 
012136 	0.497 	0.166 	0.088 	0.194 

WORD START END ASDSCORE
I 0.19 0.42 9.6
WANTED 0.42 0.66 11.6
TO 0.66 0.72 11.1
BRING 0.72 0.91 9.3
THESE 0.91 1.11 7.0
TWO 1.11 1.30 7.0
IDEAS 1.30 1.71 10.0
TOGETHER 1.71 2.01 10.9
AND 2.01 2.19 12.2
DRAW 2.19 2.38 12.1
A 2.38 2.41 11.9
NEW 2.41 2.71 9.1
PICTURE 2.71 3.07 8.7
FOR 3.07 3.24 9.8
ECONOMICS 3.24 3.80 9.4
THE 3.80 3.87 9.7
KIND 3.87 4.14 7.4
OF 4.14 4.20 6.6
PICTURE 4.20 4.47 10.5
I 4.47 4.60 12.8
DID 4.60 4.85 12.7
WANT 4.85 5.03 10.8
TO 5.03 5.09 12.9
HAVE 5.09 5.39 13.7
