Text:  AND RENTS IN FACT THESE HOUSEHOLDS ARE WORLDS APART AND SO TOO ARE THE FIRMS WITH A GULF BETWEEN LOCAL BUSINESS 
Conf:  4
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
006945 	0.506 	0.207 	0.082 	0.172 
006946 	0.504 	0.216 	0.082 	0.170 
006947 	0.503 	0.222 	0.081 	0.165 
006948 	0.503 	0.221 	0.081 	0.165 
006949 	0.503 	0.221 	0.081 	0.166 
006950 	0.503 	0.214 	0.082 	0.173 
006951 	0.503 	0.212 	0.082 	0.173 
006952 	0.503 	0.208 	0.083 	0.175 
006953 	0.502 	0.202 	0.085 	0.180 
006954 	0.502 	0.198 	0.084 	0.178 
006955 	0.504 	0.188 	0.084 	0.183 
006956 	0.503 	0.175 	0.087 	0.190 
006957 	0.503 	0.172 	0.087 	0.190 
006958 	0.503 	0.167 	0.089 	0.188 
006959 	0.503 	0.163 	0.088 	0.189 
006960 	0.503 	0.161 	0.088 	0.192 
006961 	0.502 	0.159 	0.089 	0.193 
006962 	0.501 	0.158 	0.090 	0.194 
006963 	0.500 	0.157 	0.090 	0.194 
006964 	0.500 	0.155 	0.091 	0.194 
006965 	0.500 	0.152 	0.091 	0.197 
006966 	0.502 	0.153 	0.091 	0.192 
006967 	0.505 	0.152 	0.090 	0.191 
006968 	0.508 	0.150 	0.090 	0.190 
006969 	0.508 	0.150 	0.090 	0.191 
006970 	0.509 	0.151 	0.089 	0.197 
006971 	0.508 	0.150 	0.088 	0.202 
006972 	0.505 	0.151 	0.087 	0.200 
006973 	0.502 	0.152 	0.088 	0.195 
006974 	0.499 	0.152 	0.090 	0.193 
006975 	0.498 	0.152 	0.090 	0.194 
006976 	0.500 	0.153 	0.091 	0.194 
006977 	0.502 	0.154 	0.090 	0.193 
006978 	0.505 	0.156 	0.089 	0.192 
006979 	0.508 	0.156 	0.089 	0.191 
006980 	0.509 	0.157 	0.090 	0.188 
006981 	0.509 	0.159 	0.091 	0.188 
006982 	0.510 	0.159 	0.091 	0.189 
006983 	0.511 	0.159 	0.095 	0.188 
006984 	0.512 	0.159 	0.095 	0.189 
006985 	0.512 	0.160 	0.096 	0.189 
006986 	0.514 	0.161 	0.095 	0.191 
006987 	0.516 	0.160 	0.095 	0.193 
006988 	0.522 	0.159 	0.088 	0.196 
006989 	0.524 	0.158 	0.087 	0.198 
006990 	0.524 	0.157 	0.087 	0.198 
006991 	0.520 	0.156 	0.090 	0.195 
006992 	0.515 	0.155 	0.096 	0.191 
006993 	0.511 	0.154 	0.091 	0.195 
006994 	0.508 	0.149 	0.090 	0.199 
006995 	0.509 	0.151 	0.091 	0.197 
006996 	0.513 	0.153 	0.094 	0.191 
006997 	0.516 	0.155 	0.096 	0.191 
006998 	0.522 	0.158 	0.090 	0.194 
006999 	0.523 	0.157 	0.090 	0.195 
007000 	0.523 	0.156 	0.091 	0.194 
007001 	0.522 	0.154 	0.091 	0.195 
007002 	0.523 	0.153 	0.089 	0.200 
007003 	0.523 	0.154 	0.088 	0.204 
007004 	0.523 	0.156 	0.089 	0.203 
007005 	0.523 	0.157 	0.090 	0.204 
007006 	0.522 	0.158 	0.090 	0.201 
007007 	0.519 	0.158 	0.096 	0.197 
007008 	0.518 	0.159 	0.096 	0.194 
007009 	0.517 	0.159 	0.096 	0.192 
007010 	0.517 	0.160 	0.096 	0.192 
007011 	0.516 	0.161 	0.096 	0.191 
007012 	0.516 	0.160 	0.096 	0.191 
007013 	0.516 	0.159 	0.095 	0.192 
007014 	0.516 	0.159 	0.095 	0.192 
007015 	0.516 	0.160 	0.095 	0.191 
007016 	0.516 	0.159 	0.095 	0.192 
007017 	0.516 	0.159 	0.095 	0.192 
007018 	0.515 	0.159 	0.095 	0.193 
007019 	0.516 	0.158 	0.095 	0.193 
007020 	0.515 	0.155 	0.096 	0.197 
007021 	0.517 	0.137 	0.092 	0.221 
007022 	0.518 	0.149 	0.087 	0.196 
007023 	0.519 	0.147 	0.088 	0.190 
007024 	0.517 	0.140 	0.090 	0.195 
007025 	0.516 	0.137 	0.088 	0.194 
007026 	0.513 	0.135 	0.088 	0.191 
007027 	0.510 	0.136 	0.088 	0.189 
007028 	0.506 	0.135 	0.086 	0.196 
007029 	0.498 	0.138 	0.088 	0.192 
007030 	0.491 	0.142 	0.088 	0.190 
007031 	0.486 	0.141 	0.090 	0.191 
007032 	0.484 	0.141 	0.090 	0.192 
007033 	0.485 	0.141 	0.091 	0.193 
007034 	0.484 	0.141 	0.091 	0.193 
007035 	0.484 	0.141 	0.092 	0.191 
007036 	0.483 	0.142 	0.091 	0.191 
007037 	0.482 	0.142 	0.091 	0.191 
007038 	0.483 	0.144 	0.090 	0.192 
007039 	0.481 	0.144 	0.091 	0.189 
007040 	0.480 	0.144 	0.090 	0.191 
007041 	0.480 	0.143 	0.090 	0.191 
007042 	0.480 	0.142 	0.090 	0.193 
007043 	0.480 	0.145 	0.089 	0.191 
007044 	0.480 	0.146 	0.089 	0.194 
007045 	0.481 	0.147 	0.088 	0.195 
007046 	0.482 	0.147 	0.088 	0.195 
007047 	0.481 	0.147 	0.089 	0.195 
007048 	0.481 	0.146 	0.089 	0.192 
007049 	0.481 	0.144 	0.089 	0.188 
007050 	0.481 	0.145 	0.089 	0.188 
007051 	0.481 	0.146 	0.089 	0.188 
007052 	0.481 	0.144 	0.088 	0.190 
007053 	0.479 	0.143 	0.090 	0.194 
007054 	0.478 	0.145 	0.090 	0.197 
007055 	0.474 	0.147 	0.089 	0.196 
007056 	0.471 	0.146 	0.086 	0.199 
007057 	0.463 	0.147 	0.089 	0.201 
007058 	0.461 	0.146 	0.085 	0.199 
007059 	0.457 	0.148 	0.082 	0.201 
007060 	0.455 	0.150 	0.080 	0.216 
007061 	0.450 	0.154 	0.079 	0.216 
007062 	0.446 	0.155 	0.079 	0.209 
007063 	0.443 	0.149 	0.080 	0.212 
007064 	0.440 	0.149 	0.081 	0.205 
007065 	0.434 	0.146 	0.082 	0.202 
007066 	0.430 	0.145 	0.083 	0.197 
007067 	0.425 	0.144 	0.086 	0.196 
007068 	0.420 	0.145 	0.087 	0.194 
007069 	0.412 	0.146 	0.089 	0.196 
007070 	0.402 	0.147 	0.093 	0.193 
007071 	0.394 	0.148 	0.090 	0.190 
007072 	0.380 	0.148 	0.094 	0.189 
007073 	0.369 	0.148 	0.092 	0.186 
007074 	0.357 	0.152 	0.095 	0.186 
007075 	0.345 	0.151 	0.093 	0.192 
007076 	0.336 	0.158 	0.090 	0.188 
007077 	0.326 	0.157 	0.091 	0.188 
007078 	0.318 	0.161 	0.089 	0.197 
007079 	0.310 	0.170 	0.086 	0.192 
007080 	0.300 	0.174 	0.091 	0.191 
007081 	0.294 	0.173 	0.091 	0.193 
007082 	0.289 	0.176 	0.088 	0.191 
007083 	0.284 	0.176 	0.086 	0.190 
007084 	0.278 	0.175 	0.090 	0.190 
007085 	0.274 	0.170 	0.091 	0.191 
007086 	0.270 	0.169 	0.093 	0.189 
007087 	0.267 	0.167 	0.091 	0.189 
007088 	0.263 	0.167 	0.092 	0.190 
007089 	0.262 	0.165 	0.091 	0.191 
007090 	0.261 	0.166 	0.090 	0.191 
007091 	0.260 	0.166 	0.089 	0.190 
007092 	0.258 	0.164 	0.089 	0.192 
007093 	0.258 	0.160 	0.090 	0.193 
007094 	0.258 	0.157 	0.090 	0.194 
007095 	0.259 	0.156 	0.090 	0.191 
007096 	0.260 	0.155 	0.090 	0.193 
007097 	0.261 	0.154 	0.092 	0.192 
007098 	0.264 	0.153 	0.092 	0.191 
007099 	0.267 	0.155 	0.092 	0.191 
007100 	0.270 	0.156 	0.091 	0.189 

WORD START END ASDSCORE
AND 0.10 0.32 14.2
RENTS 0.32 0.80 9.5
IN 1.34 1.48 6.6
FACT 1.48 1.90 9.8
THESE 2.45 2.64 5.3
HOUSEHOLDS 2.64 3.28 8.6
ARE 3.35 3.50 8.9
WORLDS 3.50 3.80 11.5
APART 3.80 4.35 10.9
AND 4.68 4.84 6.6
SO 4.84 5.04 7.7
TOO 5.04 5.32 6.9
ARE 5.32 5.36 5.9
THE 5.36 5.43 5.6
FIRMS 5.43 5.95 8.4
WITH 5.95 6.05 9.0
A 6.05 6.08 8.0
GULF 6.08 6.57 6.9
BETWEEN 6.57 6.91 7.1
LOCAL 6.91 7.22 8.8
BUSINESS 7.22 7.80 7.4
