Text:  BUT IT'S THERE AND THAT'S A PROBLEM BECAUSE THIS DIAGRAM IS FUNDAMENTALLY FLAWED NOW I CAN ADD IN A FINANCIAL 
Conf:  5
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
003047 	0.554 	0.163 	0.102 	0.229 
003048 	0.552 	0.167 	0.102 	0.226 
003049 	0.548 	0.168 	0.102 	0.230 
003050 	0.544 	0.167 	0.100 	0.238 
003051 	0.541 	0.167 	0.100 	0.244 
003052 	0.534 	0.165 	0.102 	0.249 
003053 	0.531 	0.165 	0.101 	0.248 
003054 	0.528 	0.166 	0.099 	0.244 
003055 	0.524 	0.165 	0.100 	0.235 
003056 	0.519 	0.164 	0.101 	0.236 
003057 	0.514 	0.163 	0.100 	0.239 
003058 	0.509 	0.157 	0.101 	0.241 
003059 	0.505 	0.155 	0.101 	0.238 
003060 	0.502 	0.154 	0.101 	0.236 
003061 	0.499 	0.152 	0.101 	0.227 
003062 	0.492 	0.150 	0.102 	0.229 
003063 	0.485 	0.160 	0.103 	0.214 
003064 	0.481 	0.160 	0.103 	0.215 
003065 	0.475 	0.149 	0.106 	0.230 
003066 	0.469 	0.154 	0.105 	0.229 
003067 	0.461 	0.156 	0.103 	0.230 
003068 	0.454 	0.153 	0.103 	0.230 
003069 	0.449 	0.151 	0.104 	0.230 
003070 	0.442 	0.146 	0.102 	0.230 
003071 	0.435 	0.140 	0.103 	0.232 
003072 	0.429 	0.152 	0.105 	0.216 
003073 	0.424 	0.140 	0.106 	0.231 
003074 	0.419 	0.139 	0.106 	0.237 
003075 	0.413 	0.142 	0.105 	0.233 
003076 	0.407 	0.143 	0.105 	0.235 
003077 	0.402 	0.146 	0.103 	0.233 
003078 	0.397 	0.146 	0.104 	0.235 
003079 	0.393 	0.148 	0.104 	0.232 
003080 	0.388 	0.149 	0.103 	0.230 
003081 	0.383 	0.146 	0.104 	0.231 
003082 	0.378 	0.141 	0.105 	0.236 
003083 	0.375 	0.157 	0.105 	0.218 
003084 	0.372 	0.142 	0.106 	0.237 
003085 	0.370 	0.142 	0.107 	0.238 
003086 	0.368 	0.145 	0.107 	0.235 
003087 	0.368 	0.147 	0.106 	0.236 
003088 	0.367 	0.150 	0.107 	0.231 
003089 	0.367 	0.152 	0.107 	0.233 
003090 	0.370 	0.152 	0.104 	0.232 
003091 	0.371 	0.154 	0.104 	0.229 
003092 	0.370 	0.163 	0.105 	0.218 
003093 	0.371 	0.166 	0.104 	0.216 
003094 	0.371 	0.168 	0.105 	0.214 
003095 	0.372 	0.166 	0.106 	0.216 
003096 	0.373 	0.168 	0.105 	0.213 
003097 	0.373 	0.169 	0.104 	0.211 
003098 	0.374 	0.168 	0.103 	0.211 
003099 	0.376 	0.167 	0.103 	0.212 
003100 	0.377 	0.168 	0.103 	0.211 
003101 	0.377 	0.167 	0.102 	0.212 
003102 	0.378 	0.167 	0.103 	0.211 
003103 	0.378 	0.166 	0.103 	0.212 
003104 	0.378 	0.167 	0.103 	0.211 
003105 	0.378 	0.166 	0.103 	0.212 
003106 	0.378 	0.167 	0.103 	0.212 
003107 	0.377 	0.163 	0.104 	0.220 
003108 	0.377 	0.163 	0.104 	0.221 
003109 	0.379 	0.145 	0.101 	0.236 
003110 	0.380 	0.148 	0.100 	0.237 
003111 	0.380 	0.149 	0.100 	0.237 
003112 	0.379 	0.146 	0.100 	0.243 
003113 	0.375 	0.162 	0.104 	0.223 
003114 	0.371 	0.161 	0.106 	0.220 
003115 	0.374 	0.147 	0.103 	0.236 
003116 	0.371 	0.145 	0.104 	0.241 
003117 	0.368 	0.142 	0.105 	0.245 
003118 	0.368 	0.139 	0.103 	0.249 
003119 	0.369 	0.139 	0.103 	0.248 
003120 	0.371 	0.139 	0.102 	0.243 
003121 	0.373 	0.135 	0.104 	0.244 
003122 	0.376 	0.132 	0.103 	0.245 
003123 	0.381 	0.132 	0.100 	0.240 
003124 	0.384 	0.137 	0.101 	0.234 
003125 	0.387 	0.137 	0.102 	0.236 
003126 	0.390 	0.135 	0.101 	0.244 
003127 	0.393 	0.134 	0.101 	0.247 
003128 	0.395 	0.135 	0.102 	0.245 
003129 	0.400 	0.136 	0.101 	0.242 
003130 	0.404 	0.136 	0.102 	0.238 
003131 	0.410 	0.138 	0.102 	0.232 
003132 	0.416 	0.137 	0.104 	0.233 
003133 	0.422 	0.135 	0.103 	0.237 
003134 	0.426 	0.133 	0.104 	0.236 
003135 	0.432 	0.150 	0.102 	0.207 
003136 	0.439 	0.138 	0.103 	0.232 
003137 	0.446 	0.139 	0.104 	0.228 
003138 	0.453 	0.138 	0.103 	0.230 
003139 	0.461 	0.141 	0.101 	0.227 
003140 	0.466 	0.140 	0.105 	0.228 
003141 	0.474 	0.139 	0.102 	0.231 
003142 	0.478 	0.156 	0.104 	0.206 
003143 	0.484 	0.165 	0.100 	0.200 
003144 	0.488 	0.167 	0.100 	0.200 
003145 	0.490 	0.146 	0.102 	0.231 
003146 	0.493 	0.144 	0.102 	0.237 
003147 	0.495 	0.144 	0.102 	0.234 
003148 	0.496 	0.144 	0.103 	0.227 
003149 	0.498 	0.141 	0.102 	0.231 
003150 	0.501 	0.140 	0.102 	0.231 
003151 	0.503 	0.140 	0.101 	0.230 
003152 	0.504 	0.142 	0.101 	0.232 
003153 	0.505 	0.141 	0.101 	0.230 
003154 	0.506 	0.140 	0.101 	0.232 
003155 	0.508 	0.137 	0.100 	0.237 
003156 	0.508 	0.136 	0.099 	0.241 
003157 	0.507 	0.138 	0.100 	0.236 
003158 	0.506 	0.140 	0.100 	0.232 
003159 	0.503 	0.144 	0.101 	0.230 
003160 	0.502 	0.148 	0.100 	0.229 
003161 	0.501 	0.153 	0.097 	0.231 
003162 	0.498 	0.159 	0.098 	0.231 
003163 	0.493 	0.166 	0.098 	0.229 
003164 	0.490 	0.169 	0.100 	0.235 
003165 	0.487 	0.171 	0.100 	0.239 

WORD START END ASDSCORE
BUT 0.08 0.23 3.7
IT'S 0.23 0.47 6.2
THERE 0.47 0.77 8.2
AND 1.41 1.56 10.7
THAT'S 1.56 1.78 11.7
A 1.78 1.82 11.6
PROBLEM 1.82 2.31 11.1
BECAUSE 2.31 2.54 8.1
THIS 2.54 2.72 7.4
DIAGRAM 2.72 3.18 10.9
IS 3.18 3.32 11.3
FUNDAMENTALLY 3.32 4.04 8.8
FLAWED 4.04 4.57 7.5
NOW 5.35 5.49 6.6
I 5.49 5.63 9.6
CAN 5.63 5.85 10.9
ADD 5.85 6.08 12.8
IN 6.08 6.60 5.2
A 6.60 6.68 2.5
FINANCIAL 6.68 7.32 9.5
