Text:  STATE YOU'VE GOT TO TAKE THE NEXT STEP YOURS IS THE ERA OF THE PLANETARY HOUSEHOLD AND YOU NEED THE ECONOMIC THINKING TO GO WITH THAT 
Conf:  4
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
024296 	0.458 	0.111 	0.113 	0.250 
024297 	0.458 	0.116 	0.112 	0.249 
024298 	0.457 	0.115 	0.112 	0.253 
024299 	0.457 	0.119 	0.111 	0.257 
024300 	0.458 	0.124 	0.108 	0.254 
024301 	0.459 	0.128 	0.107 	0.246 
024302 	0.458 	0.126 	0.109 	0.250 
024303 	0.458 	0.126 	0.108 	0.251 
024304 	0.459 	0.125 	0.109 	0.254 
024305 	0.459 	0.126 	0.109 	0.253 
024306 	0.459 	0.126 	0.111 	0.251 
024307 	0.460 	0.124 	0.110 	0.251 
024308 	0.460 	0.124 	0.111 	0.250 
024309 	0.461 	0.125 	0.110 	0.248 
024310 	0.460 	0.128 	0.110 	0.246 
024311 	0.458 	0.127 	0.110 	0.252 
024312 	0.458 	0.127 	0.108 	0.253 
024313 	0.454 	0.124 	0.109 	0.248 
024314 	0.450 	0.116 	0.109 	0.249 
024315 	0.448 	0.113 	0.109 	0.250 
024316 	0.447 	0.110 	0.110 	0.254 
024317 	0.447 	0.109 	0.111 	0.254 
024318 	0.447 	0.112 	0.111 	0.252 
024319 	0.448 	0.116 	0.111 	0.252 
024320 	0.447 	0.127 	0.112 	0.249 
024321 	0.446 	0.130 	0.110 	0.257 
024322 	0.445 	0.132 	0.111 	0.250 
024323 	0.445 	0.135 	0.112 	0.242 
024324 	0.445 	0.136 	0.111 	0.242 
024325 	0.445 	0.138 	0.111 	0.241 
024326 	0.444 	0.140 	0.111 	0.241 
024327 	0.446 	0.141 	0.110 	0.243 
024328 	0.448 	0.147 	0.107 	0.238 
024329 	0.450 	0.148 	0.107 	0.235 
024330 	0.452 	0.148 	0.105 	0.235 
024331 	0.453 	0.147 	0.106 	0.238 
024332 	0.452 	0.147 	0.104 	0.243 
024333 	0.453 	0.142 	0.101 	0.255 
024334 	0.452 	0.146 	0.102 	0.252 
024335 	0.451 	0.151 	0.105 	0.240 
024336 	0.451 	0.153 	0.104 	0.235 
024337 	0.450 	0.151 	0.105 	0.235 
024338 	0.450 	0.150 	0.105 	0.236 
024339 	0.452 	0.149 	0.104 	0.239 
024340 	0.454 	0.152 	0.104 	0.239 
024341 	0.456 	0.156 	0.104 	0.237 
024342 	0.458 	0.158 	0.104 	0.236 
024343 	0.459 	0.159 	0.106 	0.236 
024344 	0.461 	0.160 	0.106 	0.234 
024345 	0.462 	0.158 	0.107 	0.236 
024346 	0.463 	0.159 	0.108 	0.234 
024347 	0.465 	0.159 	0.107 	0.236 
024348 	0.465 	0.157 	0.106 	0.238 
024349 	0.465 	0.156 	0.107 	0.238 
024350 	0.466 	0.155 	0.107 	0.239 
024351 	0.467 	0.154 	0.107 	0.239 
024352 	0.466 	0.152 	0.107 	0.241 
024353 	0.466 	0.152 	0.107 	0.238 
024354 	0.464 	0.152 	0.106 	0.239 
024355 	0.462 	0.148 	0.107 	0.241 
024356 	0.460 	0.148 	0.106 	0.241 
024357 	0.458 	0.146 	0.106 	0.243 
024358 	0.457 	0.143 	0.103 	0.251 
024359 	0.452 	0.145 	0.105 	0.246 
024360 	0.447 	0.141 	0.108 	0.244 
024361 	0.441 	0.136 	0.111 	0.241 
024362 	0.438 	0.129 	0.109 	0.248 
024363 	0.436 	0.121 	0.107 	0.250 
024364 	0.434 	0.116 	0.108 	0.252 
024365 	0.434 	0.116 	0.107 	0.252 
024366 	0.433 	0.116 	0.108 	0.257 
024367 	0.434 	0.118 	0.109 	0.254 
024368 	0.434 	0.118 	0.110 	0.251 
024369 	0.434 	0.118 	0.110 	0.250 
024370 	0.432 	0.115 	0.110 	0.254 
024371 	0.431 	0.112 	0.108 	0.255 
024372 	0.426 	0.111 	0.108 	0.254 
024373 	0.426 	0.117 	0.108 	0.254 
024374 	0.424 	0.118 	0.107 	0.253 
024375 	0.422 	0.118 	0.106 	0.250 
024376 	0.421 	0.118 	0.106 	0.246 
024377 	0.417 	0.117 	0.106 	0.247 
024378 	0.411 	0.115 	0.106 	0.251 
024379 	0.404 	0.111 	0.108 	0.254 
024380 	0.398 	0.110 	0.107 	0.252 
024381 	0.392 	0.106 	0.108 	0.256 
024382 	0.384 	0.109 	0.110 	0.254 
024383 	0.377 	0.105 	0.109 	0.252 
024384 	0.373 	0.109 	0.109 	0.248 
024385 	0.365 	0.110 	0.108 	0.247 
024386 	0.358 	0.109 	0.108 	0.249 
024387 	0.352 	0.110 	0.108 	0.245 
024388 	0.348 	0.110 	0.108 	0.245 
024389 	0.345 	0.110 	0.107 	0.244 
024390 	0.344 	0.113 	0.107 	0.239 
024391 	0.342 	0.116 	0.106 	0.236 
024392 	0.337 	0.116 	0.108 	0.237 
024393 	0.331 	0.118 	0.108 	0.242 
024394 	0.327 	0.120 	0.107 	0.247 
024395 	0.324 	0.120 	0.106 	0.250 
024396 	0.325 	0.126 	0.106 	0.255 
024397 	0.320 	0.131 	0.107 	0.253 
024398 	0.317 	0.133 	0.108 	0.249 
024399 	0.315 	0.133 	0.109 	0.249 
024400 	0.314 	0.134 	0.110 	0.248 
024401 	0.312 	0.134 	0.111 	0.247 
024402 	0.312 	0.135 	0.110 	0.248 
024403 	0.312 	0.136 	0.109 	0.250 
024404 	0.314 	0.136 	0.109 	0.252 
024405 	0.315 	0.138 	0.109 	0.252 
024406 	0.316 	0.137 	0.109 	0.251 
024407 	0.317 	0.139 	0.109 	0.245 
024408 	0.317 	0.140 	0.110 	0.243 
024409 	0.317 	0.142 	0.110 	0.241 
024410 	0.319 	0.141 	0.109 	0.241 
024411 	0.318 	0.141 	0.110 	0.241 
024412 	0.320 	0.140 	0.111 	0.242 

WORD START END ASDSCORE
STATE 0.07 0.58 8.4
YOU'VE 1.69 1.82 2.3
GOT 1.82 1.94 3.1
TO 1.94 2.00 4.5
TAKE 2.00 2.25 7.0
THE 2.25 2.31 9.9
NEXT 2.31 2.53 10.4
STEP 2.53 2.88 10.3
YOURS 3.87 4.22 6.8
IS 4.22 4.36 9.1
THE 4.36 4.48 8.9
ERA 4.48 4.93 8.7
OF 5.03 5.18 7.6
THE 5.18 5.25 7.5
PLANETARY 5.25 5.85 10.8
HOUSEHOLD 5.85 6.42 10.5
AND 6.92 7.07 7.2
YOU 7.07 7.16 5.3
NEED 7.16 7.34 5.6
THE 7.34 7.50 4.9
ECONOMIC 7.50 7.90 8.0
THINKING 7.90 8.26 8.6
TO 8.26 8.35 8.4
GO 8.35 8.55 10.2
WITH 8.55 8.69 11.6
THAT 8.69 8.97 12.0
