Text:  THAT DOESN'T PROFIT BY UNDERMINING AND DESTABILIZING HUMAN WELL BEING BUT ACTUALLY 
Conf:  1
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
018755 	0.455 	0.160 	0.086 	0.187 
018756 	0.456 	0.159 	0.086 	0.188 
018757 	0.454 	0.157 	0.087 	0.189 
018758 	0.451 	0.160 	0.086 	0.185 
018759 	0.448 	0.165 	0.084 	0.188 
018760 	0.446 	0.171 	0.083 	0.188 
018761 	0.446 	0.171 	0.083 	0.195 
018762 	0.445 	0.171 	0.084 	0.194 
018763 	0.445 	0.170 	0.083 	0.184 
018764 	0.445 	0.165 	0.083 	0.186 
018765 	0.445 	0.160 	0.084 	0.188 
018766 	0.446 	0.161 	0.084 	0.190 
018767 	0.447 	0.165 	0.085 	0.188 
018768 	0.448 	0.168 	0.085 	0.184 
018769 	0.452 	0.171 	0.086 	0.182 
018770 	0.455 	0.176 	0.086 	0.177 
018771 	0.457 	0.178 	0.088 	0.179 
018772 	0.458 	0.177 	0.089 	0.180 
018773 	0.459 	0.180 	0.088 	0.182 
018774 	0.461 	0.181 	0.088 	0.183 
018775 	0.464 	0.178 	0.086 	0.185 
018776 	0.466 	0.178 	0.086 	0.183 
018777 	0.468 	0.176 	0.085 	0.184 
018778 	0.467 	0.177 	0.087 	0.182 
018779 	0.468 	0.177 	0.087 	0.178 
018780 	0.470 	0.177 	0.086 	0.181 
018781 	0.473 	0.178 	0.084 	0.180 
018782 	0.475 	0.176 	0.083 	0.183 
018783 	0.476 	0.176 	0.083 	0.184 
018784 	0.477 	0.176 	0.083 	0.187 
018785 	0.477 	0.179 	0.082 	0.184 
018786 	0.478 	0.182 	0.082 	0.179 
018787 	0.478 	0.182 	0.083 	0.180 
018788 	0.478 	0.183 	0.084 	0.180 
018789 	0.478 	0.182 	0.084 	0.181 
018790 	0.478 	0.184 	0.084 	0.179 
018791 	0.479 	0.183 	0.085 	0.179 
018792 	0.479 	0.186 	0.083 	0.179 
018793 	0.480 	0.186 	0.083 	0.178 
018794 	0.480 	0.187 	0.084 	0.178 
018795 	0.480 	0.186 	0.084 	0.180 
018796 	0.480 	0.186 	0.084 	0.179 
018797 	0.481 	0.188 	0.083 	0.178 
018798 	0.482 	0.189 	0.083 	0.178 
018799 	0.482 	0.190 	0.082 	0.179 
018800 	0.482 	0.190 	0.083 	0.180 
018801 	0.483 	0.192 	0.082 	0.178 
018802 	0.483 	0.192 	0.082 	0.180 
018803 	0.483 	0.192 	0.082 	0.179 
018804 	0.483 	0.192 	0.082 	0.181 
018805 	0.483 	0.192 	0.081 	0.181 
018806 	0.482 	0.192 	0.081 	0.178 
018807 	0.482 	0.191 	0.080 	0.177 
018808 	0.480 	0.187 	0.081 	0.180 
018809 	0.478 	0.183 	0.083 	0.181 
018810 	0.476 	0.180 	0.083 	0.185 
018811 	0.472 	0.181 	0.083 	0.181 
018812 	0.467 	0.181 	0.086 	0.180 
018813 	0.461 	0.177 	0.087 	0.183 
018814 	0.457 	0.174 	0.086 	0.190 
018815 	0.454 	0.177 	0.083 	0.189 
018816 	0.450 	0.181 	0.082 	0.189 
018817 	0.445 	0.181 	0.082 	0.184 
018818 	0.439 	0.183 	0.084 	0.182 

WORD START END ASDSCORE
THAT 0.10 0.26 5.1
DOESN'T 0.26 0.50 5.0
PROFIT 0.50 1.06 6.2
BY 1.37 1.55 8.8
UNDERMINING 1.55 2.17 11.1
AND 2.17 2.28 6.7
DESTABILIZING 2.28 3.22 7.7
HUMAN 3.22 3.50 7.4
WELL 3.50 3.65 10.7
BEING 3.65 4.02 10.2
BUT 4.48 4.59 6.7
ACTUALLY 4.59 4.84 11.2
