Text:  TODAY'S ECONOMY IS 300 TIMES BIGGER THAN THE ONE THAT ADAM SMITH KNEW AND IT'S BANGING INTO THE BIOSPHERE WITH IMPACTS RICOCHETING BACK ON US IF XENOPHON AND 
Conf:  1
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
023595 	0.485 	0.211 	0.130 	0.310 
023596 	0.484 	0.209 	0.131 	0.305 
023597 	0.484 	0.207 	0.133 	0.303 
023598 	0.484 	0.204 	0.134 	0.302 
023599 	0.485 	0.200 	0.133 	0.304 
023600 	0.489 	0.197 	0.131 	0.311 
023601 	0.492 	0.191 	0.131 	0.323 
023602 	0.494 	0.190 	0.131 	0.334 
023603 	0.496 	0.194 	0.130 	0.344 
023604 	0.498 	0.195 	0.131 	0.339 
023605 	0.499 	0.198 	0.131 	0.334 
023606 	0.500 	0.202 	0.132 	0.323 
023607 	0.501 	0.208 	0.132 	0.307 
023608 	0.502 	0.212 	0.132 	0.295 
023609 	0.503 	0.211 	0.132 	0.291 
023610 	0.504 	0.209 	0.132 	0.288 
023611 	0.505 	0.205 	0.131 	0.285 
023612 	0.506 	0.201 	0.131 	0.283 
023613 	0.508 	0.201 	0.131 	0.279 
023614 	0.510 	0.201 	0.130 	0.278 
023615 	0.511 	0.200 	0.132 	0.279 
023616 	0.512 	0.202 	0.132 	0.279 
023617 	0.513 	0.205 	0.133 	0.282 
023618 	0.514 	0.207 	0.134 	0.280 
023619 	0.516 	0.212 	0.135 	0.281 
023620 	0.518 	0.216 	0.133 	0.284 
023621 	0.521 	0.217 	0.130 	0.293 
023622 	0.521 	0.216 	0.131 	0.302 
023623 	0.520 	0.217 	0.131 	0.303 
023624 	0.519 	0.217 	0.131 	0.304 
023625 	0.516 	0.217 	0.131 	0.305 
023626 	0.515 	0.216 	0.131 	0.309 
023627 	0.511 	0.211 	0.132 	0.307 
023628 	0.509 	0.211 	0.129 	0.300 
023629 	0.507 	0.209 	0.128 	0.301 
023630 	0.506 	0.207 	0.128 	0.303 
023631 	0.505 	0.204 	0.128 	0.301 
023632 	0.504 	0.204 	0.129 	0.301 
023633 	0.505 	0.204 	0.128 	0.305 
023634 	0.503 	0.205 	0.130 	0.307 
023635 	0.502 	0.207 	0.132 	0.311 
023636 	0.504 	0.208 	0.131 	0.319 
023637 	0.503 	0.210 	0.131 	0.316 
023638 	0.504 	0.213 	0.129 	0.317 
023639 	0.504 	0.215 	0.130 	0.316 
023640 	0.504 	0.217 	0.129 	0.314 
023641 	0.504 	0.217 	0.130 	0.312 
023642 	0.503 	0.219 	0.128 	0.305 
023643 	0.502 	0.221 	0.129 	0.303 
023644 	0.503 	0.218 	0.128 	0.305 
023645 	0.502 	0.221 	0.130 	0.305 
023646 	0.502 	0.222 	0.129 	0.302 
023647 	0.502 	0.223 	0.129 	0.301 
023648 	0.502 	0.222 	0.130 	0.303 
023649 	0.501 	0.223 	0.130 	0.302 
023650 	0.501 	0.223 	0.129 	0.302 
023651 	0.501 	0.220 	0.131 	0.307 
023652 	0.502 	0.220 	0.130 	0.304 
023653 	0.502 	0.221 	0.130 	0.305 
023654 	0.502 	0.221 	0.130 	0.303 
023655 	0.502 	0.221 	0.129 	0.304 
023656 	0.502 	0.222 	0.130 	0.299 
023657 	0.502 	0.221 	0.129 	0.301 
023658 	0.502 	0.222 	0.129 	0.300 
023659 	0.505 	0.219 	0.129 	0.308 
023660 	0.508 	0.219 	0.128 	0.304 
023661 	0.513 	0.219 	0.130 	0.305 
023662 	0.517 	0.222 	0.129 	0.297 
023663 	0.521 	0.219 	0.129 	0.298 
023664 	0.523 	0.216 	0.131 	0.302 
023665 	0.525 	0.216 	0.133 	0.306 
023666 	0.525 	0.220 	0.133 	0.306 
023667 	0.520 	0.223 	0.129 	0.301 
023668 	0.520 	0.226 	0.130 	0.298 
023669 	0.522 	0.224 	0.128 	0.304 
023670 	0.522 	0.221 	0.128 	0.313 
023671 	0.523 	0.218 	0.127 	0.317 
023672 	0.522 	0.219 	0.128 	0.311 
023673 	0.522 	0.225 	0.128 	0.302 
023674 	0.521 	0.228 	0.130 	0.292 
023675 	0.522 	0.234 	0.129 	0.283 
023676 	0.522 	0.234 	0.129 	0.286 
023677 	0.522 	0.234 	0.129 	0.286 
023678 	0.522 	0.232 	0.129 	0.286 
023679 	0.520 	0.229 	0.132 	0.289 
023680 	0.526 	0.232 	0.133 	0.291 
023681 	0.520 	0.226 	0.128 	0.296 
023682 	0.526 	0.233 	0.129 	0.289 
023683 	0.526 	0.236 	0.127 	0.286 
023684 	0.525 	0.237 	0.127 	0.288 
023685 	0.525 	0.240 	0.125 	0.290 
023686 	0.524 	0.241 	0.123 	0.294 
023687 	0.523 	0.242 	0.124 	0.300 
023688 	0.521 	0.245 	0.125 	0.303 
023689 	0.520 	0.252 	0.125 	0.299 
023690 	0.518 	0.252 	0.125 	0.297 
023691 	0.518 	0.252 	0.124 	0.295 
023692 	0.518 	0.252 	0.125 	0.295 
023693 	0.518 	0.253 	0.126 	0.292 
023694 	0.518 	0.253 	0.126 	0.291 
023695 	0.519 	0.253 	0.127 	0.289 
023696 	0.520 	0.253 	0.127 	0.289 
023697 	0.520 	0.254 	0.127 	0.289 
023698 	0.521 	0.254 	0.127 	0.290 
023699 	0.521 	0.256 	0.129 	0.286 
023700 	0.521 	0.255 	0.129 	0.289 
023701 	0.522 	0.256 	0.128 	0.287 
023702 	0.523 	0.256 	0.127 	0.288 
023703 	0.523 	0.255 	0.127 	0.289 
023704 	0.522 	0.255 	0.129 	0.291 
023705 	0.523 	0.256 	0.129 	0.289 
023706 	0.524 	0.256 	0.128 	0.293 
023707 	0.524 	0.257 	0.128 	0.291 
023708 	0.524 	0.257 	0.129 	0.291 
023709 	0.524 	0.258 	0.129 	0.291 
023710 	0.524 	0.258 	0.128 	0.290 
023711 	0.524 	0.257 	0.127 	0.291 
023712 	0.524 	0.257 	0.128 	0.293 
023713 	0.523 	0.257 	0.128 	0.294 
023714 	0.523 	0.256 	0.128 	0.294 
023715 	0.523 	0.256 	0.128 	0.296 
023716 	0.521 	0.255 	0.127 	0.297 
023717 	0.520 	0.259 	0.127 	0.290 
023718 	0.517 	0.255 	0.126 	0.300 
023719 	0.515 	0.249 	0.125 	0.311 
023720 	0.511 	0.247 	0.125 	0.312 
023721 	0.507 	0.239 	0.127 	0.315 
023722 	0.502 	0.234 	0.129 	0.309 
023723 	0.495 	0.225 	0.132 	0.310 
023724 	0.491 	0.214 	0.134 	0.315 
023725 	0.489 	0.215 	0.132 	0.310 
023726 	0.488 	0.209 	0.131 	0.302 
023727 	0.487 	0.207 	0.131 	0.294 
023728 	0.487 	0.206 	0.130 	0.294 
023729 	0.488 	0.204 	0.129 	0.296 
023730 	0.487 	0.202 	0.130 	0.300 
023731 	0.486 	0.207 	0.128 	0.307 
023732 	0.480 	0.203 	0.130 	0.332 
023733 	0.481 	0.221 	0.130 	0.328 
023734 	0.485 	0.242 	0.129 	0.306 
023735 	0.489 	0.245 	0.131 	0.301 
023736 	0.493 	0.242 	0.133 	0.293 
023737 	0.498 	0.234 	0.131 	0.292 
023738 	0.499 	0.232 	0.134 	0.289 
023739 	0.501 	0.228 	0.133 	0.290 
023740 	0.501 	0.230 	0.133 	0.288 
023741 	0.502 	0.233 	0.131 	0.287 
023742 	0.503 	0.238 	0.130 	0.292 
023743 	0.503 	0.246 	0.128 	0.287 
023744 	0.502 	0.246 	0.128 	0.291 
023745 	0.501 	0.243 	0.127 	0.289 
023746 	0.500 	0.237 	0.129 	0.292 
023747 	0.499 	0.229 	0.129 	0.304 
023748 	0.499 	0.231 	0.129 	0.305 
023749 	0.500 	0.235 	0.128 	0.307 
023750 	0.500 	0.239 	0.127 	0.302 
023751 	0.500 	0.239 	0.126 	0.297 
023752 	0.500 	0.235 	0.126 	0.295 
023753 	0.498 	0.232 	0.129 	0.294 
023754 	0.499 	0.232 	0.128 	0.295 
023755 	0.499 	0.232 	0.128 	0.299 
023756 	0.499 	0.236 	0.128 	0.297 
023757 	0.499 	0.236 	0.128 	0.301 
023758 	0.501 	0.237 	0.127 	0.302 
023759 	0.500 	0.234 	0.128 	0.305 
023760 	0.500 	0.232 	0.127 	0.306 
023761 	0.499 	0.232 	0.127 	0.304 
023762 	0.499 	0.233 	0.127 	0.302 
023763 	0.498 	0.232 	0.128 	0.303 
023764 	0.498 	0.234 	0.128 	0.300 
023765 	0.497 	0.234 	0.127 	0.300 
023766 	0.497 	0.234 	0.127 	0.301 
023767 	0.496 	0.232 	0.127 	0.303 
023768 	0.495 	0.230 	0.128 	0.306 
023769 	0.494 	0.230 	0.127 	0.308 
023770 	0.494 	0.232 	0.127 	0.305 
023771 	0.492 	0.230 	0.127 	0.307 
023772 	0.490 	0.241 	0.127 	0.293 
023773 	0.485 	0.241 	0.130 	0.291 
023774 	0.480 	0.236 	0.132 	0.292 
023775 	0.472 	0.226 	0.133 	0.302 
023776 	0.469 	0.223 	0.131 	0.307 
023777 	0.470 	0.223 	0.130 	0.306 
023778 	0.467 	0.216 	0.132 	0.310 
023779 	0.468 	0.214 	0.134 	0.299 
023780 	0.470 	0.211 	0.132 	0.291 
023781 	0.473 	0.212 	0.132 	0.291 
023782 	0.475 	0.212 	0.131 	0.293 
023783 	0.473 	0.209 	0.132 	0.308 
023784 	0.467 	0.209 	0.135 	0.319 
023785 	0.462 	0.220 	0.136 	0.304 
023786 	0.454 	0.228 	0.130 	0.295 
023787 	0.449 	0.223 	0.127 	0.297 
023788 	0.446 	0.222 	0.129 	0.296 
023789 	0.448 	0.224 	0.132 	0.288 
023790 	0.455 	0.226 	0.136 	0.280 
023791 	0.467 	0.223 	0.136 	0.273 
023792 	0.478 	0.220 	0.131 	0.288 
023793 	0.480 	0.220 	0.129 	0.306 
023794 	0.475 	0.239 	0.132 	0.285 
023795 	0.468 	0.236 	0.133 	0.283 
023796 	0.461 	0.227 	0.130 	0.285 
023797 	0.459 	0.218 	0.129 	0.291 
023798 	0.458 	0.215 	0.129 	0.289 
023799 	0.459 	0.211 	0.128 	0.289 
023800 	0.459 	0.210 	0.131 	0.295 
023801 	0.458 	0.209 	0.134 	0.301 
023802 	0.458 	0.211 	0.133 	0.301 
023803 	0.458 	0.213 	0.133 	0.299 
023804 	0.455 	0.211 	0.135 	0.296 
023805 	0.454 	0.211 	0.134 	0.287 
023806 	0.454 	0.210 	0.134 	0.290 
023807 	0.453 	0.205 	0.134 	0.301 
023808 	0.452 	0.200 	0.134 	0.324 
023809 	0.452 	0.203 	0.134 	0.325 
023810 	0.453 	0.211 	0.135 	0.318 
023811 	0.453 	0.217 	0.135 	0.309 
023812 	0.455 	0.223 	0.134 	0.301 
023813 	0.457 	0.227 	0.132 	0.293 
023814 	0.456 	0.229 	0.132 	0.289 
023815 	0.456 	0.232 	0.131 	0.287 
023816 	0.457 	0.230 	0.131 	0.294 
023817 	0.458 	0.234 	0.127 	0.295 
023818 	0.458 	0.232 	0.126 	0.299 
023819 	0.459 	0.233 	0.126 	0.297 
023820 	0.461 	0.234 	0.124 	0.298 
023821 	0.460 	0.230 	0.126 	0.306 
023822 	0.459 	0.228 	0.126 	0.309 
023823 	0.459 	0.230 	0.126 	0.308 
023824 	0.459 	0.235 	0.126 	0.300 
023825 	0.457 	0.236 	0.128 	0.297 
023826 	0.458 	0.242 	0.129 	0.290 
023827 	0.458 	0.241 	0.129 	0.291 
023828 	0.459 	0.239 	0.130 	0.294 
023829 	0.460 	0.239 	0.130 	0.297 
023830 	0.460 	0.243 	0.131 	0.293 
023831 	0.463 	0.247 	0.130 	0.287 
023832 	0.463 	0.249 	0.130 	0.287 
023833 	0.464 	0.247 	0.129 	0.289 
023834 	0.465 	0.249 	0.130 	0.286 
023835 	0.466 	0.247 	0.129 	0.289 
023836 	0.466 	0.249 	0.129 	0.290 
023837 	0.466 	0.247 	0.131 	0.290 
023838 	0.466 	0.249 	0.131 	0.287 
023839 	0.467 	0.248 	0.131 	0.288 
023840 	0.468 	0.247 	0.131 	0.289 
023841 	0.469 	0.246 	0.131 	0.290 
023842 	0.469 	0.247 	0.131 	0.290 
023843 	0.469 	0.245 	0.131 	0.292 
023844 	0.469 	0.244 	0.131 	0.293 
023845 	0.470 	0.246 	0.131 	0.292 
023846 	0.469 	0.247 	0.130 	0.289 
023847 	0.469 	0.247 	0.129 	0.290 
023848 	0.469 	0.247 	0.130 	0.291 
023849 	0.468 	0.246 	0.129 	0.292 
023850 	0.467 	0.246 	0.129 	0.292 
023851 	0.466 	0.246 	0.130 	0.292 
023852 	0.465 	0.249 	0.130 	0.289 
023853 	0.465 	0.247 	0.130 	0.291 
023854 	0.464 	0.248 	0.130 	0.289 
023855 	0.463 	0.248 	0.131 	0.290 
023856 	0.462 	0.245 	0.130 	0.294 
023857 	0.461 	0.245 	0.129 	0.293 
023858 	0.460 	0.244 	0.130 	0.294 
023859 	0.460 	0.244 	0.130 	0.294 
023860 	0.459 	0.242 	0.130 	0.295 
023861 	0.458 	0.244 	0.130 	0.294 
023862 	0.458 	0.243 	0.128 	0.294 
023863 	0.457 	0.239 	0.129 	0.298 
023864 	0.456 	0.240 	0.128 	0.298 
023865 	0.454 	0.237 	0.127 	0.300 
023866 	0.450 	0.232 	0.129 	0.296 
023867 	0.446 	0.229 	0.132 	0.290 
023868 	0.441 	0.225 	0.133 	0.294 
023869 	0.438 	0.227 	0.133 	0.293 
023870 	0.436 	0.227 	0.129 	0.297 
023871 	0.436 	0.227 	0.126 	0.304 
023872 	0.436 	0.224 	0.127 	0.310 
023873 	0.434 	0.219 	0.128 	0.308 
023874 	0.431 	0.220 	0.130 	0.299 
023875 	0.427 	0.219 	0.129 	0.292 
023876 	0.422 	0.217 	0.131 	0.294 
023877 	0.417 	0.217 	0.132 	0.294 
023878 	0.413 	0.228 	0.133 	0.290 
023879 	0.407 	0.228 	0.129 	0.292 
023880 	0.399 	0.227 	0.126 	0.296 
023881 	0.393 	0.228 	0.127 	0.296 
023882 	0.381 	0.229 	0.128 	0.295 
023883 	0.370 	0.227 	0.129 	0.300 
023884 	0.363 	0.226 	0.128 	0.302 
023885 	0.356 	0.232 	0.128 	0.292 
023886 	0.347 	0.221 	0.126 	0.303 
023887 	0.340 	0.217 	0.128 	0.307 
023888 	0.334 	0.213 	0.131 	0.312 
023889 	0.330 	0.208 	0.132 	0.312 
023890 	0.327 	0.207 	0.131 	0.315 
023891 	0.325 	0.208 	0.131 	0.315 
023892 	0.321 	0.212 	0.131 	0.311 
023893 	0.318 	0.219 	0.129 	0.299 
023894 	0.313 	0.223 	0.131 	0.290 
023895 	0.308 	0.229 	0.132 	0.284 
023896 	0.310 	0.234 	0.134 	0.282 
023897 	0.309 	0.234 	0.131 	0.285 
023898 	0.306 	0.235 	0.130 	0.286 
023899 	0.303 	0.237 	0.129 	0.280 
023900 	0.302 	0.242 	0.130 	0.278 
023901 	0.300 	0.242 	0.131 	0.289 
023902 	0.302 	0.254 	0.128 	0.292 
023903 	0.302 	0.264 	0.128 	0.292 
023904 	0.304 	0.280 	0.124 	0.282 
023905 	0.303 	0.292 	0.125 	0.276 
023906 	0.302 	0.296 	0.126 	0.271 
023907 	0.302 	0.294 	0.127 	0.274 
023908 	0.301 	0.285 	0.128 	0.278 
023909 	0.300 	0.271 	0.130 	0.289 
023910 	0.300 	0.261 	0.131 	0.290 
023911 	0.302 	0.255 	0.134 	0.290 
023912 	0.304 	0.244 	0.134 	0.296 

WORD START END ASDSCORE
TODAY'S 0.10 0.55 7.6
ECONOMY 0.55 1.13 7.4
IS 1.13 1.39 7.8
300 1.39 2.49 10.4
TIMES 2.49 3.09 4.3
BIGGER 3.09 3.41 4.9
THAN 4.11 4.28 8.9
THE 4.28 4.36 10.9
ONE 4.36 4.54 11.4
THAT 4.54 4.65 12.9
ADAM 4.65 4.83 12.2
SMITH 4.83 5.16 7.3
KNEW 5.16 5.51 6.4
AND 6.61 6.76 4.7
IT'S 6.76 6.90 4.7
BANGING 6.90 7.34 7.2
INTO 7.34 7.55 7.8
THE 7.55 7.62 7.6
BIOSPHERE 7.62 8.27 9.4
WITH 8.70 8.89 8.3
IMPACTS 8.89 9.41 9.4
RICOCHETING 9.47 10.04 10.3
BACK 10.04 10.42 12.9
ON 10.49 10.63 3.2
US 10.63 11.02 2.9
IF 12.38 12.53 2.9
XENOPHON 12.53 13.67 6.5
AND 13.77 14.20 11.5
