Text:  HIS HOME TOWN TWO THOUSAND YEARS LATER IN SCOTLAND 
Conf:  5
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
023173 	0.471 	0.144 	0.087 	0.189 
023174 	0.471 	0.147 	0.088 	0.187 
023175 	0.471 	0.149 	0.087 	0.186 
023176 	0.471 	0.149 	0.088 	0.186 
023177 	0.471 	0.148 	0.088 	0.188 
023178 	0.470 	0.148 	0.088 	0.188 
023179 	0.470 	0.148 	0.088 	0.187 
023180 	0.470 	0.149 	0.088 	0.186 
023181 	0.470 	0.149 	0.088 	0.187 
023182 	0.470 	0.149 	0.088 	0.187 
023183 	0.469 	0.149 	0.088 	0.189 
023184 	0.469 	0.149 	0.088 	0.189 
023185 	0.470 	0.150 	0.088 	0.189 
023186 	0.469 	0.149 	0.088 	0.190 
023187 	0.469 	0.148 	0.089 	0.189 
023188 	0.468 	0.149 	0.088 	0.188 
023189 	0.468 	0.147 	0.089 	0.190 
023190 	0.468 	0.149 	0.089 	0.187 
023191 	0.467 	0.147 	0.089 	0.189 
023192 	0.468 	0.148 	0.088 	0.188 
023193 	0.468 	0.148 	0.087 	0.188 
023194 	0.466 	0.150 	0.087 	0.187 
023195 	0.464 	0.151 	0.087 	0.184 
023196 	0.460 	0.144 	0.088 	0.184 
023197 	0.457 	0.138 	0.089 	0.190 
023198 	0.456 	0.136 	0.086 	0.191 
023199 	0.455 	0.136 	0.083 	0.192 
023200 	0.453 	0.137 	0.082 	0.192 
023201 	0.452 	0.139 	0.083 	0.192 
023202 	0.452 	0.141 	0.082 	0.192 
023203 	0.453 	0.142 	0.082 	0.189 
023204 	0.452 	0.144 	0.082 	0.193 
023205 	0.452 	0.143 	0.082 	0.190 
023206 	0.452 	0.144 	0.082 	0.190 
023207 	0.452 	0.145 	0.083 	0.193 
023208 	0.453 	0.148 	0.082 	0.195 
023209 	0.453 	0.150 	0.083 	0.195 
023210 	0.453 	0.154 	0.083 	0.192 
023211 	0.453 	0.154 	0.083 	0.191 
023212 	0.452 	0.155 	0.084 	0.191 
023213 	0.452 	0.155 	0.083 	0.191 
023214 	0.451 	0.154 	0.083 	0.190 
023215 	0.451 	0.154 	0.083 	0.190 
023216 	0.451 	0.154 	0.083 	0.188 

WORD START END ASDSCORE
HIS 0.07 0.24 6.2
HOME 0.24 0.41 8.2
TOWN 0.41 0.74 10.4
TWO 2.11 2.32 3.4
THOUSAND 2.32 2.96 8.8
YEARS 2.96 3.28 5.6
LATER 3.28 3.65 8.5
IN 4.35 4.47 3.4
SCOTLAND 4.47 5.16 5.8
