Text:  OF THE MODELING AND THE MATHS THAT ECONOMISTS LOVE TO DO BECAUSE IT TURNS ECONOMISTS INTO SCIENTISTS SO 
Conf:  4
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
008475 	0.474 	0.148 	0.087 	0.191 
008476 	0.476 	0.148 	0.086 	0.194 
008477 	0.478 	0.152 	0.084 	0.199 
008478 	0.478 	0.154 	0.085 	0.196 
008479 	0.479 	0.154 	0.086 	0.194 
008480 	0.479 	0.152 	0.087 	0.192 
008481 	0.479 	0.150 	0.088 	0.191 
008482 	0.478 	0.148 	0.090 	0.191 
008483 	0.477 	0.147 	0.090 	0.191 
008484 	0.477 	0.148 	0.089 	0.192 
008485 	0.475 	0.151 	0.091 	0.189 
008486 	0.473 	0.148 	0.092 	0.192 
008487 	0.473 	0.150 	0.091 	0.190 
008488 	0.473 	0.150 	0.090 	0.193 
008489 	0.474 	0.152 	0.089 	0.194 
008490 	0.475 	0.156 	0.087 	0.196 
008491 	0.475 	0.157 	0.087 	0.201 
008492 	0.475 	0.157 	0.088 	0.193 
008493 	0.475 	0.156 	0.089 	0.192 
008494 	0.475 	0.155 	0.088 	0.192 
008495 	0.476 	0.153 	0.088 	0.194 
008496 	0.476 	0.153 	0.089 	0.194 
008497 	0.476 	0.152 	0.089 	0.192 
008498 	0.477 	0.151 	0.090 	0.193 
008499 	0.478 	0.150 	0.090 	0.192 
008500 	0.479 	0.146 	0.090 	0.190 
008501 	0.482 	0.145 	0.090 	0.186 
008502 	0.485 	0.142 	0.091 	0.188 
008503 	0.491 	0.142 	0.089 	0.188 
008504 	0.495 	0.137 	0.088 	0.192 
008505 	0.498 	0.137 	0.089 	0.194 
008506 	0.503 	0.145 	0.088 	0.185 
008507 	0.506 	0.145 	0.087 	0.189 
008508 	0.506 	0.151 	0.091 	0.188 
008509 	0.508 	0.158 	0.089 	0.189 
008510 	0.510 	0.166 	0.088 	0.188 
008511 	0.511 	0.171 	0.090 	0.185 
008512 	0.512 	0.170 	0.088 	0.186 
008513 	0.513 	0.166 	0.087 	0.188 
008514 	0.514 	0.156 	0.088 	0.192 
008515 	0.514 	0.152 	0.088 	0.189 
008516 	0.515 	0.152 	0.088 	0.186 
008517 	0.516 	0.151 	0.087 	0.187 
008518 	0.516 	0.150 	0.086 	0.191 
008519 	0.519 	0.153 	0.083 	0.193 
008520 	0.515 	0.153 	0.086 	0.194 
008521 	0.516 	0.156 	0.087 	0.194 
008522 	0.518 	0.156 	0.086 	0.193 
008523 	0.514 	0.154 	0.090 	0.189 
008524 	0.511 	0.152 	0.092 	0.190 
008525 	0.511 	0.153 	0.092 	0.189 
008526 	0.510 	0.155 	0.092 	0.188 
008527 	0.507 	0.151 	0.092 	0.191 
008528 	0.505 	0.150 	0.092 	0.192 
008529 	0.502 	0.152 	0.092 	0.188 
008530 	0.500 	0.149 	0.091 	0.187 
008531 	0.494 	0.144 	0.091 	0.190 
008532 	0.487 	0.135 	0.097 	0.191 
008533 	0.485 	0.131 	0.096 	0.193 
008534 	0.478 	0.130 	0.091 	0.193 
008535 	0.473 	0.131 	0.088 	0.196 
008536 	0.466 	0.125 	0.088 	0.202 
008537 	0.463 	0.129 	0.092 	0.196 
008538 	0.457 	0.131 	0.089 	0.197 
008539 	0.454 	0.137 	0.087 	0.197 
008540 	0.450 	0.141 	0.089 	0.198 
008541 	0.447 	0.147 	0.087 	0.196 
008542 	0.444 	0.154 	0.086 	0.197 
008543 	0.438 	0.162 	0.090 	0.193 
008544 	0.434 	0.170 	0.090 	0.188 
008545 	0.429 	0.171 	0.092 	0.191 
008546 	0.425 	0.174 	0.093 	0.189 
008547 	0.422 	0.175 	0.091 	0.190 
008548 	0.420 	0.176 	0.091 	0.190 
008549 	0.418 	0.176 	0.091 	0.189 
008550 	0.415 	0.174 	0.090 	0.189 
008551 	0.413 	0.175 	0.091 	0.187 
008552 	0.413 	0.168 	0.089 	0.191 
008553 	0.412 	0.164 	0.090 	0.190 
008554 	0.413 	0.157 	0.089 	0.189 
008555 	0.414 	0.153 	0.090 	0.190 
008556 	0.416 	0.151 	0.090 	0.189 
008557 	0.418 	0.148 	0.092 	0.188 
008558 	0.420 	0.143 	0.092 	0.191 
008559 	0.425 	0.144 	0.090 	0.188 
008560 	0.429 	0.142 	0.091 	0.188 
008561 	0.432 	0.142 	0.093 	0.184 
008562 	0.436 	0.143 	0.090 	0.185 
008563 	0.441 	0.141 	0.091 	0.184 
008564 	0.448 	0.138 	0.091 	0.186 
008565 	0.453 	0.138 	0.091 	0.182 
008566 	0.458 	0.140 	0.093 	0.181 
008567 	0.462 	0.139 	0.091 	0.183 
008568 	0.470 	0.139 	0.091 	0.185 
008569 	0.477 	0.138 	0.090 	0.187 
008570 	0.481 	0.141 	0.091 	0.182 
008571 	0.486 	0.146 	0.092 	0.182 
008572 	0.491 	0.146 	0.091 	0.187 
008573 	0.498 	0.146 	0.090 	0.191 
008574 	0.504 	0.149 	0.091 	0.187 
008575 	0.508 	0.153 	0.091 	0.184 
008576 	0.512 	0.158 	0.092 	0.182 
008577 	0.519 	0.155 	0.088 	0.194 
008578 	0.524 	0.159 	0.089 	0.195 
008579 	0.529 	0.163 	0.088 	0.197 
008580 	0.533 	0.167 	0.090 	0.188 
008581 	0.536 	0.172 	0.090 	0.185 
008582 	0.538 	0.170 	0.092 	0.187 
008583 	0.538 	0.168 	0.096 	0.192 
008584 	0.543 	0.167 	0.088 	0.193 
008585 	0.544 	0.165 	0.089 	0.194 
008586 	0.546 	0.164 	0.088 	0.196 
008587 	0.546 	0.163 	0.088 	0.196 
008588 	0.546 	0.164 	0.089 	0.195 
008589 	0.546 	0.165 	0.089 	0.197 
008590 	0.546 	0.165 	0.087 	0.199 
008591 	0.545 	0.170 	0.087 	0.196 
008592 	0.540 	0.182 	0.088 	0.187 
008593 	0.539 	0.192 	0.086 	0.178 
008594 	0.533 	0.191 	0.088 	0.191 
008595 	0.533 	0.195 	0.085 	0.191 
008596 	0.531 	0.199 	0.082 	0.190 
008597 	0.529 	0.198 	0.081 	0.189 
008598 	0.527 	0.198 	0.081 	0.188 
008599 	0.525 	0.199 	0.081 	0.183 
008600 	0.523 	0.194 	0.082 	0.189 
008601 	0.521 	0.192 	0.085 	0.191 
008602 	0.519 	0.188 	0.085 	0.194 

WORD START END ASDSCORE
OF 0.09 0.24 6.0
THE 0.24 0.31 9.6
MODELING 0.31 0.90 9.0
AND 0.90 1.03 6.0
THE 1.03 1.09 6.0
MATHS 1.09 1.65 9.0
THAT 1.77 1.90 5.3
ECONOMISTS 1.90 2.51 7.6
LOVE 2.51 2.69 10.0
TO 2.69 2.79 9.6
DO 2.79 2.95 7.3
BECAUSE 2.95 3.18 4.2
IT 3.18 3.28 3.5
TURNS 3.28 3.55 5.3
ECONOMISTS 3.55 4.25 6.5
INTO 4.31 4.54 3.3
SCIENTISTS 4.54 5.37 4.6
SO 6.62 6.98 6.6
