Text:  AND THAT'S THE CHALLENGE WE FACE GETTING EVERYBODY OUT OF POVERTY AND COMING BACK WITHIN WHAT
Conf:  4
Ref:   1BHOflzxPjI

FRAME 	X 	Y 	W 	H 
014032 	0.437 	0.172 	0.096 	0.190 
014033 	0.437 	0.172 	0.095 	0.189 
014034 	0.437 	0.170 	0.095 	0.190 
014035 	0.437 	0.171 	0.095 	0.189 
014036 	0.437 	0.172 	0.095 	0.189 
014037 	0.436 	0.173 	0.096 	0.188 
014038 	0.435 	0.174 	0.096 	0.188 
014039 	0.436 	0.175 	0.095 	0.188 
014040 	0.435 	0.175 	0.095 	0.188 
014041 	0.435 	0.174 	0.095 	0.188 
014042 	0.434 	0.173 	0.095 	0.188 
014043 	0.434 	0.174 	0.094 	0.186 
014044 	0.433 	0.173 	0.094 	0.187 
014045 	0.433 	0.173 	0.095 	0.189 
014046 	0.432 	0.174 	0.094 	0.188 
014047 	0.431 	0.173 	0.094 	0.188 
014048 	0.431 	0.173 	0.094 	0.190 
014049 	0.430 	0.172 	0.095 	0.196 
014050 	0.429 	0.176 	0.093 	0.193 
014051 	0.428 	0.180 	0.093 	0.189 
014052 	0.427 	0.183 	0.093 	0.188 
014053 	0.425 	0.187 	0.092 	0.189 
014054 	0.423 	0.187 	0.091 	0.191 
014055 	0.421 	0.183 	0.090 	0.199 
014056 	0.419 	0.179 	0.088 	0.201 
014057 	0.416 	0.181 	0.089 	0.194 
014058 	0.416 	0.182 	0.088 	0.197 
014059 	0.411 	0.181 	0.095 	0.197 
014060 	0.414 	0.189 	0.088 	0.196 
014061 	0.414 	0.194 	0.088 	0.195 
014062 	0.410 	0.196 	0.094 	0.190 
014063 	0.413 	0.195 	0.088 	0.195 
014064 	0.409 	0.186 	0.094 	0.197 
014065 	0.409 	0.182 	0.094 	0.196 
014066 	0.409 	0.179 	0.095 	0.198 
014067 	0.408 	0.179 	0.095 	0.199 
014068 	0.408 	0.184 	0.094 	0.197 
014069 	0.408 	0.186 	0.094 	0.197 
014070 	0.407 	0.187 	0.094 	0.195 
014071 	0.407 	0.186 	0.094 	0.192 
014072 	0.407 	0.184 	0.094 	0.192 
014073 	0.408 	0.183 	0.093 	0.194 
014074 	0.408 	0.182 	0.094 	0.194 
014075 	0.408 	0.183 	0.094 	0.193 
014076 	0.409 	0.184 	0.094 	0.190 
014077 	0.413 	0.187 	0.089 	0.185 
014078 	0.415 	0.185 	0.088 	0.189 
014079 	0.417 	0.187 	0.088 	0.191 
014080 	0.420 	0.188 	0.087 	0.192 
014081 	0.421 	0.189 	0.088 	0.190 
014082 	0.422 	0.186 	0.089 	0.191 
014083 	0.423 	0.183 	0.090 	0.191 
014084 	0.424 	0.182 	0.090 	0.192 
014085 	0.426 	0.184 	0.089 	0.190 
014086 	0.426 	0.184 	0.090 	0.189 
014087 	0.427 	0.185 	0.090 	0.190 
014088 	0.428 	0.185 	0.090 	0.192 
014089 	0.428 	0.186 	0.091 	0.190 
014090 	0.429 	0.184 	0.091 	0.191 
014091 	0.429 	0.184 	0.091 	0.192 
014092 	0.430 	0.184 	0.091 	0.191 
014093 	0.431 	0.184 	0.094 	0.191 
014094 	0.431 	0.184 	0.094 	0.192 
014095 	0.432 	0.184 	0.094 	0.191 
014096 	0.433 	0.183 	0.094 	0.192 
014097 	0.433 	0.180 	0.094 	0.194 
014098 	0.434 	0.179 	0.093 	0.193 
014099 	0.434 	0.178 	0.093 	0.194 
014100 	0.431 	0.168 	0.095 	0.204 
014101 	0.431 	0.165 	0.091 	0.201 
014102 	0.429 	0.160 	0.092 	0.199 
014103 	0.428 	0.157 	0.091 	0.200 
014104 	0.426 	0.155 	0.090 	0.203 
014105 	0.423 	0.156 	0.091 	0.208 
014106 	0.422 	0.159 	0.091 	0.202 
014107 	0.420 	0.165 	0.090 	0.196 
014108 	0.418 	0.170 	0.090 	0.193 
014109 	0.415 	0.171 	0.090 	0.195 
014110 	0.411 	0.172 	0.096 	0.191 
014111 	0.409 	0.168 	0.096 	0.191 
014112 	0.407 	0.167 	0.096 	0.192 
014113 	0.405 	0.169 	0.096 	0.193 
014114 	0.402 	0.155 	0.094 	0.220 
014115 	0.397 	0.175 	0.093 	0.186 
014116 	0.392 	0.174 	0.100 	0.191 
014117 	0.391 	0.175 	0.092 	0.191 
014118 	0.385 	0.174 	0.096 	0.192 
014119 	0.382 	0.175 	0.096 	0.190 
014120 	0.379 	0.174 	0.096 	0.190 
014121 	0.374 	0.171 	0.097 	0.194 
014122 	0.370 	0.172 	0.097 	0.193 
014123 	0.368 	0.175 	0.094 	0.189 
014124 	0.365 	0.173 	0.091 	0.192 
014125 	0.361 	0.171 	0.092 	0.194 
014126 	0.359 	0.171 	0.090 	0.194 
014127 	0.355 	0.171 	0.093 	0.193 
014128 	0.350 	0.171 	0.096 	0.190 
014129 	0.349 	0.172 	0.092 	0.192 
014130 	0.345 	0.172 	0.092 	0.194 
014131 	0.341 	0.172 	0.093 	0.196 
014132 	0.338 	0.174 	0.091 	0.195 
014133 	0.337 	0.173 	0.089 	0.199 
014134 	0.334 	0.174 	0.090 	0.200 
014135 	0.327 	0.177 	0.097 	0.198 
014136 	0.328 	0.178 	0.094 	0.196 
014137 	0.326 	0.177 	0.095 	0.195 
014138 	0.324 	0.175 	0.095 	0.198 
014139 	0.322 	0.174 	0.095 	0.195 
014140 	0.320 	0.174 	0.093 	0.194 
014141 	0.319 	0.174 	0.093 	0.195 
014142 	0.316 	0.174 	0.094 	0.199 
014143 	0.315 	0.173 	0.094 	0.203 
014144 	0.315 	0.174 	0.093 	0.200 
014145 	0.314 	0.174 	0.094 	0.198 
014146 	0.313 	0.173 	0.097 	0.198 
014147 	0.312 	0.172 	0.097 	0.198 
014148 	0.314 	0.176 	0.094 	0.194 
